iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 17, 2018"
Total Net Assets,"46,413,286,511.11"
Shares Outstanding,"526,450,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"BRC","BRADY NONVOTING CORP CLASS A","Equity","0.22","38.20","2,627,152.00","100,357,206.40","100,357,206.40","Industrials","2117726","US1046741062","New York Stock Exchange Inc."
"MLI","MUELLER INDUSTRIES INC","Equity","0.22","31.73","3,159,950.00","100,265,213.50","100,265,213.50","Industrials","2609717","US6247561029","New York Stock Exchange Inc."
"LTC","LTC PROPERTIES REIT INC","Equity","0.22","45.82","2,184,367.00","100,087,695.94","100,087,695.94","Real Estate","2498788","US5021751020","New York Stock Exchange Inc."
"MGLN","MAGELLAN HEALTH INC","Equity","0.22","74.55","1,340,714.00","99,950,228.70","99,950,228.70","Health Care","2307787","US5590792074","NASDAQ"
"IVR","INVESCO MORTGAGE CAPITAL REIT INC","Equity","0.21","16.20","6,144,153.00","99,535,278.60","99,535,278.60","Financials","B5ZW0F0","US46131B1008","New York Stock Exchange Inc."
"SLCA","US SILICA HOLDINGS INC","Equity","0.21","23.35","4,246,014.00","99,144,426.90","99,144,426.90","Energy","B7GGNT0","US90346E1038","New York Stock Exchange Inc."
"ENSG","ENSIGN GROUP INC","Equity","0.21","37.17","2,664,760.00","99,049,129.20","99,049,129.20","Health Care","B1YWPP8","US29358P1012","NASDAQ"
"DNR","DENBURY RESOURCES INC","Equity","0.21","4.50","21,998,699.00","98,994,145.50","98,994,145.50","Energy","2418474","US2479162081","New York Stock Exchange Inc."
"GIII","G III APPAREL GROUP LTD","Equity","0.21","42.80","2,296,977.00","98,310,615.60","98,310,615.60","Consumer Discretionary","2369721","US36237H1014","NASDAQ"
"BCC","BOISE CASCADE","Equity","0.21","45.80","2,145,037.00","98,242,694.60","98,242,694.60","Materials","B9BP4R1","US09739D1000","New York Stock Exchange Inc."
"AVAV","AEROVIRONMENT INC","Equity","0.21","84.47","1,160,371.00","98,016,538.37","98,016,538.37","Industrials","B1P5YY8","US0080731088","NASDAQ"
"ATU","ACTUANT CORP CLASS A","Equity","0.21","29.15","3,339,992.00","97,360,766.80","97,360,766.80","Industrials","2716792","US00508X2036","New York Stock Exchange Inc."
"NBTB","NBT BANCORP INC","Equity","0.21","40.64","2,394,512.00","97,312,967.68","97,312,967.68","Financials","2626459","US6287781024","NASDAQ"
"KLIC","KULICKE AND SOFFA INDUSTRIES INC","Equity","0.21","25.84","3,760,153.00","97,162,353.52","97,162,353.52","Information Technology","2498001","US5012421013","NASDAQ"
"BEAT","BIOTELEMETRY INC","Equity","0.21","56.95","1,703,867.00","97,035,225.65","97,035,225.65","Health Care","BCD7L64","US0906721065","NASDAQ"
"PRGS","PROGRESS SOFTWARE CORP","Equity","0.21","38.66","2,500,095.00","96,653,672.70","96,653,672.70","Information Technology","2705198","US7433121008","NASDAQ"
"SCL","STEPAN","Equity","0.21","88.02","1,096,521.00","96,515,778.42","96,515,778.42","Materials","2845005","US8585861003","New York Stock Exchange Inc."
"THRM","GENTHERM INC","Equity","0.21","47.70","2,014,767.00","96,104,385.90","96,104,385.90","Consumer Discretionary","B8JFD24","US37253A1034","NASDAQ"
"FCPT","FOUR CORNERS PROPERTY INC TRUST","Equity","0.21","27.20","3,532,052.00","96,071,814.40","96,071,814.40","Real Estate","BZ16HK0","US35086T1097","New York Stock Exchange Inc."
"ADC","AGREE REALTY REIT CORP","Equity","0.21","55.89","1,712,847.00","95,731,018.83","95,731,018.83","Real Estate","2062161","US0084921008","New York Stock Exchange Inc."
"ESE","ESCO TECHNOLOGIES INC","Equity","0.21","67.85","1,404,018.00","95,262,621.30","95,262,621.30","Industrials","2321583","US2963151046","New York Stock Exchange Inc."
"AXL","AMERICAN AXLE AND MANUFACTURING HO","Equity","0.20","17.35","5,483,376.00","95,136,573.60","95,136,573.60","Consumer Discretionary","2382416","US0240611030","New York Stock Exchange Inc."
"HUBG","HUB GROUP INC CLASS A","Equity","0.20","51.00","1,858,613.00","94,789,263.00","94,789,263.00","Industrials","2407632","US4433201062","NASDAQ"
"SEDG","SOLAREDGE TECHNOLOGIES INC","Equity","0.20","45.65","2,065,975.00","94,311,758.75","94,311,758.75","Information Technology","BWC52Q6","US83417M1045","NASDAQ"
"CATM","CARDTRONICS PLC CLASS A","Equity","0.20","37.17","2,531,632.00","94,100,761.44","94,100,761.44","Information Technology","BYT1841","GB00BYT18414","NASDAQ"
"ALGT","ALLEGIANT TRAVEL","Equity","0.20","135.70","693,428.00","94,098,179.60","94,098,179.60","Industrials","B15M2C3","US01748X1028","NASDAQ"
"IRDM","IRIDIUM COMMUNICATIONS INC","Equity","0.20","20.35","4,605,022.00","93,712,197.70","93,712,197.70","Telecommunications","B2QH310","US46269C1027","NASDAQ"
"WDR","WADDELL AND REED FINANCIAL INC CLA","Equity","0.20","20.65","4,529,236.00","93,528,723.40","93,528,723.40","Financials","2156503","US9300591008","New York Stock Exchange Inc."
"MANT","MANTECH INTERNATIONAL CORP CLASS A","Equity","0.20","63.94","1,453,383.00","92,929,309.02","92,929,309.02","Information Technology","2825308","US5645631046","NASDAQ"
"FCF","FIRST COMMONWEALTH FINANCIAL CORP","Equity","0.20","17.09","5,435,191.00","92,887,414.19","92,887,414.19","Financials","2351546","US3198291078","New York Stock Exchange Inc."
"EBIX","EBIX INC","Equity","0.20","76.25","1,212,129.00","92,424,836.25","92,424,836.25","Information Technology","2008400","US2787152063","NASDAQ"
"TTMI","TTM TECHNOLOGIES INC","Equity","0.20","17.93","5,136,780.00","92,102,465.40","92,102,465.40","Information Technology","2635659","US87305R1095","NASDAQ"
"PRAA","PRA GROUP INC","Equity","0.20","37.05","2,484,717.00","92,058,764.85","92,058,764.85","Financials","BSHZ3P9","US69354N1063","NASDAQ"
"MATW","MATTHEWS INTERNATIONAL CORP CLASS","Equity","0.20","51.95","1,766,772.00","91,783,805.40","91,783,805.40","Industrials","2568090","US5771281012","NASDAQ"
"ODP","OFFICE DEPOT INC","Equity","0.20","3.24","28,316,376.00","91,745,058.24","91,745,058.24","Consumer Discretionary","2655981","US6762201068","NASDAQ"
"WABC","WESTAMERICA BANCORPORATION","Equity","0.20","62.92","1,456,955.00","91,671,608.60","91,671,608.60","Financials","2950374","US9570901036","NASDAQ"
"NSA","NATIONAL STORAGE AFFILIATES TRUST","Equity","0.20","29.30","3,113,527.00","91,226,341.10","91,226,341.10","Real Estate","BWWCK85","US6378701063","New York Stock Exchange Inc."
"AAON","AAON INC","Equity","0.20","41.20","2,204,796.00","90,837,595.20","90,837,595.20","Industrials","2268130","US0003602069","NASDAQ"
"HF","HFF INC CLASS A","Equity","0.19","44.32","2,037,402.00","90,297,656.64","90,297,656.64","Real Estate","B1Q1RT1","US40418F1084","New York Stock Exchange Inc."
"AAT","AMERICAN ASSETS TRUST REIT INC TRU","Equity","0.19","39.40","2,291,650.00","90,291,010.00","90,291,010.00","Real Estate","B3NTLD4","US0240131047","New York Stock Exchange Inc."
"SPSC","SPS COMMERCE INC","Equity","0.19","94.65","950,336.00","89,949,302.40","89,949,302.40","Information Technology","B57VWJ3","US78463M1071","NASDAQ"
"GBX","GREENBRIER INC","Equity","0.19","57.65","1,559,383.00","89,898,429.95","89,898,429.95","Industrials","2387530","US3936571013","New York Stock Exchange Inc."
"BCOR","BLUCORA INC","Equity","0.19","34.55","2,582,956.00","89,241,129.80","89,241,129.80","Financials","B8L2DV2","US0952291005","NASDAQ"
"FN","FABRINET","Equity","0.19","43.66","2,016,755.00","88,051,523.30","88,051,523.30","Information Technology","B4JSZL8","KYG3323L1005","New York Stock Exchange Inc."
"OXM","OXFORD INDUSTRIES INC","Equity","0.19","93.88","934,274.00","87,709,643.12","87,709,643.12","Consumer Discretionary","2665300","US6914973093","New York Stock Exchange Inc."
"MTH","MERITAGE CORP","Equity","0.19","41.90","2,091,469.00","87,632,551.10","87,632,551.10","Consumer Discretionary","2601326","US59001A1025","New York Stock Exchange Inc."
"FSS","FEDERAL SIGNAL CORP","Equity","0.19","26.36","3,310,520.00","87,265,307.20","87,265,307.20","Industrials","2333986","US3138551086","New York Stock Exchange Inc."
"FBP","FIRST BANCORP","Equity","0.19","8.79","9,903,446.00","87,051,290.34","87,051,290.34","Financials","2296926","PR3186727065","New York Stock Exchange Inc."
"NPO","ENPRO INDUSTRIES INC","Equity","0.19","75.00","1,160,013.00","87,000,975.00","87,000,975.00","Industrials","2951292","US29355X1072","New York Stock Exchange Inc."
"KN","KNOWLES CORP","Equity","0.19","17.50","4,967,024.00","86,922,920.00","86,922,920.00","Information Technology","BJTD9L6","US49926D1090","New York Stock Exchange Inc."
"STBA","S AND T BANCORP INC","Equity","0.19","45.40","1,911,645.00","86,788,683.00","86,788,683.00","Financials","2781109","US7838591011","NASDAQ"
"CAL","CALERES INC","Equity","0.19","36.40","2,379,644.00","86,619,041.60","86,619,041.60","Consumer Discretionary","BWX4MD9","US1295001044","New York Stock Exchange Inc."
"CVGW","CALAVO GROWERS INC","Equity","0.19","100.83","854,830.00","86,188,234.75","86,188,234.75","Consumer Staples","2859200","US1282461052","NASDAQ"
"GME","GAMESTOP CORP CLASS A","Equity","0.19","15.33","5,612,791.00","86,044,086.03","86,044,086.03","Consumer Discretionary","B0LLFT5","US36467W1099","New York Stock Exchange Inc."
"KALU","KAISER ALUMINIUM CORP","Equity","0.18","106.82","801,689.00","85,636,418.98","85,636,418.98","Materials","B15CJ33","US4830077040","NASDAQ"
"ECOL","US ECOLOGY INC","Equity","0.18","70.90","1,205,788.00","85,490,369.20","85,490,369.20","Industrials","2772396","US91732J1025","NASDAQ"
"AROC","ARCHROCK INC","Equity","0.18","12.00","7,101,881.00","85,222,572.00","85,222,572.00","Energy","BYRGSX7","US03957W1062","New York Stock Exchange Inc."
"CORE","CORE MARK HOLDING INC","Equity","0.18","33.61","2,534,494.00","85,184,343.34","85,184,343.34","Consumer Discretionary","B0637B2","US2186811046","NASDAQ"
"PFS","PROVIDENT FINANCIAL SERVICES INC","Equity","0.18","25.43","3,348,253.00","85,146,073.79","85,146,073.79","Financials","2171603","US74386T1051","New York Stock Exchange Inc."
"GPI","GROUP AUTOMOTIVE INC","Equity","0.18","78.26","1,086,830.00","85,055,315.80","85,055,315.80","Consumer Discretionary","2121352","US3989051095","New York Stock Exchange Inc."
"AAWW","ATLAS AIR WORLDWIDE HOLDINGS INC","Equity","0.18","60.25","1,409,765.00","84,938,341.25","84,938,341.25","Industrials","B01Z8P4","US0491642056","NASDAQ"
"WD","WALKER & DUNLOP INC","Equity","0.18","54.63","1,553,071.00","84,844,268.73","84,844,268.73","Financials","B4TZV44","US93148P1021","New York Stock Exchange Inc."
"MATX","MATSON INC","Equity","0.18","36.20","2,342,227.00","84,788,617.40","84,788,617.40","Industrials","B8GNC91","US57686G1058","New York Stock Exchange Inc."
"OCLR","OCLARO INC","Equity","0.18","9.04","9,371,546.00","84,718,775.84","84,718,775.84","Information Technology","B01W5C1","US67555N2062","NASDAQ"
"BHLB","BERKSHIRE HILLS BANCORP INC","Equity","0.18","41.65","2,014,622.00","83,909,006.30","83,909,006.30","Financials","2606570","US0846801076","New York Stock Exchange Inc."
"EFII","ELECTRONICS FOR IMAGING INC","Equity","0.18","33.90","2,459,972.00","83,393,050.80","83,393,050.80","Information Technology","2310202","US2860821022","NASDAQ"
"GNL","GLOBAL NET LEASE INC","Equity","0.18","21.34","3,889,599.00","83,004,042.66","83,004,042.66","Real Estate","BZCFW78","US3793782018","New York Stock Exchange Inc."
"CTB","COOPER TIRE AND RUBBER","Equity","0.18","29.75","2,785,036.00","82,854,821.00","82,854,821.00","Consumer Discretionary","2222608","US2168311072","New York Stock Exchange Inc."
"NP","NEENAH INC","Equity","0.18","89.60","922,596.00","82,664,601.60","82,664,601.60","Materials","B03W0P7","US6400791090","New York Stock Exchange Inc."
"BMI","BADGER METER INC","Equity","0.18","52.60","1,568,896.00","82,523,929.60","82,523,929.60","Information Technology","2069128","US0565251081","New York Stock Exchange Inc."
"PPBI","PACFIC PREMIER BANCORP INC","Equity","0.18","38.55","2,134,090.00","82,269,169.50","82,269,169.50","Financials","2767217","US69478X1054","NASDAQ"
"LZB","LA-Z-BOY INC","Equity","0.18","31.90","2,577,001.00","82,206,331.90","82,206,331.90","Consumer Discretionary","2508405","US5053361078","New York Stock Exchange Inc."
"SPXC","SPX CORP","Equity","0.18","34.63","2,364,493.00","81,882,392.59","81,882,392.59","Industrials","2787185","US7846351044","New York Stock Exchange Inc."
"EVTC","EVERTEC INC","Equity","0.18","24.50","3,332,657.00","81,650,096.50","81,650,096.50","Information Technology","B7KY3Z6","PR30040P1032","New York Stock Exchange Inc."
"KRA","KRATON CORP","Equity","0.18","46.14","1,762,122.00","81,304,309.08","81,304,309.08","Materials","B547X79","US50077C1062","New York Stock Exchange Inc."
"VRTU","VIRTUSA CORP","Equity","0.17","53.39","1,519,458.00","81,123,862.62","81,123,862.62","Information Technology","B1YWRN0","US92827P1021","NASDAQ"
"UVV","UNIVERSAL CORP","Equity","0.17","59.70","1,356,848.00","81,003,825.60","81,003,825.60","Consumer Staples","2923804","US9134561094","New York Stock Exchange Inc."
"SAFT","SAFETY INSURANCE GROUP INC","Equity","0.17","96.05","843,314.00","81,000,309.70","81,000,309.70","Financials","2958538","US78648T1007","NASDAQ"
"CJ","C J ENERGY SVCS INC","Equity","0.17","23.05","3,507,863.00","80,856,242.15","80,856,242.15","Energy","BD8PMN4","US12674R1005","New York Stock Exchange Inc."
"MEI","METHODE ELECTRONICS INC","Equity","0.17","39.95","2,020,535.00","80,720,373.25","80,720,373.25","Information Technology","2583297","US5915202007","New York Stock Exchange Inc."
"CALM","CAL MAINE FOODS INC","Equity","0.17","49.60","1,624,587.00","80,579,515.20","80,579,515.20","Consumer Staples","2158781","US1280302027","NASDAQ"
"WPG","WASHINGTON PRIME GROUP INC","Equity","0.17","7.83","10,281,318.00","80,502,719.94","80,502,719.94","Real Estate","BD5JMM8","US93964W1080","New York Stock Exchange Inc."
"UVE","UNIVERSAL INSURANCE HOLDINGS INC","Equity","0.17","44.55","1,798,453.00","80,121,081.15","80,121,081.15","Financials","2912374","US91359V1070","New York Stock Exchange Inc."
"PATK","PATRICK INDUSTRIES INC","Equity","0.17","61.35","1,301,257.00","79,832,116.95","79,832,116.95","Industrials","2673154","US7033431039","NASDAQ"
"CTRE","CARETRUST REIT INC","Equity","0.17","18.12","4,404,679.00","79,812,783.48","79,812,783.48","Real Estate","BMP8TL6","US14174T1079","NASDAQ"
"KRG","KITE REALTY GROUP TRUST REIT TRUST","Equity","0.17","17.45","4,558,569.00","79,547,029.05","79,547,029.05","Real Estate","BPBSZJ1","US49803T3005","New York Stock Exchange Inc."
"AIR","AAR CORP","Equity","0.17","44.73","1,776,243.00","79,451,349.39","79,451,349.39","Industrials","2001119","US0003611052","New York Stock Exchange Inc."
"GOV","GOVERNMENT PROPERTIES INCOME TRUST","Equity","0.17","16.97","4,665,851.00","79,179,491.47","79,179,491.47","Real Estate","B4ZG8D9","US38376A1034","NASDAQ"
"INN","SUMMIT HOTEL PROPERTIES REIT INC","Equity","0.17","13.64","5,766,069.00","78,649,181.16","78,649,181.16","Real Estate","B3M7R64","US8660821005","New York Stock Exchange Inc."
"USPH","US PHYSICAL THERAPY INC","Equity","0.17","114.25","687,253.00","78,518,655.25","78,518,655.25","Health Care","2911166","US90337L1089","New York Stock Exchange Inc."
"DIN","DINE BRANDS GLOBAL INC","Equity","0.17","80.29","975,475.00","78,320,887.75","78,320,887.75","Consumer Discretionary","2456957","US2544231069","New York Stock Exchange Inc."
"CENTA","CENTRAL GARDEN AND PET CLASS A","Equity","0.17","36.11","2,168,298.00","78,297,240.78","78,297,240.78","Consumer Staples","B1P36Y6","US1535272058","NASDAQ"
"EIG","EMPLOYERS HOLDINGS INC","Equity","0.17","44.05","1,774,665.00","78,173,993.25","78,173,993.25","Financials","B1Q1RR9","US2922181043","New York Stock Exchange Inc."
"BRKL","BROOKLINE BANCORP INC","Equity","0.17","18.00","4,336,617.00","78,059,106.00","78,059,106.00","Financials","2967675","US11373M1071","NASDAQ"
"DIOD","DIODES INC","Equity","0.17","37.02","2,104,860.00","77,921,917.20","77,921,917.20","Information Technology","2270500","US2545431015","NASDAQ"
"ROCK","GIBRALTAR INDUSTRIES INC","Equity","0.17","44.90","1,732,487.00","77,788,666.30","77,788,666.30","Industrials","2369226","US3746891072","NASDAQ"
"UNT","UNIT CORP","Equity","0.17","26.32","2,954,958.00","77,774,494.56","77,774,494.56","Energy","2925833","US9092181091","New York Stock Exchange Inc."
"SBCF","SEACOAST BANKING OF FLORIDA","Equity","0.17","30.20","2,574,336.00","77,744,947.20","77,744,947.20","Financials","BH65L93","US8117078019","NASDAQ"
"APOG","APOGEE ENTERPRISES INC","Equity","0.17","49.62","1,556,395.00","77,228,319.90","77,228,319.90","Industrials","2046176","US0375981091","NASDAQ"
"MDC","MDC HOLDINGS INC","Equity","0.17","31.38","2,460,866.00","77,221,975.08","77,221,975.08","Consumer Discretionary","2561204","US5526761086","New York Stock Exchange Inc."
"AZZ","AZZ INC","Equity","0.16","53.90","1,419,939.00","76,534,712.10","76,534,712.10","Industrials","2067672","US0024741045","New York Stock Exchange Inc."
"NE","NOBLE PLC","Equity","0.16","5.62","13,593,869.00","76,397,543.78","76,397,543.78","Energy","BFG3KF2","GB00BFG3KF26","New York Stock Exchange Inc."
"RAVN","RAVEN INDUSTRIES INC","Equity","0.16","39.10","1,953,358.00","76,376,297.80","76,376,297.80","Industrials","2725851","US7542121089","NASDAQ"
"ALRM","ALARM.COM HOLDINGS INC","Equity","0.16","54.88","1,388,315.00","76,190,727.20","76,190,727.20","Information Technology","BYN7H26","US0116421050","NASDAQ"
"LPSN","LIVEPERSON INC","Equity","0.16","24.95","3,046,569.00","76,011,896.55","76,011,896.55","Information Technology","2577052","US5381461012","NASDAQ"
"ABG","ASBURY AUTOMOTIVE GROUP INC.","Equity","0.16","74.75","1,016,505.00","75,983,748.75","75,983,748.75","Consumer Discretionary","2855855","US0434361046","New York Stock Exchange Inc."
"TNC","TENNANT","Equity","0.16","76.60","988,824.00","75,743,918.40","75,743,918.40","Industrials","2883641","US8803451033","New York Stock Exchange Inc."
"SXI","STANDEX INTERNATIONAL CORP","Equity","0.16","108.45","696,967.00","75,586,071.15","75,586,071.15","Industrials","2840174","US8542311076","New York Stock Exchange Inc."
"PLUS","EPLUS","Equity","0.16","99.40","755,463.00","75,093,022.20","75,093,022.20","Information Technology","2597748","US2942681071","NASDAQ"
"AKS","AK STEEL HOLDING CORP","Equity","0.16","4.37","17,177,839.00","75,067,156.43","75,067,156.43","Materials","2067735","US0015471081","New York Stock Exchange Inc."
"TILE","INTERFACE INC","Equity","0.16","22.90","3,274,452.00","74,984,950.80","74,984,950.80","Industrials","B86V808","US4586653044","NASDAQ"
"NAVG","NAVIGATORS GROUP INC","Equity","0.16","65.20","1,148,606.00","74,889,111.20","74,889,111.20","Financials","2627850","US6389041020","NASDAQ"
"BEL","BELMOND LTD CLASS A","Equity","0.16","16.05","4,660,168.00","74,795,696.40","74,795,696.40","Consumer Discretionary","BNFZBM9","BMG1154H1079","New York Stock Exchange Inc."
"RWT","REDWOOD TRUST REIT INC TRUST","Equity","0.16","16.37","4,517,675.00","73,954,339.75","73,954,339.75","Financials","2730877","US7580754023","New York Stock Exchange Inc."
"ENTA","ENANTA PHARMACEUTICALS INC","Equity","0.16","92.58","792,592.00","73,378,167.36","73,378,167.36","Health Care","B9L5200","US29251M1062","NASDAQ"
"TIVO","TIVO CORP","Equity","0.16","12.20","5,949,792.00","72,587,462.40","72,587,462.40","Information Technology","BD8FFY6","US88870P1066","NASDAQ"
"MSTR","MICROSTRATEGY INC CLASS A","Equity","0.16","139.53","519,496.00","72,485,276.88","72,485,276.88","Information Technology","2974329","US5949724083","NASDAQ"
"OSIS","OSI SYSTEMS INC","Equity","0.16","77.58","933,968.00","72,457,237.44","72,457,237.44","Information Technology","2111579","US6710441055","NASDAQ"
"GES","GUESS INC","Equity","0.16","22.61","3,185,367.00","72,021,147.87","72,021,147.87","Consumer Discretionary","2387109","US4016171054","New York Stock Exchange Inc."
"ACOR","ACORDA THERAPEUTICS INC","Equity","0.15","28.20","2,535,082.00","71,489,312.40","71,489,312.40","Health Care","2925844","US00484M1062","NASDAQ"
"CHS","CHICOS FAS INC","Equity","0.15","10.07","7,091,578.00","71,412,190.46","71,412,190.46","Consumer Discretionary","2196781","US1686151028","New York Stock Exchange Inc."
"SHLM","A SCHULMAN INC","Equity","0.15","43.60","1,634,664.00","71,271,350.40","71,271,350.40","Materials","2779342","US8081941044","NASDAQ"
"SONC","SONIC CORP","Equity","0.15","34.80","2,043,333.00","71,107,988.40","71,107,988.40","Consumer Discretionary","2821113","US8354511052","NASDAQ"
"CSGS","CSG SYSTEMS INTERNATIONAL INC","Equity","0.15","37.93","1,854,616.00","70,345,584.88","70,345,584.88","Information Technology","2210885","US1263491094","NASDAQ"
"NMIH","NMI HOLDINGS INC CLASS A","Equity","0.15","21.65","3,214,161.00","69,586,585.65","69,586,585.65","Financials","BGDW5G5","US6292093050","NASDAQ"
"CROX","CROCS INC","Equity","0.15","18.67","3,726,609.00","69,575,790.03","69,575,790.03","Consumer Discretionary","B0T7Z62","US2270461096","NASDAQ"
"SWM","SCHWEITZER MAUDUIT INTERNATIONAL I","Equity","0.15","40.67","1,700,878.00","69,174,708.26","69,174,708.26","Materials","2782038","US8085411069","New York Stock Exchange Inc."
"RMBS","RAMBUS INC","Equity","0.15","11.67","5,926,232.00","69,159,127.44","69,159,127.44","Information Technology","2721967","US7509171069","NASDAQ"
"MTRN","MATERION CORP","Equity","0.15","61.70","1,117,439.00","68,940,399.11","68,940,399.11","Materials","2149622","US5766901012","New York Stock Exchange Inc."
"VVI","VIAD CORP","Equity","0.15","60.75","1,132,542.00","68,801,926.50","68,801,926.50","Industrials","B01KGF5","US92552R4065","New York Stock Exchange Inc."
"DEA","EASTERLY GOVERNMENT PROPERTIES INC","Equity","0.15","20.45","3,346,158.00","68,428,931.10","68,428,931.10","Real Estate","BVSS693","US27616P1030","New York Stock Exchange Inc."
"HLX","HELIX ENERGY SOLUTIONS GROUP INC","Equity","0.15","8.94","7,649,863.00","68,389,775.22","68,389,775.22","Energy","2037062","US42330P1075","New York Stock Exchange Inc."
"PGTI","PGT INNOVATIONS INC","Equity","0.15","24.95","2,739,139.00","68,341,518.05","68,341,518.05","Industrials","B17V2N9","US69336V1017","New York Stock Exchange Inc."
"CHCO","CITY HOLDING","Equity","0.15","81.61","836,258.00","68,247,015.38","68,247,015.38","Financials","2161778","US1778351056","NASDAQ"
"SVU","SUPERVALU INC","Equity","0.15","32.15","2,118,184.00","68,099,615.60","68,099,615.60","Consumer Staples","BF0FM92","US8685363017","New York Stock Exchange Inc."
"JRVR","JAMES RIVER GROUP HOLDINGS LTD","Equity","0.14","40.83","1,646,395.00","67,222,307.85","67,222,307.85","Financials","BT8RWQ5","BMG5005R1079","NASDAQ"
"BABY","NATUS MEDICAL INC","Equity","0.14","36.45","1,838,527.00","67,014,309.15","67,014,309.15","Health Care","2771133","US6390501038","NASDAQ"
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.14","1.00","66,767,985.00","66,767,985.18","66,767,985.18","Cash and/or Derivatives","-","US0669224778","-"
"ENVA","ENOVA INTERNATIONAL INC","Equity","0.14","35.50","1,869,922.00","66,382,231.00","66,382,231.00","Financials","BRYQ4L1","US29357K1034","New York Stock Exchange Inc."
"BHE","BENCHMARK ELECTRONICS INC","Equity","0.14","25.70","2,577,375.00","66,238,537.50","66,238,537.50","Information Technology","2090816","US08160H1014","New York Stock Exchange Inc."
"BJRI","BJS RESTAURANTS INC","Equity","0.14","66.75","988,208.00","65,962,884.00","65,962,884.00","Consumer Discretionary","2200552","US09180C1062","NASDAQ"
"PUMP","PROPETRO HOLDING CORP","Equity","0.14","16.64","3,958,796.00","65,874,365.44","65,874,365.44","Energy","BYXR9C0","US74347M1080","New York Stock Exchange Inc."
"PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Equity","0.14","19.79","3,302,881.00","65,364,014.99","65,364,014.99","Financials","B3V8JL7","US70931T1034","New York Stock Exchange Inc."
"AMWD","AMERICAN WOODMARK CORP","Equity","0.14","83.35","781,332.00","65,124,022.20","65,124,022.20","Industrials","2030674","US0305061097","NASDAQ"
"SHAK","SHAKE SHACK INC CLASS A","Equity","0.14","58.27","1,115,014.00","64,971,865.78","64,971,865.78","Consumer Discretionary","BV0LCR0","US8190471016","New York Stock Exchange Inc."
"CORT","CORCEPT THERAPEUTICS INC","Equity","0.14","12.92","5,006,016.00","64,677,726.72","64,677,726.72","Health Care","B00SCY1","US2183521028","NASDAQ"
"ARCB","ARCBEST CORP","Equity","0.14","45.90","1,408,215.00","64,637,068.50","64,637,068.50","Industrials","BLTFST7","US03937C1053","NASDAQ"
"MXL","MAXLINEAR INC","Equity","0.14","19.04","3,377,221.00","64,302,287.84","64,302,287.84","Information Technology","B3RDWC8","US57776J1007","New York Stock Exchange Inc."
"GCI","GANNETT INC","Equity","0.14","10.26","6,245,223.00","64,075,987.98","64,075,987.98","Consumer Discretionary","BZ0P429","US36473H1041","New York Stock Exchange Inc."
"SYKE","SYKES ENTERPRISES INC","Equity","0.14","29.19","2,186,544.00","63,825,219.36","63,825,219.36","Information Technology","2860536","US8712371033","NASDAQ"
"TBI","TRUEBLUE INC","Equity","0.14","28.75","2,214,476.00","63,666,185.00","63,666,185.00","Industrials","2519849","US89785X1019","New York Stock Exchange Inc."
"NTRI","NUTRISYSTEM INC","Equity","0.14","38.95","1,628,514.00","63,430,620.30","63,430,620.30","Consumer Discretionary","2620398","US67069D1081","NASDAQ"
"BPFH","BOSTON PRIVATE FINANCIAL HOLDINGS","Equity","0.14","13.95","4,533,342.00","63,240,120.90","63,240,120.90","Financials","2081133","US1011191053","NASDAQ"
"EGOV","NIC INC","Equity","0.13","17.05","3,676,940.00","62,691,827.00","62,691,827.00","Information Technology","2438126","US62914B1008","NASDAQ"
"VREX","VAREX IMAGING CORP","Equity","0.13","29.73","2,097,445.00","62,357,039.85","62,357,039.85","Health Care","BDQYWV1","US92214X1063","NASDAQ"
"KEM","KEMET CORP","Equity","0.13","23.00","2,708,991.00","62,306,793.00","62,306,793.00","Information Technology","2487612","US4883602074","New York Stock Exchange Inc."
"SCHL","SCHOLASTIC CORP","Equity","0.13","41.27","1,499,287.00","61,875,574.49","61,875,574.49","Consumer Discretionary","2779234","US8070661058","NASDAQ"
"CTS","CTS CORP","Equity","0.13","34.55","1,779,823.00","61,492,884.65","61,492,884.65","Information Technology","2239244","US1265011056","New York Stock Exchange Inc."
"PJC","PIPER JAFFRAY","Equity","0.13","77.75","789,075.00","61,350,581.25","61,350,581.25","Financials","2227089","US7240781002","New York Stock Exchange Inc."
"TVTY","TIVITY HEALTH INC","Equity","0.13","32.85","1,866,850.00","61,326,022.50","61,326,022.50","Health Care","BD8Q1B8","US88870R1023","NASDAQ"
"FARO","FARO TECHNOLOGIES INC","Equity","0.13","66.35","919,021.00","60,977,043.35","60,977,043.35","Information Technology","2106661","US3116421021","NASDAQ"
"AMSF","AMERISAFE INC","Equity","0.13","63.90","952,086.00","60,838,295.40","60,838,295.40","Financials","B0PPHS6","US03071H1005","NASDAQ"
"WNC","WABASH NATIONAL CORP","Equity","0.13","18.89","3,219,874.00","60,823,419.86","60,823,419.86","Industrials","2932048","US9295661071","New York Stock Exchange Inc."
