iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 20, 2018"
Total Net Assets,"46,618,694,799.74"
Shares Outstanding,"526,900,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"KAMN","KAMAN CORP","Equity","0.22","66.33","1,539,691.00","102,127,704.03","102,127,704.03","Industrials","2483223","US4835481031","New York Stock Exchange Inc."
"CUB","CUBIC CORP","Equity","0.22","73.20","1,382,300.00","101,184,360.00","101,184,360.00","Industrials","2239266","US2296691064","New York Stock Exchange Inc."
"BRC","BRADY NONVOTING CORP CLASS A","Equity","0.22","38.35","2,633,875.00","101,009,106.25","101,009,106.25","Industrials","2117726","US1046741062","New York Stock Exchange Inc."
"NWN","NORTHWEST NATURAL GAS","Equity","0.22","64.50","1,561,153.00","100,694,368.50","100,694,368.50","Utilities","2649586","US6676551046","New York Stock Exchange Inc."
"LTC","LTC PROPERTIES REIT INC","Equity","0.21","45.77","2,189,956.00","100,234,286.12","100,234,286.12","Real Estate","2498788","US5021751020","New York Stock Exchange Inc."
"IVR","INVESCO MORTGAGE CAPITAL REIT INC","Equity","0.21","16.25","6,159,894.00","100,098,277.50","100,098,277.50","Financials","B5ZW0F0","US46131B1008","New York Stock Exchange Inc."
"ENSG","ENSIGN GROUP INC","Equity","0.21","37.34","2,671,591.00","99,757,207.94","99,757,207.94","Health Care","B1YWPP8","US29358P1012","NASDAQ"
"BCC","BOISE CASCADE","Equity","0.21","46.30","2,150,545.00","99,570,233.50","99,570,233.50","Materials","B9BP4R1","US09739D1000","New York Stock Exchange Inc."
"THRM","GENTHERM INC","Equity","0.21","49.20","2,019,924.00","99,380,260.80","99,380,260.80","Consumer Discretionary","B8JFD24","US37253A1034","NASDAQ"
"MGLN","MAGELLAN HEALTH INC","Equity","0.21","74.05","1,340,714.00","99,279,871.70","99,279,871.70","Health Care","2307787","US5590792074","NASDAQ"
"AVAV","AEROVIRONMENT INC","Equity","0.21","85.12","1,163,341.00","99,023,585.92","99,023,585.92","Industrials","B1P5YY8","US0080731088","NASDAQ"
"ATU","ACTUANT CORP CLASS A","Equity","0.21","29.10","3,348,551.00","97,442,834.10","97,442,834.10","Industrials","2716792","US00508X2036","New York Stock Exchange Inc."
"PRGS","PROGRESS SOFTWARE CORP","Equity","0.21","38.87","2,506,494.00","97,427,421.78","97,427,421.78","Information Technology","2705198","US7433121008","NASDAQ"
"SEDG","SOLAREDGE TECHNOLOGIES INC","Equity","0.21","47.00","2,071,267.00","97,349,549.00","97,349,549.00","Information Technology","BWC52Q6","US83417M1045","NASDAQ"
"AXL","AMERICAN AXLE AND MANUFACTURING HO","Equity","0.21","17.70","5,497,416.00","97,304,263.20","97,304,263.20","Consumer Discretionary","2382416","US0240611030","New York Stock Exchange Inc."
"SCL","STEPAN","Equity","0.21","88.51","1,099,329.00","97,301,609.79","97,301,609.79","Materials","2845005","US8585861003","New York Stock Exchange Inc."
"ESE","ESCO TECHNOLOGIES INC","Equity","0.21","68.75","1,407,609.00","96,773,118.75","96,773,118.75","Industrials","2321583","US2963151046","New York Stock Exchange Inc."
"NBTB","NBT BANCORP INC","Equity","0.21","40.25","2,400,641.00","96,625,800.25","96,625,800.25","Financials","2626459","US6287781024","NASDAQ"
"ADC","AGREE REALTY REIT CORP","Equity","0.21","56.13","1,717,248.00","96,389,130.24","96,389,130.24","Real Estate","2062161","US0084921008","New York Stock Exchange Inc."
"FCPT","FOUR CORNERS PROPERTY INC TRUST","Equity","0.21","27.24","3,532,052.00","96,213,096.48","96,213,096.48","Real Estate","BZ16HK0","US35086T1097","New York Stock Exchange Inc."
"BEAT","BIOTELEMETRY INC","Equity","0.21","56.20","1,708,241.00","96,003,144.20","96,003,144.20","Health Care","BCD7L64","US0906721065","NASDAQ"
"HUBG","HUB GROUP INC CLASS A","Equity","0.20","51.30","1,863,365.00","95,590,624.50","95,590,624.50","Industrials","2407632","US4433201062","NASDAQ"
"IRDM","IRIDIUM COMMUNICATIONS INC","Equity","0.20","20.70","4,616,821.00","95,568,194.70","95,568,194.70","Telecommunications","B2QH310","US46269C1027","NASDAQ"
"KLIC","KULICKE AND SOFFA INDUSTRIES INC","Equity","0.20","25.33","3,769,792.00","95,488,831.36","95,488,831.36","Information Technology","2498001","US5012421013","NASDAQ"
"ALGT","ALLEGIANT TRAVEL","Equity","0.20","136.75","695,210.00","95,069,967.50","95,069,967.50","Industrials","B15M2C3","US01748X1028","NASDAQ"
"ODP","OFFICE DEPOT INC","Equity","0.20","3.34","28,388,925.00","94,819,009.50","94,819,009.50","Consumer Discretionary","2655981","US6762201068","NASDAQ"
"SLCA","US SILICA HOLDINGS INC","Equity","0.20","22.27","4,256,895.00","94,801,051.65","94,801,051.65","Energy","B7GGNT0","US90346E1038","New York Stock Exchange Inc."
"PRAA","PRA GROUP INC","Equity","0.20","37.85","2,491,089.00","94,287,718.65","94,287,718.65","Financials","BSHZ3P9","US69354N1063","NASDAQ"
"WDR","WADDELL AND REED FINANCIAL INC CLA","Equity","0.20","20.72","4,540,846.00","94,086,329.12","94,086,329.12","Financials","2156503","US9300591008","New York Stock Exchange Inc."
"EBIX","EBIX INC","Equity","0.20","76.95","1,215,234.00","93,512,256.30","93,512,256.30","Information Technology","2008400","US2787152063","NASDAQ"
"AAON","AAON INC","Equity","0.20","42.15","2,210,439.00","93,170,003.85","93,170,003.85","Industrials","2268130","US0003602069","NASDAQ"
"FCF","FIRST COMMONWEALTH FINANCIAL CORP","Equity","0.20","17.06","5,449,123.00","92,962,038.38","92,962,038.38","Financials","2351546","US3198291078","New York Stock Exchange Inc."
"MANT","MANTECH INTERNATIONAL CORP CLASS A","Equity","0.20","63.71","1,457,109.00","92,832,414.39","92,832,414.39","Information Technology","2825308","US5645631046","NASDAQ"
"MATW","MATTHEWS INTERNATIONAL CORP CLASS","Equity","0.20","52.40","1,771,308.00","92,816,539.20","92,816,539.20","Industrials","2568090","US5771281012","NASDAQ"
"TTMI","TTM TECHNOLOGIES INC","Equity","0.20","17.98","5,149,929.00","92,595,723.42","92,595,723.42","Information Technology","2635659","US87305R1095","NASDAQ"
"CATM","CARDTRONICS PLC CLASS A","Equity","0.20","36.39","2,538,112.00","92,361,895.68","92,361,895.68","Information Technology","BYT1841","GB00BYT18414","NASDAQ"
"WABC","WESTAMERICA BANCORPORATION","Equity","0.20","62.91","1,460,681.00","91,891,441.71","91,891,441.71","Financials","2950374","US9570901036","NASDAQ"
"HF","HFF INC CLASS A","Equity","0.20","44.65","2,042,613.00","91,202,670.45","91,202,670.45","Real Estate","B1Q1RT1","US40418F1084","New York Stock Exchange Inc."
"BCOR","BLUCORA INC","Equity","0.20","35.20","2,589,571.00","91,152,899.20","91,152,899.20","Financials","B8L2DV2","US0952291005","NASDAQ"
"AAT","AMERICAN ASSETS TRUST REIT INC TRU","Equity","0.19","39.64","2,297,509.00","91,073,256.76","91,073,256.76","Real Estate","B3NTLD4","US0240131047","New York Stock Exchange Inc."
"NSA","NATIONAL STORAGE AFFILIATES TRUST","Equity","0.19","29.04","3,121,492.00","90,648,127.68","90,648,127.68","Real Estate","BWWCK85","US6378701063","New York Stock Exchange Inc."
"SPSC","SPS COMMERCE INC","Equity","0.19","94.94","952,766.00","90,455,604.04","90,455,604.04","Information Technology","B57VWJ3","US78463M1071","NASDAQ"
"GBX","GREENBRIER INC","Equity","0.19","57.80","1,563,379.00","90,363,306.20","90,363,306.20","Industrials","2387530","US3936571013","New York Stock Exchange Inc."
"AROC","ARCHROCK INC","Equity","0.19","12.55","7,120,079.00","89,356,991.45","89,356,991.45","Energy","BYRGSX7","US03957W1062","New York Stock Exchange Inc."
"GME","GAMESTOP CORP CLASS A","Equity","0.19","15.85","5,627,182.00","89,190,834.70","89,190,834.70","Consumer Discretionary","B0LLFT5","US36467W1099","New York Stock Exchange Inc."
"FN","FABRINET","Equity","0.19","44.00","2,021,912.00","88,964,128.00","88,964,128.00","Information Technology","B4JSZL8","KYG3323L1005","New York Stock Exchange Inc."
"CAL","CALERES INC","Equity","0.19","37.05","2,385,746.00","88,391,889.30","88,391,889.30","Consumer Discretionary","BWX4MD9","US1295001044","New York Stock Exchange Inc."
"OXM","OXFORD INDUSTRIES INC","Equity","0.19","94.24","936,677.00","88,272,440.48","88,272,440.48","Consumer Discretionary","2665300","US6914973093","New York Stock Exchange Inc."
"MTH","MERITAGE CORP","Equity","0.19","42.05","2,096,815.00","88,171,070.75","88,171,070.75","Consumer Discretionary","2601326","US59001A1025","New York Stock Exchange Inc."
"STBA","S AND T BANCORP INC","Equity","0.19","45.69","1,916,532.00","87,566,347.08","87,566,347.08","Financials","2781109","US7838591011","NASDAQ"
"MATX","MATSON INC","Equity","0.19","37.15","2,348,221.00","87,236,410.15","87,236,410.15","Industrials","B8GNC91","US57686G1058","New York Stock Exchange Inc."
"NPO","ENPRO INDUSTRIES INC","Equity","0.19","74.91","1,162,983.00","87,119,056.53","87,119,056.53","Industrials","2951292","US29355X1072","New York Stock Exchange Inc."
"FBP","FIRST BANCORP","Equity","0.19","8.77","9,928,826.00","87,075,804.02","87,075,804.02","Financials","2296926","PR3186727065","New York Stock Exchange Inc."
"CVGW","CALAVO GROWERS INC","Equity","0.19","101.20","857,017.00","86,730,120.40","86,730,120.40","Consumer Staples","2859200","US1282461052","NASDAQ"
"FSS","FEDERAL SIGNAL CORP","Equity","0.19","26.11","3,318,998.00","86,659,037.78","86,659,037.78","Industrials","2333986","US3138551086","New York Stock Exchange Inc."
"AAWW","ATLAS AIR WORLDWIDE HOLDINGS INC","Equity","0.19","61.20","1,413,383.00","86,499,039.60","86,499,039.60","Industrials","B01Z8P4","US0491642056","NASDAQ"
"CORE","CORE MARK HOLDING INC","Equity","0.19","34.04","2,541,001.00","86,495,674.04","86,495,674.04","Consumer Discretionary","B0637B2","US2186811046","NASDAQ"
"GPI","GROUP AUTOMOTIVE INC","Equity","0.18","79.35","1,089,611.00","86,460,632.85","86,460,632.85","Consumer Discretionary","2121352","US3989051095","New York Stock Exchange Inc."
"KN","KNOWLES CORP","Equity","0.18","17.34","4,979,741.00","86,348,708.94","86,348,708.94","Information Technology","BJTD9L6","US49926D1090","New York Stock Exchange Inc."
"KALU","KAISER ALUMINIUM CORP","Equity","0.18","107.27","801,689.00","85,997,179.03","85,997,179.03","Materials","B15CJ33","US4830077040","NASDAQ"
"ECOL","US ECOLOGY INC","Equity","0.18","71.00","1,208,866.00","85,829,486.00","85,829,486.00","Industrials","2772396","US91732J1025","NASDAQ"
"OCLR","OCLARO INC","Equity","0.18","9.10","9,395,549.00","85,499,495.90","85,499,495.90","Information Technology","B01W5C1","US67555N2062","NASDAQ"
"PFS","PROVIDENT FINANCIAL SERVICES INC","Equity","0.18","25.43","3,356,839.00","85,364,415.77","85,364,415.77","Financials","2171603","US74386T1051","New York Stock Exchange Inc."
"WD","WALKER & DUNLOP INC","Equity","0.18","54.82","1,557,040.00","85,356,932.80","85,356,932.80","Financials","B4TZV44","US93148P1021","New York Stock Exchange Inc."
"CTB","COOPER TIRE AND RUBBER","Equity","0.18","30.45","2,792,164.00","85,021,393.80","85,021,393.80","Consumer Discretionary","2222608","US2168311072","New York Stock Exchange Inc."
"BMI","BADGER METER INC","Equity","0.18","54.05","1,572,919.00","85,016,271.95","85,016,271.95","Information Technology","2069128","US0565251081","New York Stock Exchange Inc."
"BHLB","BERKSHIRE HILLS BANCORP INC","Equity","0.18","41.90","2,019,779.00","84,628,740.10","84,628,740.10","Financials","2606570","US0846801076","New York Stock Exchange Inc."
"GNL","GLOBAL NET LEASE INC","Equity","0.18","21.63","3,899,562.00","84,347,526.06","84,347,526.06","Real Estate","BZCFW78","US3793782018","New York Stock Exchange Inc."
"LZB","LA-Z-BOY INC","Equity","0.18","32.40","2,583,616.00","83,709,158.40","83,709,158.40","Consumer Discretionary","2508405","US5053361078","New York Stock Exchange Inc."
"EFII","ELECTRONICS FOR IMAGING INC","Equity","0.18","33.92","2,466,263.00","83,655,640.96","83,655,640.96","Information Technology","2310202","US2860821022","NASDAQ"
"PPBI","PACFIC PREMIER BANCORP INC","Equity","0.18","39.05","2,139,571.00","83,550,247.55","83,550,247.55","Financials","2767217","US69478X1054","NASDAQ"
"VRTU","VIRTUSA CORP","Equity","0.18","54.54","1,523,346.00","83,083,290.84","83,083,290.84","Information Technology","B1YWRN0","US92827P1021","NASDAQ"
"NP","NEENAH INC","Equity","0.18","89.35","924,972.00","82,646,248.20","82,646,248.20","Materials","B03W0P7","US6400791090","New York Stock Exchange Inc."
"CJ","C J ENERGY SVCS INC","Equity","0.18","23.49","3,516,854.00","82,610,900.46","82,610,900.46","Energy","BD8PMN4","US12674R1005","New York Stock Exchange Inc."
"SPXC","SPX CORP","Equity","0.18","34.71","2,370,541.00","82,281,478.11","82,281,478.11","Industrials","2787185","US7846351044","New York Stock Exchange Inc."
"EVTC","EVERTEC INC","Equity","0.18","24.55","3,341,189.00","82,026,189.95","82,026,189.95","Information Technology","B7KY3Z6","PR30040P1032","New York Stock Exchange Inc."
"UVV","UNIVERSAL CORP","Equity","0.18","60.15","1,360,331.00","81,823,909.65","81,823,909.65","Consumer Staples","2923804","US9134561094","New York Stock Exchange Inc."
"KRA","KRATON CORP","Equity","0.17","46.28","1,766,631.00","81,759,682.68","81,759,682.68","Materials","B547X79","US50077C1062","New York Stock Exchange Inc."
"WPG","WASHINGTON PRIME GROUP INC","Equity","0.17","7.85","10,307,670.00","80,915,209.50","80,915,209.50","Real Estate","BD5JMM8","US93964W1080","New York Stock Exchange Inc."
"CALM","CAL MAINE FOODS INC","Equity","0.17","49.55","1,628,745.00","80,704,314.75","80,704,314.75","Consumer Staples","2158781","US1280302027","NASDAQ"
"PATK","PATRICK INDUSTRIES INC","Equity","0.17","61.75","1,304,578.00","80,557,691.50","80,557,691.50","Industrials","2673154","US7033431039","NASDAQ"
"MEI","METHODE ELECTRONICS INC","Equity","0.17","39.75","2,025,719.00","80,522,330.25","80,522,330.25","Information Technology","2583297","US5915202007","New York Stock Exchange Inc."
"UVE","UNIVERSAL INSURANCE HOLDINGS INC","Equity","0.17","44.65","1,803,070.00","80,507,075.50","80,507,075.50","Financials","2912374","US91359V1070","New York Stock Exchange Inc."
"UNT","UNIT CORP","Equity","0.17","27.14","2,962,518.00","80,402,738.52","80,402,738.52","Energy","2925833","US9092181091","New York Stock Exchange Inc."
"AIR","AAR CORP","Equity","0.17","45.10","1,780,806.00","80,314,350.60","80,314,350.60","Industrials","2001119","US0003611052","New York Stock Exchange Inc."
"SAFT","SAFETY INSURANCE GROUP INC","Equity","0.17","94.60","845,474.00","79,981,840.40","79,981,840.40","Financials","2958538","US78648T1007","NASDAQ"
"CTRE","CARETRUST REIT INC","Equity","0.17","18.15","4,404,679.00","79,944,923.85","79,944,923.85","Real Estate","BMP8TL6","US14174T1079","NASDAQ"
"KRG","KITE REALTY GROUP TRUST REIT TRUST","Equity","0.17","17.46","4,570,260.00","79,796,739.60","79,796,739.60","Real Estate","BPBSZJ1","US49803T3005","New York Stock Exchange Inc."
"CENTA","CENTRAL GARDEN AND PET CLASS A","Equity","0.17","36.54","2,173,860.00","79,432,844.40","79,432,844.40","Consumer Staples","B1P36Y6","US1535272058","NASDAQ"
"NE","NOBLE PLC","Equity","0.17","5.82","13,628,699.00","79,319,028.18","79,319,028.18","Energy","BFG3KF2","GB00BFG3KF26","New York Stock Exchange Inc."
"DIN","DINE BRANDS GLOBAL INC","Equity","0.17","80.84","977,986.00","79,060,388.24","79,060,388.24","Consumer Discretionary","2456957","US2544231069","New York Stock Exchange Inc."
"ROCK","GIBRALTAR INDUSTRIES INC","Equity","0.17","45.35","1,736,915.00","78,769,095.25","78,769,095.25","Industrials","2369226","US3746891072","NASDAQ"
"USPH","US PHYSICAL THERAPY INC","Equity","0.17","114.25","689,008.00","78,719,164.00","78,719,164.00","Health Care","2911166","US90337L1089","New York Stock Exchange Inc."
"INN","SUMMIT HOTEL PROPERTIES REIT INC","Equity","0.17","13.60","5,780,838.00","78,619,396.80","78,619,396.80","Real Estate","B3M7R64","US8660821005","New York Stock Exchange Inc."
"GOV","GOVERNMENT PROPERTIES INCOME TRUST","Equity","0.17","16.78","4,665,851.00","78,292,979.78","78,292,979.78","Real Estate","B4ZG8D9","US38376A1034","NASDAQ"
"BRKL","BROOKLINE BANCORP INC","Equity","0.17","18.00","4,347,741.00","78,259,338.00","78,259,338.00","Financials","2967675","US11373M1071","NASDAQ"
"SBCF","SEACOAST BANKING OF FLORIDA","Equity","0.17","30.24","2,580,924.00","78,047,141.76","78,047,141.76","Financials","BH65L93","US8117078019","NASDAQ"
"DIOD","DIODES INC","Equity","0.17","36.98","2,110,260.00","78,037,414.80","78,037,414.80","Information Technology","2270500","US2545431015","NASDAQ"
"MDC","MDC HOLDINGS INC","Equity","0.17","31.49","2,467,184.00","77,691,624.16","77,691,624.16","Consumer Discretionary","2561204","US5526761086","New York Stock Exchange Inc."
"ABG","ASBURY AUTOMOTIVE GROUP INC.","Equity","0.17","76.05","1,019,097.00","77,502,326.85","77,502,326.85","Consumer Discretionary","2855855","US0434361046","New York Stock Exchange Inc."
"ALRM","ALARM.COM HOLDINGS INC","Equity","0.17","55.68","1,391,879.00","77,499,822.72","77,499,822.72","Information Technology","BYN7H26","US0116421050","NASDAQ"
"EIG","EMPLOYERS HOLDINGS INC","Equity","0.17","43.65","1,774,665.00","77,464,127.25","77,464,127.25","Financials","B1Q1RR9","US2922181043","New York Stock Exchange Inc."
"APOG","APOGEE ENTERPRISES INC","Equity","0.17","49.63","1,560,391.00","77,442,205.33","77,442,205.33","Industrials","2046176","US0375981091","NASDAQ"
"RAVN","RAVEN INDUSTRIES INC","Equity","0.16","39.35","1,958,353.00","77,061,190.55","77,061,190.55","Industrials","2725851","US7542121089","NASDAQ"
"AZZ","AZZ INC","Equity","0.16","53.70","1,423,584.00","76,446,460.80","76,446,460.80","Industrials","2067672","US0024741045","New York Stock Exchange Inc."
"SXI","STANDEX INTERNATIONAL CORP","Equity","0.16","109.30","698,749.00","76,373,265.70","76,373,265.70","Industrials","2840174","US8542311076","New York Stock Exchange Inc."
"LPSN","LIVEPERSON INC","Equity","0.16","24.95","3,054,372.00","76,206,581.40","76,206,581.40","Information Technology","2577052","US5381461012","NASDAQ"
"TILE","INTERFACE INC","Equity","0.16","23.10","3,282,849.00","75,833,811.90","75,833,811.90","Industrials","B86V808","US4586653044","NASDAQ"
"AKS","AK STEEL HOLDING CORP","Equity","0.16","4.40","17,221,849.00","75,776,135.60","75,776,135.60","Materials","2067735","US0015471081","New York Stock Exchange Inc."
"PLUS","EPLUS","Equity","0.16","99.80","757,407.00","75,589,218.60","75,589,218.60","Information Technology","2597748","US2942681071","NASDAQ"
"TNC","TENNANT","Equity","0.16","76.05","991,362.00","75,393,080.10","75,393,080.10","Industrials","2883641","US8803451033","New York Stock Exchange Inc."
"NAVG","NAVIGATORS GROUP INC","Equity","0.16","65.25","1,148,606.00","74,946,541.50","74,946,541.50","Financials","2627850","US6389041020","NASDAQ"
"BEL","BELMOND LTD CLASS A","Equity","0.16","15.95","4,672,102.00","74,520,026.90","74,520,026.90","Consumer Discretionary","BNFZBM9","BMG1154H1079","New York Stock Exchange Inc."
"GES","GUESS INC","Equity","0.16","23.30","3,193,521.00","74,409,039.30","74,409,039.30","Consumer Discretionary","2387109","US4016171054","New York Stock Exchange Inc."
"TIVO","TIVO CORP","Equity","0.16","12.50","5,949,792.00","74,372,400.00","74,372,400.00","Information Technology","BD8FFY6","US88870P1066","NASDAQ"
"RWT","REDWOOD TRUST REIT INC TRUST","Equity","0.16","16.40","4,529,258.00","74,279,831.20","74,279,831.20","Financials","2730877","US7580754023","New York Stock Exchange Inc."
"MSTR","MICROSTRATEGY INC CLASS A","Equity","0.16","140.92","520,819.00","73,393,813.48","73,393,813.48","Information Technology","2974329","US5949724083","NASDAQ"
"CROX","CROCS INC","Equity","0.16","19.53","3,736,167.00","72,967,341.51","72,967,341.51","Consumer Discretionary","B0T7Z62","US2270461096","NASDAQ"
"OSIS","OSI SYSTEMS INC","Equity","0.16","77.74","936,371.00","72,793,481.54","72,793,481.54","Information Technology","2111579","US6710441055","NASDAQ"
"CHS","CHICOS FAS INC","Equity","0.15","10.16","7,109,749.00","72,235,049.84","72,235,049.84","Consumer Discretionary","2196781","US1686151028","New York Stock Exchange Inc."
"SHLM","A SCHULMAN INC","Equity","0.15","44.00","1,638,849.00","72,109,356.00","72,109,356.00","Materials","2779342","US8081941044","NASDAQ"
"ACOR","ACORDA THERAPEUTICS INC","Equity","0.15","28.35","2,535,082.00","71,869,574.70","71,869,574.70","Health Care","2925844","US00484M1062","NASDAQ"
"SONC","SONIC CORP","Equity","0.15","35.08","2,048,571.00","71,863,870.68","71,863,870.68","Consumer Discretionary","2821113","US8354511052","NASDAQ"
"ENTA","ENANTA PHARMACEUTICALS INC","Equity","0.15","90.34","794,617.00","71,785,699.78","71,785,699.78","Health Care","B9L5200","US29251M1062","NASDAQ"
"NMIH","NMI HOLDINGS INC CLASS A","Equity","0.15","21.90","3,222,396.00","70,570,472.40","70,570,472.40","Financials","BGDW5G5","US6292093050","NASDAQ"
"CSGS","CSG SYSTEMS INTERNATIONAL INC","Equity","0.15","37.69","1,859,368.00","70,079,579.92","70,079,579.92","Information Technology","2210885","US1263491094","NASDAQ"
"MTRN","MATERION CORP","Equity","0.15","62.40","1,120,301.00","69,906,782.40","69,906,782.40","Materials","2149622","US5766901012","New York Stock Exchange Inc."
"VVI","VIAD CORP","Equity","0.15","61.05","1,135,431.00","69,318,062.55","69,318,062.55","Industrials","B01KGF5","US92552R4065","New York Stock Exchange Inc."
"SWM","SCHWEITZER MAUDUIT INTERNATIONAL I","Equity","0.15","40.57","1,705,225.00","69,180,978.25","69,180,978.25","Materials","2782038","US8085411069","New York Stock Exchange Inc."
"RMBS","RAMBUS INC","Equity","0.15","11.64","5,941,406.00","69,157,965.84","69,157,965.84","Information Technology","2721967","US7509171069","NASDAQ"
"HLX","HELIX ENERGY SOLUTIONS GROUP INC","Equity","0.15","8.97","7,669,465.00","68,795,101.05","68,795,101.05","Energy","2037062","US42330P1075","New York Stock Exchange Inc."
"PGTI","PGT INNOVATIONS INC","Equity","0.15","24.95","2,746,159.00","68,516,667.05","68,516,667.05","Industrials","B17V2N9","US69336V1017","New York Stock Exchange Inc."
"CHCO","CITY HOLDING","Equity","0.15","81.69","838,391.00","68,488,160.79","68,488,160.79","Financials","2161778","US1778351056","NASDAQ"
"SVU","SUPERVALU INC","Equity","0.15","32.04","2,123,611.00","68,040,496.44","68,040,496.44","Consumer Staples","BF0FM92","US8685363017","New York Stock Exchange Inc."
"PUMP","PROPETRO HOLDING CORP","Equity","0.14","17.01","3,968,948.00","67,511,805.48","67,511,805.48","Energy","BYXR9C0","US74347M1080","New York Stock Exchange Inc."
"BHE","BENCHMARK ELECTRONICS INC","Equity","0.14","25.95","2,583,990.00","67,054,540.50","67,054,540.50","Information Technology","2090816","US08160H1014","New York Stock Exchange Inc."
"DEA","EASTERLY GOVERNMENT PROPERTIES INC","Equity","0.14","19.98","3,354,744.00","67,027,785.12","67,027,785.12","Real Estate","BVSS693","US27616P1030","New York Stock Exchange Inc."
"ENVA","ENOVA INTERNATIONAL INC","Equity","0.14","35.70","1,874,701.00","66,926,825.70","66,926,825.70","Financials","BRYQ4L1","US29357K1034","New York Stock Exchange Inc."
"JRVR","JAMES RIVER GROUP HOLDINGS LTD","Equity","0.14","40.54","1,650,607.00","66,915,607.78","66,915,607.78","Financials","BT8RWQ5","BMG5005R1079","NASDAQ"
"ARCB","ARCBEST CORP","Equity","0.14","47.10","1,411,833.00","66,497,334.30","66,497,334.30","Industrials","BLTFST7","US03937C1053","NASDAQ"
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.14","1.00","66,184,710.00","66,184,710.29","66,184,710.29","Cash and/or Derivatives","-","US0669224778","-"
"BJRI","BJS RESTAURANTS INC","Equity","0.14","66.80","990,746.00","66,181,832.80","66,181,832.80","Consumer Discretionary","2200552","US09180C1062","NASDAQ"
"BABY","NATUS MEDICAL INC","Equity","0.14","35.80","1,843,225.00","65,987,455.00","65,987,455.00","Health Care","2771133","US6390501038","NASDAQ"
"GCI","GANNETT INC","Equity","0.14","10.49","6,261,234.00","65,680,344.66","65,680,344.66","Consumer Discretionary","BZ0P429","US36473H1041","New York Stock Exchange Inc."
"PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Equity","0.14","19.80","3,311,332.00","65,564,373.60","65,564,373.60","Financials","B3V8JL7","US70931T1034","New York Stock Exchange Inc."
"NTRI","NUTRISYSTEM INC","Equity","0.14","40.10","1,632,699.00","65,471,229.90","65,471,229.90","Consumer Discretionary","2620398","US67069D1081","NASDAQ"
"AMWD","AMERICAN WOODMARK CORP","Equity","0.14","83.50","783,330.00","65,408,055.00","65,408,055.00","Industrials","2030674","US0305061097","NASDAQ"
"CORT","CORCEPT THERAPEUTICS INC","Equity","0.14","13.04","5,006,016.00","65,278,448.64","65,278,448.64","Health Care","B00SCY1","US2183521028","NASDAQ"
"TBI","TRUEBLUE INC","Equity","0.14","29.25","2,220,146.00","64,939,270.50","64,939,270.50","Industrials","2519849","US89785X1019","New York Stock Exchange Inc."
"KEM","KEMET CORP","Equity","0.14","23.76","2,715,930.00","64,530,496.80","64,530,496.80","Information Technology","2487612","US4883602074","New York Stock Exchange Inc."
"SYKE","SYKES ENTERPRISES INC","Equity","0.14","29.33","2,192,133.00","64,295,260.89","64,295,260.89","Information Technology","2860536","US8712371033","NASDAQ"
"SHAK","SHAKE SHACK INC CLASS A","Equity","0.14","57.18","1,117,876.00","63,920,149.68","63,920,149.68","Consumer Discretionary","BV0LCR0","US8190471016","New York Stock Exchange Inc."
"MXL","MAXLINEAR INC","Equity","0.14","18.79","3,385,861.00","63,620,328.19","63,620,328.19","Information Technology","B3RDWC8","US57776J1007","New York Stock Exchange Inc."
"VREX","VAREX IMAGING CORP","Equity","0.14","30.25","2,102,818.00","63,610,244.50","63,610,244.50","Health Care","BDQYWV1","US92214X1063","NASDAQ"
"EGOV","NIC INC","Equity","0.13","17.10","3,686,363.00","63,036,807.30","63,036,807.30","Information Technology","2438126","US62914B1008","NASDAQ"
"BPFH","BOSTON PRIVATE FINANCIAL HOLDINGS","Equity","0.13","13.90","4,533,342.00","63,013,453.80","63,013,453.80","Financials","2081133","US1011191053","NASDAQ"
"CTS","CTS CORP","Equity","0.13","34.85","1,784,386.00","62,185,852.10","62,185,852.10","Information Technology","2239244","US1265011056","New York Stock Exchange Inc."
"PJC","PIPER JAFFRAY","Equity","0.13","78.40","791,100.00","62,022,240.00","62,022,240.00","Financials","2227089","US7240781002","New York Stock Exchange Inc."
"SCHL","SCHOLASTIC CORP","Equity","0.13","41.23","1,503,121.00","61,973,678.83","61,973,678.83","Consumer Discretionary","2779234","US8070661058","NASDAQ"
"LMNX","LUMINEX CORP","Equity","0.13","27.24","2,261,703.00","61,608,789.72","61,608,789.72","Health Care","2572109","US55027E1029","NASDAQ"
"TVTY","TIVITY HEALTH INC","Equity","0.13","32.65","1,871,629.00","61,108,686.85","61,108,686.85","Health Care","BD8Q1B8","US88870R1023","NASDAQ"
"RYAM","RAYONIER ADVANCED MATERIALS INC","Equity","0.13","21.14","2,886,907.00","61,029,213.98","61,029,213.98","Materials","BN458W9","US75508B1044","New York Stock Exchange Inc."
"TPRE","THIRD POINT REINSURANCE LTD","Equity","0.13","13.30","4,586,315.00","60,997,989.50","60,997,989.50","Financials","BCZNFT1","BMG8827U1009","New York Stock Exchange Inc."
