iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 08, 2018"
Total Net Assets,"45,699,088,805.42"
Shares Outstanding,"523,600,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"TPRE","THIRD POINT REINSURANCE LTD","Equity","0.13","13.10","4,554,199.00","59,660,006.90","59,660,006.90","Financials","BCZNFT1","BMG8827U1009","New York Stock Exchange Inc."
"IPAR","INTER PARFUMS INC","Equity","0.13","64.20","928,126.00","59,585,689.20","59,585,689.20","Consumer Staples","2473150","US4583341098","NASDAQ"
"AMSF","AMERISAFE INC","Equity","0.13","62.25","952,086.00","59,267,353.50","59,267,353.50","Financials","B0PPHS6","US03071H1005","NASDAQ"
"SHAK","SHAKE SHACK INC CLASS A","Equity","0.13","55.80","1,058,838.00","59,083,160.40","59,083,160.40","Consumer Discretionary","BV0LCR0","US8190471016","New York Stock Exchange Inc."
"PVAC","PENN VA CORP","Equity","0.13","80.87","729,899.00","59,026,932.13","59,026,932.13","Energy","BZCD9S2","US70788V1026","NASDAQ"
"CRY","CRYOLIFE INC","Equity","0.13","32.00","1,841,737.00","58,935,584.00","58,935,584.00","Health Care","2239017","US2289031005","New York Stock Exchange Inc."
"NBHC","NATIONAL BANK HOLDINGS CORP CLASS","Equity","0.13","40.51","1,454,384.00","58,917,095.84","58,917,095.84","Financials","B888DV3","US6337071046","New York Stock Exchange Inc."
"VREX","VAREX IMAGING CORP","Equity","0.13","28.16","2,088,092.00","58,800,670.72","58,800,670.72","Health Care","BDQYWV1","US92214X1063","NASDAQ"
"ANDE","ANDERSONS INC","Equity","0.13","40.10","1,464,621.00","58,731,302.10","58,731,302.10","Consumer Staples","2274922","US0341641035","NASDAQ"
"RYAM","RAYONIER ADVANCED MATERIALS INC","Equity","0.13","20.48","2,866,705.00","58,710,118.40","58,710,118.40","Materials","BN458W9","US75508B1044","New York Stock Exchange Inc."
"SNBR","SLEEP NUMBER CORP","Equity","0.13","30.96","1,894,991.00","58,668,921.36","58,668,921.36","Consumer Discretionary","BF4HN46","US83125X1037","NASDAQ"
"TBI","TRUEBLUE INC","Equity","0.13","28.35","2,069,524.00","58,671,005.40","58,671,005.40","Industrials","2519849","US89785X1019","New York Stock Exchange Inc."
"STC","STEWART INFO SERVICES CORP","Equity","0.13","44.80","1,302,784.00","58,364,723.20","58,364,723.20","Financials","2848736","US8603721015","New York Stock Exchange Inc."
"TMP","TOMPKINS FINANCIAL CORP","Equity","0.13","85.26","682,264.00","58,169,828.64","58,169,828.64","Financials","2888613","US8901101092","Nyse Mkt Llc"
"ASIX","ADVANSIX INC","Equity","0.13","34.44","1,682,749.00","57,953,875.56","57,953,875.56","Materials","BYMMZL7","US00773T1016","New York Stock Exchange Inc."
"WIRE","ENCORE WIRE CORP","Equity","0.13","51.45","1,126,099.00","57,937,793.55","57,937,793.55","Industrials","2273446","US2925621052","NASDAQ"
"LMNX","LUMINEX CORP","Equity","0.13","25.78","2,245,867.00","57,898,451.26","57,898,451.26","Health Care","2572109","US55027E1029","NASDAQ"
"SCSC","SCANSOURCE INC","Equity","0.12","40.95","1,389,912.00","56,916,896.40","56,916,896.40","Information Technology","2767756","US8060371072","NASDAQ"
"MXL","MAXLINEAR INC","Equity","0.12","17.67","3,194,675.00","56,449,907.25","56,449,907.25","Information Technology","B3RDWC8","US57776J1007","New York Stock Exchange Inc."
"FORM","FORMFACTOR INC","Equity","0.12","14.00","4,010,908.00","56,152,712.00","56,152,712.00","Information Technology","2891826","US3463751087","NASDAQ"
"VICR","VICOR CORP","Equity","0.12","62.85","888,256.00","55,826,889.60","55,826,889.60","Industrials","2930774","US9258151029","NASDAQ"
"FOSL","FOSSIL GROUP INC","Equity","0.12","23.25","2,388,729.00","55,526,005.61","55,526,005.61","Consumer Discretionary","BBGT609","US34988V1061","NASDAQ"
"LGIH","LGI HOMES INC","Equity","0.12","56.73","978,025.00","55,483,358.25","55,483,358.25","Consumer Discretionary","BG3G1B4","US50187T1060","NASDAQ"
"OSUR","ORASURE TECHNOLOGIES INC","Equity","0.12","16.61","3,338,326.00","55,449,594.86","55,449,594.86","Health Care","2318790","US68554V1089","NASDAQ"
"HFWA","HERITAGE FINANCIAL CORP","Equity","0.12","35.45","1,558,584.00","55,251,802.80","55,251,802.80","Financials","2619880","US42722X1063","NASDAQ"
"OFIX","ORTHOFIX MEDICAL INC","Equity","0.12","54.01","1,021,551.00","55,173,969.51","55,173,969.51","Other","BGGJFT6","US68752M1080","NASDAQ"
"QSII","QUALITY SYSTEMS INC","Equity","0.12","21.37","2,580,694.00","55,149,430.78","55,149,430.78","Health Care","2715391","US7475821044","NASDAQ"
"RPT","RAMCO-GERSHENSON PROPERTIES TRUST","Equity","0.12","12.78","4,279,256.00","54,688,891.68","54,688,891.68","Real Estate","2722777","US7514522025","New York Stock Exchange Inc."
"SSTK","SHUTTERSTOCK INC","Equity","0.12","53.13","1,023,763.00","54,392,528.19","54,392,528.19","Information Technology","B7ZR219","US8256901005","New York Stock Exchange Inc."
"NANO","NANOMETRICS INC","Equity","0.12","41.84","1,295,825.00","54,217,318.00","54,217,318.00","Information Technology","2622220","US6300771051","NASDAQ"
"SBSI","SOUTHSIDE BANCSHARES INC","Equity","0.12","35.35","1,521,099.00","53,770,849.65","53,770,849.65","Financials","2485876","US84470P1093","NASDAQ"
"LNN","LINDSAY CORP","Equity","0.12","92.03","582,638.00","53,620,175.14","53,620,175.14","Industrials","2516613","US5355551061","New York Stock Exchange Inc."
"PAHC","PHIBRO ANIMAL HEALTH CORP CLASS A","Equity","0.12","49.60","1,076,015.00","53,370,344.00","53,370,344.00","Health Care","BL95N25","US71742Q1067","NASDAQ"
"CLDT","CHATHAM LODGING TRUST REIT TRUST","Equity","0.12","21.08","2,523,619.00","53,197,888.52","53,197,888.52","Real Estate","B5LYMC1","US16208T1025","New York Stock Exchange Inc."
"NEWM","NEW MEDIA INVESTMENT GROUP INC","Equity","0.12","15.97","3,328,008.00","53,148,287.76","53,148,287.76","Consumer Discretionary","BH2R795","US64704V1061","New York Stock Exchange Inc."
"PRFT","PERFICIENT INC","Equity","0.12","27.42","1,937,647.00","53,130,280.74","53,130,280.74","Information Technology","2442547","US71375U1016","NASDAQ"
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Equity","0.12","132.80","399,674.00","53,076,707.20","53,076,707.20","Financials","B3KKGQ8","US92828Q1094","NASDAQ"
"ARR","ARMOUR RESIDENTIAL REIT INC","Equity","0.12","23.33","2,273,999.00","53,052,396.67","53,052,396.67","Financials","BYRYKS0","US0423155078","New York Stock Exchange Inc."
"TBK","TRIUMPH BANCORP INC","Equity","0.12","42.20","1,251,644.00","52,819,376.80","52,819,376.80","Financials","BS7T2S7","US89679E3009","NASDAQ"
"GTY","GETTY REALTY REIT CORP","Equity","0.12","28.97","1,820,440.00","52,738,146.80","52,738,146.80","Real Estate","2698146","US3742971092","New York Stock Exchange Inc."
"INVA","INNOVIVA INC","Equity","0.12","13.87","3,799,764.00","52,702,726.68","52,702,726.68","Health Care","BDDXF67","US45781M1018","NASDAQ"
"MGPI","MGP INGREDIENTS INC","Equity","0.11","77.01","683,200.00","52,613,232.00","52,613,232.00","Consumer Staples","B6ZJTH3","US55303J1060","NASDAQ"
"RGR","STURM RUGER INC","Equity","0.11","56.20","933,262.00","52,449,324.40","52,449,324.40","Consumer Discretionary","2856289","US8641591081","New York Stock Exchange Inc."
"HTLD","HEARTLAND EXPRESS INC","Equity","0.11","19.27","2,711,241.00","52,245,614.07","52,245,614.07","Industrials","2414018","US4223471040","NASDAQ"
"SMP","STANDARD MOTOR PRODUCTS INC","Equity","0.11","47.55","1,091,788.00","51,914,519.40","51,914,519.40","Consumer Discretionary","2838306","US8536661056","New York Stock Exchange Inc."
"VSTO","VISTA OUTDOOR INC","Equity","0.11","16.47","3,142,843.00","51,762,624.21","51,762,624.21","Consumer Discretionary","BVGC697","US9283771007","New York Stock Exchange Inc."
"BEL","BELMOND LTD CLASS A","Equity","0.11","11.15","4,639,394.00","51,729,243.10","51,729,243.10","Consumer Discretionary","BNFZBM9","BMG1154H1079","New York Stock Exchange Inc."
"NR","NEWPARK RESOURCES INC","Equity","0.11","10.55","4,851,981.00","51,188,399.55","51,188,399.55","Energy","2636878","US6517185046","New York Stock Exchange Inc."
"DPLO","DIPLOMAT PHARMACY INC","Equity","0.11","18.97","2,648,679.00","50,245,440.63","50,245,440.63","Health Care","BRB38H9","US25456K1016","New York Stock Exchange Inc."
"MTSC","MTS SYSTEMS CORP","Equity","0.11","51.95","966,706.00","50,220,376.70","50,220,376.70","Information Technology","2608985","US5537771033","NASDAQ"
"FSP","FRANKLIN STREET PROPERTIES REIT CO","Equity","0.11","8.48","5,911,101.00","50,126,136.48","50,126,136.48","Real Estate","B02T2D1","US35471R1068","Nyse Mkt Llc"
"ALG","ALAMO GROUP INC","Equity","0.11","96.28","517,679.00","49,842,134.12","49,842,134.12","Industrials","2021634","US0113111076","New York Stock Exchange Inc."
"OMI","OWENS & MINOR INC","Equity","0.11","14.61","3,406,283.00","49,765,794.63","49,765,794.63","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"TLRD","TAILORED BRANDS INC","Equity","0.11","21.59","2,282,688.00","49,283,233.92","49,283,233.92","Consumer Discretionary","BZ8FLW0","US87403A1079","New York Stock Exchange Inc."
"LABL","MULTI COLOR CORP","Equity","0.11","63.60","769,825.00","48,960,870.00","48,960,870.00","Industrials","2609858","US6253831043","NASDAQ"
"ASTE","ASTEC INDUSTRIES INC","Equity","0.11","46.41","1,054,869.00","48,956,470.29","48,956,470.29","Industrials","2060370","US0462241011","NASDAQ"
"IRT","INDEPENDENCE REALTY INC TRUST","Equity","0.11","10.18","4,805,949.00","48,924,560.82","48,924,560.82","Real Estate","BCRYTK1","US45378A1060","New York Stock Exchange Inc."
"RMAX","RE MAX HOLDINGS INC CLASS A","Equity","0.11","50.05","976,127.00","48,855,156.35","48,855,156.35","Real Estate","BF23JJ3","US75524W1080","New York Stock Exchange Inc."
"SRDX","SURMODICS INC","Equity","0.11","67.80","715,034.00","48,479,305.20","48,479,305.20","Health Care","2502678","US8688731004","NASDAQ"
"CRAY","CRAY INC","Equity","0.11","21.75","2,228,169.00","48,462,675.75","48,462,675.75","Information Technology","B16NWY7","US2252233042","NASDAQ"
"TRST","TRUSTCO BANK CORP","Equity","0.11","9.20","5,262,999.00","48,419,590.80","48,419,590.80","Financials","2906429","US8983491056","NASDAQ"
"WETF","WISDOMTREE INVESTMENTS INC","Equity","0.11","8.13","5,952,110.00","48,390,654.30","48,390,654.30","Financials","2476513","US97717P1049","NASDAQ"
"RTEC","RUDOLPH TECHNOLOGIES INC","Equity","0.11","28.05","1,723,915.00","48,355,815.75","48,355,815.75","Information Technology","2518415","US7812701032","New York Stock Exchange Inc."
"CIR","CIRCOR INTERNATIONAL INC","Equity","0.11","44.17","1,093,039.00","48,279,532.63","48,279,532.63","Industrials","2496384","US17273K1097","New York Stock Exchange Inc."
"TYPE","MONOTYPE IMAGING HOLDINGS INC","Equity","0.11","20.90","2,308,704.00","48,251,913.60","48,251,913.60","Information Technology","B1YWR85","US61022P1003","NASDAQ"
"INTL","INTL FCSTONE INC","Equity","0.10","55.47","866,012.00","48,037,685.64","48,037,685.64","Financials","2456441","US46116V1052","NASDAQ"
"PFBC","PREFERRED BANK","Equity","0.10","63.56","755,152.00","47,997,461.12","47,997,461.12","Financials","2763602","US7403674044","NASDAQ"
"ECHO","ECHO GLOBAL LOGISTICS INC","Equity","0.10","32.90","1,457,997.00","47,968,101.30","47,968,101.30","Industrials","B4M7GZ3","US27875T1016","NASDAQ"
"CKH","SEACOR HOLDINGS INC","Equity","0.10","51.43","929,604.00","47,809,533.72","47,809,533.72","Energy","2797838","US8119041015","New York Stock Exchange Inc."
"UHT","UNIVERSAL HEALTH REALTY INCOME TRU","Equity","0.10","68.28","700,228.00","47,811,567.84","47,811,567.84","Real Estate","2927497","US91359E1055","New York Stock Exchange Inc."
"TRHC","TABULA RASA HEALTHCARE INC","Equity","0.10","64.43","740,872.00","47,734,382.96","47,734,382.96","Health Care","BYQBFS7","US8733791011","NASDAQ"
"IPHS","INNOPHOS HOLDINGS INC","Equity","0.10","44.33","1,074,439.00","47,629,880.87","47,629,880.87","Materials","B1GHPN9","US45774N1081","NASDAQ"
"MRTN","MARTEN TRANSPORT LTD","Equity","0.10","22.40","2,121,047.00","47,511,452.80","47,511,452.80","Industrials","2568357","US5730751089","NASDAQ"
"TCMD","TACTILE SYSTEMS TECHNOLOGY INC","Equity","0.10","58.57","809,559.00","47,415,870.63","47,415,870.63","Health Care","BZB1XF2","US87357P1003","NASDAQ"
"BANC","BANC OF CALIFORNIA INC","Equity","0.10","20.05","2,348,089.00","47,079,184.45","47,079,184.45","Financials","BCD47X4","US05990K1060","New York Stock Exchange Inc."
"ECPG","ENCORE CAPITAL GROUP INC","Equity","0.10","35.55","1,322,068.00","46,999,517.40","46,999,517.40","Financials","2443078","US2925541029","NASDAQ"
"SPTN","SPARTANNASH","Equity","0.10","23.99","1,955,458.00","46,911,437.42","46,911,437.42","Consumer Staples","BN40158","US8472151005","NASDAQ"
"EXTN","EXTERRAN CORP","Equity","0.10","26.66","1,744,369.00","46,504,877.54","46,504,877.54","Energy","BYMC5T5","US30227H1068","New York Stock Exchange Inc."
"CASH","META FINANCIAL GROUP INC","Equity","0.10","92.50","499,836.00","46,234,830.00","46,234,830.00","Financials","2420316","US59100U1088","NASDAQ"
"CAMP","CALAMP CORP","Equity","0.10","23.15","1,971,733.00","45,645,618.95","45,645,618.95","Information Technology","2164700","US1281261099","NASDAQ"
"GCO","GENESCO INC","Equity","0.10","41.50","1,097,287.00","45,537,410.50","45,537,410.50","Consumer Discretionary","2367101","US3715321028","New York Stock Exchange Inc."
"USCR","US CONCRETE INC","Equity","0.10","51.80","876,071.00","45,380,477.80","45,380,477.80","Materials","B4M8043","US90333L2016","NASDAQ"
"HAFC","HANMI FINANCIAL CORP","Equity","0.10","25.65","1,763,044.00","45,222,078.60","45,222,078.60","Financials","B6TPXR5","US4104952043","NASDAQ"
"HSII","HEIDRICK AND STRUGGLES INTERNATION","Equity","0.10","43.67","1,032,365.00","45,083,379.55","45,083,379.55","Industrials","2413071","US4228191023","NASDAQ"
"AEGN","AEGION CORP","Equity","0.10","25.10","1,794,807.00","45,049,655.70","45,049,655.70","Industrials","B764L34","US00770F1049","NASDAQ"
"SSP","EW SCRIPPS CLASS A","Equity","0.10","14.59","3,068,919.00","44,775,528.21","44,775,528.21","Consumer Discretionary","2862532","US8110544025","NASDAQ"
"CMTL","COMTECH TELECOMMUNICATIONS CORP","Equity","0.10","34.67","1,289,458.00","44,705,508.86","44,705,508.86","Information Technology","2215341","US2058262096","NASDAQ"
"RUTH","RUTHS HOSPITALITY GROUP INC","Equity","0.10","28.90","1,535,911.00","44,387,827.90","44,387,827.90","Consumer Discretionary","B0G4KC7","US7833321091","NASDAQ"
"HT","HERSHA HOSPITALITY REIT TRUST CLAS","Equity","0.10","21.62","2,050,876.00","44,339,939.12","44,339,939.12","Real Estate","BYYTSK6","US4278255009","New York Stock Exchange Inc."
"ESIO","ELECTRO SCIENTIFIC INDUSTRIES INC","Equity","0.10","23.35","1,896,907.00","44,292,778.45","44,292,778.45","Information Technology","2310440","US2852291002","NASDAQ"
"HMST","HOMESTREET INC","Equity","0.10","30.00","1,473,462.00","44,203,860.00","44,203,860.00","Financials","B4WHS46","US43785V1026","NASDAQ"
"KOP","KOPPERS HOLDINGS INC","Equity","0.10","37.95","1,163,301.00","44,147,272.95","44,147,272.95","Materials","B0X46B1","US50060P1066","New York Stock Exchange Inc."
"AAOI","APPLIED OPTOELECTRONICS INC","Equity","0.10","40.92","1,077,813.00","44,104,107.96","44,104,107.96","Information Technology","BDW0D09","US03823U1025","NASDAQ"
"GPMT","GRANITE POINT MORTGAGE TRUST INC T","Equity","0.10","18.64","2,361,155.00","44,011,929.20","44,011,929.20","Financials","BF11FD4","US38741L1070","New York Stock Exchange Inc."
"RCII","RENT-A-CENTER INC","Equity","0.09","14.75","2,932,883.00","43,260,024.25","43,260,024.25","Consumer Discretionary","2733092","US76009N1000","NASDAQ"
"CUBI","CUSTOMERS BANCORP INC","Equity","0.09","26.52","1,622,238.00","43,021,751.76","43,021,751.76","Financials","B6XHXY4","US23204G1004","New York Stock Exchange Inc."
"DF","DEAN FOODS","Equity","0.09","8.50","5,032,708.00","42,778,018.00","42,778,018.00","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"CBL","CBL AND ASSOCIATES PROPERTIES REIT","Equity","0.09","4.46","9,563,240.00","42,652,050.40","42,652,050.40","Real Estate","2167475","US1248301004","New York Stock Exchange Inc."
"MOV","MOVADO GROUP INC","Equity","0.09","50.10","850,953.00","42,632,745.30","42,632,745.30","Consumer Discretionary","2643168","US6245801062","New York Stock Exchange Inc."
"PETS","PETMED EXPRESS INC","Equity","0.09","37.67","1,120,716.00","42,217,371.72","42,217,371.72","Consumer Discretionary","2143099","US7163821066","NASDAQ"
"ANGO","ANGIODYNAMICS INC","Equity","0.09","21.23","1,987,092.00","42,185,963.16","42,185,963.16","Health Care","B00CR04","US03475V1017","NASDAQ"
"DXPE","DXP ENTERPRISES INC","Equity","0.09","48.68","866,134.00","42,163,403.12","42,163,403.12","Industrials","2276627","US2333774071","NASDAQ"
"ADTN","ADTRAN INC","Equity","0.09","15.95","2,638,897.00","42,090,407.15","42,090,407.15","Information Technology","2052924","US00738A1060","NASDAQ"
"XPER","XPERI CORP","Equity","0.09","16.30","2,580,237.00","42,057,863.10","42,057,863.10","Information Technology","BYXQNK3","US98421B1008","NASDAQ"
"FRGI","FIESTA RESTAURANT GROUP INC","Equity","0.09","28.40","1,477,739.00","41,967,787.60","41,967,787.60","Consumer Discretionary","B7V5P52","US31660B1017","NASDAQ"
"MCS","THE MARCUS CORP","Equity","0.09","38.85","1,076,791.00","41,833,330.35","41,833,330.35","Consumer Discretionary","2564827","US5663301068","New York Stock Exchange Inc."
"IIIN","INSTEEL INDUSTRIES INC","Equity","0.09","42.74","978,666.00","41,828,184.84","41,828,184.84","Industrials","2325875","US45774W1080","NASDAQ"
"EXPR","EXPRESS INC","Equity","0.09","10.15","4,110,778.00","41,724,396.70","41,724,396.70","Consumer Discretionary","B464DZ9","US30219E1038","New York Stock Exchange Inc."
"CMO","CAPSTEAD MORTGAGE REIT CORP","Equity","0.09","8.16","5,109,811.00","41,696,057.76","41,696,057.76","Financials","2771984","US14067E5069","New York Stock Exchange Inc."
"UFCS","UNITED FIRE GROUP INC","Equity","0.09","50.51","825,184.00","41,680,043.84","41,680,043.84","Financials","B4WXG84","US9103401082","NASDAQ"
"HSTM","HEALTHSTREAM INC","Equity","0.09","29.63","1,406,534.00","41,675,602.42","41,675,602.42","Health Care","2577870","US42222N1037","NASDAQ"
"NFBK","NORTHFIELD BANCORP INC","Equity","0.09","16.27","2,558,612.00","41,628,617.24","41,628,617.24","Financials","B8NB2R6","US66611T1088","NASDAQ"
"KELYA","KELLY SERVICES INC CLASS A","Equity","0.09","24.63","1,684,858.00","41,498,052.54","41,498,052.54","Industrials","2487117","US4881522084","NASDAQ"
"AMAG","AMAG PHARMACEUTICALS INC","Equity","0.09","25.20","1,638,403.00","41,287,755.60","41,287,755.60","Health Care","2008121","US00163U1060","NASDAQ"
"SMCI","SUPER MICRO COMPUTER INC","Equity","0.09","19.65","2,099,178.00","41,248,847.70","41,248,847.70","Information Technology","B1VQR35","US86800U1043","NASDAQ"
"MHO","M I HOMES INC","Equity","0.09","26.21","1,572,663.00","41,219,497.23","41,219,497.23","Consumer Discretionary","2549385","US55305B1017","New York Stock Exchange Inc."
"COHU","COHU INC","Equity","0.09","26.52","1,553,009.00","41,185,798.68","41,185,798.68","Information Technology","2208426","US1925761066","NASDAQ"
"BGG","BRIGGS AND STRATTON CORP","Equity","0.09","17.42","2,359,002.00","41,093,814.84","41,093,814.84","Industrials","2156581","US1090431099","New York Stock Exchange Inc."
"AVP","AVON PRODUCTS INC","Equity","0.09","1.78","22,926,279.00","40,808,776.62","40,808,776.62","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"SXC","SUNCOKE ENERGY INC","Equity","0.09","11.49","3,539,606.00","40,670,072.94","40,670,072.94","Materials","B3R0638","US86722A1034","New York Stock Exchange Inc."
"BCEI","BONANZA CREEK ENERGY INC","Equity","0.09","36.47","1,113,121.00","40,595,522.87","40,595,522.87","Energy","BYXGJD8","US0977934001","New York Stock Exchange Inc."
"OFG","OFG BANCORP","Equity","0.09","16.65","2,427,952.00","40,425,400.80","40,425,400.80","Financials","B87LKR8","PR67103X1020","New York Stock Exchange Inc."
"GHL","GREENHILL INC","Equity","0.09","32.50","1,224,240.00","39,787,800.00","39,787,800.00","Financials","B00G8B4","US3952591044","New York Stock Exchange Inc."
"COKE","COCA COLA BOTTLING","Equity","0.09","153.35","259,019.00","39,720,563.65","39,720,563.65","Consumer Staples","2206721","US1910981026","NASDAQ"
"GLT","GLATFELTER","Equity","0.09","16.50","2,405,794.00","39,695,601.00","39,695,601.00","Materials","2372008","US3773161043","New York Stock Exchange Inc."
"ACLS","AXCELIS TECHNOLOGIES INC","Equity","0.09","22.35","1,768,196.00","39,519,180.60","39,519,180.60","Information Technology","BD420Q8","US0545402085","NASDAQ"
"PEI","PENNSYLVANIA REAL ESTATE INVESTMEN","Equity","0.09","10.06","3,910,173.00","39,336,340.38","39,336,340.38","Real Estate","2680767","US7091021078","New York Stock Exchange Inc."
"NYMT","NEW YORK MORTGAGE TRUST REIT INC T","Equity","0.09","6.33","6,210,181.00","39,310,445.73","39,310,445.73","Financials","B01LWM7","US6496045013","NASDAQ"
"ATNI","ATN INTERNATIONAL INC","Equity","0.09","66.52","590,854.00","39,303,608.08","39,303,608.08","Telecommunications","BDC84D3","US00215F1075","NASDAQ"
"AHH","ARMADA HOFFLER PROPERTIES REIT INC","Equity","0.09","15.58","2,512,418.00","39,143,472.44","39,143,472.44","Real Estate","B96FTB5","US04208T1088","New York Stock Exchange Inc."
"GPRE","GREEN PLAINS INC","Equity","0.09","17.90","2,176,959.00","38,967,566.10","38,967,566.10","Energy","B11FJD6","US3932221043","NASDAQ"
"PRSC","PROVIDENCE SERVICE CORP","Equity","0.09","65.96","590,218.00","38,930,779.28","38,930,779.28","Health Care","2918576","US7438151026","NASDAQ"
"APEI","AMERICAN PUBLIC EDUCATION INC","Equity","0.08","43.45","894,889.00","38,882,927.05","38,882,927.05","Consumer Discretionary","B292GM4","US02913V1035","NASDAQ"
"ASNA","ASCENA RETAIL GROUP INC","Equity","0.08","4.10","9,454,423.00","38,763,134.30","38,763,134.30","Consumer Discretionary","B65D9Z3","US04351G1013","NASDAQ"
"CNSL","CONSOLIDATED COMMUNICATIONS HOLDIN","Equity","0.08","10.83","3,572,856.00","38,694,030.48","38,694,030.48","Telecommunications","B07LSQ7","US2090341072","NASDAQ"
"XOXO","XO GROUP INC","Equity","0.08","29.19","1,320,127.00","38,534,507.13","38,534,507.13","Information Technology","2526991","US9837721045","New York Stock Exchange Inc."
"LDL","LYDALL INC","Equity","0.08","40.65","943,652.00","38,359,453.80","38,359,453.80","Industrials","2534671","US5508191062","New York Stock Exchange Inc."
"ITG","INVESTMENT TECHNOLOGY GROUP INC","Equity","0.08","20.67","1,829,900.00","37,824,033.00","37,824,033.00","Financials","2472759","US46145F1057","New York Stock Exchange Inc."
"WRLD","WORLD ACCEPTANCE CORP","Equity","0.08","110.92","339,082.00","37,610,975.44","37,610,975.44","Financials","2981181","US9814191048","NASDAQ"
"TISI","TEAM INC","Equity","0.08","22.75","1,650,443.00","37,547,578.25","37,547,578.25","Industrials","2879123","US8781551002","New York Stock Exchange Inc."
"JBSS","JOHN B SANFILIPPO AND SON INC","Equity","0.08","77.27","484,292.00","37,421,242.84","37,421,242.84","Consumer Staples","2772998","US8004221078","NASDAQ"
"BKE","BUCKLE INC","Equity","0.08","24.20","1,544,525.00","37,377,505.00","37,377,505.00","Consumer Discretionary","2149934","US1184401065","New York Stock Exchange Inc."
"BFS","SAUL CENTERS REIT INC","Equity","0.08","54.87","674,419.00","37,005,370.53","37,005,370.53","Real Estate","2777777","US8043951016","New York Stock Exchange Inc."
"PGNX","PROGENICS PHARMACEUTICALS INC","Equity","0.08","8.22","4,495,309.00","36,951,439.98","36,951,439.98","Health Care","2152501","US7431871067","NASDAQ"
"HSKA","HESKA CORP","Equity","0.08","100.04","366,388.00","36,653,455.52","36,653,455.52","Health Care","B44C366","US42805E3062","NASDAQ"
"REGI","RENEWABLE ENERGY INC","Equity","0.08","20.35","1,794,030.00","36,508,510.50","36,508,510.50","Energy","B7577T2","US75972A3014","NASDAQ"
"UBA","URSTADT BIDDLE PROPERTIES REIT INC","Equity","0.08","22.01","1,655,680.00","36,441,516.80","36,441,516.80","Real Estate","2256522","US9172862057","New York Stock Exchange Inc."
"JCP","JC PENNEY INC","Equity","0.08","2.38","15,078,487.00","35,886,799.06","35,886,799.06","Consumer Discretionary","2680303","US7081601061","New York Stock Exchange Inc."
"EGRX","EAGLE PHARMACEUTICALS INC","Equity","0.08","78.54","456,759.00","35,873,851.86","35,873,851.86","Health Care","BJH7VB4","US2697961082","NASDAQ"
"CTRL","CONTROL4 CORP","Equity","0.08","31.76","1,128,990.00","35,856,722.40","35,856,722.40","Information Technology","BC163D4","US21240D1072","NASDAQ"
"CPF","CENTRAL PACIFIC FINANCIAL CORP","Equity","0.08","28.00","1,273,502.00","35,658,056.00","35,658,056.00","Financials","2230946","US1547604090","New York Stock Exchange Inc."
"GNBC","GREEN BANCORP INC","Equity","0.08","24.45","1,440,298.00","35,215,286.10","35,215,286.10","Financials","BPPWW98","US39260X1000","NASDAQ"
"ORIT","ORITANI FINANCIAL CORP","Equity","0.08","16.05","2,163,048.00","34,716,920.40","34,716,920.40","Financials","B3SLD95","US68633D1037","NASDAQ"
"DFIN","DONNELLEY FINANCIAL SOLUTIONS INC","Equity","0.08","18.51","1,869,131.00","34,597,614.81","34,597,614.81","Financials","BYND5T7","US25787G1004","New York Stock Exchange Inc."
"AMPH","AMPHASTAR PHARMACEUTICALS INC","Equity","0.08","17.97","1,921,942.00","34,537,297.74","34,537,297.74","Health Care","BNFWZS4","US03209R1032","NASDAQ"
"CEVA","CEVA INC","Equity","0.08","28.55","1,203,786.00","34,368,090.30","34,368,090.30","Information Technology","2986937","US1572101053","NASDAQ"
"PLAB","PHOTRONICS INC","Equity","0.07","9.10","3,767,385.00","34,283,203.50","34,283,203.50","Information Technology","2687315","US7194051022","NASDAQ"
"VIVO","MERIDIAN BIOSCIENCE INC","Equity","0.07","14.82","2,306,832.00","34,198,784.40","34,198,784.40","Health Care","2580265","US5895841014","NASDAQ"
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.07","125.30","271,744.00","34,049,523.20","34,049,523.20","Industrials","2626802","US6372151042","New York Stock Exchange Inc."
"EXTR","EXTREME NETWORKS INC","Equity","0.07","6.09","5,564,367.00","33,886,995.03","33,886,995.03","Information Technology","2407052","US30226D1063","NASDAQ"
"EZPW","EZCORP NON VOTING INC CLASS A","Equity","0.07","11.70","2,867,283.00","33,547,211.10","33,547,211.10","Financials","2326287","US3023011063","NASDAQ"
"RGS","REGIS CORP","Equity","0.07","17.71","1,889,432.00","33,461,840.72","33,461,840.72","Consumer Discretionary","2730327","US7589321071","New York Stock Exchange Inc."
