iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 27, 2018"
Total Net Assets,"47,761,309,142.31"
Shares Outstanding,"531,550,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"RYAM","RAYONIER ADVANCED MATERIALS INC","Equity","0.13","21.34","2,901,103.00","61,909,538.02","61,909,538.02","Materials","BN458W9","US75508B1044","New York Stock Exchange Inc."
"WNC","WABASH NATIONAL CORP","Equity","0.13","19.08","3,244,048.00","61,896,435.84","61,896,435.84","Industrials","2932048","US9295661071","New York Stock Exchange Inc."
"WGO","WINNEBAGO INDUSTRIES INC","Equity","0.13","38.45","1,604,537.00","61,694,447.65","61,694,447.65","Consumer Discretionary","2972721","US9746371007","New York Stock Exchange Inc."
"PVAC","PENN VA CORP","Equity","0.13","83.45","738,719.00","61,646,100.55","61,646,100.55","Energy","BZCD9S2","US70788V1026","NASDAQ"
"SNBR","SLEEP NUMBER CORP","Equity","0.13","32.13","1,917,797.00","61,618,817.61","61,618,817.61","Consumer Discretionary","BF4HN46","US83125X1037","NASDAQ"
"TPRE","THIRD POINT REINSURANCE LTD","Equity","0.13","13.30","4,608,883.00","61,298,143.90","61,298,143.90","Financials","BCZNFT1","BMG8827U1009","New York Stock Exchange Inc."
"NTRI","NUTRISYSTEM INC","Equity","0.13","37.13","1,640,759.00","60,913,177.88","60,913,177.88","Consumer Discretionary","2620398","US67069D1081","NASDAQ"
"RPT","RAMCO-GERSHENSON PROPERTIES TRUST","Equity","0.13","13.83","4,389,127.00","60,701,626.41","60,701,626.41","Real Estate","2722777","US7514522025","New York Stock Exchange Inc."
"AMSF","AMERISAFE INC","Equity","0.13","63.60","952,086.00","60,552,669.60","60,552,669.60","Financials","B0PPHS6","US03071H1005","NASDAQ"
"TMP","TOMPKINS FINANCIAL CORP","Equity","0.13","87.33","690,454.00","60,297,347.82","60,297,347.82","Financials","2888613","US8901101092","Nyse Mkt Llc"
"NBHC","NATIONAL BANK HOLDINGS CORP CLASS","Equity","0.13","40.86","1,471,898.00","60,141,752.28","60,141,752.28","Financials","B888DV3","US6337071046","New York Stock Exchange Inc."
"ANDE","ANDERSONS INC","Equity","0.13","40.50","1,482,261.00","60,031,570.50","60,031,570.50","Consumer Staples","2274922","US0341641035","NASDAQ"
"SCSC","SCANSOURCE INC","Equity","0.13","42.45","1,406,544.00","59,707,792.80","59,707,792.80","Information Technology","2767756","US8060371072","NASDAQ"
"FORM","FORMFACTOR INC","Equity","0.13","14.70","4,059,040.00","59,667,888.00","59,667,888.00","Information Technology","2891826","US3463751087","NASDAQ"
"STC","STEWART INFO SERVICES CORP","Equity","0.12","45.00","1,318,408.00","59,328,360.00","59,328,360.00","Financials","2848736","US8603721015","New York Stock Exchange Inc."
"WIRE","ENCORE WIRE CORP","Equity","0.12","52.05","1,139,581.00","59,315,191.05","59,315,191.05","Industrials","2273446","US2925621052","NASDAQ"
"NCI","NAVIGANT CONSULTING INC","Equity","0.12","23.66","2,505,050.00","59,269,483.00","59,269,483.00","Industrials","2564797","US63935N1072","New York Stock Exchange Inc."
"TLRD","TAILORED BRANDS INC","Equity","0.12","21.64","2,729,759.00","59,071,984.76","59,071,984.76","Consumer Discretionary","BZ8FLW0","US87403A1079","New York Stock Exchange Inc."
"QSII","QUALITY SYSTEMS INC","Equity","0.12","22.56","2,611,690.00","58,919,726.40","58,919,726.40","Health Care","2715391","US7475821044","NASDAQ"
"CEIX","CONSOL ENERGY INC","Equity","0.12","42.14","1,389,234.00","58,542,320.76","58,542,320.76","Energy","BF4L070","US20854L1089","New York Stock Exchange Inc."
"NANO","NANOMETRICS INC","Equity","0.12","44.53","1,311,449.00","58,398,823.97","58,398,823.97","Information Technology","2622220","US6300771051","NASDAQ"
"PAHC","PHIBRO ANIMAL HEALTH CORP CLASS A","Equity","0.12","53.50","1,088,993.00","58,261,125.50","58,261,125.50","Health Care","BL95N25","US71742Q1067","NASDAQ"
"RGR","STURM RUGER INC","Equity","0.12","61.05","953,262.00","58,196,645.10","58,196,645.10","Consumer Discretionary","2856289","US8641591081","New York Stock Exchange Inc."
"FOSL","FOSSIL GROUP INC","Equity","0.12","24.05","2,417,457.00","58,139,840.85","58,139,840.85","Consumer Discretionary","BBGT609","US34988V1061","NASDAQ"
"CECO","CAREER EDUCATION CORP","Equity","0.12","16.01","3,630,139.00","58,118,525.39","58,118,525.39","Consumer Discretionary","2143646","US1416651099","NASDAQ"
"ASIX","ADVANSIX INC","Equity","0.12","34.10","1,702,909.00","58,069,196.90","58,069,196.90","Materials","BYMMZL7","US00773T1016","New York Stock Exchange Inc."
"OMI","OWENS & MINOR INC","Equity","0.12","16.79","3,447,233.00","57,879,042.07","57,879,042.07","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"TGI","TRIUMPH GROUP INC","Equity","0.12","21.40","2,677,979.00","57,308,750.60","57,308,750.60","Industrials","2893071","US8968181011","New York Stock Exchange Inc."
"VSTO","VISTA OUTDOOR INC","Equity","0.12","18.00","3,180,643.00","57,251,574.00","57,251,574.00","Consumer Discretionary","BVGC697","US9283771007","New York Stock Exchange Inc."
"HFWA","HERITAGE FINANCIAL CORP","Equity","0.12","36.10","1,577,358.00","56,942,623.80","56,942,623.80","Financials","2619880","US42722X1063","NASDAQ"
"SMP","STANDARD MOTOR PRODUCTS INC","Equity","0.12","51.33","1,104,892.00","56,714,106.36","56,714,106.36","Consumer Discretionary","2838306","US8536661056","New York Stock Exchange Inc."
"LGIH","LGI HOMES INC","Equity","0.12","57.29","989,743.00","56,702,376.47","56,702,376.47","Consumer Discretionary","BG3G1B4","US50187T1060","NASDAQ"
"HTLD","HEARTLAND EXPRESS INC","Equity","0.12","20.46","2,743,749.00","56,137,104.54","56,137,104.54","Industrials","2414018","US4223471040","NASDAQ"
"IBP","INSTALLED BUILDING PRODUCTS INC","Equity","0.12","48.40","1,159,066.00","56,098,794.40","56,098,794.40","Consumer Discretionary","BJSP4C9","US45780R1014","New York Stock Exchange Inc."
"ECPG","ENCORE CAPITAL GROUP INC","Equity","0.12","39.80","1,404,907.00","55,915,298.60","55,915,298.60","Financials","2443078","US2925541029","NASDAQ"
"PRFT","PERFICIENT INC","Equity","0.12","28.28","1,960,957.00","55,455,863.96","55,455,863.96","Information Technology","2442547","US71375U1016","NASDAQ"
"OFIX","ORTHOFIX MEDICAL INC","Equity","0.12","53.59","1,033,773.00","55,399,895.07","55,399,895.07","Health Care","BGGJFT6","US68752M1080","NASDAQ"
"OSUR","ORASURE TECHNOLOGIES INC","Equity","0.12","16.28","3,378,394.00","55,000,254.32","55,000,254.32","Health Care","2318790","US68554V1089","NASDAQ"
"CLDT","CHATHAM LODGING TRUST REIT TRUST","Equity","0.11","21.47","2,553,985.00","54,834,057.95","54,834,057.95","Real Estate","B5LYMC1","US16208T1025","New York Stock Exchange Inc."
"SSTK","SHUTTERSTOCK INC","Equity","0.11","52.88","1,036,111.00","54,789,549.68","54,789,549.68","Information Technology","B7ZR219","US8256901005","New York Stock Exchange Inc."
"LNN","LINDSAY CORP","Equity","0.11","92.77","589,694.00","54,705,912.38","54,705,912.38","Industrials","2516613","US5355551061","New York Stock Exchange Inc."
"INVA","INNOVIVA INC","Equity","0.11","14.20","3,845,376.00","54,604,339.20","54,604,339.20","Health Care","BDDXF67","US45781M1018","NASDAQ"
"SBSI","SOUTHSIDE BANCSHARES INC","Equity","0.11","35.36","1,539,369.00","54,432,087.84","54,432,087.84","Financials","2485876","US84470P1093","NASDAQ"
"SRDX","SURMODICS INC","Equity","0.11","75.00","723,602.00","54,270,150.00","54,270,150.00","Health Care","2502678","US8688731004","NASDAQ"
"ARR","ARMOUR RESIDENTIAL REIT INC","Equity","0.11","23.57","2,301,341.00","54,242,607.37","54,242,607.37","Financials","BYRYKS0","US0423155078","New York Stock Exchange Inc."
"NR","NEWPARK RESOURCES INC","Equity","0.11","11.00","4,910,193.00","54,012,123.00","54,012,123.00","Energy","2636878","US6517185046","New York Stock Exchange Inc."
"VICR","VICOR CORP","Equity","0.11","60.05","898,966.00","53,982,908.30","53,982,908.30","Industrials","2930774","US9258151029","NASDAQ"
"TCMD","TACTILE SYSTEMS TECHNOLOGY INC","Equity","0.11","65.49","819,261.00","53,653,402.89","53,653,402.89","Health Care","BZB1XF2","US87357P1003","NASDAQ"
"GTY","GETTY REALTY REIT CORP","Equity","0.11","28.93","1,842,364.00","53,299,590.52","53,299,590.52","Real Estate","2698146","US3742971092","New York Stock Exchange Inc."
"NEWM","NEW MEDIA INVESTMENT GROUP INC","Equity","0.11","15.74","3,367,950.00","53,011,533.00","53,011,533.00","Consumer Discretionary","BH2R795","US64704V1061","New York Stock Exchange Inc."
"TBK","TRIUMPH BANCORP INC","Equity","0.11","41.60","1,266,638.00","52,692,140.80","52,692,140.80","Financials","BS7T2S7","US89679E3009","NASDAQ"
"UHT","UNIVERSAL HEALTH REALTY INCOME TRU","Equity","0.11","74.25","708,670.00","52,618,747.50","52,618,747.50","Real Estate","2927497","US91359E1055","New York Stock Exchange Inc."
"ASTE","ASTEC INDUSTRIES INC","Equity","0.11","48.86","1,067,595.00","52,162,691.70","52,162,691.70","Industrials","2060370","US0462241011","NASDAQ"
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Equity","0.11","128.95","404,462.00","52,155,374.90","52,155,374.90","Financials","B3KKGQ8","US92828Q1094","NASDAQ"
"ALG","ALAMO GROUP INC","Equity","0.11","99.49","523,853.00","52,118,134.97","52,118,134.97","Industrials","2021634","US0113111076","New York Stock Exchange Inc."
"MTSC","MTS SYSTEMS CORP","Equity","0.11","53.20","978,298.00","52,045,453.60","52,045,453.60","Information Technology","2608985","US5537771033","NASDAQ"
"EXTN","EXTERRAN CORP","Equity","0.11","28.84","1,765,285.00","50,910,819.40","50,910,819.40","Energy","BYMC5T5","US30227H1068","New York Stock Exchange Inc."
"AVP","AVON PRODUCTS INC","Equity","0.11","2.09","24,243,112.00","50,668,104.08","50,668,104.08","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"MGPI","MGP INGREDIENTS INC","Equity","0.11","73.20","691,390.00","50,609,748.00","50,609,748.00","Consumer Staples","B6ZJTH3","US55303J1060","NASDAQ"
"TYPE","MONOTYPE IMAGING HOLDINGS INC","Equity","0.11","21.50","2,336,424.00","50,233,116.00","50,233,116.00","Information Technology","B1YWR85","US61022P1003","NASDAQ"
"FSP","FRANKLIN STREET PROPERTIES REIT CO","Equity","0.11","8.38","5,982,039.00","50,129,486.82","50,129,486.82","Real Estate","B02T2D1","US35471R1068","Nyse Mkt Llc"
"IRT","INDEPENDENCE REALTY INC TRUST","Equity","0.11","10.30","4,863,657.00","50,095,667.10","50,095,667.10","Real Estate","BCRYTK1","US45378A1060","New York Stock Exchange Inc."
"GCO","GENESCO INC","Equity","0.10","44.80","1,110,517.00","49,751,161.60","49,751,161.60","Consumer Discretionary","2367101","US3715321028","New York Stock Exchange Inc."
"TRST","TRUSTCO BANK CORP","Equity","0.10","9.30","5,326,251.00","49,534,134.30","49,534,134.30","Financials","2906429","US8983491056","NASDAQ"
"ECHO","ECHO GLOBAL LOGISTICS INC","Equity","0.10","33.55","1,475,511.00","49,503,394.05","49,503,394.05","Industrials","B4M7GZ3","US27875T1016","NASDAQ"
"CRAY","CRAY INC","Equity","0.10","21.90","2,254,881.00","49,381,893.90","49,381,893.90","Information Technology","B16NWY7","US2252233042","NASDAQ"
"RMAX","RE MAX HOLDINGS INC CLASS A","Equity","0.10","49.95","987,845.00","49,342,857.75","49,342,857.75","Real Estate","BF23JJ3","US75524W1080","New York Stock Exchange Inc."
"CIR","CIRCOR INTERNATIONAL INC","Equity","0.10","44.46","1,106,143.00","49,179,117.78","49,179,117.78","Industrials","2496384","US17273K1097","New York Stock Exchange Inc."
"BGG","BRIGGS AND STRATTON CORP","Equity","0.10","20.60","2,387,352.00","49,179,451.20","49,179,451.20","Industrials","2156581","US1090431099","New York Stock Exchange Inc."
"INTL","INTL FCSTONE INC","Equity","0.10","56.09","876,470.00","49,161,202.30","49,161,202.30","Financials","2456441","US46116V1052","NASDAQ"
"CKH","SEACOR HOLDINGS INC","Equity","0.10","52.06","940,818.00","48,978,985.08","48,978,985.08","Energy","2797838","US8119041015","New York Stock Exchange Inc."
"WETF","WISDOMTREE INVESTMENTS INC","Equity","0.10","8.15","5,952,110.00","48,509,696.50","48,509,696.50","Financials","2476513","US97717P1049","NASDAQ"
"RUTH","RUTHS HOSPITALITY GROUP INC","Equity","0.10","31.05","1,554,307.00","48,261,232.35","48,261,232.35","Consumer Discretionary","B0G4KC7","US7833321091","NASDAQ"
"RTEC","RUDOLPH TECHNOLOGIES INC","Equity","0.10","27.65","1,744,579.00","48,237,609.35","48,237,609.35","Information Technology","2518415","US7812701032","New York Stock Exchange Inc."
"IPHS","INNOPHOS HOLDINGS INC","Equity","0.10","44.35","1,087,291.00","48,221,355.85","48,221,355.85","Materials","B1GHPN9","US45774N1081","NASDAQ"
"REGI","RENEWABLE ENERGY INC","Equity","0.10","26.45","1,815,576.00","48,021,985.20","48,021,985.20","Energy","B7577T2","US75972A3014","NASDAQ"
"NYMT","NEW YORK MORTGAGE TRUST REIT INC T","Equity","0.10","6.39","7,514,306.00","48,016,415.34","48,016,415.34","Financials","B01LWM7","US6496045013","NASDAQ"
"LABL","MULTI COLOR CORP","Equity","0.10","61.15","779,023.00","47,637,256.45","47,637,256.45","Industrials","2609858","US6253831043","NASDAQ"
"MRTN","MARTEN TRANSPORT LTD","Equity","0.10","22.15","2,146,499.00","47,544,952.85","47,544,952.85","Industrials","2568357","US5730751089","NASDAQ"
"DPLO","DIPLOMAT PHARMACY INC","Equity","0.10","19.69","2,411,646.00","47,485,309.74","47,485,309.74","Health Care","BRB38H9","US25456K1016","New York Stock Exchange Inc."
"BANC","BANC OF CALIFORNIA INC","Equity","0.10","19.95","2,376,313.00","47,407,444.35","47,407,444.35","Financials","BCD47X4","US05990K1060","New York Stock Exchange Inc."
"CMTL","COMTECH TELECOMMUNICATIONS CORP","Equity","0.10","36.30","1,304,956.00","47,369,902.80","47,369,902.80","Information Technology","2215341","US2058262096","NASDAQ"
"PFBC","PREFERRED BANK","Equity","0.10","61.94","764,224.00","47,336,034.56","47,336,034.56","Financials","2763602","US7403674044","NASDAQ"
"HT","HERSHA HOSPITALITY REIT TRUST CLAS","Equity","0.10","22.62","2,075,446.00","46,946,588.52","46,946,588.52","Real Estate","BYYTSK6","US4278255009","New York Stock Exchange Inc."
"CAMP","CALAMP CORP","Equity","0.10","23.48","1,995,421.00","46,852,485.08","46,852,485.08","Information Technology","2164700","US1281261099","NASDAQ"
"HAFC","HANMI FINANCIAL CORP","Equity","0.10","26.20","1,785,220.00","46,772,764.00","46,772,764.00","Financials","B6TPXR5","US4104952043","NASDAQ"
"HSII","HEIDRICK AND STRUGGLES INTERNATION","Equity","0.10","44.50","1,044,713.00","46,489,728.50","46,489,728.50","Industrials","2413071","US4228191023","NASDAQ"
"ADTN","ADTRAN INC","Equity","0.10","17.00","2,670,649.00","45,401,033.00","45,401,033.00","Information Technology","2052924","US00738A1060","NASDAQ"
"GPMT","GRANITE POINT MORTGAGE TRUST INC T","Equity","0.09","18.95","2,389,505.00","45,281,119.75","45,281,119.75","Financials","BF11FD4","US38741L1070","New York Stock Exchange Inc."
"AEGN","AEGION CORP","Equity","0.09","24.92","1,816,353.00","45,263,516.76","45,263,516.76","Industrials","B764L34","US00770F1049","NASDAQ"
"SSP","EW SCRIPPS CLASS A","Equity","0.09","14.56","3,105,837.00","45,220,986.72","45,220,986.72","Consumer Discretionary","2862532","US8110544025","NASDAQ"
"GLT","GLATFELTER","Equity","0.09","18.54","2,434,648.00","45,138,373.92","45,138,373.92","Materials","2372008","US3773161043","New York Stock Exchange Inc."
"ANGO","ANGIODYNAMICS INC","Equity","0.09","22.28","2,010,906.00","44,802,985.68","44,802,985.68","Health Care","B00CR04","US03475V1017","NASDAQ"
"XPER","XPERI CORP","Equity","0.09","16.55","2,691,195.00","44,539,277.25","44,539,277.25","Information Technology","BYXQNK3","US98421B1008","NASDAQ"
"HSTM","HEALTHSTREAM INC","Equity","0.09","31.20","1,423,418.00","44,410,641.60","44,410,641.60","Health Care","2577870","US42222N1037","NASDAQ"
"COKE","COCA COLA BOTTLING","Equity","0.09","168.03","262,169.00","44,052,257.07","44,052,257.07","Consumer Staples","2206721","US1910981026","NASDAQ"
"ATNI","ATN INTERNATIONAL INC","Equity","0.09","73.67","597,910.00","44,048,029.70","44,048,029.70","Telecommunications","BDC84D3","US00215F1075","NASDAQ"
"RCII","RENT-A-CENTER INC","Equity","0.09","14.74","2,968,163.00","43,750,722.62","43,750,722.62","Consumer Discretionary","2733092","US76009N1000","NASDAQ"
"KELYA","KELLY SERVICES INC CLASS A","Equity","0.09","25.64","1,705,144.00","43,719,892.16","43,719,892.16","Industrials","2487117","US4881522084","NASDAQ"
"HMST","HOMESTREET INC","Equity","0.09","29.30","1,491,102.00","43,689,288.60","43,689,288.60","Financials","B4WHS46","US43785V1026","NASDAQ"
"USCR","US CONCRETE INC","Equity","0.09","48.80","886,655.00","43,268,764.00","43,268,764.00","Materials","B4M8043","US90333L2016","NASDAQ"
"ASNA","ASCENA RETAIL GROUP INC","Equity","0.09","4.52","9,567,949.00","43,247,129.48","43,247,129.48","Consumer Discretionary","B65D9Z3","US04351G1013","NASDAQ"
"CMO","CAPSTEAD MORTGAGE REIT CORP","Equity","0.09","8.35","5,171,173.00","43,179,294.55","43,179,294.55","Financials","2771984","US14067E5069","New York Stock Exchange Inc."
"ESIO","ELECTRO SCIENTIFIC INDUSTRIES INC","Equity","0.09","22.44","1,919,713.00","43,078,359.72","43,078,359.72","Information Technology","2310440","US2852291002","NASDAQ"
"UFCS","UNITED FIRE GROUP INC","Equity","0.09","50.91","843,405.00","42,937,748.55","42,937,748.55","Financials","B4WXG84","US9103401082","NASDAQ"
"LDL","LYDALL INC","Equity","0.09","44.95","954,992.00","42,926,890.40","42,926,890.40","Industrials","2534671","US5508191062","New York Stock Exchange Inc."
"CASH","META FINANCIAL GROUP INC","Equity","0.09","84.70","505,884.00","42,848,374.80","42,848,374.80","Financials","2420316","US59100U1088","NASDAQ"
"KOP","KOPPERS HOLDINGS INC","Equity","0.09","36.35","1,177,287.00","42,794,382.45","42,794,382.45","Materials","B0X46B1","US50060P1066","New York Stock Exchange Inc."
"CNSL","CONSOLIDATED COMMUNICATIONS HOLDIN","Equity","0.09","12.28","3,482,984.00","42,771,043.52","42,771,043.52","Telecommunications","B07LSQ7","US2090341072","NASDAQ"
"NFBK","NORTHFIELD BANCORP INC","Equity","0.09","16.48","2,589,356.00","42,672,586.88","42,672,586.88","Financials","B8NB2R6","US66611T1088","NASDAQ"
"MCS","THE MARCUS CORP","Equity","0.09","39.05","1,089,769.00","42,555,479.45","42,555,479.45","Consumer Discretionary","2564827","US5663301068","New York Stock Exchange Inc."
"FRGI","FIESTA RESTAURANT GROUP INC","Equity","0.09","28.25","1,495,505.00","42,248,016.25","42,248,016.25","Consumer Discretionary","B7V5P52","US31660B1017","NASDAQ"
"MHO","M I HOMES INC","Equity","0.09","26.53","1,591,563.00","42,224,166.39","42,224,166.39","Consumer Discretionary","2549385","US55305B1017","New York Stock Exchange Inc."
"AHH","ARMADA HOFFLER PROPERTIES REIT INC","Equity","0.09","15.71","2,684,991.00","42,181,208.61","42,181,208.61","Real Estate","B96FTB5","US04208T1088","New York Stock Exchange Inc."
"SPTN","SPARTANNASH","Equity","0.09","21.28","1,978,894.00","42,110,864.32","42,110,864.32","Consumer Staples","BN40158","US8472151005","NASDAQ"
"CTRL","CONTROL4 CORP","Equity","0.09","36.51","1,142,598.00","41,716,252.98","41,716,252.98","Information Technology","BC163D4","US21240D1072","NASDAQ"
"PETS","PETMED EXPRESS INC","Equity","0.09","36.67","1,134,198.00","41,591,040.66","41,591,040.66","Consumer Discretionary","2143099","US7163821066","NASDAQ"
"DXPE","DXP ENTERPRISES INC","Equity","0.09","47.37","876,592.00","41,524,163.04","41,524,163.04","Industrials","2276627","US2333774071","NASDAQ"
"COHU","COHU INC","Equity","0.09","26.32","1,571,657.00","41,366,012.24","41,366,012.24","Information Technology","2208426","US1925761066","NASDAQ"
"STAR","ISTAR REIT INC","Equity","0.09","11.07","3,719,890.00","41,179,182.30","41,179,182.30","Real Estate","2259190","US45031U1016","New York Stock Exchange Inc."
"WRLD","WORLD ACCEPTANCE CORP","Equity","0.09","119.93","343,114.00","41,149,662.02","41,149,662.02","Financials","2981181","US9814191048","NASDAQ"
"SXC","SUNCOKE ENERGY INC","Equity","0.09","11.48","3,582,068.00","41,122,140.64","41,122,140.64","Materials","B3R0638","US86722A1034","New York Stock Exchange Inc."
"MOV","MOVADO GROUP INC","Equity","0.09","47.75","861,159.00","41,120,342.25","41,120,342.25","Consumer Discretionary","2643168","US6245801062","New York Stock Exchange Inc."
"PLAB","PHOTRONICS INC","Equity","0.09","10.75","3,812,619.00","40,985,654.25","40,985,654.25","Information Technology","2687315","US7194051022","NASDAQ"
"CUBI","CUSTOMERS BANCORP INC","Equity","0.09","24.91","1,641,768.00","40,896,440.88","40,896,440.88","Financials","B6XHXY4","US23204G1004","New York Stock Exchange Inc."
"RGS","REGIS CORP","Equity","0.09","21.38","1,912,112.00","40,880,954.56","40,880,954.56","Consumer Discretionary","2730327","US7589321071","New York Stock Exchange Inc."
"EXPR","EXPRESS INC","Equity","0.09","9.82","4,160,170.00","40,852,869.40","40,852,869.40","Consumer Discretionary","B464DZ9","US30219E1038","New York Stock Exchange Inc."
"AMAG","AMAG PHARMACEUTICALS INC","Equity","0.09","24.85","1,638,403.00","40,714,314.55","40,714,314.55","Health Care","2008121","US00163U1060","NASDAQ"
"XOXO","XO GROUP INC","Equity","0.09","30.47","1,336,003.00","40,708,011.41","40,708,011.41","Information Technology","2526991","US9837721045","New York Stock Exchange Inc."
"TISI","TEAM INC","Equity","0.09","24.35","1,670,225.00","40,669,978.75","40,669,978.75","Industrials","2879123","US8781551002","New York Stock Exchange Inc."
"ITG","INVESTMENT TECHNOLOGY GROUP INC","Equity","0.09","21.95","1,851,824.00","40,647,536.80","40,647,536.80","Financials","2472759","US46145F1057","New York Stock Exchange Inc."
"CBL","CBL AND ASSOCIATES PROPERTIES REIT","Equity","0.09","4.46","9,091,552.00","40,548,321.92","40,548,321.92","Real Estate","2167475","US1248301004","New York Stock Exchange Inc."
"BKE","BUCKLE INC","Equity","0.08","25.90","1,563,047.00","40,482,917.30","40,482,917.30","Consumer Discretionary","2149934","US1184401065","New York Stock Exchange Inc."
"OFG","OFG BANCORP","Equity","0.08","16.45","2,457,058.00","40,418,604.10","40,418,604.10","Financials","B87LKR8","PR67103X1020","New York Stock Exchange Inc."
"BFS","SAUL CENTERS REIT INC","Equity","0.08","58.87","682,483.00","40,177,774.21","40,177,774.21","Real Estate","2777777","US8043951016","New York Stock Exchange Inc."
"PRSC","PROVIDENCE SERVICE CORP","Equity","0.08","67.00","597,274.00","40,017,358.00","40,017,358.00","Health Care","2918576","US7438151026","NASDAQ"
"IIIN","INSTEEL INDUSTRIES INC","Equity","0.08","39.62","990,384.00","39,239,014.08","39,239,014.08","Industrials","2325875","US45774W1080","NASDAQ"
"DFIN","DONNELLEY FINANCIAL SOLUTIONS INC","Equity","0.08","20.57","1,891,559.00","38,909,368.63","38,909,368.63","Financials","BYND5T7","US25787G1004","New York Stock Exchange Inc."
"DF","DEAN FOODS","Equity","0.08","7.54","5,093,188.00","38,402,637.52","38,402,637.52","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"PEI","PENNSYLVANIA REAL ESTATE INVESTMEN","Equity","0.08","10.12","3,787,583.00","38,330,339.96","38,330,339.96","Real Estate","2680767","US7091021078","New York Stock Exchange Inc."
"UBA","URSTADT BIDDLE PROPERTIES REIT INC","Equity","0.08","22.82","1,675,588.00","38,236,918.16","38,236,918.16","Real Estate","2256522","US9172862057","New York Stock Exchange Inc."
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.08","137.25","275,020.00","37,746,495.00","37,746,495.00","Industrials","2626802","US6372151042","New York Stock Exchange Inc."
"GPRE","GREEN PLAINS INC","Equity","0.08","18.00","2,071,073.00","37,279,314.00","37,279,314.00","Energy","B11FJD6","US3932221043","NASDAQ"
"HSKA","HESKA CORP","Equity","0.08","100.25","370,798.00","37,172,499.50","37,172,499.50","Health Care","B44C366","US42805E3062","NASDAQ"
"EGRX","EAGLE PHARMACEUTICALS INC","Equity","0.08","80.29","462,303.00","37,118,307.87","37,118,307.87","Health Care","BJH7VB4","US2697961082","NASDAQ"
"CEVA","CEVA INC","Equity","0.08","30.30","1,218,276.00","36,913,762.80","36,913,762.80","Information Technology","2986937","US1572101053","NASDAQ"
"PGNX","PROGENICS PHARMACEUTICALS INC","Equity","0.08","8.06","4,549,237.00","36,666,850.22","36,666,850.22","Health Care","2152501","US7431871067","NASDAQ"
"CPF","CENTRAL PACIFIC FINANCIAL CORP","Equity","0.08","28.66","1,273,502.00","36,498,567.32","36,498,567.32","Financials","2230946","US1547604090","New York Stock Exchange Inc."
"GHL","GREENHILL INC","Equity","0.08","29.40","1,238,982.00","36,426,070.80","36,426,070.80","Financials","B00G8B4","US3952591044","New York Stock Exchange Inc."
"BCEI","BONANZA CREEK ENERGY INC","Equity","0.08","32.05","1,126,477.00","36,103,587.85","36,103,587.85","Energy","BYXGJD8","US0977934001","New York Stock Exchange Inc."
"VIVO","MERIDIAN BIOSCIENCE INC","Equity","0.08","15.45","2,334,552.00","36,068,828.40","36,068,828.40","Health Care","2580265","US5895841014","NASDAQ"
"ACLS","AXCELIS TECHNOLOGIES INC","Equity","0.08","20.05","1,789,490.00","35,879,274.50","35,879,274.50","Information Technology","BD420Q8","US0545402085","NASDAQ"
"CBB","CINCINNATI BELL INC","Equity","0.07","12.80","2,789,619.00","35,707,123.20","35,707,123.20","Telecommunications","BD5CWW7","US1718715022","New York Stock Exchange Inc."
"ORIT","ORITANI FINANCIAL CORP","Equity","0.07","16.25","2,189,004.00","35,571,315.00","35,571,315.00","Financials","B3SLD95","US68633D1037","NASDAQ"
"AAOI","APPLIED OPTOELECTRONICS INC","Equity","0.07","42.11","840,566.00","35,396,234.26","35,396,234.26","Information Technology","BDW0D09","US03823U1025","NASDAQ"
"EXTR","EXTREME NETWORKS INC","Equity","0.07","6.31","5,564,367.00","35,111,155.77","35,111,155.77","Information Technology","2407052","US30226D1063","NASDAQ"
"AMPH","AMPHASTAR PHARMACEUTICALS INC","Equity","0.07","18.03","1,945,000.00","35,068,350.00","35,068,350.00","Health Care","BNFWZS4","US03209R1032","NASDAQ"
"GNBC","GREEN BANCORP INC","Equity","0.07","24.05","1,457,560.00","35,054,318.00","35,054,318.00","Financials","BPPWW98","US39260X1000","NASDAQ"
"EGL","ENGILITY HOLDINGS INC","Equity","0.07","34.98","998,246.00","34,918,645.08","34,918,645.08","Industrials","BVWVSS1","US29286C1071","New York Stock Exchange Inc."
"JBSS","JOHN B SANFILIPPO AND SON INC","Equity","0.07","71.21","488,202.00","34,764,864.42","34,764,864.42","Consumer Staples","2772998","US8004221078","NASDAQ"
"CENX","CENTURY ALUMINUM","Equity","0.07","12.57","2,739,935.00","34,440,982.95","34,440,982.95","Materials","2186254","US1564311082","NASDAQ"
"MYE","MYERS INDUSTRIES INC","Equity","0.07","22.80","1,510,246.00","34,433,608.80","34,433,608.80","Materials","2613086","US6284641098","New York Stock Exchange Inc."
