iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 22, 2018"
Total Net Assets,"47,434,604,065.42"
Shares Outstanding,"528,800,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"NWBI","NORTHWEST BANCSHARES INC","Equity","0.22","18.49","5,603,340.00","103,605,756.60","103,605,756.60","Financials","B523Z73","US6673401039","NASDAQ"
"ENSG","ENSIGN GROUP INC","Equity","0.22","38.42","2,681,205.00","103,011,896.10","103,011,896.10","Health Care","B1YWPP8","US29358P1012","NASDAQ"
"WING","WINGSTOP INC","Equity","0.22","63.49","1,622,167.00","102,991,382.83","102,991,382.83","Consumer Discretionary","BYYXHN4","US9741551033","NASDAQ"
"KAMN","KAMAN CORP","Equity","0.22","66.22","1,545,239.00","102,325,726.58","102,325,726.58","Industrials","2483223","US4835481031","New York Stock Exchange Inc."
"CUB","CUBIC CORP","Equity","0.21","73.35","1,387,278.00","101,756,841.30","101,756,841.30","Industrials","2239266","US2296691064","New York Stock Exchange Inc."
"MGLN","MAGELLAN HEALTH INC","Equity","0.21","75.70","1,340,714.00","101,492,049.80","101,492,049.80","Health Care","2307787","US5590792074","NASDAQ"
"BEAT","BIOTELEMETRY INC","Equity","0.21","58.85","1,714,397.00","100,892,263.45","100,892,263.45","Health Care","BCD7L64","US0906721065","NASDAQ"
"LTC","LTC PROPERTIES REIT INC","Equity","0.21","45.66","2,197,822.00","100,352,552.52","100,352,552.52","Real Estate","2498788","US5021751020","New York Stock Exchange Inc."
"IVR","INVESCO MORTGAGE CAPITAL REIT INC","Equity","0.21","16.20","6,182,048.00","100,149,177.60","100,149,177.60","Financials","B5ZW0F0","US46131B1008","New York Stock Exchange Inc."
"AVAV","AEROVIRONMENT INC","Equity","0.21","85.55","1,167,521.00","99,881,421.55","99,881,421.55","Industrials","B1P5YY8","US0080731088","NASDAQ"
"NWN","NORTHWEST NATURAL GAS","Equity","0.21","63.70","1,566,777.00","99,803,694.90","99,803,694.90","Utilities","2649586","US6676551046","New York Stock Exchange Inc."
"PRGS","PROGRESS SOFTWARE CORP","Equity","0.21","39.60","2,515,500.00","99,613,800.00","99,613,800.00","Information Technology","2705198","US7433121008","NASDAQ"
"ATU","ACTUANT CORP CLASS A","Equity","0.21","29.60","3,360,597.00","99,473,671.20","99,473,671.20","Industrials","2716792","US00508X2036","New York Stock Exchange Inc."
"NBTB","NBT BANCORP INC","Equity","0.21","41.19","2,409,267.00","99,237,707.73","99,237,707.73","Financials","2626459","US6287781024","NASDAQ"
"BCC","BOISE CASCADE","Equity","0.21","45.65","2,158,297.00","98,526,258.05","98,526,258.05","Materials","B9BP4R1","US09739D1000","New York Stock Exchange Inc."
"THRM","GENTHERM INC","Equity","0.21","48.50","2,027,182.00","98,318,327.00","98,318,327.00","Consumer Discretionary","B8JFD24","US37253A1034","NASDAQ"
"SEDG","SOLAREDGE TECHNOLOGIES INC","Equity","0.21","47.15","2,078,715.00","98,011,412.25","98,011,412.25","Information Technology","BWC52Q6","US83417M1045","NASDAQ"
"AXL","AMERICAN AXLE AND MANUFACTURING HO","Equity","0.21","17.75","5,517,176.00","97,929,874.00","97,929,874.00","Consumer Discretionary","2382416","US0240611030","New York Stock Exchange Inc."
"SCL","STEPAN","Equity","0.21","88.76","1,103,281.00","97,927,221.56","97,927,221.56","Materials","2845005","US8585861003","New York Stock Exchange Inc."
"SLCA","US SILICA HOLDINGS INC","Equity","0.21","22.83","4,272,209.00","97,534,531.47","97,534,531.47","Energy","B7GGNT0","US90346E1038","New York Stock Exchange Inc."
"ESE","ESCO TECHNOLOGIES INC","Equity","0.20","68.85","1,412,663.00","97,261,847.55","97,261,847.55","Industrials","2321583","US2963151046","New York Stock Exchange Inc."
"KLIC","KULICKE AND SOFFA INDUSTRIES INC","Equity","0.20","25.68","3,783,358.00","97,156,633.44","97,156,633.44","Information Technology","2498001","US5012421013","NASDAQ"
"LZB","LA-Z-BOY INC","Equity","0.20","37.45","2,592,926.00","97,105,078.70","97,105,078.70","Consumer Discretionary","2508405","US5053361078","New York Stock Exchange Inc."
"ADC","AGREE REALTY REIT CORP","Equity","0.20","56.23","1,723,442.00","96,909,143.66","96,909,143.66","Real Estate","2062161","US0084921008","New York Stock Exchange Inc."
"CATM","CARDTRONICS PLC CLASS A","Equity","0.20","38.00","2,547,232.00","96,794,816.00","96,794,816.00","Information Technology","BYT1841","GB00BYT18414","NASDAQ"
"FN","FABRINET","Equity","0.20","47.66","2,029,170.00","96,710,242.20","96,710,242.20","Information Technology","B4JSZL8","KYG3323L1005","New York Stock Exchange Inc."
"HUBG","HUB GROUP INC CLASS A","Equity","0.20","51.70","1,870,053.00","96,681,740.10","96,681,740.10","Industrials","2407632","US4433201062","NASDAQ"
"WDR","WADDELL AND REED FINANCIAL INC CLA","Equity","0.20","21.07","4,557,186.00","96,019,909.02","96,019,909.02","Financials","2156503","US9300591008","New York Stock Exchange Inc."
"IRDM","IRIDIUM COMMUNICATIONS INC","Equity","0.20","20.70","4,633,427.00","95,911,938.90","95,911,938.90","Telecommunications","B2QH310","US46269C1027","NASDAQ"
"GME","GAMESTOP CORP CLASS A","Equity","0.20","16.98","5,647,436.00","95,893,463.28","95,893,463.28","Consumer Discretionary","B0LLFT5","US36467W1099","New York Stock Exchange Inc."
"EBIX","EBIX INC","Equity","0.20","78.15","1,219,604.00","95,312,052.60","95,312,052.60","Information Technology","2008400","US2787152063","NASDAQ"
"ODP","OFFICE DEPOT INC","Equity","0.20","3.35","28,491,031.00","95,302,498.70","95,302,498.70","Consumer Discretionary","2655981","US6762201068","NASDAQ"
"FCPT","FOUR CORNERS PROPERTY INC TRUST","Equity","0.20","26.97","3,532,052.00","95,259,442.44","95,259,442.44","Real Estate","BZ16HK0","US35086T1097","New York Stock Exchange Inc."
"AAON","AAON INC","Equity","0.20","42.90","2,218,381.00","95,168,544.90","95,168,544.90","Industrials","2268130","US0003602069","NASDAQ"
"PRAA","PRA GROUP INC","Equity","0.20","38.05","2,500,057.00","95,127,168.85","95,127,168.85","Financials","BSHZ3P9","US69354N1063","NASDAQ"
"WABC","WESTAMERICA BANCORPORATION","Equity","0.20","64.52","1,465,925.00","94,581,481.00","94,581,481.00","Financials","2950374","US9570901036","NASDAQ"
"TTMI","TTM TECHNOLOGIES INC","Equity","0.20","18.27","5,168,435.00","94,427,307.45","94,427,307.45","Information Technology","2635659","US87305R1095","NASDAQ"
"MANT","MANTECH INTERNATIONAL CORP CLASS A","Equity","0.20","64.49","1,462,353.00","94,307,144.97","94,307,144.97","Information Technology","2825308","US5645631046","NASDAQ"
"FCF","FIRST COMMONWEALTH FINANCIAL CORP","Equity","0.20","17.24","5,468,731.00","94,280,922.44","94,280,922.44","Financials","2351546","US3198291078","New York Stock Exchange Inc."
"ALGT","ALLEGIANT TRAVEL","Equity","0.20","135.05","697,718.00","94,226,815.90","94,226,815.90","Industrials","B15M2C3","US01748X1028","NASDAQ"
"MATW","MATTHEWS INTERNATIONAL CORP CLASS","Equity","0.20","52.95","1,777,692.00","94,128,791.40","94,128,791.40","Industrials","2568090","US5771281012","NASDAQ"
"BCOR","BLUCORA INC","Equity","0.20","35.75","2,598,881.00","92,909,995.75","92,909,995.75","Financials","B8L2DV2","US0952291005","NASDAQ"
"AROC","ARCHROCK INC","Equity","0.20","13.00","7,145,691.00","92,893,983.00","92,893,983.00","Energy","BYRGSX7","US03957W1062","New York Stock Exchange Inc."
"GBX","GREENBRIER INC","Equity","0.19","59.10","1,569,003.00","92,728,077.30","92,728,077.30","Industrials","2387530","US3936571013","New York Stock Exchange Inc."
"MTH","MERITAGE CORP","Equity","0.19","44.00","2,104,339.00","92,590,916.00","92,590,916.00","Consumer Discretionary","2601326","US59001A1025","New York Stock Exchange Inc."
"HF","HFF INC CLASS A","Equity","0.19","45.16","2,049,947.00","92,575,606.52","92,575,606.52","Real Estate","B1Q1RT1","US40418F1084","New York Stock Exchange Inc."
"SPSC","SPS COMMERCE INC","Equity","0.19","95.79","956,186.00","91,593,056.94","91,593,056.94","Information Technology","B57VWJ3","US78463M1071","NASDAQ"
"CAL","CALERES INC","Equity","0.19","38.22","2,394,334.00","91,511,445.48","91,511,445.48","Consumer Discretionary","BWX4MD9","US1295001044","New York Stock Exchange Inc."
"AAT","AMERICAN ASSETS TRUST REIT INC TRU","Equity","0.19","39.41","2,305,755.00","90,869,804.55","90,869,804.55","Real Estate","B3NTLD4","US0240131047","New York Stock Exchange Inc."
"CVGW","CALAVO GROWERS INC","Equity","0.19","104.65","860,095.00","90,008,941.75","90,008,941.75","Consumer Staples","2859200","US1282461052","NASDAQ"
"STBA","S AND T BANCORP INC","Equity","0.19","46.69","1,923,410.00","89,804,012.90","89,804,012.90","Financials","2781109","US7838591011","NASDAQ"
"FBP","FIRST BANCORP","Equity","0.19","9.00","9,964,546.00","89,680,914.00","89,680,914.00","Financials","2296926","PR3186727065","New York Stock Exchange Inc."
"OXM","OXFORD INDUSTRIES INC","Equity","0.19","94.83","940,059.00","89,145,794.97","89,145,794.97","Consumer Discretionary","2665300","US6914973093","New York Stock Exchange Inc."
"FSS","FEDERAL SIGNAL CORP","Equity","0.19","26.47","3,330,930.00","88,169,717.10","88,169,717.10","Industrials","2333986","US3138551086","New York Stock Exchange Inc."
"CORE","CORE MARK HOLDING INC","Equity","0.19","34.55","2,550,159.00","88,107,993.45","88,107,993.45","Consumer Discretionary","B0637B2","US2186811046","NASDAQ"
"NPO","ENPRO INDUSTRIES INC","Equity","0.19","75.42","1,167,163.00","88,027,433.46","88,027,433.46","Industrials","2951292","US29355X1072","New York Stock Exchange Inc."
"NSA","NATIONAL STORAGE AFFILIATES TRUST","Equity","0.18","28.08","3,132,702.00","87,966,272.16","87,966,272.16","Real Estate","BWWCK85","US6378701063","New York Stock Exchange Inc."
"GPI","GROUP AUTOMOTIVE INC","Equity","0.18","80.24","1,093,525.00","87,744,446.00","87,744,446.00","Consumer Discretionary","2121352","US3989051095","New York Stock Exchange Inc."
"KN","KNOWLES CORP","Equity","0.18","17.53","4,997,639.00","87,608,611.67","87,608,611.67","Information Technology","BJTD9L6","US49926D1090","New York Stock Exchange Inc."
"ECOL","US ECOLOGY INC","Equity","0.18","72.00","1,213,198.00","87,350,256.00","87,350,256.00","Industrials","2772396","US91732J1025","NASDAQ"
"OCLR","OCLARO INC","Equity","0.18","9.25","9,429,331.00","87,221,311.75","87,221,311.75","Information Technology","B01W5C1","US67555N2062","NASDAQ"
"BMI","BADGER METER INC","Equity","0.18","55.15","1,578,581.00","87,058,742.15","87,058,742.15","Information Technology","2069128","US0565251081","New York Stock Exchange Inc."
"PFS","PROVIDENT FINANCIAL SERVICES INC","Equity","0.18","25.84","3,368,923.00","87,052,970.32","87,052,970.32","Financials","2171603","US74386T1051","New York Stock Exchange Inc."
"KALU","KAISER ALUMINIUM CORP","Equity","0.18","108.37","801,689.00","86,879,036.93","86,879,036.93","Materials","B15CJ33","US4830077040","NASDAQ"
"WD","WALKER & DUNLOP INC","Equity","0.18","55.52","1,562,626.00","86,756,995.52","86,756,995.52","Financials","B4TZV44","US93148P1021","New York Stock Exchange Inc."
"BHLB","BERKSHIRE HILLS BANCORP INC","Equity","0.18","42.65","2,027,037.00","86,453,128.05","86,453,128.05","Financials","2606570","US0846801076","New York Stock Exchange Inc."
"AAWW","ATLAS AIR WORLDWIDE HOLDINGS INC","Equity","0.18","60.80","1,418,475.00","86,243,280.00","86,243,280.00","Industrials","B01Z8P4","US0491642056","NASDAQ"
"MATX","MATSON INC","Equity","0.18","36.58","2,356,657.00","86,206,513.06","86,206,513.06","Industrials","B8GNC91","US57686G1058","New York Stock Exchange Inc."
"VRTU","VIRTUSA CORP","Equity","0.18","56.22","1,528,818.00","85,950,147.96","85,950,147.96","Information Technology","B1YWRN0","US92827P1021","NASDAQ"
"CJ","C J ENERGY SVCS INC","Equity","0.18","24.24","3,529,508.00","85,555,273.92","85,555,273.92","Energy","BD8PMN4","US12674R1005","New York Stock Exchange Inc."
"PPBI","PACFIC PREMIER BANCORP INC","Equity","0.18","39.75","2,147,285.00","85,354,578.75","85,354,578.75","Financials","2767217","US69478X1054","NASDAQ"
"GNL","GLOBAL NET LEASE INC","Equity","0.18","21.57","3,913,584.00","84,416,006.88","84,416,006.88","Real Estate","BZCFW78","US3793782018","New York Stock Exchange Inc."
"EFII","ELECTRONICS FOR IMAGING INC","Equity","0.18","34.05","2,475,117.00","84,277,733.85","84,277,733.85","Information Technology","2310202","US2860821022","NASDAQ"
"NE","NOBLE PLC","Equity","0.18","6.13","13,677,719.00","83,844,417.47","83,844,417.47","Energy","BFG3KF2","GB00BFG3KF26","New York Stock Exchange Inc."
"KRA","KRATON CORP","Equity","0.18","47.25","1,772,977.00","83,773,163.25","83,773,163.25","Materials","B547X79","US50077C1062","New York Stock Exchange Inc."
"NP","NEENAH INC","Equity","0.18","90.00","928,316.00","83,548,440.00","83,548,440.00","Materials","B03W0P7","US6400791090","New York Stock Exchange Inc."
"EVTC","EVERTEC INC","Equity","0.18","24.90","3,353,197.00","83,494,605.30","83,494,605.30","Information Technology","B7KY3Z6","PR30040P1032","New York Stock Exchange Inc."
"PATK","PATRICK INDUSTRIES INC","Equity","0.17","63.35","1,309,252.00","82,941,114.20","82,941,114.20","Industrials","2673154","US7033431039","NASDAQ"
"CTB","COOPER TIRE AND RUBBER","Equity","0.17","29.50","2,802,196.00","82,664,782.00","82,664,782.00","Consumer Discretionary","2222608","US2168311072","New York Stock Exchange Inc."
"UVV","UNIVERSAL CORP","Equity","0.17","60.55","1,365,233.00","82,664,858.15","82,664,858.15","Consumer Staples","2923804","US9134561094","New York Stock Exchange Inc."
"AIR","AAR CORP","Equity","0.17","46.10","1,787,228.00","82,391,210.80","82,391,210.80","Industrials","2001119","US0003611052","New York Stock Exchange Inc."
"MEI","METHODE ELECTRONICS INC","Equity","0.17","40.50","2,033,015.00","82,337,107.50","82,337,107.50","Information Technology","2583297","US5915202007","New York Stock Exchange Inc."
"SPXC","SPX CORP","Equity","0.17","34.57","2,379,053.00","82,243,862.21","82,243,862.21","Industrials","2787185","US7846351044","New York Stock Exchange Inc."
"UNT","UNIT CORP","Equity","0.17","27.56","2,973,158.00","81,940,234.48","81,940,234.48","Energy","2925833","US9092181091","New York Stock Exchange Inc."
"MDC","MDC HOLDINGS INC","Equity","0.17","33.09","2,476,076.00","81,933,354.84","81,933,354.84","Consumer Discretionary","2561204","US5526761086","New York Stock Exchange Inc."
"CALM","CAL MAINE FOODS INC","Equity","0.17","49.90","1,634,597.00","81,566,390.30","81,566,390.30","Consumer Staples","2158781","US1280302027","NASDAQ"
"UVE","UNIVERSAL INSURANCE HOLDINGS INC","Equity","0.17","45.05","1,809,568.00","81,521,038.40","81,521,038.40","Financials","2912374","US91359V1070","New York Stock Exchange Inc."
"SAFT","SAFETY INSURANCE GROUP INC","Equity","0.17","95.80","848,514.00","81,287,641.20","81,287,641.20","Financials","2958538","US78648T1007","NASDAQ"
"SBCF","SEACOAST BANKING OF FLORIDA","Equity","0.17","31.38","2,590,196.00","81,280,350.48","81,280,350.48","Financials","BH65L93","US8117078019","NASDAQ"
"WPG","WASHINGTON PRIME GROUP INC","Equity","0.17","7.85","10,344,758.00","81,206,350.30","81,206,350.30","Real Estate","BD5JMM8","US93964W1080","New York Stock Exchange Inc."
"CTRE","CARETRUST REIT INC","Equity","0.17","18.36","4,404,679.00","80,869,906.44","80,869,906.44","Real Estate","BMP8TL6","US14174T1079","NASDAQ"
"RAVN","RAVEN INDUSTRIES INC","Equity","0.17","41.05","1,965,383.00","80,678,972.15","80,678,972.15","Industrials","2725851","US7542121089","NASDAQ"
"ALRM","ALARM.COM HOLDINGS INC","Equity","0.17","57.67","1,396,895.00","80,558,934.65","80,558,934.65","Information Technology","BYN7H26","US0116421050","NASDAQ"
"ROCK","GIBRALTAR INDUSTRIES INC","Equity","0.17","46.10","1,743,147.00","80,359,076.70","80,359,076.70","Industrials","2369226","US3746891072","NASDAQ"
"NAVG","NAVIGATORS GROUP INC","Equity","0.17","69.90","1,148,606.00","80,287,559.40","80,287,559.40","Financials","2627850","US6389041020","NASDAQ"
"INN","SUMMIT HOTEL PROPERTIES REIT INC","Equity","0.17","13.80","5,801,624.00","80,062,411.20","80,062,411.20","Real Estate","B3M7R64","US8660821005","New York Stock Exchange Inc."
"KRG","KITE REALTY GROUP TRUST REIT TRUST","Equity","0.17","17.40","4,586,714.00","79,808,823.60","79,808,823.60","Real Estate","BPBSZJ1","US49803T3005","New York Stock Exchange Inc."
"BRKL","BROOKLINE BANCORP INC","Equity","0.17","18.25","4,363,397.00","79,631,995.25","79,631,995.25","Financials","2967675","US11373M1071","NASDAQ"
"DIOD","DIODES INC","Equity","0.17","37.59","2,117,860.00","79,610,357.40","79,610,357.40","Information Technology","2270500","US2545431015","NASDAQ"
"USPH","US PHYSICAL THERAPY INC","Equity","0.17","114.80","691,478.00","79,381,674.40","79,381,674.40","Health Care","2911166","US90337L1089","New York Stock Exchange Inc."
"CENTA","CENTRAL GARDEN AND PET CLASS A","Equity","0.17","36.24","2,181,688.00","79,064,373.12","79,064,373.12","Consumer Staples","B1P36Y6","US1535272058","NASDAQ"
"GOV","GOVERNMENT PROPERTIES INCOME TRUST","Equity","0.17","16.89","4,665,851.00","78,806,223.39","78,806,223.39","Real Estate","B4ZG8D9","US38376A1034","NASDAQ"
"ABG","ASBURY AUTOMOTIVE GROUP INC.","Equity","0.17","76.95","1,022,745.00","78,700,227.75","78,700,227.75","Consumer Discretionary","2855855","US0434361046","New York Stock Exchange Inc."
"APOG","APOGEE ENTERPRISES INC","Equity","0.17","50.16","1,566,015.00","78,551,312.40","78,551,312.40","Industrials","2046176","US0375981091","NASDAQ"
"DIN","DINE BRANDS GLOBAL INC","Equity","0.16","79.89","981,520.00","78,413,632.80","78,413,632.80","Consumer Discretionary","2456957","US2544231069","New York Stock Exchange Inc."
"TNC","TENNANT","Equity","0.16","78.65","994,934.00","78,251,559.10","78,251,559.10","Industrials","2883641","US8803451033","New York Stock Exchange Inc."
"EIG","EMPLOYERS HOLDINGS INC","Equity","0.16","44.05","1,774,665.00","78,173,993.25","78,173,993.25","Financials","B1Q1RR9","US2922181043","New York Stock Exchange Inc."
"AZZ","AZZ INC","Equity","0.16","54.20","1,428,714.00","77,436,298.80","77,436,298.80","Industrials","2067672","US0024741045","New York Stock Exchange Inc."
"AKS","AK STEEL HOLDING CORP","Equity","0.16","4.47","17,283,789.00","77,258,536.83","77,258,536.83","Materials","2067735","US0015471081","New York Stock Exchange Inc."
"TILE","INTERFACE INC","Equity","0.16","23.45","3,294,667.00","77,259,941.15","77,259,941.15","Industrials","B86V808","US4586653044","NASDAQ"
"SXI","STANDEX INTERNATIONAL CORP","Equity","0.16","109.75","701,257.00","76,962,955.75","76,962,955.75","Industrials","2840174","US8542311076","New York Stock Exchange Inc."
"CROX","CROCS INC","Equity","0.16","20.47","3,749,619.00","76,754,700.93","76,754,700.93","Consumer Discretionary","B0T7Z62","US2270461096","NASDAQ"
"BEL","BELMOND LTD CLASS A","Equity","0.16","16.35","4,688,898.00","76,663,482.30","76,663,482.30","Consumer Discretionary","BNFZBM9","BMG1154H1079","New York Stock Exchange Inc."
"PLUS","EPLUS","Equity","0.16","100.85","760,143.00","76,660,421.55","76,660,421.55","Information Technology","2597748","US2942681071","NASDAQ"
"LPSN","LIVEPERSON INC","Equity","0.16","24.85","3,065,354.00","76,174,046.90","76,174,046.90","Information Technology","2577052","US5381461012","NASDAQ"
"TIVO","TIVO CORP","Equity","0.16","12.80","5,949,792.00","76,157,337.60","76,157,337.60","Information Technology","BD8FFY6","US88870P1066","NASDAQ"
"RWT","REDWOOD TRUST REIT INC TRUST","Equity","0.16","16.55","4,545,560.00","75,229,018.00","75,229,018.00","Financials","2730877","US7580754023","New York Stock Exchange Inc."
"GES","GUESS INC","Equity","0.16","23.40","3,204,997.00","74,996,929.80","74,996,929.80","Consumer Discretionary","2387109","US4016171054","New York Stock Exchange Inc."
"MSTR","MICROSTRATEGY INC CLASS A","Equity","0.16","141.56","522,681.00","73,990,722.36","73,990,722.36","Information Technology","2974329","US5949724083","NASDAQ"
"ACOR","ACORDA THERAPEUTICS INC","Equity","0.16","29.15","2,535,082.00","73,897,640.30","73,897,640.30","Health Care","2925844","US00484M1062","NASDAQ"
"ENTA","ENANTA PHARMACEUTICALS INC","Equity","0.15","91.55","797,467.00","73,008,103.85","73,008,103.85","Health Care","B9L5200","US29251M1062","NASDAQ"
"OSIS","OSI SYSTEMS INC","Equity","0.15","76.70","939,753.00","72,079,055.10","72,079,055.10","Information Technology","2111579","US6710441055","NASDAQ"
"NMIH","NMI HOLDINGS INC CLASS A","Equity","0.15","22.25","3,233,986.00","71,956,188.50","71,956,188.50","Financials","BGDW5G5","US6292093050","NASDAQ"
"CHS","CHICOS FAS INC","Equity","0.15","10.00","7,135,323.00","71,353,230.00","71,353,230.00","Consumer Discretionary","2196781","US1686151028","New York Stock Exchange Inc."
"MTRN","MATERION CORP","Equity","0.15","63.00","1,124,329.00","70,832,727.00","70,832,727.00","Materials","2149622","US5766901012","New York Stock Exchange Inc."
"VVI","VIAD CORP","Equity","0.15","62.00","1,139,497.00","70,648,814.00","70,648,814.00","Industrials","B01KGF5","US92552R4065","New York Stock Exchange Inc."
"HLX","HELIX ENERGY SOLUTIONS GROUP INC","Equity","0.15","9.16","7,697,053.00","70,505,005.48","70,505,005.48","Energy","2037062","US42330P1075","New York Stock Exchange Inc."
"RMBS","RAMBUS INC","Equity","0.15","11.81","5,962,762.00","70,420,219.22","70,420,219.22","Information Technology","2721967","US7509171069","NASDAQ"
"SONC","SONIC CORP","Equity","0.15","34.11","2,055,943.00","70,128,215.73","70,128,215.73","Consumer Discretionary","2821113","US8354511052","NASDAQ"
"PGTI","PGT INNOVATIONS INC","Equity","0.15","25.35","2,756,039.00","69,865,588.65","69,865,588.65","Industrials","B17V2N9","US69336V1017","New York Stock Exchange Inc."
"SWM","SCHWEITZER MAUDUIT INTERNATIONAL I","Equity","0.15","40.82","1,711,343.00","69,857,021.26","69,857,021.26","Materials","2782038","US8085411069","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.15","1.00","69,763,283.00","69,763,282.85","69,763,282.85","Cash and/or Derivatives","-","US0669224778","-"
"CHCO","CITY HOLDING","Equity","0.15","82.79","841,393.00","69,658,926.47","69,658,926.47","Financials","2161778","US1778351056","NASDAQ"
"CSGS","CSG SYSTEMS INTERNATIONAL INC","Equity","0.15","37.24","1,866,056.00","69,491,925.44","69,491,925.44","Information Technology","2210885","US1263491094","NASDAQ"
"CORT","CORCEPT THERAPEUTICS INC","Equity","0.15","13.81","5,006,016.00","69,133,080.96","69,133,080.96","Health Care","B00SCY1","US2183521028","NASDAQ"
"SVU","SUPERVALU INC","Equity","0.14","32.23","2,131,249.00","68,690,155.27","68,690,155.27","Consumer Staples","BF0FM92","US8685363017","New York Stock Exchange Inc."
"BJRI","BJS RESTAURANTS INC","Equity","0.14","69.05","994,318.00","68,657,657.90","68,657,657.90","Consumer Discretionary","2200552","US09180C1062","NASDAQ"
"PUMP","PROPETRO HOLDING CORP","Equity","0.14","17.22","3,983,236.00","68,591,323.92","68,591,323.92","Energy","BYXR9C0","US74347M1080","New York Stock Exchange Inc."
"BHE","BENCHMARK ELECTRONICS INC","Equity","0.14","26.25","2,593,300.00","68,074,125.00","68,074,125.00","Information Technology","2090816","US08160H1014","New York Stock Exchange Inc."
"JRVR","JAMES RIVER GROUP HOLDINGS LTD","Equity","0.14","41.01","1,656,535.00","67,934,500.35","67,934,500.35","Financials","BT8RWQ5","BMG5005R1079","NASDAQ"
"BABY","NATUS MEDICAL INC","Equity","0.14","36.50","1,849,837.00","67,519,050.50","67,519,050.50","Health Care","2771133","US6390501038","NASDAQ"
"ENVA","ENOVA INTERNATIONAL INC","Equity","0.14","35.85","1,881,427.00","67,449,157.95","67,449,157.95","Financials","BRYQ4L1","US29357K1034","New York Stock Exchange Inc."
"DEA","EASTERLY GOVERNMENT PROPERTIES INC","Equity","0.14","20.00","3,366,828.00","67,336,560.00","67,336,560.00","Real Estate","BVSS693","US27616P1030","New York Stock Exchange Inc."
"ARCB","ARCBEST CORP","Equity","0.14","47.50","1,416,925.00","67,303,937.50","67,303,937.50","Industrials","BLTFST7","US03937C1053","NASDAQ"
"GCI","GANNETT INC","Equity","0.14","10.68","6,283,768.00","67,110,642.24","67,110,642.24","Consumer Discretionary","BZ0P429","US36473H1041","New York Stock Exchange Inc."
"KEM","KEMET CORP","Equity","0.14","24.61","2,725,696.00","67,079,378.56","67,079,378.56","Information Technology","2487612","US4883602074","New York Stock Exchange Inc."
"AMWD","AMERICAN WOODMARK CORP","Equity","0.14","84.85","786,142.00","66,704,148.70","66,704,148.70","Industrials","2030674","US0305061097","NASDAQ"
"NTRI","NUTRISYSTEM INC","Equity","0.14","40.55","1,638,589.00","66,444,783.95","66,444,783.95","Consumer Discretionary","2620398","US67069D1081","NASDAQ"
"PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Equity","0.14","19.96","3,323,226.00","66,331,590.96","66,331,590.96","Financials","B3V8JL7","US70931T1034","New York Stock Exchange Inc."
"VREX","VAREX IMAGING CORP","Equity","0.14","30.97","2,110,380.00","65,358,468.60","65,358,468.60","Health Care","BDQYWV1","US92214X1063","NASDAQ"
"TBI","TRUEBLUE INC","Equity","0.14","29.30","2,228,126.00","65,284,091.80","65,284,091.80","Industrials","2519849","US89785X1019","New York Stock Exchange Inc."
"SHAK","SHAKE SHACK INC CLASS A","Equity","0.14","57.63","1,121,904.00","64,655,327.52","64,655,327.52","Consumer Discretionary","BV0LCR0","US8190471016","New York Stock Exchange Inc."
"BPFH","BOSTON PRIVATE FINANCIAL HOLDINGS","Equity","0.14","14.23","4,533,342.00","64,486,789.95","64,486,789.95","Financials","2081133","US1011191053","NASDAQ"
"SYKE","SYKES ENTERPRISES INC","Equity","0.14","29.31","2,199,999.00","64,481,970.69","64,481,970.69","Information Technology","2860536","US8712371033","NASDAQ"
"MXL","MAXLINEAR INC","Equity","0.13","18.78","3,398,021.00","63,814,834.38","63,814,834.38","Information Technology","B3RDWC8","US57776J1007","New York Stock Exchange Inc."
"CRY","CRYOLIFE INC","Equity","0.13","34.20","1,861,449.00","63,661,555.80","63,661,555.80","Health Care","2239017","US2289031005","New York Stock Exchange Inc."
"EGOV","NIC INC","Equity","0.13","17.10","3,699,625.00","63,263,587.50","63,263,587.50","Information Technology","2438126","US62914B1008","NASDAQ"
"FOSL","FOSSIL GROUP INC","Equity","0.13","26.12","2,414,265.00","63,060,601.80","63,060,601.80","Consumer Discretionary","BBGT609","US34988V1061","NASDAQ"
"CTS","CTS CORP","Equity","0.13","35.20","1,790,808.00","63,036,441.60","63,036,441.60","Information Technology","2239244","US1265011056","New York Stock Exchange Inc."
"SCHL","SCHOLASTIC CORP","Equity","0.13","41.35","1,508,517.00","62,377,177.95","62,377,177.95","Consumer Discretionary","2779234","US8070661058","NASDAQ"
"LMNX","LUMINEX CORP","Equity","0.13","27.46","2,269,835.00","62,329,669.10","62,329,669.10","Health Care","2572109","US55027E1029","NASDAQ"
"FARO","FARO TECHNOLOGIES INC","Equity","0.13","67.10","924,676.00","62,045,759.60","62,045,759.60","Information Technology","2106661","US3116421021","NASDAQ"
"IPAR","INTER PARFUMS INC","Equity","0.13","66.05","937,982.00","61,953,711.10","61,953,711.10","Consumer Staples","2473150","US4583341098","NASDAQ"
