iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 14, 2018"
Total Net Assets,"46,196,109,978.57"
Shares Outstanding,"525,550,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"HMN","HORACE MANN EDUCATORS CORP","Equity","0.22","45.00","2,235,933.00","100,616,985.00","100,616,985.00","Financials","2437112","US4403271046","New York Stock Exchange Inc."
"NWN","NORTHWEST NATURAL GAS","Equity","0.22","64.35","1,554,345.00","100,022,100.75","100,022,100.75","Utilities","2649586","US6676551046","New York Stock Exchange Inc."
"IOSP","INNOSPEC INC","Equity","0.22","74.80","1,336,099.00","99,940,205.20","99,940,205.20","Materials","2245597","US45768S1050","NASDAQ"
"WING","WINGSTOP INC","Equity","0.22","61.97","1,609,315.00","99,729,250.55","99,729,250.55","Consumer Discretionary","BYYXHN4","US9741551033","NASDAQ"
"IVR","INVESCO MORTGAGE CAPITAL REIT INC","Equity","0.21","16.04","6,133,076.00","98,374,539.04","98,374,539.04","Financials","B5ZW0F0","US46131B1008","New York Stock Exchange Inc."
"BRC","BRADY CORP CLASS A","Equity","0.21","37.45","2,622,421.00","98,209,666.45","98,209,666.45","Industrials","2117726","US1046741062","New York Stock Exchange Inc."
"PRGS","PROGRESS SOFTWARE CORP","Equity","0.21","39.15","2,495,592.00","97,702,426.80","97,702,426.80","Information Technology","2705198","US7433121008","NASDAQ"
"ENSG","ENSIGN GROUP INC","Equity","0.21","36.72","2,659,953.00","97,673,474.16","97,673,474.16","Health Care","B1YWPP8","US29358P1012","NASDAQ"
"HUBG","HUB GROUP INC CLASS A","Equity","0.21","52.15","1,855,269.00","96,752,278.35","96,752,278.35","Industrials","2407632","US4433201062","NASDAQ"
"LTC","LTC PROPERTIES REIT INC","Equity","0.21","44.24","2,180,434.00","96,462,400.16","96,462,400.16","Real Estate","2498788","US5021751020","New York Stock Exchange Inc."
"PENN","PENN NATIONAL GAMING INC","Equity","0.21","30.95","3,110,638.00","96,274,246.10","96,274,246.10","Consumer Discretionary","2682105","US7075691094","NASDAQ"
"NBTB","NBT BANCORP INC","Equity","0.21","40.25","2,390,199.00","96,205,509.75","96,205,509.75","Financials","2626459","US6287781024","NASDAQ"
"SCL","STEPAN","Equity","0.21","87.50","1,094,545.00","95,772,687.50","95,772,687.50","Materials","2845005","US8585861003","New York Stock Exchange Inc."
"ATU","ACTUANT CORP CLASS A","Equity","0.21","28.70","3,333,969.00","95,684,910.30","95,684,910.30","Industrials","2716792","US00508X2036","New York Stock Exchange Inc."
"AVAV","AEROVIRONMENT INC","Equity","0.21","82.47","1,158,281.00","95,523,434.07","95,523,434.07","Industrials","B1P5YY8","US0080731088","NASDAQ"
"PRAA","PRA GROUP INC","Equity","0.21","38.40","2,480,233.00","95,240,947.20","95,240,947.20","Financials","BSHZ3P9","US69354N1063","NASDAQ"
"TTMI","TTM TECHNOLOGIES INC","Equity","0.21","18.55","5,127,527.00","95,115,625.85","95,115,625.85","Information Technology","2635659","US87305R1095","NASDAQ"
"BCC","BOISE CASCADE","Equity","0.21","44.40","2,141,161.00","95,067,548.40","95,067,548.40","Materials","B9BP4R1","US09739D1000","New York Stock Exchange Inc."
"SEDG","SOLAREDGE TECHNOLOGIES INC","Equity","0.20","45.75","2,062,251.00","94,347,983.25","94,347,983.25","Information Technology","BWC52Q6","US83417M1045","NASDAQ"
"ESE","ESCO TECHNOLOGIES INC","Equity","0.20","66.95","1,401,491.00","93,829,822.45","93,829,822.45","Industrials","2321583","US2963151046","New York Stock Exchange Inc."
"BEAT","BIOTELEMETRY INC","Equity","0.20","54.90","1,700,789.00","93,373,316.10","93,373,316.10","Health Care","BCD7L64","US0906721065","NASDAQ"
"FCPT","FOUR CORNERS PROPERTY INC TRUST","Equity","0.20","26.48","3,525,687.00","93,360,191.76","93,360,191.76","Real Estate","BZ16HK0","US35086T1097","New York Stock Exchange Inc."
"ALGT","ALLEGIANT TRAVEL","Equity","0.20","134.80","692,174.00","93,305,055.20","93,305,055.20","Industrials","B15M2C3","US01748X1028","NASDAQ"
"THRM","GENTHERM INC","Equity","0.20","46.35","2,011,138.00","93,216,246.30","93,216,246.30","Consumer Discretionary","B8JFD24","US37253A1034","NASDAQ"
"SLCA","US SILICA HOLDINGS INC","Equity","0.20","23.76","3,921,218.00","93,168,139.68","93,168,139.68","Energy","B7GGNT0","US90346E1038","New York Stock Exchange Inc."
"IRDM","IRIDIUM COMMUNICATIONS INC","Equity","0.20","20.25","4,596,719.00","93,083,559.75","93,083,559.75","Telecommunications","B2QH310","US46269C1027","NASDAQ"
"ADC","AGREE REALTY REIT CORP","Equity","0.20","54.43","1,709,750.00","93,061,692.50","93,061,692.50","Real Estate","2062161","US0084921008","New York Stock Exchange Inc."
"WDR","WADDELL AND REED FINANCIAL INC CLA","Equity","0.20","20.47","4,521,066.00","92,546,221.02","92,546,221.02","Financials","2156503","US9300591008","New York Stock Exchange Inc."
"EBIX","EBIX INC","Equity","0.20","76.40","1,209,944.00","92,439,721.60","92,439,721.60","Information Technology","2008400","US2787152063","NASDAQ"
"FCF","FIRST COMMONWEALTH FINANCIAL CORP","Equity","0.20","17.01","5,425,387.00","92,285,832.87","92,285,832.87","Financials","2351546","US3198291078","New York Stock Exchange Inc."
"WABC","WESTAMERICA BANCORPORATION","Equity","0.20","63.45","1,454,333.00","92,277,428.85","92,277,428.85","Financials","2950374","US9570901036","NASDAQ"
"MATW","MATTHEWS INTERNATIONAL CORP CLASS","Equity","0.20","51.85","1,763,580.00","91,441,623.00","91,441,623.00","Industrials","2568090","US5771281012","NASDAQ"
"GBX","GREENBRIER INC","Equity","0.20","58.55","1,556,571.00","91,137,232.05","91,137,232.05","Industrials","2387530","US3936571013","New York Stock Exchange Inc."
"MANT","MANTECH INTERNATIONAL CORP CLASS A","Equity","0.20","62.81","1,450,761.00","91,122,298.41","91,122,298.41","Information Technology","2825308","US5645631046","NASDAQ"
"AXL","AMERICAN AXLE AND MANUFACTURING HO","Equity","0.20","16.63","5,473,496.00","91,024,238.48","91,024,238.48","Consumer Discretionary","2382416","US0240611030","New York Stock Exchange Inc."
"HF","HFF INC CLASS A","Equity","0.20","44.50","2,033,735.00","90,501,207.50","90,501,207.50","Real Estate","B1Q1RT1","US40418F1084","New York Stock Exchange Inc."
"OXM","OXFORD INDUSTRIES INC","Equity","0.19","96.11","932,583.00","89,630,552.13","89,630,552.13","Consumer Discretionary","2665300","US6914973093","New York Stock Exchange Inc."
"AROC","ARCHROCK INC","Equity","0.19","12.60","7,089,075.00","89,322,345.00","89,322,345.00","Energy","BYRGSX7","US03957W1062","New York Stock Exchange Inc."
"BCOR","BLUCORA INC","Equity","0.19","34.60","2,578,301.00","89,209,214.60","89,209,214.60","Financials","B8L2DV2","US0952291005","NASDAQ"
"SPSC","SPS COMMERCE INC","Equity","0.19","93.78","948,626.00","88,962,146.28","88,962,146.28","Information Technology","B57VWJ3","US78463M1071","NASDAQ"
"NSA","NATIONAL STORAGE AFFILIATES TRUST","Equity","0.19","28.45","3,107,922.00","88,420,380.90","88,420,380.90","Real Estate","BWWCK85","US6378701063","New York Stock Exchange Inc."
"AAT","AMERICAN ASSETS TRUST REIT INC TRU","Equity","0.19","38.61","2,287,527.00","88,321,417.47","88,321,417.47","Real Estate","B3NTLD4","US0240131047","New York Stock Exchange Inc."
"ODP","OFFICE DEPOT INC","Equity","0.19","3.12","28,265,323.00","88,187,807.76","88,187,807.76","Consumer Discretionary","2655981","US6762201068","NASDAQ"
"CAL","CALERES INC","Equity","0.19","37.07","2,375,350.00","88,054,224.50","88,054,224.50","Consumer Discretionary","BWX4MD9","US1295001044","New York Stock Exchange Inc."
"AAON","AAON INC","Equity","0.19","39.75","2,200,825.00","87,482,793.75","87,482,793.75","Industrials","2268130","US0003602069","NASDAQ"
"MTH","MERITAGE CORP","Equity","0.19","41.80","2,087,707.00","87,266,152.60","87,266,152.60","Consumer Discretionary","2601326","US59001A1025","New York Stock Exchange Inc."
"FN","FABRINET","Equity","0.19","43.29","2,013,126.00","87,148,224.54","87,148,224.54","Information Technology","B4JSZL8","KYG3323L1005","New York Stock Exchange Inc."
"CVGW","CALAVO GROWERS INC","Equity","0.19","101.90","853,291.00","86,950,352.90","86,950,352.90","Consumer Staples","2859200","US1282461052","NASDAQ"
"GME","GAMESTOP CORP CLASS A","Equity","0.19","15.50","5,602,664.00","86,841,292.00","86,841,292.00","Consumer Discretionary","B0LLFT5","US36467W1099","New York Stock Exchange Inc."
"KALU","KAISER ALUMINIUM CORP","Equity","0.19","108.28","801,689.00","86,806,884.92","86,806,884.92","Materials","B15CJ33","US4830077040","NASDAQ"
"KN","KNOWLES CORP","Equity","0.19","17.50","4,958,075.00","86,766,312.50","86,766,312.50","Information Technology","BJTD9L6","US49926D1090","New York Stock Exchange Inc."
"FSS","FEDERAL SIGNAL CORP","Equity","0.19","26.15","3,304,554.00","86,414,087.10","86,414,087.10","Industrials","2333986","US3138551086","New York Stock Exchange Inc."
"ECOL","US ECOLOGY INC","Equity","0.19","71.45","1,203,622.00","85,998,791.90","85,998,791.90","Industrials","2772396","US91732J1025","NASDAQ"
"WD","WALKER & DUNLOP INC","Equity","0.19","55.36","1,550,278.00","85,823,390.08","85,823,390.08","Financials","B4TZV44","US93148P1021","New York Stock Exchange Inc."
"STBA","S AND T BANCORP INC","Equity","0.19","44.95","1,908,206.00","85,773,859.70","85,773,859.70","Financials","2781109","US7838591011","NASDAQ"
"OCLR","OCLARO INC","Equity","0.18","9.10","9,354,655.00","85,127,360.50","85,127,360.50","Information Technology","B01W5C1","US67555N2062","NASDAQ"
"FBP","FIRST BANCORP","Equity","0.18","8.78","9,672,827.00","84,927,421.06","84,927,421.06","Financials","2296926","PR3186727065","New York Stock Exchange Inc."
"PFS","PROVIDENT FINANCIAL SERVICES INC","Equity","0.18","25.35","3,342,211.00","84,725,048.85","84,725,048.85","Financials","2171603","US74386T1051","New York Stock Exchange Inc."
"MATX","MATSON INC","Equity","0.18","36.15","2,338,009.00","84,519,025.35","84,519,025.35","Industrials","B8GNC91","US57686G1058","New York Stock Exchange Inc."
"AAWW","ATLAS AIR WORLDWIDE HOLDINGS INC","Equity","0.18","59.90","1,407,219.00","84,292,418.10","84,292,418.10","Industrials","B01Z8P4","US0491642056","NASDAQ"
"NPO","ENPRO INDUSTRIES INC","Equity","0.18","72.60","1,157,923.00","84,065,209.80","84,065,209.80","Industrials","2951292","US29355X1072","New York Stock Exchange Inc."
"CJ","C J ENERGY SVCS INC","Equity","0.18","23.99","3,501,536.00","84,001,848.64","84,001,848.64","Energy","BD8PMN4","US12674R1005","New York Stock Exchange Inc."
"BHLB","BERKSHIRE HILLS BANCORP INC","Equity","0.18","41.70","2,010,993.00","83,858,408.10","83,858,408.10","Financials","2606570","US0846801076","New York Stock Exchange Inc."
"CORE","CORE MARK HOLDING INC","Equity","0.18","33.14","2,529,915.00","83,841,383.10","83,841,383.10","Consumer Discretionary","B0637B2","US2186811046","NASDAQ"
"PATK","PATRICK INDUSTRIES INC","Equity","0.18","64.40","1,298,920.00","83,650,448.00","83,650,448.00","Industrials","2673154","US7033431039","NASDAQ"
"EFII","ELECTRONICS FOR IMAGING INC","Equity","0.18","34.03","2,455,545.00","83,562,196.35","83,562,196.35","Information Technology","2310202","US2860821022","NASDAQ"
"CTB","COOPER TIRE AND RUBBER","Equity","0.18","29.90","2,780,020.00","83,122,598.00","83,122,598.00","Consumer Discretionary","2222608","US2168311072","New York Stock Exchange Inc."
"KRA","KRATON CORP","Equity","0.18","47.14","1,758,949.00","82,916,855.86","82,916,855.86","Materials","B547X79","US50077C1062","New York Stock Exchange Inc."
"GPI","GROUP AUTOMOTIVE INC","Equity","0.18","75.98","1,084,873.00","82,428,650.54","82,428,650.54","Consumer Discretionary","2121352","US3989051095","New York Stock Exchange Inc."
"SPXC","SPX CORP","Equity","0.18","34.91","2,360,237.00","82,395,873.67","82,395,873.67","Industrials","2787185","US7846351044","New York Stock Exchange Inc."
"BMI","BADGER METER INC","Equity","0.18","52.55","1,566,065.00","82,296,715.75","82,296,715.75","Information Technology","2069128","US0565251081","New York Stock Exchange Inc."
"AIR","AAR CORP","Equity","0.18","46.26","1,773,032.00","82,020,460.32","82,020,460.32","Industrials","2001119","US0003611052","New York Stock Exchange Inc."
"NP","NEENAH INC","Equity","0.18","88.95","920,924.00","81,916,189.80","81,916,189.80","Materials","B03W0P7","US6400791090","New York Stock Exchange Inc."
"GNL","GLOBAL NET LEASE INC","Equity","0.18","22.08","3,705,891.00","81,826,073.28","81,826,073.28","Real Estate","BZCFW78","US3793782018","New York Stock Exchange Inc."
"UVE","UNIVERSAL INSURANCE HOLDINGS INC","Equity","0.18","45.45","1,795,204.00","81,592,021.80","81,592,021.80","Financials","2912374","US91359V1070","New York Stock Exchange Inc."
"PPBI","PACFIC PREMIER BANCORP INC","Equity","0.18","38.30","2,130,233.00","81,587,923.90","81,587,923.90","Financials","2767217","US69478X1054","NASDAQ"
"EVTC","EVERTEC INC","Equity","0.17","24.30","3,326,653.00","80,837,667.90","80,837,667.90","Information Technology","B7KY3Z6","PR30040P1032","New York Stock Exchange Inc."
"LZB","LA-Z-BOY INC","Equity","0.17","31.40","2,572,346.00","80,771,664.40","80,771,664.40","Consumer Discretionary","2508405","US5053361078","New York Stock Exchange Inc."
"CALM","CAL MAINE FOODS INC","Equity","0.17","49.67","1,621,661.00","80,556,010.17","80,556,010.17","Consumer Staples","2158781","US1280302027","NASDAQ"
"SAFT","SAFETY INSURANCE GROUP INC","Equity","0.17","95.65","841,794.00","80,517,596.10","80,517,596.10","Financials","2958538","US78648T1007","NASDAQ"
"CATM","CARDTRONICS PLC CLASS A","Equity","0.17","31.84","2,527,072.00","80,461,972.48","80,461,972.48","Information Technology","BYT1841","GB00BYT18414","NASDAQ"
"USPH","US PHYSICAL THERAPY INC","Equity","0.17","116.75","686,018.00","80,092,601.50","80,092,601.50","Health Care","2911166","US90337L1089","New York Stock Exchange Inc."
"DIOD","DIODES INC","Equity","0.17","37.84","2,101,060.00","79,504,110.40","79,504,110.40","Information Technology","2270500","US2545431015","NASDAQ"
"MEI","METHODE ELECTRONICS INC","Equity","0.17","39.35","2,016,887.00","79,364,503.45","79,364,503.45","Information Technology","2583297","US5915202007","New York Stock Exchange Inc."
"UVV","UNIVERSAL CORP","Equity","0.17","58.10","1,354,397.00","78,690,465.70","78,690,465.70","Consumer Staples","2923804","US9134561094","New York Stock Exchange Inc."
"WPG","WASHINGTON PRIME GROUP INC","Equity","0.17","7.66","10,262,774.00","78,612,848.84","78,612,848.84","Real Estate","BD5JMM8","US93964W1080","New York Stock Exchange Inc."
"CENTA","CENTRAL GARDEN AND PET CLASS A","Equity","0.17","36.27","2,164,384.00","78,502,207.68","78,502,207.68","Consumer Staples","B1P36Y6","US1535272058","NASDAQ"
"VRTU","VIRTUSA CORP","Equity","0.17","51.66","1,516,722.00","78,353,858.52","78,353,858.52","Information Technology","B1YWRN0","US92827P1021","NASDAQ"
"EIG","EMPLOYERS HOLDINGS INC","Equity","0.17","44.05","1,774,665.00","78,173,993.25","78,173,993.25","Financials","B1Q1RR9","US2922181043","New York Stock Exchange Inc."
"BRKL","BROOKLINE BANCORP INC","Equity","0.17","18.00","4,328,789.00","77,918,202.00","77,918,202.00","Financials","2967675","US11373M1071","NASDAQ"
"SBCF","SEACOAST BANKING OF FLORIDA","Equity","0.17","30.09","2,569,700.00","77,322,273.00","77,322,273.00","Financials","BH65L93","US8117078019","NASDAQ"
"APOG","APOGEE ENTERPRISES INC","Equity","0.17","49.76","1,553,583.00","77,306,290.08","77,306,290.08","Industrials","2046176","US0375981091","NASDAQ"
"UNT","UNIT CORP","Equity","0.17","26.20","2,949,638.00","77,280,515.60","77,280,515.60","Energy","2925833","US9092181091","New York Stock Exchange Inc."
"ROCK","GIBRALTAR INDUSTRIES INC","Equity","0.17","44.35","1,729,371.00","76,697,603.85","76,697,603.85","Industrials","2369226","US3746891072","NASDAQ"
"INN","SUMMIT HOTEL PROPERTIES REIT INC","Equity","0.17","13.32","5,755,676.00","76,665,604.32","76,665,604.32","Real Estate","B3M7R64","US8660821005","New York Stock Exchange Inc."
"GES","GUESS INC","Equity","0.17","24.11","3,179,629.00","76,660,855.19","76,660,855.19","Consumer Discretionary","2387109","US4016171054","New York Stock Exchange Inc."
"AZZ","AZZ INC","Equity","0.17","54.05","1,417,374.00","76,609,064.70","76,609,064.70","Industrials","2067672","US0024741045","New York Stock Exchange Inc."
"MDC","MDC HOLDINGS INC","Equity","0.16","31.02","2,456,420.00","76,198,148.40","76,198,148.40","Consumer Discretionary","2561204","US5526761086","New York Stock Exchange Inc."
"ABG","ASBURY AUTOMOTIVE GROUP INC.","Equity","0.16","75.00","1,014,681.00","76,101,075.00","76,101,075.00","Consumer Discretionary","2855855","US0434361046","New York Stock Exchange Inc."
"SXI","STANDEX INTERNATIONAL CORP","Equity","0.16","109.00","695,713.00","75,832,717.00","75,832,717.00","Industrials","2840174","US8542311076","New York Stock Exchange Inc."
"PLUS","EPLUS","Equity","0.16","100.50","754,095.00","75,786,547.50","75,786,547.50","Information Technology","2597748","US2942681071","NASDAQ"
"TNC","TENNANT","Equity","0.16","76.60","987,038.00","75,607,110.80","75,607,110.80","Industrials","2883641","US8803451033","New York Stock Exchange Inc."
"GOV","GOVERNMENT PROPERTIES INCOME TRUST","Equity","0.16","16.20","4,665,851.00","75,586,786.20","75,586,786.20","Real Estate","B4ZG8D9","US38376A1034","NASDAQ"
"NE","NOBLE PLC","Equity","0.16","5.57","13,569,359.00","75,581,329.63","75,581,329.63","Energy","BFG3KF2","GB00BFG3KF26","New York Stock Exchange Inc."
"TILE","INTERFACE INC","Equity","0.16","23.00","3,268,543.00","75,176,489.00","75,176,489.00","Industrials","B86V808","US4586653044","NASDAQ"
"RAVN","RAVEN INDUSTRIES INC","Equity","0.16","38.55","1,949,843.00","75,166,447.65","75,166,447.65","Industrials","2725851","US7542121089","NASDAQ"
"DIN","DINE BRANDS GLOBAL INC","Equity","0.16","76.49","973,708.00","74,478,924.92","74,478,924.92","Consumer Discretionary","2456957","US2544231069","New York Stock Exchange Inc."
"BEL","BELMOND LTD CLASS A","Equity","0.16","15.95","4,651,770.00","74,195,731.50","74,195,731.50","Consumer Discretionary","BNFZBM9","BMG1154H1079","New York Stock Exchange Inc."
"KRG","KITE REALTY GROUP TRUST REIT TRUST","Equity","0.16","16.86","4,395,571.00","74,109,327.06","74,109,327.06","Real Estate","BPBSZJ1","US49803T3005","New York Stock Exchange Inc."
"OSIS","OSI SYSTEMS INC","Equity","0.16","79.36","932,277.00","73,985,502.72","73,985,502.72","Information Technology","2111579","US6710441055","NASDAQ"
"NAVG","NAVIGATORS GROUP INC","Equity","0.16","64.30","1,148,606.00","73,855,365.80","73,855,365.80","Financials","2627850","US6389041020","NASDAQ"
"MSTR","MICROSTRATEGY INC CLASS A","Equity","0.16","142.15","518,565.00","73,714,014.75","73,714,014.75","Information Technology","2974329","US5949724083","NASDAQ"
"LPSN","LIVEPERSON INC","Equity","0.16","24.05","3,041,078.00","73,137,925.90","73,137,925.90","Information Technology","2577052","US5381461012","NASDAQ"
"RWT","REDWOOD TRUST REIT INC TRUST","Equity","0.16","16.21","4,509,524.00","73,099,384.04","73,099,384.04","Financials","2730877","US7580754023","New York Stock Exchange Inc."
"CHS","CHICOS FAS INC","Equity","0.16","10.29","7,078,791.00","72,840,759.39","72,840,759.39","Consumer Discretionary","2196781","US1686151028","New York Stock Exchange Inc."
"TIVO","TIVO CORP","Equity","0.16","12.15","5,949,792.00","72,289,972.80","72,289,972.80","Information Technology","BD8FFY6","US88870P1066","NASDAQ"
"ACOR","ACORDA THERAPEUTICS INC","Equity","0.16","28.45","2,535,082.00","72,123,082.90","72,123,082.90","Health Care","2925844","US00484M1062","NASDAQ"
"MTRN","MATERION CORP","Equity","0.15","64.20","1,115,425.00","71,610,285.00","71,610,285.00","Materials","2149622","US5766901012","New York Stock Exchange Inc."
"SHLM","A SCHULMAN INC","Equity","0.15","43.85","1,631,719.00","71,550,878.15","71,550,878.15","Materials","2779342","US8081941044","NASDAQ"
"CTRE","CARETRUST REIT INC","Equity","0.15","17.86","4,004,565.00","71,521,530.90","71,521,530.90","Real Estate","BMP8TL6","US14174T1079","NASDAQ"
"ENTA","ENANTA PHARMACEUTICALS INC","Equity","0.15","89.98","791,167.00","71,189,206.66","71,189,206.66","Health Care","B9L5200","US29251M1062","NASDAQ"
"RMBS","RAMBUS INC","Equity","0.15","11.97","5,915,554.00","70,809,181.38","70,809,181.38","Information Technology","2721967","US7509171069","NASDAQ"
"HLX","HELIX ENERGY SOLUTIONS GROUP INC","Equity","0.15","9.22","7,636,069.00","70,404,556.18","70,404,556.18","Energy","2037062","US42330P1075","New York Stock Exchange Inc."
"ALRM","ALARM.COM HOLDINGS INC","Equity","0.15","50.64","1,385,807.00","70,177,266.48","70,177,266.48","Information Technology","BYN7H26","US0116421050","NASDAQ"
"NMIH","NMI HOLDINGS INC CLASS A","Equity","0.15","21.80","3,208,366.00","69,942,378.80","69,942,378.80","Financials","BGDW5G5","US6292093050","NASDAQ"
"SONC","SONIC CORP","Equity","0.15","34.13","2,039,647.00","69,613,152.11","69,613,152.11","Consumer Discretionary","2821113","US8354511052","NASDAQ"
"CROX","CROCS INC","Equity","0.15","18.64","3,719,883.00","69,338,619.12","69,338,619.12","Consumer Discretionary","B0T7Z62","US2270461096","NASDAQ"
"CSGS","CSG SYSTEMS INTERNATIONAL INC","Equity","0.15","37.32","1,851,272.00","69,089,471.04","69,089,471.04","Information Technology","2210885","US1263491094","NASDAQ"
"VVI","VIAD CORP","Equity","0.15","60.80","1,130,509.00","68,734,947.20","68,734,947.20","Industrials","B01KGF5","US92552R4065","New York Stock Exchange Inc."
"BABY","NATUS MEDICAL INC","Equity","0.15","37.25","1,835,221.00","68,361,982.25","68,361,982.25","Health Care","2771133","US6390501038","NASDAQ"
"SWM","SCHWEITZER MAUDUIT INTERNATIONAL I","Equity","0.15","40.20","1,697,819.00","68,252,323.80","68,252,323.80","Materials","2782038","US8085411069","New York Stock Exchange Inc."
"CHCO","CITY HOLDING","Equity","0.15","81.49","834,757.00","68,024,347.93","68,024,347.93","Financials","2161778","US1778351056","NASDAQ"
"SVU","SUPERVALU INC","Equity","0.15","32.15","2,114,365.00","67,976,834.75","67,976,834.75","Consumer Staples","BF0FM92","US8685363017","New York Stock Exchange Inc."
"JRVR","JAMES RIVER GROUP HOLDINGS LTD","Equity","0.15","40.94","1,643,431.00","67,282,065.14","67,282,065.14","Financials","BT8RWQ5","BMG5005R1079","NASDAQ"
"NTRI","NUTRISYSTEM INC","Equity","0.15","41.30","1,625,569.00","67,135,999.70","67,135,999.70","Consumer Discretionary","2620398","US67069D1081","NASDAQ"
"PGTI","PGT INNOVATIONS INC","Equity","0.14","24.50","2,734,199.00","66,987,875.50","66,987,875.50","Industrials","B17V2N9","US69336V1017","New York Stock Exchange Inc."
"PUMP","PROPETRO HOLDING CORP","Equity","0.14","16.85","3,951,652.00","66,585,336.20","66,585,336.20","Energy","BYXR9C0","US74347M1080","New York Stock Exchange Inc."
"DEA","EASTERLY GOVERNMENT PROPERTIES INC","Equity","0.14","19.90","3,340,116.00","66,468,308.40","66,468,308.40","Real Estate","BVSS693","US27616P1030","New York Stock Exchange Inc."
"BHE","BENCHMARK ELECTRONICS INC","Equity","0.14","25.65","2,572,720.00","65,990,268.00","65,990,268.00","Information Technology","2090816","US08160H1014","New York Stock Exchange Inc."
"KEM","KEMET CORP","Equity","0.14","24.29","2,704,108.00","65,682,783.32","65,682,783.32","Information Technology","2487612","US4883602074","New York Stock Exchange Inc."
"CORT","CORCEPT THERAPEUTICS INC","Equity","0.14","12.47","5,225,053.00","65,156,410.91","65,156,410.91","Health Care","B00SCY1","US2183521028","NASDAQ"
"ARCB","ARCBEST CORP","Equity","0.14","46.30","1,405,669.00","65,082,474.70","65,082,474.70","Industrials","BLTFST7","US03937C1053","NASDAQ"
"AMWD","AMERICAN WOODMARK CORP","Equity","0.14","83.40","779,926.00","65,045,828.40","65,045,828.40","Industrials","2030674","US0305061097","NASDAQ"
"GCI","GANNETT INC","Equity","0.14","10.38","6,233,956.00","64,708,463.28","64,708,463.28","Consumer Discretionary","BZ0P429","US36473H1041","New York Stock Exchange Inc."
"PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Equity","0.14","19.61","3,296,934.00","64,652,875.74","64,652,875.74","Financials","B3V8JL7","US70931T1034","New York Stock Exchange Inc."
"ENVA","ENOVA INTERNATIONAL INC","Equity","0.14","34.40","1,866,559.00","64,209,629.60","64,209,629.60","Financials","BRYQ4L1","US29357K1034","New York Stock Exchange Inc."
"AKS","AK STEEL HOLDING CORP","Equity","0.14","4.18","15,253,950.00","63,761,511.00","63,761,511.00","Materials","2067735","US0015471081","New York Stock Exchange Inc."
"TBI","TRUEBLUE INC","Equity","0.14","28.75","2,210,486.00","63,551,472.50","63,551,472.50","Industrials","2519849","US89785X1019","New York Stock Exchange Inc."
"BPFH","BOSTON PRIVATE FINANCIAL HOLDINGS","Equity","0.14","14.00","4,533,342.00","63,466,788.00","63,466,788.00","Financials","2081133","US1011191053","NASDAQ"
"BJRI","BJS RESTAURANTS INC","Equity","0.14","64.10","986,422.00","63,229,650.20","63,229,650.20","Consumer Discretionary","2200552","US09180C1062","NASDAQ"
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.14","1.00","63,187,839.00","63,187,839.19","63,187,839.19","Cash and/or Derivatives","-","US0669224778","-"
"CTS","CTS CORP","Equity","0.14","35.45","1,776,612.00","62,980,895.40","62,980,895.40","Information Technology","2239244","US1265011056","New York Stock Exchange Inc."
"SYKE","SYKES ENTERPRISES INC","Equity","0.14","28.75","2,182,611.00","62,750,066.25","62,750,066.25","Information Technology","2860536","US8712371033","NASDAQ"
"SHAK","SHAKE SHACK INC CLASS A","Equity","0.13","58.79","1,061,666.00","62,415,344.14","62,415,344.14","Consumer Discretionary","BV0LCR0","US8190471016","New York Stock Exchange Inc."
"FARO","FARO TECHNOLOGIES INC","Equity","0.13","67.50","917,368.00","61,922,340.00","61,922,340.00","Information Technology","2106661","US3116421021","NASDAQ"
"TVTY","TIVITY HEALTH INC","Equity","0.13","33.10","1,863,487.00","61,681,419.70","61,681,419.70","Health Care","BD8Q1B8","US88870R1023","NASDAQ"
"MXL","MAXLINEAR INC","Equity","0.13","19.27","3,194,675.00","61,561,387.25","61,561,387.25","Information Technology","B3RDWC8","US57776J1007","New York Stock Exchange Inc."
"VREX","VAREX IMAGING CORP","Equity","0.13","29.40","2,093,664.00","61,553,721.60","61,553,721.60","Health Care","BDQYWV1","US92214X1063","NASDAQ"
"FOSL","FOSSIL GROUP INC","Equity","0.13","25.68","2,395,113.00","61,506,501.84","61,506,501.84","Consumer Discretionary","BBGT609","US34988V1061","NASDAQ"
"SCHL","SCHOLASTIC CORP","Equity","0.13","41.09","1,496,589.00","61,494,842.01","61,494,842.01","Consumer Discretionary","2779234","US8070661058","NASDAQ"
"WGO","WINNEBAGO INDUSTRIES INC","Equity","0.13","38.65","1,589,739.00","61,443,412.35","61,443,412.35","Consumer Discretionary","2972721","US9746371007","New York Stock Exchange Inc."
"SNBR","SLEEP NUMBER CORP","Equity","0.13","32.13","1,900,059.00","61,048,895.67","61,048,895.67","Consumer Discretionary","BF4HN46","US83125X1037","NASDAQ"
