iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jul 27, 2018"
Total Net Assets,"44,676,418,760.22"
Shares Outstanding,"522,400,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"MYRG","MYR GROUP INC","Equity","0.07","37.04","903,834.00","33,478,011.36","33,478,011.36","Industrials","B3CLS18","US55405W1045","NASDAQ"
"WLH","WILLIAM LYON HOMES CLASS A","Equity","0.07","21.81","1,533,532.00","33,446,332.92","33,446,332.92","Consumer Discretionary","B9C60K8","US5520747008","New York Stock Exchange Inc."
"EZPW","EZCORP NON VOTING INC CLASS A","Equity","0.07","11.55","2,894,859.00","33,435,621.45","33,435,621.45","Financials","2326287","US3023011063","NASDAQ"
"ESIO","ELECTRO SCIENTIFIC INDUSTRIES INC","Equity","0.07","17.63","1,889,121.00","33,305,203.23","33,305,203.23","Information Technology","2310440","US2852291002","NASDAQ"
"CENX","CENTURY ALUMINUM","Equity","0.07","13.04","2,538,913.00","33,107,425.52","33,107,425.52","Materials","2186254","US1564311082","NASDAQ"
"TMST","TIMKENSTEEL CORP","Equity","0.07","15.51","2,131,494.00","33,059,471.94","33,059,471.94","Materials","BNBPMX1","US8873991033","New York Stock Exchange Inc."
"AMPH","AMPHASTAR PHARMACEUTICALS INC","Equity","0.07","17.19","1,914,070.00","32,902,863.30","32,902,863.30","Health Care","BNFWZS4","US03209R1032","NASDAQ"
"NX","QUANEX BUILDING PRODUCTS CORP","Equity","0.07","17.05","1,925,100.00","32,822,955.00","32,822,955.00","Industrials","B2QXCJ9","US7476191041","New York Stock Exchange Inc."
"RGS","REGIS CORP","Equity","0.07","17.44","1,881,689.00","32,816,656.16","32,816,656.16","Consumer Discretionary","2730327","US7589321071","New York Stock Exchange Inc."
"PLAB","PHOTRONICS INC","Equity","0.07","8.70","3,751,945.00","32,641,921.50","32,641,921.50","Information Technology","2687315","US7194051022","NASDAQ"
"ANIK","ANIKA THERAPEUTICS INC","Equity","0.07","40.05","807,322.00","32,333,246.10","32,333,246.10","Health Care","2035754","US0352551081","NASDAQ"
"ASNA","ASCENA RETAIL GROUP INC","Equity","0.07","3.42","9,415,671.00","32,201,594.82","32,201,594.82","Consumer Discretionary","B65D9Z3","US04351G1013","NASDAQ"
"GFF","GRIFFON CORP","Equity","0.07","17.45","1,832,726.00","31,981,068.70","31,981,068.70","Industrials","2463344","US3984331021","New York Stock Exchange Inc."
"IVC","INVACARE CORP","Equity","0.07","17.60","1,810,695.00","31,868,232.00","31,868,232.00","Health Care","2467971","US4612031017","New York Stock Exchange Inc."
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.07","117.60","270,626.00","31,825,617.60","31,825,617.60","Industrials","2626802","US6372151042","New York Stock Exchange Inc."
"ESND","ESSENDANT INC","Equity","0.07","15.53","2,029,060.00","31,511,301.80","31,511,301.80","Industrials","BY4K7X5","US2966891028","NASDAQ"
"CATO","CATO CORP CLASS A","Equity","0.07","25.10","1,251,214.00","31,405,471.40","31,405,471.40","Consumer Discretionary","2180438","US1492051065","New York Stock Exchange Inc."
"CUTR","CUTERA INC","Equity","0.07","42.15","742,709.00","31,305,184.35","31,305,184.35","Health Care","2839741","US2321091082","NASDAQ"
"PGNX","PROGENICS PHARMACEUTICALS INC","Equity","0.07","7.66","4,069,664.00","31,173,626.24","31,173,626.24","Health Care","2152501","US7431871067","NASDAQ"
"UCTT","ULTRA CLEAN HOLDINGS INC","Equity","0.07","14.48","2,146,630.00","31,083,202.40","31,083,202.40","Information Technology","B00G0F2","US90385V1070","NASDAQ"
"OSPN","ONESPAN INC","Equity","0.07","18.55","1,650,003.00","30,607,555.65","30,607,555.65","Information Technology","BFNSSD4","US68287N1000","NASDAQ"
"AVD","AMER VANGUARD CORP","Equity","0.07","21.25","1,430,309.00","30,394,066.25","30,394,066.25","Materials","2025711","US0303711081","New York Stock Exchange Inc."
"ETH","ETHAN ALLEN INC","Equity","0.07","22.35","1,359,556.00","30,386,076.60","30,386,076.60","Consumer Discretionary","2320825","US2976021046","New York Stock Exchange Inc."
"DCOM","DIME COMMUNITY BANCSHARES INC","Equity","0.07","17.90","1,681,970.00","30,107,263.00","30,107,263.00","Financials","2034148","US2539221083","NASDAQ"
"CHUY","CHUYS HOLDINGS INC","Equity","0.07","32.45","926,360.00","30,060,382.00","30,060,382.00","Consumer Discretionary","B88WMY1","US1716041017","NASDAQ"
"MCRI","MONARCH CASINO AND RESORT INC","Equity","0.07","47.10","634,759.00","29,897,148.90","29,897,148.90","Consumer Discretionary","2599197","US6090271072","NASDAQ"
"REGI","RENEWABLE ENERGY INC","Equity","0.07","16.55","1,786,674.00","29,569,454.70","29,569,454.70","Energy","B7577T2","US75972A3014","NASDAQ"
"LION","FIDELITY SOUTHERN CORP","Equity","0.07","24.12","1,224,688.00","29,539,474.56","29,539,474.56","Financials","2348429","US3163941053","NASDAQ"
"CRVL","CORVEL CORP","Equity","0.07","54.80","532,399.00","29,175,465.20","29,175,465.20","Health Care","2347277","US2210061097","NASDAQ"
"DEPO","DEPOMED INC","Equity","0.06","8.25","3,494,847.00","28,832,487.75","28,832,487.75","Health Care","2100179","US2499081048","NASDAQ"
"MTRX","MATRIX SERVICE","Equity","0.06","19.65","1,461,078.00","28,710,182.70","28,710,182.70","Energy","2572068","US5768531056","NASDAQ"
"LMAT","LEMAITRE VASCULAR INC","Equity","0.06","34.72","825,266.00","28,649,109.19","28,649,109.19","Health Care","B1G6TJ0","US5255582018","NASDAQ"
"CHCT","COMMUNITY HEALTHCARE TRUST INC TRU","Equity","0.06","29.83","955,956.00","28,516,167.48","28,516,167.48","Real Estate","BXC87C3","US20369C1062","New York Stock Exchange Inc."
"CTRL","CONTROL4 CORP","Equity","0.06","25.21","1,124,343.00","28,344,687.03","28,344,687.03","Information Technology","BC163D4","US21240D1072","NASDAQ"
"TTI","TETRA TECHNOLOGIES INC","Equity","0.06","4.14","6,823,243.00","28,248,226.02","28,248,226.02","Energy","2884280","US88162F1057","New York Stock Exchange Inc."
"HAYN","HAYNES INTERNATIONAL INC","Equity","0.06","41.74","672,979.00","28,090,143.46","28,090,143.46","Materials","B02WVH7","US4208772016","NASDAQ"
"UFI","UNIFI INC","Equity","0.06","30.07","927,997.00","27,904,869.79","27,904,869.79","Consumer Discretionary","2911865","US9046772003","New York Stock Exchange Inc."
"TWI","TITAN INTERNATIONAL INC","Equity","0.06","10.15","2,736,775.00","27,778,266.25","27,778,266.25","Industrials","2890265","US88830M1027","New York Stock Exchange Inc."
"QNST","QUINSTREET INC","Equity","0.06","13.75","2,002,444.00","27,533,605.00","27,533,605.00","Information Technology","B3PGPB9","US74874Q1004","NASDAQ"
"WSR","WHITESTONE REIT","Equity","0.06","12.45","2,204,740.00","27,449,013.00","27,449,013.00","Real Estate","B6452T5","US9660842041","New York Stock Exchange Inc."
"UEIC","UNIVERSAL ELECTRONICS INC","Equity","0.06","35.25","773,985.00","27,282,971.25","27,282,971.25","Consumer Discretionary","2911683","US9134831034","NASDAQ"
"MYE","MYERS INDUSTRIES INC","Equity","0.06","17.90","1,486,248.00","26,603,839.20","26,603,839.20","Materials","2613086","US6284641098","New York Stock Exchange Inc."
"OPB","OPUS BANK","Equity","0.06","27.90","943,802.00","26,332,075.80","26,332,075.80","Financials","BLNMST4","US6840001027","NASDAQ"
"MHLD","MAIDEN HOLDINGS LTD","Equity","0.06","8.55","3,038,167.00","25,976,327.85","25,976,327.85","Financials","B2RB076","BMG5753U1128","NASDAQ"
"LKSD","LSC COMMUNICATIONS INC","Equity","0.06","14.14","1,831,119.00","25,892,022.66","25,892,022.66","Industrials","BYND5V9","US50218P1075","New York Stock Exchange Inc."
"FSB","FRANKLIN FINANCIAL NETWORK INC","Equity","0.06","38.40","661,063.00","25,384,819.20","25,384,819.20","Financials","B84SJL9","US35352P1049","New York Stock Exchange Inc."
"TTEC","TTEC HOLDINGS INC","Equity","0.06","31.90","787,966.00","25,136,115.40","25,136,115.40","Information Technology","BF950B1","US89854H1023","NASDAQ"
"RECN","RESOURCES CONNECTION INC","Equity","0.06","15.55","1,614,595.00","25,106,952.25","25,106,952.25","Industrials","2697853","US76122Q1058","NASDAQ"
"SAH","SONIC AUTOMOTIVE INC CLASS A","Equity","0.06","18.45","1,349,885.00","24,905,378.25","24,905,378.25","Consumer Discretionary","2125246","US83545G1022","New York Stock Exchange Inc."
"USD","USD CASH","Cash","0.06","100.00","24,775,677.00","24,775,676.62","24,775,676.62","Cash and/or Derivatives","-","-","-"
"HIBB","HIBBETT SPORTS INC","Equity","0.05","23.20","1,042,725.00","24,191,220.00","24,191,220.00","Consumer Discretionary","2428376","US4285671016","NASDAQ"
"PARR","PAR PACIFIC HOLDINGS INC","Equity","0.05","17.27","1,389,950.00","24,004,436.50","24,004,436.50","Energy","BJH08C3","US69888T2078","New York Stock Exchange Inc."
"REX","REX AMERICAN RESOURCES CORP","Equity","0.05","75.82","315,529.00","23,923,408.78","23,923,408.78","Energy","2063670","US7616241052","New York Stock Exchange Inc."
"CCRN","CROSS COUNTRY HEALTHCARE INC","Equity","0.05","11.73","2,031,258.00","23,826,656.34","23,826,656.34","Health Care","2809056","US2274831047","NASDAQ"
"FORR","FORRESTER RESEARCH INC","Equity","0.05","44.55","532,809.00","23,736,640.95","23,736,640.95","Industrials","2398855","US3465631097","NASDAQ"
"CENT","CENTRAL GARDEN AND PET","Equity","0.05","42.59","552,654.00","23,537,533.86","23,537,533.86","Consumer Staples","2183868","US1535271068","NASDAQ"
"BRS","BRISTOW GROUP INC","Equity","0.05","14.00","1,667,775.00","23,348,850.00","23,348,850.00","Energy","2656229","US1103941035","New York Stock Exchange Inc."
"UIHC","UNITED INSURANCE HOLDINGS CORP","Equity","0.05","20.29","1,150,820.00","23,350,137.80","23,350,137.80","Financials","B292PW7","US9107101027","NASDAQ"
"NLS","NAUTILUS INC","Equity","0.05","13.95","1,651,669.00","23,040,782.55","23,040,782.55","Consumer Discretionary","2415936","US63910B1026","New York Stock Exchange Inc."
"HZO","MARINEMAX INC","Equity","0.05","18.90","1,214,600.00","22,955,940.00","22,955,940.00","Consumer Discretionary","2250353","US5679081084","New York Stock Exchange Inc."
"PKE","PARK ELECTROCHEM CORP","Equity","0.05","22.25","1,027,260.00","22,856,535.00","22,856,535.00","Information Technology","2671307","US7004162092","New York Stock Exchange Inc."
"MPAA","MOTORCAR PARTS OF AMERICA INC","Equity","0.05","21.53","1,045,802.00","22,516,117.06","22,516,117.06","Consumer Discretionary","2861993","US6200711009","NASDAQ"
"VRTV","VERITIV CORP","Equity","0.05","36.35","613,803.00","22,311,739.05","22,311,739.05","Industrials","BNBKSP0","US9234541020","New York Stock Exchange Inc."
"LNTH","LANTHEUS HOLDINGS INC","Equity","0.05","13.30","1,663,878.00","22,129,577.40","22,129,577.40","Health Care","BP8S8J5","US5165441032","NASDAQ"
"SUP","SUPERIOR INDS INC","Equity","0.05","17.20","1,284,553.00","22,094,311.60","22,094,311.60","Consumer Discretionary","2864141","US8681681057","New York Stock Exchange Inc."
"CPSI","COMPUTER PROGRAMS AND SYSTEMS INC","Equity","0.05","33.85","635,299.00","21,504,871.15","21,504,871.15","Health Care","2872122","US2053061030","NASDAQ"
"FTR","FRONTIER COMMUNICATIONS CORP","Equity","0.05","4.83","4,444,521.00","21,467,036.43","21,467,036.43","Telecommunications","BF0HZC2","US35906A3068","NASDAQ"
"ZUMZ","ZUMIEZ INC","Equity","0.05","21.65","987,975.00","21,389,658.75","21,389,658.75","Consumer Discretionary","B081QB7","US9898171015","NASDAQ"
"EHTH","EHEALTH INC","Equity","0.05","23.16","922,505.00","21,365,215.80","21,365,215.80","Financials","B1G0F83","US28238P1093","NASDAQ"
"HVT","HAVERTY FURNITURE COMPANIES INC","Equity","0.05","19.90","1,065,872.00","21,210,852.80","21,210,852.80","Consumer Discretionary","2414245","US4195961010","New York Stock Exchange Inc."
"CYTK","CYTOKINETICS INC","Equity","0.05","7.45","2,795,498.00","20,826,460.10","20,826,460.10","Health Care","BBBSBJ5","US23282W6057","NASDAQ"
"HLIT","HARMONIC INC","Equity","0.05","4.50","4,613,718.00","20,761,731.00","20,761,731.00","Information Technology","2510659","US4131601027","NASDAQ"
"PES","PIONEER ENERGY SERVICES CORP","Equity","0.05","4.85","4,250,017.00","20,612,582.45","20,612,582.45","Energy","B68D808","US7236641087","New York Stock Exchange Inc."
"DGII","DIGI INTERNATIONAL INC","Equity","0.05","13.55","1,516,750.00","20,551,962.50","20,551,962.50","Information Technology","2269661","US2537981027","NASDAQ"
"MDXG","MIMEDX GROUP INC","Equity","0.05","4.15","4,916,717.00","20,404,375.55","20,404,375.55","Health Care","B1Z3TW5","US6024961012","NASDAQ"
"HWKN","HAWKINS INC","Equity","0.04","37.60","534,941.00","20,113,781.60","20,113,781.60","Materials","2415594","US4202611095","NASDAQ"
"CDR","CEDAR REALTY TRUST REIT INC TRUST","Equity","0.04","4.55","4,397,558.00","20,008,888.90","20,008,888.90","Real Estate","2033242","US1506022094","New York Stock Exchange Inc."
"CLW","CLEARWATER PAPER CORP","Equity","0.04","21.90","904,378.00","19,805,878.20","19,805,878.20","Materials","B3K9Z35","US18538R1032","New York Stock Exchange Inc."
"RRD","RR DONNELLEY AND SONS","Equity","0.04","5.42","3,651,085.00","19,788,880.70","19,788,880.70","Industrials","BYND5W0","US2578672006","New York Stock Exchange Inc."
"PERY","PERRY ELLIS INTERNATIONAL INC","Equity","0.04","27.93","689,953.00","19,270,387.29","19,270,387.29","Consumer Discretionary","2851701","US2888531041","NASDAQ"
"LCI","LANNETT COMPANY INC","Equity","0.04","12.55","1,530,803.00","19,211,577.65","19,211,577.65","Health Care","2447694","US5160121019","New York Stock Exchange Inc."
"FF","FUTUREFUEL CORP","Equity","0.04","13.43","1,416,676.00","19,025,958.68","19,025,958.68","Materials","B3BBRD4","US36116M1062","New York Stock Exchange Inc."
"BKS","BARNES AND NOBLE INC","Equity","0.04","5.95","3,172,294.00","18,875,149.30","18,875,149.30","Consumer Discretionary","2081144","US0677741094","New York Stock Exchange Inc."
"SCVL","SHOE CARNIVAL INC","Equity","0.04","31.17","589,072.00","18,361,374.24","18,361,374.24","Consumer Discretionary","2805474","US8248891090","NASDAQ"
"CYH","COMMUNITY HEALTH SYSTEMS INC","Equity","0.04","3.12","5,811,527.00","18,131,964.24","18,131,964.24","Health Care","2600248","US2036681086","New York Stock Exchange Inc."
"HCI","HCI GROUP INC","Equity","0.04","42.36","426,374.00","18,061,202.64","18,061,202.64","Financials","BBN23F5","US40416E1038","New York Stock Exchange Inc."
"DAKT","DAKTRONICS INC","Equity","0.04","8.32","2,107,873.00","17,537,503.36","17,537,503.36","Information Technology","2254010","US2342641097","NASDAQ"
"POWL","POWELL INDUSTRIES INC","Equity","0.04","35.29","477,641.00","16,855,950.89","16,855,950.89","Industrials","2697422","US7391281067","NASDAQ"
"DSPG","DSP GROUP INC","Equity","0.04","12.80","1,259,797.00","16,125,401.60","16,125,401.60","Information Technology","2275680","US23332B1061","NASDAQ"
"SPOK","SPOK HOLDINGS INC","Equity","0.04","14.75","1,091,985.00","16,106,778.75","16,106,778.75","Telecommunications","BNZB473","US84863T1060","NASDAQ"
"PDFS","PDF SOLUTIONS INC","Equity","0.04","10.62","1,506,912.00","16,003,405.44","16,003,405.44","Information Technology","2782425","US6932821050","NASDAQ"
"TTS","TILE SHOP HOLDINGS INC","Equity","0.03","8.15","1,894,866.00","15,443,157.90","15,443,157.90","Consumer Discretionary","B8394K7","US88677Q1094","NASDAQ"
"ERA","ERA GROUP INC","Equity","0.03","13.90","1,108,539.00","15,408,692.10","15,408,692.10","Energy","B8KM2D8","US26885G1094","New York Stock Exchange Inc."
"FRAN","FRANCESCAS HOLDINGS CORP","Equity","0.03","7.81","1,886,941.00","14,737,009.21","14,737,009.21","Consumer Discretionary","B4RM4H1","US3517931040","NASDAQ"
"LOCO","EL POLLO LOCO INC","Equity","0.03","11.95","1,225,445.00","14,644,067.75","14,644,067.75","Consumer Discretionary","BP857F5","US2686031079","NASDAQ"
"ORN","ORION GROUP INC","Equity","0.03","9.12","1,581,223.00","14,420,753.76","14,420,753.76","Industrials","B1WTHL1","US68628V3087","New York Stock Exchange Inc."
"AGYS","AGILISYS INC","Equity","0.03","16.13","833,678.00","13,447,226.14","13,447,226.14","Information Technology","2689162","US00847J1051","NASDAQ"
"VRA","VERA BRADLEY INC","Equity","0.03","12.99","1,028,696.00","13,362,761.04","13,362,761.04","Consumer Discretionary","B4626P4","US92335C1062","NASDAQ"
"BELFB","BEL FUSE INC CLASS B","Equity","0.03","22.15","553,689.00","12,264,211.35","12,264,211.35","Information Technology","2279897","US0773473006","NASDAQ"
"CRR","CARBO CERAMICS INC","Equity","0.03","9.78","1,208,205.00","11,816,244.90","11,816,244.90","Energy","2238821","US1407811058","New York Stock Exchange Inc."
"CLD","CLOUD PEAK ENERGY INC","Equity","0.03","2.71","4,168,475.00","11,296,567.25","11,296,567.25","Energy","B57LN89","US18911Q1022","New York Stock Exchange Inc."
"ZEUS","OLYMPIC STEEL INC","Equity","0.03","22.25","507,756.00","11,297,571.00","11,297,571.00","Materials","2659013","US68162K1060","NASDAQ"
"BNED","BARNES AND NOBLE EDUCATION INC","Equity","0.02","5.36","2,083,413.00","11,167,093.68","11,167,093.68","Consumer Discretionary","BYQDT70","US06777U1016","New York Stock Exchange Inc."
"GEOS","GEOSPACE TECHNOLOGIES CORP","Equity","0.02","14.54","747,627.00","10,870,496.58","10,870,496.58","Energy","B89MJ94","US37364X1090","NASDAQ"
"VSI","VITAMIN SHOPPE INC","Equity","0.02","7.85","1,313,584.00","10,311,634.40","10,311,634.40","Consumer Discretionary","B55C7L5","US92849E1010","New York Stock Exchange Inc."
"SENEA","SENECA FOODS CORP CLASS A","Equity","0.02","27.05","371,801.00","10,057,217.05","10,057,217.05","Consumer Staples","2781626","US8170705011","NASDAQ"
"LQDT","LIQUIDITY SERVICES INC","Equity","0.02","7.00","1,434,928.00","10,044,496.00","10,044,496.00","Information Technology","B0ZN8Z4","US53635B1070","NASDAQ"
"KOPN","KOPIN CORP","Equity","0.02","3.04","3,294,195.00","10,014,352.80","10,014,352.80","Information Technology","2492412","US5006001011","NASDAQ"
"KIRK","KIRKLANDS INC","Equity","0.02","11.17","864,798.00","9,659,793.66","9,659,793.66","Consumer Discretionary","2960920","US4974981056","NASDAQ"
"FTK","FLOTEK INDUSTRIES INC","Equity","0.02","3.05","3,072,012.00","9,369,636.60","9,369,636.60","Materials","2816551","US3433891021","New York Stock Exchange Inc."
"LXU","LSB INDUSTRIES INC","Equity","0.02","6.41","1,140,683.00","7,311,778.03","7,311,778.03","Materials","2536882","US5021601043","New York Stock Exchange Inc."
"QHC","QUORUM HEALTH CORP","Equity","0.02","4.75","1,525,624.00","7,246,714.00","7,246,714.00","Health Care","BYXT6Y7","US74909E1064","New York Stock Exchange Inc."
"BGFV","BIG SPORTING GOODS CORP","Equity","0.02","6.35","1,121,296.00","7,120,229.60","7,120,229.60","Consumer Discretionary","2958646","US08915P1012","NASDAQ"
"GIFI","GULF ISLAND FABRICATION INC","Equity","0.02","9.20","757,361.00","6,967,721.20","6,967,721.20","Energy","2412636","US4023071024","NASDAQ"
"ACET","ACETO CORP","Equity","0.01","3.15","1,714,636.00","5,401,103.40","5,401,103.40","Health Care","2004709","US0044461004","NASDAQ"
"FTD","FTD INC","Equity","0.01","3.38","983,089.00","3,322,840.82","3,322,840.82","Consumer Discretionary","BFLR7Y7","US30281V1089","NASDAQ"
"MSFUT","CASH COLLATERAL MSFUT USD","Cash Collateral and Margins","0.01","100.00","2,534,000.00","2,534,000.00","2,534,000.00","Cash and/or Derivatives","-","-","-"
"RTYU8","RUSSELL 2000 EMINI CME SEP 18","Futures","0.00","1,661.90","661.00","0.00","54,925,795.00","Cash and/or Derivatives","-","-","Chicago Mercantile Exchange"
 
