iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jul 26, 2018"
Total Net Assets,"45,312,551,671.31"
Shares Outstanding,"520,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"WGO","WINNEBAGO INDUSTRIES INC","Equity","0.13","38.95","1,572,827.00","61,261,611.65","61,261,611.65","Consumer Discretionary","2972721","US9746371007","New York Stock Exchange Inc."
"OFIX","ORTHOFIX INTERNATIONAL NV","Equity","0.13","60.09","1,013,985.00","60,930,358.65","60,930,358.65","Health Care","2644547","ANN6748L1027","NASDAQ"
"EGOV","NIC INC","Equity","0.13","16.60","3,657,546.00","60,715,263.60","60,715,263.60","Information Technology","2438126","US62914B1008","NASDAQ"
"ALRM","ALARM.COM HOLDINGS INC","Equity","0.13","43.92","1,371,061.00","60,216,999.12","60,216,999.12","Information Technology","BYN7H26","US0116421050","NASDAQ"
"BJRI","BJS RESTAURANTS INC","Equity","0.13","61.60","975,932.00","60,117,411.20","60,117,411.20","Consumer Discretionary","2200552","US09180C1062","NASDAQ"
"TMP","TOMPKINS FINANCIAL CORP","Equity","0.13","88.62","676,804.00","59,978,370.48","59,978,370.48","Financials","2888613","US8901101092","Nyse Mkt Llc"
"AMSF","AMERISAFE INC","Equity","0.13","64.40","928,914.00","59,822,061.60","59,822,061.60","Financials","B0PPHS6","US03071H1005","NASDAQ"
"PJC","PIPER JAFFRAY","Equity","0.13","76.05","784,045.00","59,626,622.25","59,626,622.25","Financials","2227089","US7240781002","New York Stock Exchange Inc."
"OMI","OWENS & MINOR INC","Equity","0.13","17.49","3,403,018.00","59,518,784.82","59,518,784.82","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"PVAC","PENN VA CORP","Equity","0.13","81.08","729,364.00","59,136,833.12","59,136,833.12","Energy","BZCD9S2","US70788V1026","NASDAQ"
"SNBR","SLEEP NUMBER CORP","Equity","0.13","29.33","2,012,714.00","59,032,901.62","59,032,901.62","Consumer Discretionary","BF4HN46","US83125X1037","NASDAQ"
"STC","STEWART INFO SERVICES CORP","Equity","0.13","45.19","1,297,824.00","58,648,666.56","58,648,666.56","Financials","2848736","US8603721015","New York Stock Exchange Inc."
"PUMP","PROPETRO HOLDING CORP","Equity","0.13","14.93","3,909,616.00","58,370,566.88","58,370,566.88","Energy","BYXR9C0","US74347M1080","New York Stock Exchange Inc."
"DPLO","DIPLOMAT PHARMACY INC","Equity","0.13","22.06","2,627,549.00","57,963,730.94","57,963,730.94","Health Care","BRB38H9","US25456K1016","New York Stock Exchange Inc."
"NBHC","NATIONAL BANK HOLDINGS CORP CLASS","Equity","0.13","40.16","1,442,746.00","57,940,679.36","57,940,679.36","Financials","B888DV3","US6337071046","New York Stock Exchange Inc."
"CEIX","CONSOL ENERGY INC","Equity","0.13","42.26","1,361,762.00","57,548,062.12","57,548,062.12","Energy","BF4L070","US20854L1089","New York Stock Exchange Inc."
"SCSC","SCANSOURCE INC","Equity","0.13","41.70","1,378,824.00","57,496,960.80","57,496,960.80","Information Technology","2767756","US8060371072","NASDAQ"
"TBI","TRUEBLUE INC","Equity","0.13","27.95","2,053,014.00","57,381,741.30","57,381,741.30","Industrials","2519849","US89785X1019","New York Stock Exchange Inc."
"TPRE","THIRD POINT REINSURANCE LTD","Equity","0.13","12.60","4,553,261.00","57,371,088.60","57,371,088.60","Financials","BCZNFT1","BMG8827U1009","New York Stock Exchange Inc."
"CRAY","CRAY INC","Equity","0.13","25.80","2,210,361.00","57,027,313.80","57,027,313.80","Information Technology","B16NWY7","US2252233042","NASDAQ"
"CRY","CRYOLIFE INC","Equity","0.12","31.00","1,826,991.00","56,636,721.00","56,636,721.00","Health Care","2239017","US2289031005","New York Stock Exchange Inc."
"OSUR","ORASURE TECHNOLOGIES INC","Equity","0.12","17.10","3,311,652.00","56,629,249.20","56,629,249.20","Health Care","2318790","US68554V1089","NASDAQ"
"HFWA","HERITAGE FINANCIAL CORP","Equity","0.12","36.45","1,546,106.00","56,355,563.70","56,355,563.70","Financials","2619880","US42722X1063","NASDAQ"
"RPT","RAMCO-GERSHENSON PROPERTIES TRUST","Equity","0.12","13.17","4,279,256.00","56,357,801.52","56,357,801.52","Real Estate","2722777","US7514522025","New York Stock Exchange Inc."
"WETF","WISDOMTREE INVESTMENTS INC","Equity","0.12","9.29","5,952,110.00","55,295,101.90","55,295,101.90","Financials","2476513","US97717P1049","NASDAQ"
"IPAR","INTER PARFUMS INC","Equity","0.12","59.90","920,734.00","55,151,966.60","55,151,966.60","Consumer Staples","2473150","US4583341098","NASDAQ"
"CLDT","CHATHAM LODGING TRUST REIT TRUST","Equity","0.12","21.84","2,524,212.00","55,128,790.08","55,128,790.08","Real Estate","B5LYMC1","US16208T1025","New York Stock Exchange Inc."
"MXL","MAXLINEAR INC","Equity","0.12","17.06","3,194,675.00","54,501,155.50","54,501,155.50","Information Technology","B3RDWC8","US57776J1007","New York Stock Exchange Inc."
"LGIH","LGI HOMES INC","Equity","0.12","55.44","978,794.00","54,264,339.36","54,264,339.36","Consumer Discretionary","BG3G1B4","US50187T1060","NASDAQ"
"SBSI","SOUTHSIDE BANCSHARES INC","Equity","0.12","35.60","1,508,957.00","53,718,869.20","53,718,869.20","Financials","2485876","US84470P1093","NASDAQ"
"TGI","TRIUMPH GROUP INC","Equity","0.12","19.95","2,677,979.00","53,425,681.05","53,425,681.05","Industrials","2893071","US8968181011","New York Stock Exchange Inc."
"VICR","VICOR CORP","Equity","0.12","60.50","881,154.00","53,309,817.00","53,309,817.00","Industrials","2930774","US9258151029","NASDAQ"
"QSII","QUALITY SYSTEMS INC","Equity","0.12","20.81","2,560,068.00","53,275,015.08","53,275,015.08","Health Care","2715391","US7475821044","NASDAQ"
"NCI","NAVIGANT CONSULTING INC","Equity","0.12","21.63","2,455,528.00","53,113,070.64","53,113,070.64","Industrials","2564797","US63935N1072","New York Stock Exchange Inc."
"LNN","LINDSAY CORP","Equity","0.12","91.44","577,972.00","52,849,759.68","52,849,759.68","Industrials","2516613","US5355551061","New York Stock Exchange Inc."
"IPHS","INNOPHOS HOLDINGS INC","Equity","0.12","49.36","1,065,871.00","52,611,392.56","52,611,392.56","Materials","B1GHPN9","US45774N1081","NASDAQ"
"BEL","BELMOND LTD CLASS A","Equity","0.12","11.35","4,632,940.00","52,583,869.00","52,583,869.00","Consumer Discretionary","BNFZBM9","BMG1154H1079","New York Stock Exchange Inc."
"PRFT","PERFICIENT INC","Equity","0.12","27.34","1,922,145.00","52,551,444.30","52,551,444.30","Information Technology","2442547","US71375U1016","NASDAQ"
"WIRE","ENCORE WIRE CORP","Equity","0.12","47.00","1,117,111.00","52,504,217.00","52,504,217.00","Industrials","2273446","US2925621052","NASDAQ"
"GTY","GETTY REALTY REIT CORP","Equity","0.11","28.87","1,805,862.00","52,135,235.94","52,135,235.94","Real Estate","2698146","US3742971092","New York Stock Exchange Inc."
"INVA","INNOVIVA INC","Equity","0.11","13.81","3,769,394.00","52,055,331.14","52,055,331.14","Health Care","BDDXF67","US45781M1018","NASDAQ"
"RGR","STURM RUGER INC","Equity","0.11","55.75","933,262.00","52,029,356.50","52,029,356.50","Consumer Discretionary","2856289","US8641591081","New York Stock Exchange Inc."
"ASTE","ASTEC INDUSTRIES INC","Equity","0.11","49.66","1,046,423.00","51,965,366.18","51,965,366.18","Industrials","2060370","US0462241011","NASDAQ"
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Equity","0.11","129.65","399,891.00","51,845,868.15","51,845,868.15","Financials","B3KKGQ8","US92828Q1094","NASDAQ"
"FORM","FORMFACTOR INC","Equity","0.11","13.00","3,978,858.00","51,725,154.00","51,725,154.00","Information Technology","2891826","US3463751087","NASDAQ"
"HTLD","HEARTLAND EXPRESS INC","Equity","0.11","19.20","2,689,607.00","51,640,454.40","51,640,454.40","Industrials","2414018","US4223471040","NASDAQ"
"CBL","CBL AND ASSOCIATES PROPERTIES REIT","Equity","0.11","5.38","9,569,190.00","51,482,242.20","51,482,242.20","Real Estate","2167475","US1248301004","New York Stock Exchange Inc."
"MTSC","MTS SYSTEMS CORP","Equity","0.11","53.40","958,978.00","51,209,425.20","51,209,425.20","Information Technology","2608985","US5537771033","NASDAQ"
"PAHC","PHIBRO ANIMAL HEALTH CORP CLASS A","Equity","0.11","47.70","1,067,401.00","50,915,027.70","50,915,027.70","Health Care","BL95N25","US71742Q1067","NASDAQ"
"ANDE","ANDERSONS INC","Equity","0.11","34.92","1,452,899.00","50,742,497.57","50,742,497.57","Consumer Staples","2274922","US0341641035","NASDAQ"
"LABL","MULTI COLOR CORP","Equity","0.11","65.70","770,452.00","50,618,696.40","50,618,696.40","Industrials","2609858","US6253831043","NASDAQ"
"FSP","FRANKLIN STREET PROPERTIES REIT CO","Equity","0.11","8.63","5,863,885.00","50,605,327.55","50,605,327.55","Real Estate","B02T2D1","US35471R1068","Nyse Mkt Llc"
"RMAX","RE MAX HOLDINGS INC CLASS A","Equity","0.11","52.25","968,315.00","50,594,458.75","50,594,458.75","Real Estate","BF23JJ3","US75524W1080","New York Stock Exchange Inc."
"SSTK","SHUTTERSTOCK INC","Equity","0.11","49.35","1,025,159.00","50,591,596.65","50,591,596.65","Information Technology","B7ZR219","US8256901005","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.11","1.00","50,429,960.00","50,429,959.84","50,429,959.84","Cash and/or Derivatives","-","US0669224778","-"
"UFCS","UNITED FIRE GROUP INC","Equity","0.11","60.94","825,184.00","50,286,712.96","50,286,712.96","Financials","B4WXG84","US9103401082","NASDAQ"
"CKH","SEACOR HOLDINGS INC","Equity","0.11","54.16","922,166.00","49,944,510.56","49,944,510.56","Energy","2797838","US8119041015","New York Stock Exchange Inc."
"RTEC","RUDOLPH TECHNOLOGIES INC","Equity","0.11","29.15","1,710,139.00","49,850,551.85","49,850,551.85","Information Technology","2518415","US7812701032","New York Stock Exchange Inc."
"RYAM","RAYONIER ADVANCED MATERIALS INC","Equity","0.11","17.52","2,843,811.00","49,823,568.72","49,823,568.72","Materials","BN458W9","US75508B1044","New York Stock Exchange Inc."
"TLRD","TAILORED BRANDS INC","Equity","0.11","21.75","2,282,688.00","49,648,464.00","49,648,464.00","Consumer Discretionary","BZ8FLW0","US87403A1079","New York Stock Exchange Inc."
"VSTO","VISTA OUTDOOR INC","Equity","0.11","15.89","3,117,719.00","49,540,554.91","49,540,554.91","Consumer Discretionary","BVGC697","US9283771007","New York Stock Exchange Inc."
"DF","DEAN FOODS","Equity","0.11","9.80","5,037,222.00","49,364,775.60","49,364,775.60","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"EXTR","EXTREME NETWORKS INC","Equity","0.11","8.84","5,564,367.00","49,189,004.28","49,189,004.28","Information Technology","2407052","US30226D1063","NASDAQ"
"SMP","STANDARD MOTOR PRODUCTS INC","Equity","0.11","45.10","1,083,052.00","48,845,645.20","48,845,645.20","Consumer Discretionary","2838306","US8536661056","New York Stock Exchange Inc."
"SPTN","SPARTANNASH","Equity","0.11","25.01","1,939,834.00","48,515,248.34","48,515,248.34","Consumer Staples","BN40158","US8472151005","NASDAQ"
"ECPG","ENCORE CAPITAL GROUP INC","Equity","0.11","36.60","1,323,665.00","48,446,139.00","48,446,139.00","Financials","2443078","US2925541029","NASDAQ"
"PFBC","PREFERRED BANK","Equity","0.11","64.66","749,104.00","48,437,064.64","48,437,064.64","Financials","2763602","US7403674044","NASDAQ"
"RWT","REDWOOD TRUST REIT INC TRUST","Equity","0.11","16.34","2,964,478.00","48,439,570.52","48,439,570.52","Financials","2730877","US7580754023","New York Stock Exchange Inc."
"ARR","ARMOUR RESIDENTIAL REIT INC","Equity","0.11","23.48","2,062,136.00","48,418,953.28","48,418,953.28","Financials","BYRYKS0","US0423155078","New York Stock Exchange Inc."
"GLT","GLATFELTER","Equity","0.11","20.27","2,386,596.00","48,376,300.92","48,376,300.92","Materials","2372008","US3773161043","New York Stock Exchange Inc."
"SMCI","SUPER MICRO COMPUTER INC","Equity","0.11","23.20","2,082,416.00","48,312,051.20","48,312,051.20","Information Technology","B1VQR35","US86800U1043","NASDAQ"
"TRST","TRUSTCO BANK CORP","Equity","0.11","9.25","5,220,907.00","48,293,389.75","48,293,389.75","Financials","2906429","US8983491056","NASDAQ"
"IRT","INDEPENDENCE REALTY INC TRUST","Equity","0.11","10.03","4,801,700.00","48,161,051.00","48,161,051.00","Real Estate","BCRYTK1","US45378A1060","New York Stock Exchange Inc."
"CASH","META FINANCIAL GROUP INC","Equity","0.11","96.95","495,842.00","48,071,881.90","48,071,881.90","Financials","2420316","US59100U1088","NASDAQ"
"TRHC","TABULA RASA HEALTHCARE INC","Equity","0.10","64.88","734,946.00","47,683,296.48","47,683,296.48","Health Care","BYQBFS7","US8733791011","NASDAQ"
"INTL","INTL FCSTONE INC","Equity","0.10","55.27","859,078.00","47,481,241.06","47,481,241.06","Financials","2456441","US46116V1052","NASDAQ"
"NANO","NANOMETRICS INC","Equity","0.10","36.57","1,285,447.00","47,008,796.79","47,008,796.79","Information Technology","2622220","US6300771051","NASDAQ"
"BANC","BANC OF CALIFORNIA INC","Equity","0.10","20.15","2,329,311.00","46,935,616.65","46,935,616.65","Financials","BCD47X4","US05990K1060","New York Stock Exchange Inc."
"ALG","ALAMO GROUP INC","Equity","0.10","91.15","513,563.00","46,811,267.45","46,811,267.45","Industrials","2021634","US0113111076","New York Stock Exchange Inc."
"EXTN","EXTERRAN CORP","Equity","0.10","27.05","1,730,425.00","46,807,996.25","46,807,996.25","Energy","BYMC5T5","US30227H1068","New York Stock Exchange Inc."
"NR","NEWPARK RESOURCES INC","Equity","0.10","9.65","4,813,211.00","46,447,486.15","46,447,486.15","Energy","2636878","US6517185046","New York Stock Exchange Inc."
"ECHO","ECHO GLOBAL LOGISTICS INC","Equity","0.10","32.00","1,446,359.00","46,283,488.00","46,283,488.00","Industrials","B4M7GZ3","US27875T1016","NASDAQ"
"TYPE","MONOTYPE IMAGING HOLDINGS INC","Equity","0.10","20.10","2,290,262.00","46,034,266.20","46,034,266.20","Information Technology","B1YWR85","US61022P1003","NASDAQ"
"DBD","DIEBOLD NIXDORF INC","Equity","0.10","10.90","4,200,009.00","45,780,098.10","45,780,098.10","Information Technology","2269229","US2536511031","New York Stock Exchange Inc."
"RUTH","RUTHS HOSPITALITY GROUP INC","Equity","0.10","29.65","1,540,769.00","45,683,800.85","45,683,800.85","Consumer Discretionary","B0G4KC7","US7833321091","NASDAQ"
"CAMP","CALAMP CORP","Equity","0.10","23.11","1,975,626.00","45,656,716.86","45,656,716.86","Information Technology","2164700","US1281261099","NASDAQ"
"MRTN","MARTEN TRANSPORT LTD","Equity","0.10","21.60","2,104,117.00","45,448,927.20","45,448,927.20","Industrials","2568357","US5730751089","NASDAQ"
"UHT","UNIVERSAL HEALTH REALTY INCOME TRU","Equity","0.10","65.40","694,638.00","45,429,325.20","45,429,325.20","Real Estate","2927497","US91359E1055","New York Stock Exchange Inc."
"CNSL","CONSOLIDATED COMMUNICATIONS HOLDIN","Equity","0.10","12.56","3,579,471.00","44,958,155.76","44,958,155.76","Telecommunications","B07LSQ7","US2090341072","NASDAQ"
"HMST","HOMESTREET INC","Equity","0.10","30.60","1,461,702.00","44,728,081.20","44,728,081.20","Financials","B4WHS46","US43785V1026","NASDAQ"
"SRDX","SURMODICS INC","Equity","0.10","63.00","709,322.00","44,687,286.00","44,687,286.00","Health Care","2502678","US8688731004","NASDAQ"
"GCO","GENESCO INC","Equity","0.10","41.05","1,088,505.00","44,683,130.25","44,683,130.25","Consumer Discretionary","2367101","US3715321028","New York Stock Exchange Inc."
"USCR","US CONCRETE INC","Equity","0.10","50.80","877,715.00","44,587,922.00","44,587,922.00","Materials","B4M8043","US90333L2016","NASDAQ"
"XOXO","XO GROUP INC","Equity","0.10","33.83","1,309,581.00","44,303,125.23","44,303,125.23","Information Technology","2526991","US9837721045","New York Stock Exchange Inc."
"AEGN","AEGION CORP","Equity","0.10","24.87","1,780,481.00","44,280,562.47","44,280,562.47","Industrials","B764L34","US00770F1049","NASDAQ"
"HT","HERSHA HOSPITALITY REIT TRUST CLAS","Equity","0.10","21.52","2,055,331.00","44,230,723.12","44,230,723.12","Real Estate","BYYTSK6","US4278255009","New York Stock Exchange Inc."
"KOP","KOPPERS HOLDINGS INC","Equity","0.10","38.00","1,154,015.00","43,852,570.00","43,852,570.00","Materials","B0X46B1","US50060P1066","New York Stock Exchange Inc."
"CIR","CIRCOR INTERNATIONAL INC","Equity","0.10","40.44","1,084,303.00","43,849,213.32","43,849,213.32","Industrials","2496384","US17273K1097","New York Stock Exchange Inc."
"HAFC","HANMI FINANCIAL CORP","Equity","0.10","25.05","1,748,970.00","43,811,698.50","43,811,698.50","Financials","B6TPXR5","US4104952043","NASDAQ"
"CMTL","COMTECH TELECOMMUNICATIONS CORP","Equity","0.10","34.24","1,279,164.00","43,798,575.36","43,798,575.36","Information Technology","2215341","US2058262096","NASDAQ"
"FRGI","FIESTA RESTAURANT GROUP INC","Equity","0.10","29.80","1,465,933.00","43,684,803.40","43,684,803.40","Consumer Discretionary","B7V5P52","US31660B1017","NASDAQ"
"ANGO","ANGIODYNAMICS INC","Equity","0.10","21.88","1,992,200.00","43,589,336.00","43,589,336.00","Health Care","B00CR04","US03475V1017","NASDAQ"
"SXC","SUNCOKE ENERGY INC","Equity","0.10","12.39","3,511,336.00","43,505,453.04","43,505,453.04","Materials","B3R0638","US86722A1034","New York Stock Exchange Inc."
"ADTN","ADTRAN INC","Equity","0.10","16.50","2,617,767.00","43,193,155.50","43,193,155.50","Information Technology","2052924","US00738A1060","NASDAQ"
"RCII","RENT-A-CENTER INC","Equity","0.09","14.75","2,909,439.00","42,914,225.25","42,914,225.25","Consumer Discretionary","2733092","US76009N1000","NASDAQ"
"LDL","LYDALL INC","Equity","0.09","45.70","936,092.00","42,779,404.40","42,779,404.40","Industrials","2534671","US5508191062","New York Stock Exchange Inc."
"CMO","CAPSTEAD MORTGAGE REIT CORP","Equity","0.09","8.34","5,121,426.00","42,712,692.84","42,712,692.84","Financials","2771984","US14067E5069","New York Stock Exchange Inc."
"NFBK","NORTHFIELD BANCORP INC","Equity","0.09","16.79","2,538,154.00","42,615,605.66","42,615,605.66","Financials","B8NB2R6","US66611T1088","NASDAQ"
"AAOI","APPLIED OPTOELECTRONICS INC","Equity","0.09","39.72","1,069,199.00","42,468,584.28","42,468,584.28","Information Technology","BDW0D09","US03823U1025","NASDAQ"
"MOV","MOVADO GROUP INC","Equity","0.09","50.30","844,149.00","42,460,694.70","42,460,694.70","Consumer Discretionary","2643168","US6245801062","New York Stock Exchange Inc."
"TCMD","TACTILE SYSTEMS TECHNOLOGY INC","Equity","0.09","52.81","803,091.00","42,411,235.71","42,411,235.71","Health Care","BZB1XF2","US87357P1003","NASDAQ"
"XPER","XPERI CORP","Equity","0.09","16.25","2,580,237.00","41,928,851.25","41,928,851.25","Information Technology","BYXQNK3","US98421B1008","NASDAQ"
"PRSC","PROVIDENCE SERVICE CORP","Equity","0.09","71.39","585,514.00","41,799,844.46","41,799,844.46","Health Care","2918576","US7438151026","NASDAQ"
"PEI","PENNSYLVANIA REAL ESTATE INVESTMEN","Equity","0.09","10.65","3,921,390.00","41,762,803.50","41,762,803.50","Real Estate","2680767","US7091021078","New York Stock Exchange Inc."
"CUBI","CUSTOMERS BANCORP INC","Equity","0.09","25.85","1,609,256.00","41,599,267.60","41,599,267.60","Financials","B6XHXY4","US23204G1004","New York Stock Exchange Inc."
"ITG","INVESTMENT TECHNOLOGY GROUP INC","Equity","0.09","22.75","1,815,284.00","41,297,711.00","41,297,711.00","Financials","2472759","US46145F1057","New York Stock Exchange Inc."
"IIIN","INSTEEL INDUSTRIES INC","Equity","0.09","41.95","981,802.00","41,186,593.90","41,186,593.90","Industrials","2325875","US45774W1080","NASDAQ"
"EXPR","EXPRESS INC","Equity","0.09","10.01","4,077,926.00","40,820,039.26","40,820,039.26","Consumer Discretionary","B464DZ9","US30219E1038","New York Stock Exchange Inc."
"MHO","M I HOMES INC","Equity","0.09","26.07","1,560,101.00","40,671,833.07","40,671,833.07","Consumer Discretionary","2549385","US55305B1017","New York Stock Exchange Inc."
"KELYA","KELLY SERVICES INC CLASS A","Equity","0.09","24.33","1,671,372.00","40,664,480.76","40,664,480.76","Industrials","2487117","US4881522084","NASDAQ"
"APEI","AMERICAN PUBLIC EDUCATION INC","Equity","0.09","45.45","887,749.00","40,348,192.05","40,348,192.05","Consumer Discretionary","B292GM4","US02913V1035","NASDAQ"
"PETS","PETMED EXPRESS INC","Equity","0.09","36.14","1,111,766.00","40,179,223.24","40,179,223.24","Consumer Discretionary","2143099","US7163821066","NASDAQ"
"BGG","BRIGGS AND STRATTON CORP","Equity","0.09","16.97","2,363,047.00","40,100,907.59","40,100,907.59","Industrials","2156581","US1090431099","New York Stock Exchange Inc."
"GHL","GREENHILL INC","Equity","0.09","32.45","1,228,254.00","39,856,842.30","39,856,842.30","Financials","B00G8B4","US3952591044","New York Stock Exchange Inc."
"SSP","EW SCRIPPS CLASS A","Equity","0.09","13.07","3,044,383.00","39,790,085.81","39,790,085.81","Consumer Discretionary","2862532","US8110544025","NASDAQ"
"OFG","OFG BANCORP","Equity","0.09","16.45","2,408,548.00","39,620,614.60","39,620,614.60","Financials","B87LKR8","PR67103X1020","New York Stock Exchange Inc."
"HSTM","HEALTHSTREAM INC","Equity","0.09","28.36","1,395,278.00","39,570,084.08","39,570,084.08","Health Care","2577870","US42222N1037","NASDAQ"
"TMST","TIMKENSTEEL CORP","Equity","0.09","18.43","2,123,171.00","39,130,041.53","39,130,041.53","Materials","BNBPMX1","US8873991033","New York Stock Exchange Inc."
"DFIN","DONNELLEY FINANCIAL SOLUTIONS INC","Equity","0.09","20.93","1,854,217.00","38,808,761.81","38,808,761.81","Financials","BYND5T7","US25787G1004","New York Stock Exchange Inc."
"MCS","THE MARCUS CORP","Equity","0.09","36.25","1,068,177.00","38,721,416.25","38,721,416.25","Consumer Discretionary","2564827","US5663301068","New York Stock Exchange Inc."
"HSKA","HESKA CORP","Equity","0.08","105.59","363,448.00","38,376,474.32","38,376,474.32","Health Care","B44C366","US42805E3062","NASDAQ"
"COHU","COHU INC","Equity","0.08","24.90","1,540,615.00","38,361,313.50","38,361,313.50","Information Technology","2208426","US1925761066","NASDAQ"
"ATNI","ATN INTERNATIONAL INC","Equity","0.08","65.24","586,150.00","38,240,426.00","38,240,426.00","Telecommunications","BDC84D3","US00215F1075","NASDAQ"
"NYMT","NEW YORK MORTGAGE TRUST REIT INC T","Equity","0.08","6.13","6,227,128.00","38,172,294.64","38,172,294.64","Financials","B01LWM7","US6496045013","NASDAQ"
"REI","RING ENERGY INC","Equity","0.08","13.09","2,915,108.00","38,158,763.72","38,158,763.72","Energy","B1TGYD6","US76680V1089","Nyse Mkt Llc"
"AHH","ARMADA HOFFLER PROPERTIES REIT INC","Equity","0.08","15.16","2,516,136.00","38,144,621.76","38,144,621.76","Real Estate","B96FTB5","US04208T1088","New York Stock Exchange Inc."
"HPR","HIGHPOINT RESOURCES CORP","Equity","0.08","6.94","5,458,863.00","37,884,509.22","37,884,509.22","Energy","BDF0CY3","US43114K1088","New York Stock Exchange Inc."
"VECO","VEECO INSTRUMENTS INC","Equity","0.08","14.90","2,540,400.00","37,851,960.00","37,851,960.00","Information Technology","2938422","US9224171002","NASDAQ"
"LL","LUMBER LIQUIDATORS HOLDINGS INC","Equity","0.08","24.47","1,546,503.00","37,842,928.41","37,842,928.41","Consumer Discretionary","B5KKQN9","US55003T1079","New York Stock Exchange Inc."
"ACLS","AXCELIS TECHNOLOGIES INC","Equity","0.08","21.50","1,754,038.00","37,711,817.00","37,711,817.00","Information Technology","BD420Q8","US0545402085","NASDAQ"
"CEVA","CEVA INC","Equity","0.08","31.50","1,194,164.00","37,616,166.00","37,616,166.00","Information Technology","2986937","US1572101053","NASDAQ"
"JBSS","JOHN B SANFILIPPO AND SON INC","Equity","0.08","78.09","480,428.00","37,516,622.52","37,516,622.52","Consumer Staples","2772998","US8004221078","NASDAQ"
"TISI","TEAM INC","Equity","0.08","22.75","1,637,255.00","37,247,551.25","37,247,551.25","Industrials","2879123","US8781551002","New York Stock Exchange Inc."
"BKE","BUCKLE INC","Equity","0.08","24.30","1,532,177.00","37,231,901.10","37,231,901.10","Consumer Discretionary","2149934","US1184401065","New York Stock Exchange Inc."
"UBA","URSTADT BIDDLE PROPERTIES REIT INC","Equity","0.08","22.55","1,642,446.00","37,037,157.30","37,037,157.30","Real Estate","2256522","US9172862057","New York Stock Exchange Inc."
"EGRX","EAGLE PHARMACEUTICALS INC","Equity","0.08","81.66","453,101.00","37,000,227.66","37,000,227.66","Health Care","BJH7VB4","US2697961082","NASDAQ"
"TG","TREDEGAR CORP","Equity","0.08","26.25","1,405,573.00","36,896,291.25","36,896,291.25","Materials","2903345","US8946501009","New York Stock Exchange Inc."
"AMAG","AMAG PHARMACEUTICALS INC","Equity","0.08","22.50","1,638,403.00","36,864,067.50","36,864,067.50","Health Care","2008121","US00163U1060","NASDAQ"
"CBB","CINCINNATI BELL INC","Equity","0.08","13.45","2,734,427.00","36,778,043.15","36,778,043.15","Telecommunications","BD5CWW7","US1718715022","New York Stock Exchange Inc."
"JCP","JC PENNEY INC","Equity","0.08","2.43","15,078,487.00","36,640,723.41","36,640,723.41","Consumer Discretionary","2680303","US7081601061","New York Stock Exchange Inc."
"DXPE","DXP ENTERPRISES INC","Equity","0.08","42.39","859,200.00","36,421,488.00","36,421,488.00","Industrials","2276627","US2333774071","NASDAQ"
"CPF","CENTRAL PACIFIC FINANCIAL CORP","Equity","0.08","28.60","1,273,502.00","36,422,157.20","36,422,157.20","Financials","2230946","US1547604090","New York Stock Exchange Inc."
"HSII","HEIDRICK AND STRUGGLES INTERNATION","Equity","0.08","35.45","1,024,133.00","36,305,514.85","36,305,514.85","Industrials","2413071","US4228191023","NASDAQ"
"VIVO","MERIDIAN BIOSCIENCE INC","Equity","0.08","15.80","2,288,390.00","36,156,562.00","36,156,562.00","Health Care","2580265","US5895841014","NASDAQ"
"BFS","SAUL CENTERS REIT INC","Equity","0.08","53.82","669,043.00","36,007,894.26","36,007,894.26","Real Estate","2777777","US8043951016","New York Stock Exchange Inc."
"COKE","COCA COLA BOTTLING","Equity","0.08","138.40","260,027.00","35,987,736.80","35,987,736.80","Consumer Staples","2206721","US1910981026","NASDAQ"
"ANIP","ANI PHARMACEUTICALS INC","Equity","0.08","70.73","507,976.00","35,929,142.48","35,929,142.48","Health Care","BCDWBX6","US00182C1036","NASDAQ"
"AVP","AVON PRODUCTS INC","Equity","0.08","1.55","22,926,279.00","35,535,732.45","35,535,732.45","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"ORIT","ORITANI FINANCIAL CORP","Equity","0.08","16.50","2,145,782.00","35,405,403.00","35,405,403.00","Financials","B3SLD95","US68633D1037","NASDAQ"
"GPRE","GREEN PLAINS INC","Equity","0.08","16.00","2,186,951.00","34,991,216.00","34,991,216.00","Energy","B11FJD6","US3932221043","NASDAQ"
"WRLD","WORLD ACCEPTANCE CORP","Equity","0.08","103.94","336,394.00","34,964,792.36","34,964,792.36","Financials","2981181","US9814191048","NASDAQ"
"RRGB","RED ROBIN GOURMET BURGERS INC","Equity","0.08","48.85","712,012.00","34,781,786.20","34,781,786.20","Consumer Discretionary","2966144","US75689M1018","NASDAQ"
