iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 21, 2018"
Total Net Assets,"47,306,961,371.26"
Shares Outstanding,"528,250,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"WNC","WABASH NATIONAL CORP","Equity","0.13","19.10","3,231,502.00","61,721,688.20","61,721,688.20","Industrials","2932048","US9295661071","New York Stock Exchange Inc."
"TVTY","TIVITY HEALTH INC","Equity","0.13","32.75","1,873,576.00","61,359,614.00","61,359,614.00","Health Care","BD8Q1B8","US88870R1023","NASDAQ"
"IPAR","INTER PARFUMS INC","Equity","0.13","65.50","935,606.00","61,282,193.00","61,282,193.00","Consumer Staples","2473150","US4583341098","NASDAQ"
"SCSC","SCANSOURCE INC","Equity","0.13","43.65","1,401,132.00","61,159,411.80","61,159,411.80","Information Technology","2767756","US8060371072","NASDAQ"
"SNBR","SLEEP NUMBER CORP","Equity","0.13","31.93","1,910,376.00","60,998,305.68","60,998,305.68","Consumer Discretionary","BF4HN46","US83125X1037","NASDAQ"
"ANDE","ANDERSONS INC","Equity","0.13","41.25","1,476,521.00","60,906,491.25","60,906,491.25","Consumer Staples","2274922","US0341641035","NASDAQ"
"CRY","CRYOLIFE INC","Equity","0.13","32.70","1,856,697.00","60,713,991.90","60,713,991.90","Health Care","2239017","US2289031005","New York Stock Exchange Inc."
"TLRD","TAILORED BRANDS INC","Equity","0.13","22.22","2,719,222.00","60,421,112.84","60,421,112.84","Consumer Discretionary","BZ8FLW0","US87403A1079","New York Stock Exchange Inc."
"TMP","TOMPKINS FINANCIAL CORP","Equity","0.13","87.80","687,789.00","60,387,874.20","60,387,874.20","Financials","2888613","US8901101092","Nyse Mkt Llc"
"NBHC","NATIONAL BANK HOLDINGS CORP CLASS","Equity","0.13","41.08","1,466,199.00","60,231,454.92","60,231,454.92","Financials","B888DV3","US6337071046","New York Stock Exchange Inc."
"AMSF","AMERISAFE INC","Equity","0.13","63.20","952,086.00","60,171,835.20","60,171,835.20","Financials","B0PPHS6","US03071H1005","NASDAQ"
"CECO","CAREER EDUCATION CORP","Equity","0.13","16.63","3,616,117.00","60,136,025.71","60,136,025.71","Consumer Discretionary","2143646","US1416651099","NASDAQ"
"NCI","NAVIGANT CONSULTING INC","Equity","0.13","24.07","2,495,374.00","60,063,652.18","60,063,652.18","Industrials","2564797","US63935N1072","New York Stock Exchange Inc."
"WGO","WINNEBAGO INDUSTRIES INC","Equity","0.13","37.55","1,598,346.00","60,017,892.30","60,017,892.30","Consumer Discretionary","2972721","US9746371007","New York Stock Exchange Inc."
"PVAC","PENN VA CORP","Equity","0.13","81.33","735,849.00","59,846,599.17","59,846,599.17","Energy","BZCD9S2","US70788V1026","NASDAQ"
"STC","STEWART INFO SERVICES CORP","Equity","0.13","45.40","1,313,324.00","59,624,909.60","59,624,909.60","Financials","2848736","US8603721015","New York Stock Exchange Inc."
"RPT","RAMCO-GERSHENSON PROPERTIES TRUST","Equity","0.13","13.85","4,279,256.00","59,267,695.60","59,267,695.60","Real Estate","2722777","US7514522025","New York Stock Exchange Inc."
"CEIX","CONSOL ENERGY INC","Equity","0.12","42.50","1,383,863.00","58,814,177.50","58,814,177.50","Energy","BF4L070","US20854L1089","New York Stock Exchange Inc."
"WIRE","ENCORE WIRE CORP","Equity","0.12","51.70","1,135,194.00","58,689,529.80","58,689,529.80","Industrials","2273446","US2925621052","NASDAQ"
"TRHC","TABULA RASA HEALTHCARE INC","Equity","0.12","78.33","746,907.00","58,505,225.31","58,505,225.31","Health Care","BYQBFS7","US8733791011","NASDAQ"
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.12","1.00","58,414,755.00","58,414,754.85","58,414,754.85","Cash and/or Derivatives","-","US0669224778","-"
"TGI","TRIUMPH GROUP INC","Equity","0.12","21.65","2,677,979.00","57,978,245.35","57,978,245.35","Industrials","2893071","US8968181011","New York Stock Exchange Inc."
"QSII","QUALITY SYSTEMS INC","Equity","0.12","22.24","2,601,604.00","57,859,672.96","57,859,672.96","Health Care","2715391","US7475821044","NASDAQ"
"VSTO","VISTA OUTDOOR INC","Equity","0.12","18.25","3,168,343.00","57,822,259.75","57,822,259.75","Consumer Discretionary","BVGC697","US9283771007","New York Stock Exchange Inc."
"LGIH","LGI HOMES INC","Equity","0.12","58.63","985,930.00","57,805,075.90","57,805,075.90","Consumer Discretionary","BG3G1B4","US50187T1060","NASDAQ"
"OMI","OWENS & MINOR INC","Equity","0.12","16.58","3,433,908.00","56,934,194.64","56,934,194.64","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"HFWA","HERITAGE FINANCIAL CORP","Equity","0.12","36.15","1,571,249.00","56,800,651.35","56,800,651.35","Financials","2619880","US42722X1063","NASDAQ"
"SMP","STANDARD MOTOR PRODUCTS INC","Equity","0.12","51.48","1,100,628.00","56,660,329.44","56,660,329.44","Consumer Discretionary","2838306","US8536661056","New York Stock Exchange Inc."
"ASIX","ADVANSIX INC","Equity","0.12","33.36","1,696,349.00","56,590,202.64","56,590,202.64","Materials","BYMMZL7","US00773T1016","New York Stock Exchange Inc."
"ECPG","ENCORE CAPITAL GROUP INC","Equity","0.12","40.30","1,399,495.00","56,399,648.50","56,399,648.50","Financials","2443078","US2925541029","NASDAQ"
"OSUR","ORASURE TECHNOLOGIES INC","Equity","0.12","16.60","3,365,356.00","55,864,909.60","55,864,909.60","Health Care","2318790","US68554V1089","NASDAQ"
"NANO","NANOMETRICS INC","Equity","0.12","42.74","1,306,365.00","55,834,040.10","55,834,040.10","Information Technology","2622220","US6300771051","NASDAQ"
"FORM","FORMFACTOR INC","Equity","0.12","13.80","4,043,378.00","55,798,616.40","55,798,616.40","Information Technology","2891826","US3463751087","NASDAQ"
"HTLD","HEARTLAND EXPRESS INC","Equity","0.12","20.38","2,733,171.00","55,702,024.98","55,702,024.98","Industrials","2414018","US4223471040","NASDAQ"
"RGR","STURM RUGER INC","Equity","0.12","59.65","933,262.00","55,669,078.30","55,669,078.30","Consumer Discretionary","2856289","US8641591081","New York Stock Exchange Inc."
"IBP","INSTALLED BUILDING PRODUCTS INC","Equity","0.12","48.05","1,154,597.00","55,478,385.85","55,478,385.85","Consumer Discretionary","BJSP4C9","US45780R1014","New York Stock Exchange Inc."
"SBSI","SOUTHSIDE BANCSHARES INC","Equity","0.12","36.15","1,533,424.00","55,433,277.60","55,433,277.60","Financials","2485876","US84470P1093","NASDAQ"
"CLDT","CHATHAM LODGING TRUST REIT TRUST","Equity","0.12","21.74","2,544,104.00","55,308,820.96","55,308,820.96","Real Estate","B5LYMC1","US16208T1025","New York Stock Exchange Inc."
"PAHC","PHIBRO ANIMAL HEALTH CORP CLASS A","Equity","0.12","50.50","1,084,770.00","54,780,885.00","54,780,885.00","Health Care","BL95N25","US71742Q1067","NASDAQ"
"LNN","LINDSAY CORP","Equity","0.12","93.07","587,398.00","54,669,131.86","54,669,131.86","Industrials","2516613","US5355551061","New York Stock Exchange Inc."
"ARR","ARMOUR RESIDENTIAL REIT INC","Equity","0.12","23.82","2,292,444.00","54,606,016.08","54,606,016.08","Financials","BYRYKS0","US0423155078","New York Stock Exchange Inc."
"OFIX","ORTHOFIX MEDICAL INC","Equity","0.12","52.89","1,029,796.00","54,465,910.44","54,465,910.44","Health Care","BGGJFT6","US68752M1080","NASDAQ"
"TBK","TRIUMPH BANCORP INC","Equity","0.11","42.80","1,261,759.00","54,003,285.20","54,003,285.20","Financials","BS7T2S7","US89679E3009","NASDAQ"
"INVA","INNOVIVA INC","Equity","0.11","14.08","3,830,534.00","53,933,918.72","53,933,918.72","Health Care","BDDXF67","US45781M1018","NASDAQ"
"NEWM","NEW MEDIA INVESTMENT GROUP INC","Equity","0.11","15.99","3,354,953.00","53,645,698.47","53,645,698.47","Consumer Discretionary","BH2R795","US64704V1061","New York Stock Exchange Inc."
"GTY","GETTY REALTY REIT CORP","Equity","0.11","29.11","1,835,230.00","53,423,545.30","53,423,545.30","Real Estate","2698146","US3742971092","New York Stock Exchange Inc."
"PRFT","PERFICIENT INC","Equity","0.11","27.24","1,953,372.00","53,209,853.28","53,209,853.28","Information Technology","2442547","US71375U1016","NASDAQ"
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Equity","0.11","131.50","402,904.00","52,981,876.00","52,981,876.00","Financials","B3KKGQ8","US92828Q1094","NASDAQ"
"SSTK","SHUTTERSTOCK INC","Equity","0.11","51.22","1,032,093.00","52,863,803.46","52,863,803.46","Information Technology","B7ZR219","US8256901005","New York Stock Exchange Inc."
"SRDX","SURMODICS INC","Equity","0.11","72.75","720,814.00","52,439,218.50","52,439,218.50","Health Care","2502678","US8688731004","NASDAQ"
"ALG","ALAMO GROUP INC","Equity","0.11","99.99","521,844.00","52,179,181.56","52,179,181.56","Industrials","2021634","US0113111076","New York Stock Exchange Inc."
"VICR","VICOR CORP","Equity","0.11","58.25","895,481.00","52,161,768.25","52,161,768.25","Industrials","2930774","US9258151029","NASDAQ"
"UHT","UNIVERSAL HEALTH REALTY INCOME TRU","Equity","0.11","73.70","705,923.00","52,026,525.10","52,026,525.10","Real Estate","2927497","US91359E1055","New York Stock Exchange Inc."
"FSP","FRANKLIN STREET PROPERTIES REIT CO","Equity","0.11","8.67","5,958,956.00","51,664,148.52","51,664,148.52","Real Estate","B02T2D1","US35471R1068","Nyse Mkt Llc"
"ASTE","ASTEC INDUSTRIES INC","Equity","0.11","48.31","1,063,454.00","51,375,462.74","51,375,462.74","Industrials","2060370","US0462241011","NASDAQ"
"NR","NEWPARK RESOURCES INC","Equity","0.11","10.50","4,891,251.00","51,358,135.50","51,358,135.50","Energy","2636878","US6517185046","New York Stock Exchange Inc."
"MTSC","MTS SYSTEMS CORP","Equity","0.11","52.70","974,526.00","51,357,520.20","51,357,520.20","Information Technology","2608985","US5537771033","NASDAQ"
"TYPE","MONOTYPE IMAGING HOLDINGS INC","Equity","0.11","22.05","2,327,404.00","51,319,258.20","51,319,258.20","Information Technology","B1YWR85","US61022P1003","NASDAQ"
"GCO","GENESCO INC","Equity","0.11","46.20","1,106,212.00","51,106,994.40","51,106,994.40","Consumer Discretionary","2367101","US3715321028","New York Stock Exchange Inc."
"BGG","BRIGGS AND STRATTON CORP","Equity","0.11","21.31","2,378,127.00","50,677,886.37","50,677,886.37","Industrials","2156581","US1090431099","New York Stock Exchange Inc."
"TCMD","TACTILE SYSTEMS TECHNOLOGY INC","Equity","0.11","61.76","816,104.00","50,402,583.04","50,402,583.04","Health Care","BZB1XF2","US87357P1003","NASDAQ"
"MGPI","MGP INGREDIENTS INC","Equity","0.11","73.05","688,725.00","50,311,361.25","50,311,361.25","Consumer Staples","B6ZJTH3","US55303J1060","NASDAQ"
"IRT","INDEPENDENCE REALTY INC TRUST","Equity","0.11","10.29","4,844,879.00","49,853,804.91","49,853,804.91","Real Estate","BCRYTK1","US45378A1060","New York Stock Exchange Inc."
"CIR","CIRCOR INTERNATIONAL INC","Equity","0.10","44.99","1,101,879.00","49,573,536.21","49,573,536.21","Industrials","2496384","US17273K1097","New York Stock Exchange Inc."
"TRST","TRUSTCO BANK CORP","Equity","0.10","9.30","5,305,669.00","49,342,721.70","49,342,721.70","Financials","2906429","US8983491056","NASDAQ"
"AVP","AVON PRODUCTS INC","Equity","0.10","2.04","24,149,509.00","49,264,998.36","49,264,998.36","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"EXTN","EXTERRAN CORP","Equity","0.10","27.93","1,758,479.00","49,114,318.47","49,114,318.47","Energy","BYMC5T5","US30227H1068","New York Stock Exchange Inc."
"ECHO","ECHO GLOBAL LOGISTICS INC","Equity","0.10","33.40","1,469,812.00","49,091,720.80","49,091,720.80","Industrials","B4M7GZ3","US27875T1016","NASDAQ"
"MRTN","MARTEN TRANSPORT LTD","Equity","0.10","22.95","2,138,217.00","49,072,080.15","49,072,080.15","Industrials","2568357","US5730751089","NASDAQ"
"LABL","MULTI COLOR CORP","Equity","0.10","62.90","776,030.00","48,812,287.00","48,812,287.00","Industrials","2609858","US6253831043","NASDAQ"
"RUTH","RUTHS HOSPITALITY GROUP INC","Equity","0.10","31.39","1,548,321.00","48,601,796.19","48,601,796.19","Consumer Discretionary","B0G4KC7","US7833321091","NASDAQ"
"CRAY","CRAY INC","Equity","0.10","21.50","2,246,189.00","48,293,063.50","48,293,063.50","Information Technology","B16NWY7","US2252233042","NASDAQ"
"INTL","INTL FCSTONE INC","Equity","0.10","55.25","873,067.00","48,236,951.75","48,236,951.75","Financials","2456441","US46116V1052","NASDAQ"
"CKH","SEACOR HOLDINGS INC","Equity","0.10","51.42","937,169.00","48,189,229.98","48,189,229.98","Energy","2797838","US8119041015","New York Stock Exchange Inc."
"WETF","WISDOMTREE INVESTMENTS INC","Equity","0.10","8.09","5,952,110.00","48,152,569.90","48,152,569.90","Financials","2476513","US97717P1049","NASDAQ"
"PFBC","PREFERRED BANK","Equity","0.10","63.16","761,272.00","48,081,939.52","48,081,939.52","Financials","2763602","US7403674044","NASDAQ"
"RMAX","RE MAX HOLDINGS INC CLASS A","Equity","0.10","48.75","984,032.00","47,971,560.00","47,971,560.00","Real Estate","BF23JJ3","US75524W1080","New York Stock Exchange Inc."
"NYMT","NEW YORK MORTGAGE TRUST REIT INC T","Equity","0.10","6.40","7,485,278.00","47,905,779.20","47,905,779.20","Financials","B01LWM7","US6496045013","NASDAQ"
"BANC","BANC OF CALIFORNIA INC","Equity","0.10","20.00","2,367,129.00","47,342,580.00","47,342,580.00","Financials","BCD47X4","US05990K1060","New York Stock Exchange Inc."
"IPHS","INNOPHOS HOLDINGS INC","Equity","0.10","43.68","1,083,109.00","47,310,201.12","47,310,201.12","Materials","B1GHPN9","US45774N1081","NASDAQ"
"RTEC","RUDOLPH TECHNOLOGIES INC","Equity","0.10","27.15","1,737,855.00","47,182,763.25","47,182,763.25","Information Technology","2518415","US7812701032","New York Stock Exchange Inc."
"DPLO","DIPLOMAT PHARMACY INC","Equity","0.10","19.51","2,411,646.00","47,051,213.46","47,051,213.46","Health Care","BRB38H9","US25456K1016","New York Stock Exchange Inc."
"CAMP","CALAMP CORP","Equity","0.10","23.45","1,987,713.00","46,611,869.85","46,611,869.85","Information Technology","2164700","US1281261099","NASDAQ"
"HAFC","HANMI FINANCIAL CORP","Equity","0.10","26.15","1,777,324.00","46,477,022.60","46,477,022.60","Financials","B6TPXR5","US4104952043","NASDAQ"
"ASNA","ASCENA RETAIL GROUP INC","Equity","0.10","4.86","9,531,008.00","46,320,698.88","46,320,698.88","Consumer Discretionary","B65D9Z3","US04351G1013","NASDAQ"
"HT","HERSHA HOSPITALITY REIT TRUST CLAS","Equity","0.10","22.38","2,067,451.00","46,269,553.38","46,269,553.38","Real Estate","BYYTSK6","US4278255009","New York Stock Exchange Inc."
"CMTL","COMTECH TELECOMMUNICATIONS CORP","Equity","0.10","35.54","1,299,913.00","46,198,908.02","46,198,908.02","Information Technology","2215341","US2058262096","NASDAQ"
"AEGN","AEGION CORP","Equity","0.10","25.51","1,809,342.00","46,156,314.42","46,156,314.42","Industrials","B764L34","US00770F1049","NASDAQ"
"SSP","EW SCRIPPS CLASS A","Equity","0.10","14.82","3,093,824.00","45,850,471.68","45,850,471.68","Consumer Discretionary","2862532","US8110544025","NASDAQ"
"USCR","US CONCRETE INC","Equity","0.10","51.85","883,211.00","45,794,490.35","45,794,490.35","Materials","B4M8043","US90333L2016","NASDAQ"
"REGI","RENEWABLE ENERGY INC","Equity","0.10","25.05","1,808,565.00","45,304,553.25","45,304,553.25","Energy","B7577T2","US75972A3014","NASDAQ"
"HSII","HEIDRICK AND STRUGGLES INTERNATION","Equity","0.10","43.50","1,040,695.00","45,270,232.50","45,270,232.50","Industrials","2413071","US4228191023","NASDAQ"
"GPMT","GRANITE POINT MORTGAGE TRUST INC T","Equity","0.10","19.01","2,380,280.00","45,249,122.80","45,249,122.80","Financials","BF11FD4","US38741L1070","New York Stock Exchange Inc."
"COKE","COCA COLA BOTTLING","Equity","0.10","173.02","261,144.00","45,183,134.88","45,183,134.88","Consumer Staples","2206721","US1910981026","NASDAQ"
"ATNI","ATN INTERNATIONAL INC","Equity","0.10","75.58","595,614.00","45,016,506.12","45,016,506.12","Telecommunications","BDC84D3","US00215F1075","NASDAQ"
"ADTN","ADTRAN INC","Equity","0.09","16.90","2,660,317.00","44,959,357.30","44,959,357.30","Information Technology","2052924","US00738A1060","NASDAQ"
"ANGO","ANGIODYNAMICS INC","Equity","0.09","22.43","2,003,157.00","44,930,811.51","44,930,811.51","Health Care","B00CR04","US03475V1017","NASDAQ"
"HMST","HOMESTREET INC","Equity","0.09","29.95","1,485,362.00","44,486,591.90","44,486,591.90","Financials","B4WHS46","US43785V1026","NASDAQ"
"CASH","META FINANCIAL GROUP INC","Equity","0.09","87.70","503,916.00","44,193,433.20","44,193,433.20","Financials","2420316","US59100U1088","NASDAQ"
"LDL","LYDALL INC","Equity","0.09","46.40","951,302.00","44,140,412.80","44,140,412.80","Industrials","2534671","US5508191062","New York Stock Exchange Inc."
"XPER","XPERI CORP","Equity","0.09","16.45","2,680,822.00","44,099,521.90","44,099,521.90","Information Technology","BYXQNK3","US98421B1008","NASDAQ"
"ESIO","ELECTRO SCIENTIFIC INDUSTRIES INC","Equity","0.09","23.04","1,912,292.00","44,059,207.68","44,059,207.68","Information Technology","2310440","US2852291002","NASDAQ"
"EXPR","EXPRESS INC","Equity","0.09","10.61","4,144,098.00","43,968,879.78","43,968,879.78","Consumer Discretionary","B464DZ9","US30219E1038","New York Stock Exchange Inc."
"FRGI","FIESTA RESTAURANT GROUP INC","Equity","0.09","29.40","1,489,724.00","43,797,885.60","43,797,885.60","Consumer Discretionary","B7V5P52","US31660B1017","NASDAQ"
"HSTM","HEALTHSTREAM INC","Equity","0.09","30.72","1,417,924.00","43,558,625.28","43,558,625.28","Health Care","2577870","US42222N1037","NASDAQ"
"RCII","RENT-A-CENTER INC","Equity","0.09","14.70","2,956,683.00","43,463,240.10","43,463,240.10","Consumer Discretionary","2733092","US76009N1000","NASDAQ"
"CMO","CAPSTEAD MORTGAGE REIT CORP","Equity","0.09","8.43","5,151,206.00","43,424,666.58","43,424,666.58","Financials","2771984","US14067E5069","New York Stock Exchange Inc."
"UFCS","UNITED FIRE GROUP INC","Equity","0.09","51.30","843,405.00","43,266,676.50","43,266,676.50","Financials","B4WXG84","US9103401082","NASDAQ"
"AHH","ARMADA HOFFLER PROPERTIES REIT INC","Equity","0.09","16.10","2,674,618.00","43,061,349.80","43,061,349.80","Real Estate","B96FTB5","US04208T1088","New York Stock Exchange Inc."
"PETS","PETMED EXPRESS INC","Equity","0.09","38.09","1,129,811.00","43,034,500.99","43,034,500.99","Consumer Discretionary","2143099","US7163821066","NASDAQ"
"NFBK","NORTHFIELD BANCORP INC","Equity","0.09","16.62","2,579,352.00","42,868,830.24","42,868,830.24","Financials","B8NB2R6","US66611T1088","NASDAQ"
"KELYA","KELLY SERVICES INC CLASS A","Equity","0.09","25.18","1,698,543.00","42,769,312.74","42,769,312.74","Industrials","2487117","US4881522084","NASDAQ"
"MOV","MOVADO GROUP INC","Equity","0.09","49.30","857,838.00","42,291,413.40","42,291,413.40","Consumer Discretionary","2643168","US6245801062","New York Stock Exchange Inc."
"CBL","CBL AND ASSOCIATES PROPERTIES REIT","Equity","0.09","4.65","9,091,552.00","42,275,716.80","42,275,716.80","Real Estate","2167475","US1248301004","New York Stock Exchange Inc."
"MHO","M I HOMES INC","Equity","0.09","26.66","1,585,413.00","42,267,110.58","42,267,110.58","Consumer Discretionary","2549385","US55305B1017","New York Stock Exchange Inc."
"CNSL","CONSOLIDATED COMMUNICATIONS HOLDIN","Equity","0.09","12.08","3,482,984.00","42,074,446.72","42,074,446.72","Telecommunications","B07LSQ7","US2090341072","NASDAQ"
"MCS","THE MARCUS CORP","Equity","0.09","38.70","1,085,546.00","42,010,630.20","42,010,630.20","Consumer Discretionary","2564827","US5663301068","New York Stock Exchange Inc."
"BKE","BUCKLE INC","Equity","0.09","26.95","1,557,020.00","41,961,689.00","41,961,689.00","Consumer Discretionary","2149934","US1184401065","New York Stock Exchange Inc."
"CUBI","CUSTOMERS BANCORP INC","Equity","0.09","25.48","1,635,413.00","41,670,323.24","41,670,323.24","Financials","B6XHXY4","US23204G1004","New York Stock Exchange Inc."
"TISI","TEAM INC","Equity","0.09","25.00","1,663,788.00","41,594,700.00","41,594,700.00","Industrials","2879123","US8781551002","New York Stock Exchange Inc."
"DXPE","DXP ENTERPRISES INC","Equity","0.09","47.12","873,189.00","41,144,665.68","41,144,665.68","Industrials","2276627","US2333774071","NASDAQ"
"SPTN","SPARTANNASH","Equity","0.09","20.83","1,971,268.00","41,061,512.44","41,061,512.44","Consumer Staples","BN40158","US8472151005","NASDAQ"
"PEI","PENNSYLVANIA REAL ESTATE INVESTMEN","Equity","0.09","10.83","3,787,583.00","41,019,523.89","41,019,523.89","Real Estate","2680767","US7091021078","New York Stock Exchange Inc."
"OFG","OFG BANCORP","Equity","0.09","16.70","2,447,587.00","40,874,702.90","40,874,702.90","Financials","B87LKR8","PR67103X1020","New York Stock Exchange Inc."
"AMAG","AMAG PHARMACEUTICALS INC","Equity","0.09","24.75","1,638,403.00","40,550,474.25","40,550,474.25","Health Care","2008121","US00163U1060","NASDAQ"
"COHU","COHU INC","Equity","0.09","25.83","1,565,589.00","40,439,163.87","40,439,163.87","Information Technology","2208426","US1925761066","NASDAQ"
"ITG","INVESTMENT TECHNOLOGY GROUP INC","Equity","0.09","21.91","1,844,690.00","40,417,157.90","40,417,157.90","Financials","2472759","US46145F1057","New York Stock Exchange Inc."
"GLT","GLATFELTER","Equity","0.09","16.66","2,425,259.00","40,404,814.94","40,404,814.94","Materials","2372008","US3773161043","New York Stock Exchange Inc."
"WRLD","WORLD ACCEPTANCE CORP","Equity","0.09","118.02","341,802.00","40,339,472.04","40,339,472.04","Financials","2981181","US9814191048","NASDAQ"
"IIIN","INSTEEL INDUSTRIES INC","Equity","0.08","40.77","986,571.00","40,222,499.67","40,222,499.67","Industrials","2325875","US45774W1080","NASDAQ"
"CTRL","CONTROL4 CORP","Equity","0.08","35.30","1,138,170.00","40,177,401.00","40,177,401.00","Information Technology","BC163D4","US21240D1072","NASDAQ"
"KOP","KOPPERS HOLDINGS INC","Equity","0.08","34.25","1,172,736.00","40,166,208.00","40,166,208.00","Materials","B0X46B1","US50060P1066","New York Stock Exchange Inc."
"BFS","SAUL CENTERS REIT INC","Equity","0.08","58.75","679,859.00","39,941,716.25","39,941,716.25","Real Estate","2777777","US8043951016","New York Stock Exchange Inc."
"XOXO","XO GROUP INC","Equity","0.08","29.94","1,330,837.00","39,845,259.78","39,845,259.78","Information Technology","2526991","US9837721045","New York Stock Exchange Inc."
"SXC","SUNCOKE ENERGY INC","Equity","0.08","11.15","3,568,251.00","39,785,998.65","39,785,998.65","Materials","B3R0638","US86722A1034","New York Stock Exchange Inc."
"PRSC","PROVIDENCE SERVICE CORP","Equity","0.08","66.71","594,978.00","39,690,982.38","39,690,982.38","Health Care","2918576","US7438151026","NASDAQ"
"DF","DEAN FOODS","Equity","0.08","7.81","5,073,508.00","39,624,097.48","39,624,097.48","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"RGS","REGIS CORP","Equity","0.08","20.59","1,904,732.00","39,218,431.88","39,218,431.88","Consumer Discretionary","2730327","US7589321071","New York Stock Exchange Inc."
"SMCI","SUPER MICRO COMPUTER INC","Equity","0.08","18.35","2,116,178.00","38,831,866.30","38,831,866.30","Information Technology","B1VQR35","US86800U1043","NASDAQ"
"HSKA","HESKA CORP","Equity","0.08","104.27","369,363.00","38,513,480.01","38,513,480.01","Health Care","B44C366","US42805E3062","NASDAQ"
"UBA","URSTADT BIDDLE PROPERTIES REIT INC","Equity","0.08","22.96","1,669,110.00","38,322,765.60","38,322,765.60","Real Estate","2256522","US9172862057","New York Stock Exchange Inc."
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.08","139.35","273,954.00","38,175,489.90","38,175,489.90","Industrials","2626802","US6372151042","New York Stock Exchange Inc."
"JBSS","JOHN B SANFILIPPO AND SON INC","Equity","0.08","77.67","488,202.00","37,918,649.34","37,918,649.34","Consumer Staples","2772998","US8004221078","NASDAQ"
"GPRE","GREEN PLAINS INC","Equity","0.08","18.15","2,071,073.00","37,589,974.95","37,589,974.95","Energy","B11FJD6","US3932221043","NASDAQ"
"CPF","CENTRAL PACIFIC FINANCIAL CORP","Equity","0.08","29.25","1,273,502.00","37,249,933.50","37,249,933.50","Financials","2230946","US1547604090","New York Stock Exchange Inc."
"EGRX","EAGLE PHARMACEUTICALS INC","Equity","0.08","80.42","460,499.00","37,033,329.58","37,033,329.58","Health Care","BJH7VB4","US2697961082","NASDAQ"
"GHL","GREENHILL INC","Equity","0.08","29.75","1,234,185.00","36,717,003.75","36,717,003.75","Financials","B00G8B4","US3952591044","New York Stock Exchange Inc."
"DFIN","DONNELLEY FINANCIAL SOLUTIONS INC","Equity","0.08","19.48","1,884,261.00","36,705,404.28","36,705,404.28","Financials","BYND5T7","US25787G1004","New York Stock Exchange Inc."
"CBB","CINCINNATI BELL INC","Equity","0.08","13.00","2,778,836.00","36,124,868.00","36,124,868.00","Telecommunications","BD5CWW7","US1718715022","New York Stock Exchange Inc."
"ORIT","ORITANI FINANCIAL CORP","Equity","0.08","16.50","2,180,558.00","35,979,207.00","35,979,207.00","Financials","B3SLD95","US68633D1037","NASDAQ"
"BCEI","BONANZA CREEK ENERGY INC","Equity","0.08","32.05","1,122,131.00","35,964,298.55","35,964,298.55","Energy","BYXGJD8","US0977934001","New York Stock Exchange Inc."
"VIVO","MERIDIAN BIOSCIENCE INC","Equity","0.08","15.45","2,325,532.00","35,929,469.40","35,929,469.40","Health Care","2580265","US5895841014","NASDAQ"
"USD","USD CASH","Cash","0.08","100.00","35,911,365.00","35,911,365.18","35,911,365.18","Cash and/or Derivatives","-","-","-"
"PGNX","PROGENICS PHARMACEUTICALS INC","Equity","0.08","7.91","4,531,689.00","35,845,659.99","35,845,659.99","Health Care","2152501","US7431871067","NASDAQ"
"REI","RING ENERGY INC","Equity","0.08","12.06","2,962,390.00","35,726,423.40","35,726,423.40","Energy","B1TGYD6","US76680V1089","Nyse Mkt Llc"
"EXTR","EXTREME NETWORKS INC","Equity","0.07","6.38","5,564,367.00","35,500,661.46","35,500,661.46","Information Technology","2407052","US30226D1063","NASDAQ"
"CEVA","CEVA INC","Equity","0.07","29.25","1,213,561.00","35,496,659.25","35,496,659.25","Information Technology","2986937","US1572101053","NASDAQ"
"GNBC","GREEN BANCORP INC","Equity","0.07","24.35","1,451,943.00","35,354,812.05","35,354,812.05","Financials","BPPWW98","US39260X1000","NASDAQ"
"AMPH","AMPHASTAR PHARMACEUTICALS INC","Equity","0.07","18.22","1,937,497.00","35,301,195.34","35,301,195.34","Health Care","BNFWZS4","US03209R1032","NASDAQ"
"EGL","ENGILITY HOLDINGS INC","Equity","0.07","35.20","994,392.00","35,002,598.40","35,002,598.40","Industrials","BVWVSS1","US29286C1071","New York Stock Exchange Inc."
"TTI","TETRA TECHNOLOGIES INC","Equity","0.07","5.05","6,906,833.00","34,879,506.65","34,879,506.65","Energy","2884280","US88162F1057","New York Stock Exchange Inc."
"ACLS","AXCELIS TECHNOLOGIES INC","Equity","0.07","19.50","1,782,561.00","34,759,939.50","34,759,939.50","Information Technology","BD420Q8","US0545402085","NASDAQ"
"GFF","GRIFFON CORP","Equity","0.07","18.48","1,855,126.00","34,282,728.48","34,282,728.48","Industrials","2463344","US3984331021","New York Stock Exchange Inc."
