iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 15, 2018"
Total Net Assets,"45,698,664,979.10"
Shares Outstanding,"525,950,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"EGOV","NIC INC","Equity","0.13","16.50","3,674,846.00","60,634,959.00","60,634,959.00","Information Technology","2438126","US62914B1008","NASDAQ"
"AMSF","AMERISAFE INC","Equity","0.13","63.60","952,086.00","60,552,669.60","60,552,669.60","Financials","B0PPHS6","US03071H1005","NASDAQ"
"CECO","CAREER EDUCATION CORP","Equity","0.13","16.80","3,601,069.00","60,497,959.20","60,497,959.20","Consumer Discretionary","2143646","US1416651099","NASDAQ"
"WGO","WINNEBAGO INDUSTRIES INC","Equity","0.13","38.00","1,591,702.00","60,484,676.00","60,484,676.00","Consumer Discretionary","2972721","US9746371007","New York Stock Exchange Inc."
"MXL","MAXLINEAR INC","Equity","0.13","18.91","3,194,675.00","60,411,304.25","60,411,304.25","Information Technology","B3RDWC8","US57776J1007","New York Stock Exchange Inc."
"PJC","PIPER JAFFRAY","Equity","0.13","76.05","788,625.00","59,974,931.25","59,974,931.25","Financials","2227089","US7240781002","New York Stock Exchange Inc."
"TPRE","THIRD POINT REINSURANCE LTD","Equity","0.13","13.05","4,571,993.00","59,664,508.65","59,664,508.65","Financials","BCZNFT1","BMG8827U1009","New York Stock Exchange Inc."
"NCI","NAVIGANT CONSULTING INC","Equity","0.13","24.01","2,484,990.00","59,664,609.90","59,664,609.90","Industrials","2564797","US63935N1072","New York Stock Exchange Inc."
"CRY","CRYOLIFE INC","Equity","0.13","32.05","1,848,953.00","59,258,943.65","59,258,943.65","Health Care","2239017","US2289031005","New York Stock Exchange Inc."
"TMP","TOMPKINS FINANCIAL CORP","Equity","0.13","86.36","684,929.00","59,150,468.44","59,150,468.44","Financials","2888613","US8901101092","Nyse Mkt Llc"
"IPAR","INTER PARFUMS INC","Equity","0.13","63.40","931,734.00","59,071,935.60","59,071,935.60","Consumer Staples","2473150","US4583341098","NASDAQ"
"SNBR","SLEEP NUMBER CORP","Equity","0.13","31.02","1,902,412.00","59,012,820.24","59,012,820.24","Consumer Discretionary","BF4HN46","US83125X1037","NASDAQ"
"NANO","NANOMETRICS INC","Equity","0.13","45.22","1,300,909.00","58,827,104.98","58,827,104.98","Information Technology","2622220","US6300771051","NASDAQ"
"FOSL","FOSSIL GROUP INC","Equity","0.13","24.52","2,398,077.00","58,800,848.04","58,800,848.04","Consumer Discretionary","BBGT609","US34988V1061","NASDAQ"
"NBHC","NATIONAL BANK HOLDINGS CORP CLASS","Equity","0.13","40.23","1,460,083.00","58,739,139.09","58,739,139.09","Financials","B888DV3","US6337071046","New York Stock Exchange Inc."
"STC","STEWART INFO SERVICES CORP","Equity","0.13","44.60","1,307,868.00","58,330,912.80","58,330,912.80","Financials","2848736","US8603721015","New York Stock Exchange Inc."
"VSTO","VISTA OUTDOOR INC","Equity","0.13","18.48","3,155,143.00","58,307,042.64","58,307,042.64","Consumer Discretionary","BVGC697","US9283771007","New York Stock Exchange Inc."
"WNC","WABASH NATIONAL CORP","Equity","0.13","18.07","3,218,038.00","58,149,946.66","58,149,946.66","Industrials","2932048","US9295661071","New York Stock Exchange Inc."
"RYAM","RAYONIER ADVANCED MATERIALS INC","Equity","0.13","20.19","2,877,898.00","58,104,760.62","58,104,760.62","Materials","BN458W9","US75508B1044","New York Stock Exchange Inc."
"ANDE","ANDERSONS INC","Equity","0.13","39.40","1,470,361.00","57,932,223.40","57,932,223.40","Consumer Staples","2274922","US0341641035","NASDAQ"
"SCSC","SCANSOURCE INC","Equity","0.13","41.20","1,395,324.00","57,487,348.80","57,487,348.80","Information Technology","2767756","US8060371072","NASDAQ"
"CEIX","CONSOL ENERGY INC","Equity","0.13","41.58","1,378,099.00","57,301,356.42","57,301,356.42","Energy","BF4L070","US20854L1089","New York Stock Exchange Inc."
"IBP","INSTALLED BUILDING PRODUCTS INC","Equity","0.12","49.15","1,149,801.00","56,512,719.15","56,512,719.15","Consumer Discretionary","BJSP4C9","US45780R1014","New York Stock Exchange Inc."
"TGI","TRIUMPH GROUP INC","Equity","0.12","21.10","2,677,979.00","56,505,356.90","56,505,356.90","Industrials","2893071","US8968181011","New York Stock Exchange Inc."
"RPT","RAMCO-GERSHENSON PROPERTIES TRUST","Equity","0.12","13.17","4,279,256.00","56,357,801.52","56,357,801.52","Real Estate","2722777","US7514522025","New York Stock Exchange Inc."
"ASIX","ADVANSIX INC","Equity","0.12","33.11","1,689,309.00","55,933,020.99","55,933,020.99","Materials","BYMMZL7","US00773T1016","New York Stock Exchange Inc."
"QSII","QUALITY SYSTEMS INC","Equity","0.12","21.51","2,590,780.00","55,727,677.80","55,727,677.80","Health Care","2715391","US7475821044","NASDAQ"
"SMP","STANDARD MOTOR PRODUCTS INC","Equity","0.12","50.46","1,096,052.00","55,306,783.92","55,306,783.92","Consumer Discretionary","2838306","US8536661056","New York Stock Exchange Inc."
"WIRE","ENCORE WIRE CORP","Equity","0.12","48.85","1,130,486.00","55,224,241.10","55,224,241.10","Industrials","2273446","US2925621052","NASDAQ"
"PVAC","PENN VA CORP","Equity","0.12","75.10","732,769.00","55,030,951.90","55,030,951.90","Energy","BZCD9S2","US70788V1026","NASDAQ"
"HFWA","HERITAGE FINANCIAL CORP","Equity","0.12","35.15","1,564,693.00","54,998,958.95","54,998,958.95","Financials","2619880","US42722X1063","NASDAQ"
"ECPG","ENCORE CAPITAL GROUP INC","Equity","0.12","39.45","1,393,687.00","54,980,952.15","54,980,952.15","Financials","2443078","US2925541029","NASDAQ"
"OFIX","ORTHOFIX MEDICAL INC","Equity","0.12","53.24","1,025,528.00","54,599,110.72","54,599,110.72","Health Care","BGGJFT6","US68752M1080","NASDAQ"
"RGR","STURM RUGER INC","Equity","0.12","58.31","933,262.00","54,418,507.22","54,418,507.22","Consumer Discretionary","2856289","US8641591081","New York Stock Exchange Inc."
"FORM","FORMFACTOR INC","Equity","0.12","13.40","4,026,570.00","53,956,038.00","53,956,038.00","Information Technology","2891826","US3463751087","NASDAQ"
"CLDT","CHATHAM LODGING TRUST REIT TRUST","Equity","0.12","21.27","2,533,500.00","53,887,545.00","53,887,545.00","Real Estate","B5LYMC1","US16208T1025","New York Stock Exchange Inc."
"VICR","VICOR CORP","Equity","0.12","60.35","891,741.00","53,816,569.35","53,816,569.35","Industrials","2930774","US9258151029","NASDAQ"
"OSUR","ORASURE TECHNOLOGIES INC","Equity","0.12","16.05","3,351,364.00","53,789,392.20","53,789,392.20","Health Care","2318790","US68554V1089","NASDAQ"
"SBSI","SOUTHSIDE BANCSHARES INC","Equity","0.12","35.17","1,527,044.00","53,706,137.48","53,706,137.48","Financials","2485876","US84470P1093","NASDAQ"
"HTLD","HEARTLAND EXPRESS INC","Equity","0.12","19.73","2,721,819.00","53,701,488.87","53,701,488.87","Industrials","2414018","US4223471040","NASDAQ"
"ARR","ARMOUR RESIDENTIAL REIT INC","Equity","0.12","23.49","2,282,896.00","53,625,227.04","53,625,227.04","Financials","BYRYKS0","US0423155078","New York Stock Exchange Inc."
"NEWM","NEW MEDIA INVESTMENT GROUP INC","Equity","0.12","16.02","3,341,005.00","53,522,900.10","53,522,900.10","Consumer Discretionary","BH2R795","US64704V1061","New York Stock Exchange Inc."
"LGIH","LGI HOMES INC","Equity","0.12","54.43","981,838.00","53,441,442.34","53,441,442.34","Consumer Discretionary","BG3G1B4","US50187T1060","NASDAQ"
"PAHC","PHIBRO ANIMAL HEALTH CORP CLASS A","Equity","0.12","49.25","1,080,238.00","53,201,721.50","53,201,721.50","Health Care","BL95N25","US71742Q1067","NASDAQ"
"INVA","INNOVIVA INC","Equity","0.12","13.94","3,814,606.00","53,175,607.64","53,175,607.64","Health Care","BDDXF67","US45781M1018","NASDAQ"
"GTY","GETTY REALTY REIT CORP","Equity","0.12","29.06","1,827,574.00","53,109,300.44","53,109,300.44","Real Estate","2698146","US3742971092","New York Stock Exchange Inc."
"TRHC","TABULA RASA HEALTHCARE INC","Equity","0.12","71.11","743,783.00","52,890,409.13","52,890,409.13","Health Care","BYQBFS7","US8733791011","NASDAQ"
"SSTK","SHUTTERSTOCK INC","Equity","0.11","51.17","1,027,781.00","52,591,553.77","52,591,553.77","Information Technology","B7ZR219","US8256901005","New York Stock Exchange Inc."
"LNN","LINDSAY CORP","Equity","0.11","89.60","584,934.00","52,410,086.40","52,410,086.40","Industrials","2516613","US5355551061","New York Stock Exchange Inc."
"PRFT","PERFICIENT INC","Equity","0.11","26.82","1,945,232.00","52,171,122.24","52,171,122.24","Information Technology","2442547","US71375U1016","NASDAQ"
"SRDX","SURMODICS INC","Equity","0.11","72.60","717,822.00","52,113,877.20","52,113,877.20","Health Care","2502678","US8688731004","NASDAQ"
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Equity","0.11","129.55","401,232.00","51,979,605.60","51,979,605.60","Financials","B3KKGQ8","US92828Q1094","NASDAQ"
"OMI","OWENS & MINOR INC","Equity","0.11","15.18","3,419,608.00","51,909,649.44","51,909,649.44","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"TBK","TRIUMPH BANCORP INC","Equity","0.11","41.25","1,256,523.00","51,831,573.75","51,831,573.75","Financials","BS7T2S7","US89679E3009","NASDAQ"
"MGPI","MGP INGREDIENTS INC","Equity","0.11","75.13","685,865.00","51,529,037.45","51,529,037.45","Consumer Staples","B6ZJTH3","US55303J1060","NASDAQ"
"UHT","UNIVERSAL HEALTH REALTY INCOME TRU","Equity","0.11","71.98","702,975.00","50,600,140.50","50,600,140.50","Real Estate","2927497","US91359E1055","New York Stock Exchange Inc."
"DPLO","DIPLOMAT PHARMACY INC","Equity","0.11","19.00","2,659,011.00","50,521,209.00","50,521,209.00","Health Care","BRB38H9","US25456K1016","New York Stock Exchange Inc."
"ALG","ALAMO GROUP INC","Equity","0.11","96.07","519,688.00","49,926,426.16","49,926,426.16","Industrials","2021634","US0113111076","New York Stock Exchange Inc."
"MTSC","MTS SYSTEMS CORP","Equity","0.11","51.30","970,478.00","49,785,521.40","49,785,521.40","Information Technology","2608985","US5537771033","NASDAQ"
"LABL","MULTI COLOR CORP","Equity","0.11","63.85","772,818.00","49,344,429.30","49,344,429.30","Industrials","2609858","US6253831043","NASDAQ"
"TYPE","MONOTYPE IMAGING HOLDINGS INC","Equity","0.11","21.15","2,317,724.00","49,019,862.60","49,019,862.60","Information Technology","B1YWR85","US61022P1003","NASDAQ"
"IRT","INDEPENDENCE REALTY INC TRUST","Equity","0.11","10.11","4,824,727.00","48,777,989.97","48,777,989.97","Real Estate","BCRYTK1","US45378A1060","New York Stock Exchange Inc."
"TRST","TRUSTCO BANK CORP","Equity","0.11","9.20","5,283,581.00","48,608,945.20","48,608,945.20","Financials","2906429","US8983491056","NASDAQ"
"FSP","FRANKLIN STREET PROPERTIES REIT CO","Equity","0.11","8.19","5,934,184.00","48,600,966.96","48,600,966.96","Real Estate","B02T2D1","US35471R1068","Nyse Mkt Llc"
"EXTN","EXTERRAN CORP","Equity","0.11","27.74","1,751,175.00","48,577,594.50","48,577,594.50","Energy","BYMC5T5","US30227H1068","New York Stock Exchange Inc."
"WETF","WISDOMTREE INVESTMENTS INC","Equity","0.11","8.09","5,952,110.00","48,152,569.90","48,152,569.90","Financials","2476513","US97717P1049","NASDAQ"
"ASTE","ASTEC INDUSTRIES INC","Equity","0.10","45.19","1,059,010.00","47,856,661.90","47,856,661.90","Industrials","2060370","US0462241011","NASDAQ"
"CIR","CIRCOR INTERNATIONAL INC","Equity","0.10","43.58","1,097,303.00","47,820,464.74","47,820,464.74","Industrials","2496384","US17273K1097","New York Stock Exchange Inc."
"CRAY","CRAY INC","Equity","0.10","21.35","2,236,861.00","47,756,982.35","47,756,982.35","Information Technology","B16NWY7","US2252233042","NASDAQ"
"MRTN","MARTEN TRANSPORT LTD","Equity","0.10","22.35","2,129,329.00","47,590,503.15","47,590,503.15","Industrials","2568357","US5730751089","NASDAQ"
"NR","NEWPARK RESOURCES INC","Equity","0.10","9.75","4,870,923.00","47,491,499.25","47,491,499.25","Energy","2636878","US6517185046","New York Stock Exchange Inc."
"INTL","INTL FCSTONE INC","Equity","0.10","54.59","869,415.00","47,461,364.85","47,461,364.85","Financials","2456441","US46116V1052","NASDAQ"
"ECHO","ECHO GLOBAL LOGISTICS INC","Equity","0.10","32.35","1,463,696.00","47,350,565.60","47,350,565.60","Industrials","B4M7GZ3","US27875T1016","NASDAQ"
"RUTH","RUTHS HOSPITALITY GROUP INC","Equity","0.10","30.65","1,541,897.00","47,259,143.05","47,259,143.05","Consumer Discretionary","B0G4KC7","US7833321091","NASDAQ"
"CKH","SEACOR HOLDINGS INC","Equity","0.10","50.51","933,253.00","47,138,609.03","47,138,609.03","Energy","2797838","US8119041015","New York Stock Exchange Inc."
"RMAX","RE MAX HOLDINGS INC CLASS A","Equity","0.10","48.05","979,940.00","47,086,117.00","47,086,117.00","Real Estate","BF23JJ3","US75524W1080","New York Stock Exchange Inc."
"GCO","GENESCO INC","Equity","0.10","42.60","1,101,592.00","46,927,819.20","46,927,819.20","Consumer Discretionary","2367101","US3715321028","New York Stock Exchange Inc."
"TCMD","TACTILE SYSTEMS TECHNOLOGY INC","Equity","0.10","57.60","812,716.00","46,812,441.60","46,812,441.60","Health Care","BZB1XF2","US87357P1003","NASDAQ"
"BANC","BANC OF CALIFORNIA INC","Equity","0.10","19.85","2,357,273.00","46,791,869.05","46,791,869.05","Financials","BCD47X4","US05990K1060","New York Stock Exchange Inc."
"SPTN","SPARTANNASH","Equity","0.10","23.80","1,963,084.00","46,721,399.20","46,721,399.20","Consumer Staples","BN40158","US8472151005","NASDAQ"
"TLRD","TAILORED BRANDS INC","Equity","0.10","20.45","2,282,688.00","46,680,969.60","46,680,969.60","Consumer Discretionary","BZ8FLW0","US87403A1079","New York Stock Exchange Inc."
"NYMT","NEW YORK MORTGAGE TRUST REIT INC T","Equity","0.10","6.26","7,454,126.00","46,662,828.76","46,662,828.76","Financials","B01LWM7","US6496045013","NASDAQ"
"PFBC","PREFERRED BANK","Equity","0.10","61.48","758,104.00","46,608,233.92","46,608,233.92","Financials","2763602","US7403674044","NASDAQ"
"RTEC","RUDOLPH TECHNOLOGIES INC","Equity","0.10","26.80","1,730,639.00","46,381,125.20","46,381,125.20","Information Technology","2518415","US7812701032","New York Stock Exchange Inc."
"CAMP","CALAMP CORP","Equity","0.10","23.31","1,979,441.00","46,140,769.71","46,140,769.71","Information Technology","2164700","US1281261099","NASDAQ"
"IPHS","INNOPHOS HOLDINGS INC","Equity","0.10","42.61","1,078,621.00","45,960,040.81","45,960,040.81","Materials","B1GHPN9","US45774N1081","NASDAQ"
"USCR","US CONCRETE INC","Equity","0.10","51.30","879,515.00","45,119,119.50","45,119,119.50","Materials","B4M8043","US90333L2016","NASDAQ"
"HAFC","HANMI FINANCIAL CORP","Equity","0.10","25.35","1,769,932.00","44,867,776.20","44,867,776.20","Financials","B6TPXR5","US4104952043","NASDAQ"
"COKE","COCA COLA BOTTLING","Equity","0.10","172.46","260,044.00","44,847,188.24","44,847,188.24","Consumer Staples","2206721","US1910981026","NASDAQ"
"CMTL","COMTECH TELECOMMUNICATIONS CORP","Equity","0.10","34.58","1,294,501.00","44,763,844.58","44,763,844.58","Information Technology","2215341","US2058262096","NASDAQ"
"HT","HERSHA HOSPITALITY REIT TRUST CLAS","Equity","0.10","21.74","2,058,871.00","44,759,855.54","44,759,855.54","Real Estate","BYYTSK6","US4278255009","New York Stock Exchange Inc."
"AAOI","APPLIED OPTOELECTRONICS INC","Equity","0.10","41.34","1,082,036.00","44,731,368.24","44,731,368.24","Information Technology","BDW0D09","US03823U1025","NASDAQ"
"SSP","EW SCRIPPS CLASS A","Equity","0.10","14.43","3,080,932.00","44,457,848.76","44,457,848.76","Consumer Discretionary","2862532","US8110544025","NASDAQ"
"ASNA","ASCENA RETAIL GROUP INC","Equity","0.10","4.68","9,491,364.00","44,419,583.52","44,419,583.52","Consumer Discretionary","B65D9Z3","US04351G1013","NASDAQ"
"GPMT","GRANITE POINT MORTGAGE TRUST INC T","Equity","0.10","18.71","2,370,380.00","44,349,809.80","44,349,809.80","Financials","BF11FD4","US38741L1070","New York Stock Exchange Inc."
"ESIO","ELECTRO SCIENTIFIC INDUSTRIES INC","Equity","0.10","23.22","1,904,328.00","44,218,496.16","44,218,496.16","Information Technology","2310440","US2852291002","NASDAQ"
"AEGN","AEGION CORP","Equity","0.10","24.46","1,801,818.00","44,072,468.28","44,072,468.28","Industrials","B764L34","US00770F1049","NASDAQ"
"RCII","RENT-A-CENTER INC","Equity","0.10","14.83","2,944,363.00","43,664,903.29","43,664,903.29","Consumer Discretionary","2733092","US76009N1000","NASDAQ"
"DF","DEAN FOODS","Equity","0.10","8.64","5,052,388.00","43,652,632.32","43,652,632.32","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"BGG","BRIGGS AND STRATTON CORP","Equity","0.10","18.41","2,368,227.00","43,599,059.07","43,599,059.07","Industrials","2156581","US1090431099","New York Stock Exchange Inc."
"CASH","META FINANCIAL GROUP INC","Equity","0.10","86.80","501,804.00","43,556,587.20","43,556,587.20","Financials","2420316","US59100U1088","NASDAQ"
"HSII","HEIDRICK AND STRUGGLES INTERNATION","Equity","0.09","41.80","1,036,383.00","43,320,809.40","43,320,809.40","Industrials","2413071","US4228191023","NASDAQ"
"CBL","CBL AND ASSOCIATES PROPERTIES REIT","Equity","0.09","4.51","9,600,632.00","43,298,850.32","43,298,850.32","Real Estate","2167475","US1248301004","New York Stock Exchange Inc."
"CMO","CAPSTEAD MORTGAGE REIT CORP","Equity","0.09","8.43","5,129,778.00","43,244,028.54","43,244,028.54","Financials","2771984","US14067E5069","New York Stock Exchange Inc."
"HMST","HOMESTREET INC","Equity","0.09","29.15","1,479,202.00","43,118,738.30","43,118,738.30","Financials","B4WHS46","US43785V1026","NASDAQ"
"ANGO","ANGIODYNAMICS INC","Equity","0.09","21.53","1,994,841.00","42,948,926.73","42,948,926.73","Health Care","B00CR04","US03475V1017","NASDAQ"
"MOV","MOVADO GROUP INC","Equity","0.09","50.10","854,274.00","42,799,127.40","42,799,127.40","Consumer Discretionary","2643168","US6245801062","New York Stock Exchange Inc."
"ATNI","ATN INTERNATIONAL INC","Equity","0.09","71.92","593,150.00","42,659,348.00","42,659,348.00","Telecommunications","BDC84D3","US00215F1075","NASDAQ"
"ADTN","ADTRAN INC","Equity","0.09","16.05","2,649,229.00","42,520,125.45","42,520,125.45","Information Technology","2052924","US00738A1060","NASDAQ"
"AVP","AVON PRODUCTS INC","Equity","0.09","1.85","22,926,279.00","42,413,616.15","42,413,616.15","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"UFCS","UNITED FIRE GROUP INC","Equity","0.09","50.95","831,583.00","42,369,153.85","42,369,153.85","Financials","B4WXG84","US9103401082","NASDAQ"
"XPER","XPERI CORP","Equity","0.09","16.40","2,580,237.00","42,315,886.80","42,315,886.80","Information Technology","BYXQNK3","US98421B1008","NASDAQ"
"FRGI","FIESTA RESTAURANT GROUP INC","Equity","0.09","28.50","1,483,520.00","42,280,320.00","42,280,320.00","Consumer Discretionary","B7V5P52","US31660B1017","NASDAQ"
"KELYA","KELLY SERVICES INC CLASS A","Equity","0.09","24.86","1,691,459.00","42,049,670.74","42,049,670.74","Industrials","2487117","US4881522084","NASDAQ"
"AHH","ARMADA HOFFLER PROPERTIES REIT INC","Equity","0.09","15.67","2,663,486.00","41,736,825.62","41,736,825.62","Real Estate","B96FTB5","US04208T1088","New York Stock Exchange Inc."
"EXPR","EXPRESS INC","Equity","0.09","10.10","4,126,850.00","41,681,185.00","41,681,185.00","Consumer Discretionary","B464DZ9","US30219E1038","New York Stock Exchange Inc."
"HSTM","HEALTHSTREAM INC","Equity","0.09","29.52","1,412,028.00","41,683,066.56","41,683,066.56","Health Care","2577870","US42222N1037","NASDAQ"
"BKE","BUCKLE INC","Equity","0.09","26.80","1,550,552.00","41,554,793.60","41,554,793.60","Consumer Discretionary","2149934","US1184401065","New York Stock Exchange Inc."
"NFBK","NORTHFIELD BANCORP INC","Equity","0.09","16.16","2,568,616.00","41,508,834.56","41,508,834.56","Financials","B8NB2R6","US66611T1088","NASDAQ"
"PETS","PETMED EXPRESS INC","Equity","0.09","36.89","1,125,103.00","41,505,049.67","41,505,049.67","Consumer Discretionary","2143099","US7163821066","NASDAQ"
"OFG","OFG BANCORP","Equity","0.09","16.95","2,437,423.00","41,314,319.85","41,314,319.85","Financials","B87LKR8","PR67103X1020","New York Stock Exchange Inc."
"CNSL","CONSOLIDATED COMMUNICATIONS HOLDIN","Equity","0.09","11.50","3,586,837.00","41,248,625.50","41,248,625.50","Telecommunications","B07LSQ7","US2090341072","NASDAQ"
"COHU","COHU INC","Equity","0.09","26.38","1,559,077.00","41,128,451.26","41,128,451.26","Information Technology","2208426","US1925761066","NASDAQ"
"PEI","PENNSYLVANIA REAL ESTATE INVESTMEN","Equity","0.09","10.45","3,925,466.00","41,021,119.70","41,021,119.70","Real Estate","2680767","US7091021078","New York Stock Exchange Inc."
"LDL","LYDALL INC","Equity","0.09","43.25","947,342.00","40,972,541.50","40,972,541.50","Industrials","2534671","US5508191062","New York Stock Exchange Inc."
"MCS","THE MARCUS CORP","Equity","0.09","37.85","1,081,014.00","40,916,379.90","40,916,379.90","Consumer Discretionary","2564827","US5663301068","New York Stock Exchange Inc."
"KOP","KOPPERS HOLDINGS INC","Equity","0.09","34.95","1,167,852.00","40,816,427.40","40,816,427.40","Materials","B0X46B1","US50060P1066","New York Stock Exchange Inc."
"ITG","INVESTMENT TECHNOLOGY GROUP INC","Equity","0.09","22.17","1,837,034.00","40,727,043.78","40,727,043.78","Financials","2472759","US46145F1057","New York Stock Exchange Inc."
"AMAG","AMAG PHARMACEUTICALS INC","Equity","0.09","24.80","1,638,403.00","40,632,394.40","40,632,394.40","Health Care","2008121","US00163U1060","NASDAQ"
"MHO","M I HOMES INC","Equity","0.09","25.71","1,578,813.00","40,591,282.23","40,591,282.23","Consumer Discretionary","2549385","US55305B1017","New York Stock Exchange Inc."
"IIIN","INSTEEL INDUSTRIES INC","Equity","0.09","40.40","982,479.00","39,692,151.60","39,692,151.60","Industrials","2325875","US45774W1080","NASDAQ"
"BFS","SAUL CENTERS REIT INC","Equity","0.09","58.56","677,043.00","39,647,638.08","39,647,638.08","Real Estate","2777777","US8043951016","New York Stock Exchange Inc."
"CUBI","CUSTOMERS BANCORP INC","Equity","0.09","24.33","1,628,593.00","39,623,667.69","39,623,667.69","Financials","B6XHXY4","US23204G1004","New York Stock Exchange Inc."
"SMCI","SUPER MICRO COMPUTER INC","Equity","0.09","18.75","2,107,378.00","39,513,337.50","39,513,337.50","Information Technology","B1VQR35","US86800U1043","NASDAQ"
"DXPE","DXP ENTERPRISES INC","Equity","0.09","45.32","869,537.00","39,407,416.84","39,407,416.84","Industrials","2276627","US2333774071","NASDAQ"
"XOXO","XO GROUP INC","Equity","0.09","29.64","1,325,293.00","39,281,684.52","39,281,684.52","Information Technology","2526991","US9837721045","New York Stock Exchange Inc."
"REGI","RENEWABLE ENERGY INC","Equity","0.09","21.75","1,801,041.00","39,172,641.75","39,172,641.75","Energy","B7577T2","US75972A3014","NASDAQ"
"WRLD","WORLD ACCEPTANCE CORP","Equity","0.09","114.86","340,394.00","39,097,654.84","39,097,654.84","Financials","2981181","US9814191048","NASDAQ"
"TISI","TEAM INC","Equity","0.08","23.45","1,656,880.00","38,853,836.00","38,853,836.00","Industrials","2879123","US8781551002","New York Stock Exchange Inc."
"PRSC","PROVIDENCE SERVICE CORP","Equity","0.08","65.44","592,514.00","38,774,116.16","38,774,116.16","Health Care","2918576","US7438151026","NASDAQ"
"GLT","GLATFELTER","Equity","0.08","15.88","2,415,183.00","38,353,106.04","38,353,106.04","Materials","2372008","US3773161043","New York Stock Exchange Inc."
"GHL","GREENHILL INC","Equity","0.08","30.65","1,229,037.00","37,669,984.05","37,669,984.05","Financials","B00G8B4","US3952591044","New York Stock Exchange Inc."
"UBA","URSTADT BIDDLE PROPERTIES REIT INC","Equity","0.08","22.42","1,662,158.00","37,265,582.36","37,265,582.36","Real Estate","2256522","US9172862057","New York Stock Exchange Inc."
"GPRE","GREEN PLAINS INC","Equity","0.08","16.95","2,185,487.00","37,044,004.65","37,044,004.65","Energy","B11FJD6","US3932221043","NASDAQ"
"JBSS","JOHN B SANFILIPPO AND SON INC","Equity","0.08","76.17","486,178.00","37,032,178.26","37,032,178.26","Consumer Staples","2772998","US8004221078","NASDAQ"
"SXC","SUNCOKE ENERGY INC","Equity","0.08","10.39","3,553,423.00","36,920,064.97","36,920,064.97","Materials","B3R0638","US86722A1034","New York Stock Exchange Inc."
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.08","134.70","272,810.00","36,747,507.00","36,747,507.00","Industrials","2626802","US6372151042","New York Stock Exchange Inc."
"DFIN","DONNELLEY FINANCIAL SOLUTIONS INC","Equity","0.08","19.43","1,876,429.00","36,459,015.47","36,459,015.47","Financials","BYND5T7","US25787G1004","New York Stock Exchange Inc."
"JCP","JC PENNEY INC","Equity","0.08","2.41","15,078,487.00","36,339,153.67","36,339,153.67","Consumer Discretionary","2680303","US7081601061","New York Stock Exchange Inc."
"HSKA","HESKA CORP","Equity","0.08","98.58","367,823.00","36,259,991.34","36,259,991.34","Health Care","B44C366","US42805E3062","NASDAQ"
"CPF","CENTRAL PACIFIC FINANCIAL CORP","Equity","0.08","28.25","1,273,502.00","35,976,431.50","35,976,431.50","Financials","2230946","US1547604090","New York Stock Exchange Inc."
"ACLS","AXCELIS TECHNOLOGIES INC","Equity","0.08","20.25","1,775,125.00","35,946,281.25","35,946,281.25","Information Technology","BD420Q8","US0545402085","NASDAQ"
"EGRX","EAGLE PHARMACEUTICALS INC","Equity","0.08","77.90","458,563.00","35,722,057.70","35,722,057.70","Health Care","BJH7VB4","US2697961082","NASDAQ"
"BCEI","BONANZA CREEK ENERGY INC","Equity","0.08","31.86","1,117,467.00","35,602,498.62","35,602,498.62","Energy","BYXGJD8","US0977934001","New York Stock Exchange Inc."
"CTRL","CONTROL4 CORP","Equity","0.08","31.38","1,133,418.00","35,566,656.84","35,566,656.84","Information Technology","BC163D4","US21240D1072","NASDAQ"
"PGNX","PROGENICS PHARMACEUTICALS INC","Equity","0.08","7.83","4,512,857.00","35,335,670.31","35,335,670.31","Health Care","2152501","US7431871067","NASDAQ"
"ORIT","ORITANI FINANCIAL CORP","Equity","0.08","16.15","2,171,494.00","35,069,628.10","35,069,628.10","Financials","B3SLD95","US68633D1037","NASDAQ"
"EXTR","EXTREME NETWORKS INC","Equity","0.08","6.28","5,564,367.00","34,944,224.76","34,944,224.76","Information Technology","2407052","US30226D1063","NASDAQ"
"GNBC","GREEN BANCORP INC","Equity","0.08","24.05","1,445,915.00","34,774,255.75","34,774,255.75","Financials","BPPWW98","US39260X1000","NASDAQ"
"RGS","REGIS CORP","Equity","0.08","18.28","1,896,812.00","34,673,723.36","34,673,723.36","Consumer Discretionary","2730327","US7589321071","New York Stock Exchange Inc."
"REI","RING ENERGY INC","Equity","0.08","11.75","2,950,070.00","34,663,322.50","34,663,322.50","Energy","B1TGYD6","US76680V1089","Nyse Mkt Llc"
"VIVO","MERIDIAN BIOSCIENCE INC","Equity","0.08","14.85","2,315,852.00","34,390,402.20","34,390,402.20","Health Care","2580265","US5895841014","NASDAQ"
