iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 30, 2018"
Total Net Assets,"47,817,511,896.23"
Shares Outstanding,"532,600,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"PJC","PIPER JAFFRAY","Equity","0.13","77.85","796,275.00","61,990,008.75","61,990,008.75","Financials","2227089","US7240781002","New York Stock Exchange Inc."
"TLRD","TAILORED BRANDS INC","Equity","0.13","22.63","2,734,128.00","61,873,316.64","61,873,316.64","Consumer Discretionary","BZ8FLW0","US87403A1079","New York Stock Exchange Inc."
"RPT","RAMCO-GERSHENSON PROPERTIES TRUST","Equity","0.13","13.96","4,389,127.00","61,272,212.92","61,272,212.92","Real Estate","2722777","US7514522025","New York Stock Exchange Inc."
"CHS","CHICOS FAS INC","Equity","0.13","8.53","7,156,186.00","61,042,266.58","61,042,266.58","Consumer Discretionary","2196781","US1686151028","New York Stock Exchange Inc."
"IPAR","INTER PARFUMS INC","Equity","0.13","64.55","940,710.00","60,722,830.50","60,722,830.50","Consumer Staples","2473150","US4583341098","NASDAQ"
"WNC","WABASH NATIONAL CORP","Equity","0.13","18.62","3,249,250.00","60,501,035.00","60,501,035.00","Industrials","2932048","US9295661071","New York Stock Exchange Inc."
"RYAM","RAYONIER ADVANCED MATERIALS INC","Equity","0.13","20.81","2,905,744.00","60,468,532.64","60,468,532.64","Materials","BN458W9","US75508B1044","New York Stock Exchange Inc."
"AMSF","AMERISAFE INC","Equity","0.13","63.20","952,086.00","60,171,835.20","60,171,835.20","Financials","B0PPHS6","US03071H1005","NASDAQ"
"NCI","NAVIGANT CONSULTING INC","Equity","0.13","23.95","2,509,062.00","60,092,034.90","60,092,034.90","Industrials","2564797","US63935N1072","New York Stock Exchange Inc."
"QSII","QUALITY SYSTEMS INC","Equity","0.13","22.96","2,615,872.00","60,060,421.12","60,060,421.12","Health Care","2715391","US7475821044","NASDAQ"
"ANDE","ANDERSONS INC","Equity","0.13","40.45","1,484,641.00","60,053,728.45","60,053,728.45","Consumer Staples","2274922","US0341641035","NASDAQ"
"NTRI","NUTRISYSTEM INC","Equity","0.13","36.40","1,643,394.00","59,819,541.60","59,819,541.60","Consumer Discretionary","2620398","US67069D1081","NASDAQ"
"TMP","TOMPKINS FINANCIAL CORP","Equity","0.12","86.22","691,559.00","59,626,216.98","59,626,216.98","Financials","2888613","US8901101092","Nyse Mkt Llc"
"NBHC","NATIONAL BANK HOLDINGS CORP CLASS","Equity","0.12","40.25","1,474,261.00","59,339,005.25","59,339,005.25","Financials","B888DV3","US6337071046","New York Stock Exchange Inc."
"WGO","WINNEBAGO INDUSTRIES INC","Equity","0.12","36.85","1,607,104.00","59,221,782.40","59,221,782.40","Consumer Discretionary","2972721","US9746371007","New York Stock Exchange Inc."
"STC","STEWART INFO SERVICES CORP","Equity","0.12","44.72","1,320,516.00","59,053,475.52","59,053,475.52","Financials","2848736","US8603721015","New York Stock Exchange Inc."
"OMI","OWENS & MINOR INC","Equity","0.12","17.04","3,452,758.00","58,834,996.32","58,834,996.32","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"PUMP","PROPETRO HOLDING CORP","Equity","0.12","14.63","3,994,892.00","58,445,269.96","58,445,269.96","Energy","BYXR9C0","US74347M1080","New York Stock Exchange Inc."
"CEIX","CONSOL ENERGY INC","Equity","0.12","41.90","1,391,461.00","58,302,215.90","58,302,215.90","Energy","BF4L070","US20854L1089","New York Stock Exchange Inc."
"RGR","STURM RUGER INC","Equity","0.12","61.00","953,262.00","58,148,982.00","58,148,982.00","Consumer Discretionary","2856289","US8641591081","New York Stock Exchange Inc."
"CECO","CAREER EDUCATION CORP","Equity","0.12","15.94","3,635,953.00","57,957,090.82","57,957,090.82","Consumer Discretionary","2143646","US1416651099","NASDAQ"
"NANO","NANOMETRICS INC","Equity","0.12","43.99","1,313,557.00","57,783,372.43","57,783,372.43","Information Technology","2622220","US6300771051","NASDAQ"
"ASIX","ADVANSIX INC","Equity","0.12","33.59","1,705,629.00","57,292,078.11","57,292,078.11","Materials","BYMMZL7","US00773T1016","New York Stock Exchange Inc."
"WIRE","ENCORE WIRE CORP","Equity","0.12","50.10","1,141,400.00","57,184,140.00","57,184,140.00","Industrials","2273446","US2925621052","NASDAQ"
"LGIH","LGI HOMES INC","Equity","0.12","57.56","991,324.00","57,060,609.44","57,060,609.44","Consumer Discretionary","BG3G1B4","US50187T1060","NASDAQ"
"HFWA","HERITAGE FINANCIAL CORP","Equity","0.12","35.95","1,579,891.00","56,797,081.45","56,797,081.45","Financials","2619880","US42722X1063","NASDAQ"
"SSTK","SHUTTERSTOCK INC","Equity","0.12","54.55","1,037,777.00","56,610,735.35","56,610,735.35","Information Technology","B7ZR219","US8256901005","New York Stock Exchange Inc."
"FOSL","FOSSIL GROUP INC","Equity","0.12","23.33","2,421,333.00","56,489,698.89","56,489,698.89","Consumer Discretionary","BBGT609","US34988V1061","NASDAQ"
"HTLD","HEARTLAND EXPRESS INC","Equity","0.12","20.52","2,748,135.00","56,391,730.20","56,391,730.20","Industrials","2414018","US4223471040","NASDAQ"
"TGI","TRIUMPH GROUP INC","Equity","0.12","21.00","2,677,979.00","56,237,559.00","56,237,559.00","Industrials","2893071","US8968181011","New York Stock Exchange Inc."
"SMP","STANDARD MOTOR PRODUCTS INC","Equity","0.12","50.77","1,106,660.00","56,185,128.20","56,185,128.20","Consumer Discretionary","2838306","US8536661056","New York Stock Exchange Inc."
"VSTO","VISTA OUTDOOR INC","Equity","0.12","17.57","3,185,743.00","55,973,504.51","55,973,504.51","Consumer Discretionary","BVGC697","US9283771007","New York Stock Exchange Inc."
"PRFT","PERFICIENT INC","Equity","0.12","28.48","1,964,102.00","55,937,624.96","55,937,624.96","Information Technology","2442547","US71375U1016","NASDAQ"
"INVA","INNOVIVA INC","Equity","0.12","14.48","3,851,530.00","55,770,154.40","55,770,154.40","Health Care","BDDXF67","US45781M1018","NASDAQ"
"LNN","LINDSAY CORP","Equity","0.12","94.41","590,646.00","55,762,888.86","55,762,888.86","Industrials","2516613","US5355551061","New York Stock Exchange Inc."
"TCMD","TACTILE SYSTEMS TECHNOLOGY INC","Equity","0.12","67.91","820,570.00","55,724,908.70","55,724,908.70","Health Care","BZB1XF2","US87357P1003","NASDAQ"
"CLDT","CHATHAM LODGING TRUST REIT TRUST","Equity","0.12","21.77","2,558,082.00","55,689,445.14","55,689,445.14","Real Estate","B5LYMC1","US16208T1025","New York Stock Exchange Inc."
"GCO","GENESCO INC","Equity","0.12","49.60","1,112,302.00","55,170,179.20","55,170,179.20","Consumer Discretionary","2367101","US3715321028","New York Stock Exchange Inc."
"OFIX","ORTHOFIX MEDICAL INC","Equity","0.12","53.20","1,035,422.00","55,084,450.40","55,084,450.40","Health Care","BGGJFT6","US68752M1080","NASDAQ"
"SRDX","SURMODICS INC","Equity","0.12","76.00","724,758.00","55,081,608.00","55,081,608.00","Health Care","2502678","US8688731004","NASDAQ"
"VICR","VICOR CORP","Equity","0.12","61.15","900,411.00","55,060,132.65","55,060,132.65","Industrials","2930774","US9258151029","NASDAQ"
"ARR","ARMOUR RESIDENTIAL REIT INC","Equity","0.11","23.70","2,305,030.00","54,629,211.00","54,629,211.00","Financials","BYRYKS0","US0423155078","New York Stock Exchange Inc."
"SBSI","SOUTHSIDE BANCSHARES INC","Equity","0.11","35.32","1,541,834.00","54,457,576.88","54,457,576.88","Financials","2485876","US84470P1093","NASDAQ"
"SCSC","SCANSOURCE INC","Equity","0.11","38.63","1,408,788.00","54,414,436.50","54,414,436.50","Information Technology","2767756","US8060371072","NASDAQ"
"IBP","INSTALLED BUILDING PRODUCTS INC","Equity","0.11","46.85","1,160,919.00","54,389,055.15","54,389,055.15","Consumer Discretionary","BJSP4C9","US45780R1014","New York Stock Exchange Inc."
"OSUR","ORASURE TECHNOLOGIES INC","Equity","0.11","16.03","3,383,800.00","54,242,314.00","54,242,314.00","Health Care","2318790","US68554V1089","NASDAQ"
"UHT","UNIVERSAL HEALTH REALTY INCOME TRU","Equity","0.11","76.06","709,809.00","53,988,072.54","53,988,072.54","Real Estate","2927497","US91359E1055","New York Stock Exchange Inc."
"GTY","GETTY REALTY REIT CORP","Equity","0.11","29.22","1,845,322.00","53,920,308.84","53,920,308.84","Real Estate","2698146","US3742971092","New York Stock Exchange Inc."
"ECPG","ENCORE CAPITAL GROUP INC","Equity","0.11","38.25","1,407,151.00","53,823,525.75","53,823,525.75","Financials","2443078","US2925541029","NASDAQ"
"NEWM","NEW MEDIA INVESTMENT GROUP INC","Equity","0.11","15.82","3,373,339.00","53,366,222.98","53,366,222.98","Consumer Discretionary","BH2R795","US64704V1061","New York Stock Exchange Inc."
"TBK","TRIUMPH BANCORP INC","Equity","0.11","41.55","1,268,661.00","52,712,864.55","52,712,864.55","Financials","BS7T2S7","US89679E3009","NASDAQ"
"MTSC","MTS SYSTEMS CORP","Equity","0.11","53.70","979,862.00","52,618,589.40","52,618,589.40","Information Technology","2608985","US5537771033","NASDAQ"
"MGPI","MGP INGREDIENTS INC","Equity","0.11","75.64","692,495.00","52,380,321.80","52,380,321.80","Consumer Staples","B6ZJTH3","US55303J1060","NASDAQ"
"ASTE","ASTEC INDUSTRIES INC","Equity","0.11","48.75","1,069,312.00","52,128,960.00","52,128,960.00","Industrials","2060370","US0462241011","NASDAQ"
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Equity","0.11","128.40","405,108.00","52,015,867.20","52,015,867.20","Financials","B3KKGQ8","US92828Q1094","NASDAQ"
"NR","NEWPARK RESOURCES INC","Equity","0.11","10.45","4,918,047.00","51,393,591.15","51,393,591.15","Energy","2636878","US6517185046","New York Stock Exchange Inc."
"ALG","ALAMO GROUP INC","Equity","0.11","96.29","524,686.00","50,522,014.94","50,522,014.94","Industrials","2021634","US0113111076","New York Stock Exchange Inc."
"FSP","FRANKLIN STREET PROPERTIES REIT CO","Equity","0.10","8.36","5,991,610.00","50,089,859.60","50,089,859.60","Real Estate","B02T2D1","US35471R1068","Nyse Mkt Llc"
"CIR","CIRCOR INTERNATIONAL INC","Equity","0.10","45.18","1,107,911.00","50,055,418.98","50,055,418.98","Industrials","2496384","US17273K1097","New York Stock Exchange Inc."
"IRT","INDEPENDENCE REALTY INC TRUST","Equity","0.10","10.27","4,871,443.00","50,029,719.61","50,029,719.61","Real Estate","BCRYTK1","US45378A1060","New York Stock Exchange Inc."
"DPLO","DIPLOMAT PHARMACY INC","Equity","0.10","20.74","2,411,646.00","50,017,538.04","50,017,538.04","Health Care","BRB38H9","US25456K1016","New York Stock Exchange Inc."
"PAHC","PHIBRO ANIMAL HEALTH CORP CLASS A","Equity","0.10","45.55","1,090,744.00","49,683,389.20","49,683,389.20","Health Care","BL95N25","US71742Q1067","NASDAQ"
"RMAX","RE MAX HOLDINGS INC CLASS A","Equity","0.10","49.95","989,426.00","49,421,828.70","49,421,828.70","Real Estate","BF23JJ3","US75524W1080","New York Stock Exchange Inc."
"INTL","INTL FCSTONE INC","Equity","0.10","56.26","877,881.00","49,389,585.06","49,389,585.06","Financials","2456441","US46116V1052","NASDAQ"
"CRAY","CRAY INC","Equity","0.10","21.85","2,258,485.00","49,347,897.25","49,347,897.25","Information Technology","B16NWY7","US2252233042","NASDAQ"
"TRST","TRUSTCO BANK CORP","Equity","0.10","9.22","5,334,785.00","49,213,391.62","49,213,391.62","Financials","2906429","US8983491056","NASDAQ"
"EXTN","EXTERRAN CORP","Equity","0.10","27.78","1,768,107.00","49,118,012.46","49,118,012.46","Energy","BYMC5T5","US30227H1068","New York Stock Exchange Inc."
"AVP","AVON PRODUCTS INC","Equity","0.10","2.02","24,281,923.00","49,049,484.46","49,049,484.46","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"HT","HERSHA HOSPITALITY REIT TRUST CLAS","Equity","0.10","23.37","2,078,761.00","48,580,644.57","48,580,644.57","Real Estate","BYYTSK6","US4278255009","New York Stock Exchange Inc."
"TYPE","MONOTYPE IMAGING HOLDINGS INC","Equity","0.10","20.75","2,340,164.00","48,558,403.00","48,558,403.00","Information Technology","B1YWR85","US61022P1003","NASDAQ"
"CKH","SEACOR HOLDINGS INC","Equity","0.10","51.38","942,331.00","48,416,966.78","48,416,966.78","Energy","2797838","US8119041015","New York Stock Exchange Inc."
"RTEC","RUDOLPH TECHNOLOGIES INC","Equity","0.10","27.70","1,747,367.00","48,402,065.90","48,402,065.90","Information Technology","2518415","US7812701032","New York Stock Exchange Inc."
"NYMT","NEW YORK MORTGAGE TRUST REIT INC T","Equity","0.10","6.41","7,526,342.00","48,243,852.22","48,243,852.22","Financials","B01LWM7","US6496045013","NASDAQ"
"BGG","BRIGGS AND STRATTON CORP","Equity","0.10","20.13","2,391,177.00","48,134,393.01","48,134,393.01","Industrials","2156581","US1090431099","New York Stock Exchange Inc."
"WETF","WISDOMTREE INVESTMENTS INC","Equity","0.10","8.08","5,952,110.00","48,093,048.80","48,093,048.80","Financials","2476513","US97717P1049","NASDAQ"
"REGI","RENEWABLE ENERGY INC","Equity","0.10","26.35","1,818,483.00","47,917,027.05","47,917,027.05","Energy","B7577T2","US75972A3014","NASDAQ"
"ECHO","ECHO GLOBAL LOGISTICS INC","Equity","0.10","32.45","1,475,511.00","47,880,331.95","47,880,331.95","Industrials","B4M7GZ3","US27875T1016","NASDAQ"
"LABL","MULTI COLOR CORP","Equity","0.10","61.35","780,264.00","47,869,196.40","47,869,196.40","Industrials","2609858","US6253831043","NASDAQ"
"BANC","BANC OF CALIFORNIA INC","Equity","0.10","20.05","2,380,121.00","47,721,426.05","47,721,426.05","Financials","BCD47X4","US05990K1060","New York Stock Exchange Inc."
"RUTH","RUTHS HOSPITALITY GROUP INC","Equity","0.10","30.60","1,556,789.00","47,637,743.40","47,637,743.40","Consumer Discretionary","B0G4KC7","US7833321091","NASDAQ"
"IPHS","INNOPHOS HOLDINGS INC","Equity","0.10","43.58","1,089,025.00","47,459,709.50","47,459,709.50","Materials","B1GHPN9","US45774N1081","NASDAQ"
"MRTN","MARTEN TRANSPORT LTD","Equity","0.10","22.00","2,149,933.00","47,298,526.00","47,298,526.00","Industrials","2568357","US5730751089","NASDAQ"
"HAFC","HANMI FINANCIAL CORP","Equity","0.10","26.35","1,785,220.00","47,040,547.00","47,040,547.00","Financials","B6TPXR5","US4104952043","NASDAQ"
"CMTL","COMTECH TELECOMMUNICATIONS CORP","Equity","0.10","35.85","1,307,047.00","46,857,634.95","46,857,634.95","Information Technology","2215341","US2058262096","NASDAQ"
"PFBC","PREFERRED BANK","Equity","0.10","60.72","765,448.00","46,478,002.56","46,478,002.56","Financials","2763602","US7403674044","NASDAQ"
"GLT","GLATFELTER","Equity","0.10","19.04","2,438,541.00","46,429,820.64","46,429,820.64","Materials","2372008","US3773161043","New York Stock Exchange Inc."
"HSII","HEIDRICK AND STRUGGLES INTERNATION","Equity","0.10","44.20","1,046,379.00","46,249,951.80","46,249,951.80","Industrials","2413071","US4228191023","NASDAQ"
"CAMP","CALAMP CORP","Equity","0.10","23.10","1,998,617.00","46,168,052.70","46,168,052.70","Information Technology","2164700","US1281261099","NASDAQ"
"ADTN","ADTRAN INC","Equity","0.10","17.10","2,674,933.00","45,741,354.30","45,741,354.30","Information Technology","2052924","US00738A1060","NASDAQ"
"GPMT","GRANITE POINT MORTGAGE TRUST INC T","Equity","0.10","19.09","2,393,330.00","45,688,669.70","45,688,669.70","Financials","BF11FD4","US38741L1070","New York Stock Exchange Inc."
"AEGN","AEGION CORP","Equity","0.10","25.11","1,819,260.00","45,681,618.60","45,681,618.60","Industrials","B764L34","US00770F1049","NASDAQ"
"SSP","EW SCRIPPS CLASS A","Equity","0.10","14.63","3,110,818.00","45,511,267.34","45,511,267.34","Consumer Discretionary","2862532","US8110544025","NASDAQ"
"ANGO","ANGIODYNAMICS INC","Equity","0.09","22.35","2,014,119.00","45,015,559.65","45,015,559.65","Health Care","B00CR04","US03475V1017","NASDAQ"
"EXPR","EXPRESS INC","Equity","0.09","10.66","4,166,834.00","44,418,450.44","44,418,450.44","Consumer Discretionary","B464DZ9","US30219E1038","New York Stock Exchange Inc."
"COKE","COCA COLA BOTTLING","Equity","0.09","168.94","262,594.00","44,362,630.36","44,362,630.36","Consumer Staples","2206721","US1910981026","NASDAQ"
"HSTM","HEALTHSTREAM INC","Equity","0.09","30.90","1,425,696.00","44,054,006.40","44,054,006.40","Health Care","2577870","US42222N1037","NASDAQ"
"RCII","RENT-A-CENTER INC","Equity","0.09","14.74","2,972,923.00","43,820,885.02","43,820,885.02","Consumer Discretionary","2733092","US76009N1000","NASDAQ"
"CMO","CAPSTEAD MORTGAGE REIT CORP","Equity","0.09","8.40","5,179,452.00","43,507,396.80","43,507,396.80","Financials","2771984","US14067E5069","New York Stock Exchange Inc."
"ATNI","ATN INTERNATIONAL INC","Equity","0.09","72.21","598,862.00","43,243,825.02","43,243,825.02","Telecommunications","BDC84D3","US00215F1075","NASDAQ"
"ASNA","ASCENA RETAIL GROUP INC","Equity","0.09","4.50","9,583,266.00","43,124,697.00","43,124,697.00","Consumer Discretionary","B65D9Z3","US04351G1013","NASDAQ"
"USCR","US CONCRETE INC","Equity","0.09","48.55","888,083.00","43,116,429.65","43,116,429.65","Materials","B4M8043","US90333L2016","NASDAQ"
"MCS","THE MARCUS CORP","Equity","0.09","39.35","1,091,520.00","42,951,312.00","42,951,312.00","Consumer Discretionary","2564827","US5663301068","New York Stock Exchange Inc."
"CASH","META FINANCIAL GROUP INC","Equity","0.09","84.70","506,700.00","42,917,490.00","42,917,490.00","Financials","2420316","US59100U1088","NASDAQ"
"HMST","HOMESTREET INC","Equity","0.09","28.70","1,493,482.00","42,862,933.40","42,862,933.40","Financials","B4WHS46","US43785V1026","NASDAQ"
"KELYA","KELLY SERVICES INC CLASS A","Equity","0.09","25.04","1,707,881.00","42,765,340.24","42,765,340.24","Industrials","2487117","US4881522084","NASDAQ"
"FRGI","FIESTA RESTAURANT GROUP INC","Equity","0.09","28.50","1,497,902.00","42,690,207.00","42,690,207.00","Consumer Discretionary","B7V5P52","US31660B1017","NASDAQ"
"ESIO","ELECTRO SCIENTIFIC INDUSTRIES INC","Equity","0.09","22.09","1,922,790.00","42,474,431.10","42,474,431.10","Information Technology","2310440","US2852291002","NASDAQ"
"XPER","XPERI CORP","Equity","0.09","15.75","2,695,496.00","42,454,062.00","42,454,062.00","Information Technology","BYXQNK3","US98421B1008","NASDAQ"
"AHH","ARMADA HOFFLER PROPERTIES REIT INC","Equity","0.09","15.73","2,689,292.00","42,302,563.16","42,302,563.16","Real Estate","B96FTB5","US04208T1088","New York Stock Exchange Inc."
"STAR","ISTAR REIT INC","Equity","0.09","11.33","3,725,840.00","42,213,767.20","42,213,767.20","Real Estate","2259190","US45031U1016","New York Stock Exchange Inc."
"UFCS","UNITED FIRE GROUP INC","Equity","0.09","49.88","843,405.00","42,069,041.40","42,069,041.40","Financials","B4WXG84","US9103401082","NASDAQ"
"KOP","KOPPERS HOLDINGS INC","Equity","0.09","35.65","1,179,174.00","42,037,553.10","42,037,553.10","Materials","B0X46B1","US50060P1066","New York Stock Exchange Inc."
"CNSL","CONSOLIDATED COMMUNICATIONS HOLDIN","Equity","0.09","12.04","3,482,984.00","41,935,127.36","41,935,127.36","Telecommunications","B07LSQ7","US2090341072","NASDAQ"
"NFBK","NORTHFIELD BANCORP INC","Equity","0.09","16.15","2,593,504.00","41,885,089.60","41,885,089.60","Financials","B8NB2R6","US66611T1088","NASDAQ"
"SPTN","SPARTANNASH","Equity","0.09","21.06","1,982,056.00","41,742,099.36","41,742,099.36","Consumer Staples","BN40158","US8472151005","NASDAQ"
"PETS","PETMED EXPRESS INC","Equity","0.09","36.58","1,136,017.00","41,555,501.86","41,555,501.86","Consumer Discretionary","2143099","US7163821066","NASDAQ"
"COHU","COHU INC","Equity","0.09","26.14","1,574,173.00","41,148,882.22","41,148,882.22","Information Technology","2208426","US1925761066","NASDAQ"
"RGS","REGIS CORP","Equity","0.09","21.48","1,915,172.00","41,137,894.56","41,137,894.56","Consumer Discretionary","2730327","US7589321071","New York Stock Exchange Inc."
"PLAB","PHOTRONICS INC","Equity","0.09","10.75","3,818,722.00","41,051,261.50","41,051,261.50","Information Technology","2687315","US7194051022","NASDAQ"
"MHO","M I HOMES INC","Equity","0.09","25.74","1,594,113.00","41,032,468.62","41,032,468.62","Consumer Discretionary","2549385","US55305B1017","New York Stock Exchange Inc."
"LDL","LYDALL INC","Equity","0.09","42.65","956,522.00","40,795,663.30","40,795,663.30","Industrials","2534671","US5508191062","New York Stock Exchange Inc."
"BFS","SAUL CENTERS REIT INC","Equity","0.09","59.44","683,571.00","40,631,460.24","40,631,460.24","Real Estate","2777777","US8043951016","New York Stock Exchange Inc."
"SXC","SUNCOKE ENERGY INC","Equity","0.09","11.32","3,587,797.00","40,613,862.04","40,613,862.04","Materials","B3R0638","US86722A1034","New York Stock Exchange Inc."
"WRLD","WORLD ACCEPTANCE CORP","Equity","0.08","117.90","343,658.00","40,517,278.20","40,517,278.20","Financials","2981181","US9814191048","NASDAQ"
"CUBI","CUSTOMERS BANCORP INC","Equity","0.08","24.54","1,644,403.00","40,353,649.62","40,353,649.62","Financials","B6XHXY4","US23204G1004","New York Stock Exchange Inc."
"DXPE","DXP ENTERPRISES INC","Equity","0.08","45.91","878,003.00","40,309,117.73","40,309,117.73","Industrials","2276627","US2333774071","NASDAQ"
"CBL","CBL AND ASSOCIATES PROPERTIES REIT","Equity","0.08","4.43","9,091,552.00","40,275,575.36","40,275,575.36","Real Estate","2167475","US1248301004","New York Stock Exchange Inc."
"XOXO","XO GROUP INC","Equity","0.08","30.04","1,338,145.00","40,197,875.80","40,197,875.80","Information Technology","2526991","US9837721045","New York Stock Exchange Inc."
"AMAG","AMAG PHARMACEUTICALS INC","Equity","0.08","24.50","1,638,403.00","40,140,873.50","40,140,873.50","Health Care","2008121","US00163U1060","NASDAQ"
"OFG","OFG BANCORP","Equity","0.08","16.30","2,460,985.00","40,114,055.50","40,114,055.50","Financials","B87LKR8","PR67103X1020","New York Stock Exchange Inc."
"ITG","INVESTMENT TECHNOLOGY GROUP INC","Equity","0.08","21.62","1,854,782.00","40,100,386.84","40,100,386.84","Financials","2472759","US46145F1057","New York Stock Exchange Inc."
"PRSC","PROVIDENCE SERVICE CORP","Equity","0.08","66.70","598,226.00","39,901,674.20","39,901,674.20","Health Care","2918576","US7438151026","NASDAQ"
"BKE","BUCKLE INC","Equity","0.08","25.25","1,565,546.00","39,530,036.50","39,530,036.50","Consumer Discretionary","2149934","US1184401065","New York Stock Exchange Inc."
"TISI","TEAM INC","Equity","0.08","23.40","1,672,894.00","39,145,719.60","39,145,719.60","Industrials","2879123","US8781551002","New York Stock Exchange Inc."
"DFIN","DONNELLEY FINANCIAL SOLUTIONS INC","Equity","0.08","20.56","1,894,585.00","38,952,667.60","38,952,667.60","Financials","BYND5T7","US25787G1004","New York Stock Exchange Inc."
"DF","DEAN FOODS","Equity","0.08","7.53","5,101,348.00","38,413,150.44","38,413,150.44","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"UBA","URSTADT BIDDLE PROPERTIES REIT INC","Equity","0.08","22.85","1,678,274.00","38,348,560.90","38,348,560.90","Real Estate","2256522","US9172862057","New York Stock Exchange Inc."
"IIIN","INSTEEL INDUSTRIES INC","Equity","0.08","38.62","991,965.00","38,309,688.30","38,309,688.30","Industrials","2325875","US45774W1080","NASDAQ"
"PEI","PENNSYLVANIA REAL ESTATE INVESTMEN","Equity","0.08","10.11","3,787,583.00","38,292,464.13","38,292,464.13","Real Estate","2680767","US7091021078","New York Stock Exchange Inc."
"HSKA","HESKA CORP","Equity","0.08","101.33","371,393.00","37,633,252.69","37,633,252.69","Health Care","B44C366","US42805E3062","NASDAQ"
"CEVA","CEVA INC","Equity","0.08","30.60","1,220,231.00","37,339,068.60","37,339,068.60","Information Technology","2986937","US1572101053","NASDAQ"
"CTRL","CONTROL4 CORP","Equity","0.08","32.62","1,144,434.00","37,331,437.08","37,331,437.08","Information Technology","BC163D4","US21240D1072","NASDAQ"
"CBB","CINCINNATI BELL INC","Equity","0.08","13.10","2,794,090.00","36,602,579.00","36,602,579.00","Telecommunications","BD5CWW7","US1718715022","New York Stock Exchange Inc."
"VIVO","MERIDIAN BIOSCIENCE INC","Equity","0.08","15.65","2,338,292.00","36,594,269.80","36,594,269.80","Health Care","2580265","US5895841014","NASDAQ"
"MOV","MOVADO GROUP INC","Equity","0.08","42.30","862,536.00","36,485,272.80","36,485,272.80","Consumer Discretionary","2643168","US6245801062","New York Stock Exchange Inc."
"BCEI","BONANZA CREEK ENERGY INC","Equity","0.08","32.27","1,128,279.00","36,409,563.33","36,409,563.33","Energy","BYXGJD8","US0977934001","New York Stock Exchange Inc."
"GPRE","GREEN PLAINS INC","Equity","0.08","17.55","2,071,073.00","36,347,331.15","36,347,331.15","Energy","B11FJD6","US3932221043","NASDAQ"
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.08","131.85","275,462.00","36,319,664.70","36,319,664.70","Industrials","2626802","US6372151042","New York Stock Exchange Inc."
"ACLS","AXCELIS TECHNOLOGIES INC","Equity","0.08","20.20","1,792,363.00","36,205,732.60","36,205,732.60","Information Technology","BD420Q8","US0545402085","NASDAQ"
"CPF","CENTRAL PACIFIC FINANCIAL CORP","Equity","0.08","28.28","1,273,502.00","36,014,636.56","36,014,636.56","Financials","2230946","US1547604090","New York Stock Exchange Inc."
"AMPH","AMPHASTAR PHARMACEUTICALS INC","Equity","0.08","18.39","1,948,111.00","35,825,761.29","35,825,761.29","Health Care","BNFWZS4","US03209R1032","NASDAQ"
"PGNX","PROGENICS PHARMACEUTICALS INC","Equity","0.07","7.84","4,556,513.00","35,723,061.92","35,723,061.92","Health Care","2152501","US7431871067","NASDAQ"
"ORIT","ORITANI FINANCIAL CORP","Equity","0.07","16.10","2,192,506.00","35,299,346.60","35,299,346.60","Financials","B3SLD95","US68633D1037","NASDAQ"
"REI","RING ENERGY INC","Equity","0.07","11.85","2,978,630.00","35,296,765.50","35,296,765.50","Energy","B1TGYD6","US76680V1089","Nyse Mkt Llc"
"JBSS","JOHN B SANFILIPPO AND SON INC","Equity","0.07","72.06","488,202.00","35,179,836.12","35,179,836.12","Consumer Staples","2772998","US8004221078","NASDAQ"
"UEIC","UNIVERSAL ELECTRONICS INC","Equity","0.07","44.55","787,749.00","35,094,217.95","35,094,217.95","Consumer Discretionary","2911683","US9134831034","NASDAQ"
"AAOI","APPLIED OPTOELECTRONICS INC","Equity","0.07","41.62","840,566.00","34,984,356.92","34,984,356.92","Information Technology","BDW0D09","US03823U1025","NASDAQ"
"GNBC","GREEN BANCORP INC","Equity","0.07","23.85","1,459,889.00","34,818,352.65","34,818,352.65","Financials","BPPWW98","US39260X1000","NASDAQ"
"EGL","ENGILITY HOLDINGS INC","Equity","0.07","34.66","999,844.00","34,654,593.04","34,654,593.04","Industrials","BVWVSS1","US29286C1071","New York Stock Exchange Inc."
"EXTR","EXTREME NETWORKS INC","Equity","0.07","6.21","5,564,367.00","34,554,719.07","34,554,719.07","Information Technology","2407052","US30226D1063","NASDAQ"
"CENX","CENTURY ALUMINUM","Equity","0.07","12.57","2,744,321.00","34,496,114.97","34,496,114.97","Materials","2186254","US1564311082","NASDAQ"
"ICHR","ICHOR HOLDINGS LTD","Equity","0.07","25.75","1,336,565.00","34,416,548.75","34,416,548.75","Information Technology","BD2B5Y0","KYG4740B1059","NASDAQ"
