Symbol,Name,Last,Change,%Chg,High,Low,Volume,Time
JJSF,"J J Snack Foods",145.5,1.41,+0.98%,146.14,143.3,53300,08/31/18
JRVR,"James River Gp HD",40.95,0.01,+0.02%,41.02,40.52,65600,08/31/18
KALU,"Kaiser Aluminum",109.59,0.4,+0.37%,110.29,108.75,43900,08/31/18
KAMN,"Kaman Corp",65.21,0.15,+0.23%,65.42,64.74,148100,08/31/18
KELYA,"Kelly Svcs Cl A",25.21,0.17,+0.68%,25.28,24.81,102100,08/31/18
KEM,"Kemet Corp",25.84,0.29,+1.14%,25.92,25.22,556200,08/31/18
KFY,"Korn/Ferry International",67.13,0.2,+0.30%,67.22,66.45,274700,08/31/18
KIRK,"Kirkland's Inc",9.09,-0.25,-2.68%,9.75,9.05,695500,08/31/18
KLIC,"Kulicke and Soffa",25.79,-0.09,-0.35%,25.94,25.4,742000,08/31/18
KN,"Knowles Corp",18.13,0.51,+2.89%,18.14,17.61,960400,08/31/18
KOP,"Koppers Holdings Inc",35.45,-0.2,-0.56%,35.75,35.35,143000,08/31/18
KOPN,"Kopin Cp",2.32,0.01,+0.43%,2.33,2.28,190500,08/31/18
KRA,"Kraton Performance Polymers Inc",47.03,0.12,+0.26%,47.05,46.36,99300,08/31/18
KRG,"Kite Realty Group Trust",17.48,-0.15,-0.85%,17.67,17.25,634500,08/31/18
KS,"Kapstone Paper and Packaging Corp",34.35,-0.12,-0.35%,34.47,34.33,1493600,08/31/18
KWR,"Quaker Chemical Corp",180.14,1.51,+0.85%,180.35,176.81,34000,08/31/18
LABL,"Multi Color Cp",61.75,0.4,+0.65%,62,60.6,64600,08/31/18
LAD,"Lithia Motors",86.4,0.16,+0.19%,86.6,85.25,139500,08/31/18
LCI,"Lannett Co Inc",5.35,0,0.00%,5.4,5.15,1552900,08/31/18
LCII,"Lci Industries",92.95,-0.05,-0.05%,93.7,91.35,139900,08/31/18
LDL,"Lydall Inc",42.8,0.15,+0.35%,43.15,42.05,103800,08/31/18
LGIH,"LGI Homes Inc",57.6,0.04,+0.07%,57.86,57.22,210100,08/31/18
LGND,"Ligand Pharm",259.69,2.07,+0.80%,261.33,255.98,271800,08/31/18
LHCG,"LHC Group Inc",98.93,0.93,+0.95%,99.23,97.92,169400,08/31/18
LION,"Fidelity Southern Cp",24.3,0.14,+0.58%,24.32,24.02,37200,08/31/18
LKSD,"Lsc Communications Inc",12.23,0.23,+1.92%,12.24,11.84,234800,08/31/18
LL,"Lumber Liquidators Holdings Inc",17.43,-0.12,-0.68%,17.83,17.37,849100,08/31/18
LMAT,"Lemaitre Vascular",37.51,1.39,+3.85%,37.65,36.04,93400,08/31/18
LMNX,"Luminex Corp",28.21,0.2,+0.71%,28.28,27.84,175500,08/31/18
LNN,"Lindsay Corp",95.77,1.36,+1.44%,96.08,94.15,63100,08/31/18
LNTH,"Lantheus Holdings",16.1,0.5,+3.21%,16.15,15.45,270600,08/31/18
LOCO,"El Pollo Loco",11.9,-0.1,-0.83%,12.05,11.6,563600,08/31/18
LPSN,"Liveperson Inc",26.9,0.25,+0.94%,26.9,26.4,262100,08/31/18
LQDT,"Liquidity Services",7.2,0,0.00%,7.3,6.9,65000,08/31/18
LTC,"Ltc Properties",46.45,0.35,+0.76%,46.47,46.04,178500,08/31/18
LTXB,"Legacytexas Fnl",46.27,0.98,+2.16%,46.37,45.26,210300,08/31/18
LXP,"Lexington Realty Trust",9.34,-0.04,-0.43%,9.41,9.25,1125100,08/31/18
LXU,"Lsb Industries Inc",8.72,0.47,+5.70%,8.78,8.17,358800,08/31/18
LZB,"La-Z-Boy Inc",33.25,0.1,+0.30%,33.35,32.9,345700,08/31/18
MANT,"Mantech Intl Cp A",66.32,0.85,+1.30%,66.91,65.47,144700,08/31/18
MATW,"Matthews Intl Corp",51.9,-0.5,-0.95%,52.35,51.3,81600,08/31/18
MATX,"Matson Inc",37.36,0.22,+0.59%,37.44,36.76,176700,08/31/18
MCRI,"Monarch Casino",47.05,-0.15,-0.32%,47.21,46.49,35300,08/31/18
MCS,"Marcus Corp",40.6,1.25,+3.18%,40.8,39.55,197600,08/31/18
MDC,"M.D.C. Holdings",31.7,0.31,+0.99%,31.79,31.28,451600,08/31/18
MDCO,"Medicines Co",39.61,-0.65,-1.61%,40.55,39.46,358700,08/31/18
MDXG,"Mimedx Group Inc",5.3,0.17,+3.31%,5.36,5.01,1488200,08/31/18
MED,"Medifast Inc",228.75,3.01,+1.33%,231.77,225.04,181100,08/31/18
MEI,"Methode Electronics",39.65,0.1,+0.25%,39.9,38.6,254700,08/31/18
MGLN,"Magellan Health",73.5,-0.15,-0.20%,74.38,72.7,239900,08/31/18
MGPI,"MGP Ingredients Inc",77.11,1.47,+1.94%,77.65,75.32,205000,08/31/18
MHLD,"Maiden Holdings Ltd",3.8,-0.15,-3.80%,4.05,3.75,1642000,08/31/18
MHO,"M/I Homes",25.91,0.17,+0.66%,25.96,25.6,123300,08/31/18
MINI,"Mobile Mini Inc",42.9,-0.3,-0.69%,43.28,42.36,119800,08/31/18
MLI,"Mueller Industries",31.97,-0.21,-0.65%,32.19,31.79,135900,08/31/18
MMSI,"Merit Medical Sys",58.85,0.2,+0.34%,59,57.8,253100,08/31/18
MNRO,"Monro Muffler Brak",70.95,0.7,+1.00%,71,69.9,197900,08/31/18
MNTA,"Momenta Pharma",26.5,0.2,+0.76%,27.15,26.15,407600,08/31/18
MOG.A,"Moog Inc Cl A",78.91,-0.06,-0.08%,79.07,78.12,74400,08/31/18
MOV,"Movado Group Inc",42.6,0.3,+0.71%,43.25,41.96,290100,08/31/18
MPAA,"Motorcar Parts Amer",26.54,0.74,+2.87%,26.6,25.51,198700,08/31/18
MRCY,"Mercury Sys Inc",54.51,0.64,+1.19%,54.57,53.44,224300,08/31/18
MRTN,"Marten Transport L",22.05,0.05,+0.23%,22.15,21.6,211200,08/31/18
MSTR,"Microstrategy Cl A",149,1.82,+1.24%,149.19,146.52,44000,08/31/18
MTH,"Meritage Corp",43.15,0.3,+0.70%,43.25,42.55,366800,08/31/18
MTRN,"Materion Corp",63.8,0.4,+0.63%,63.95,63,120500,08/31/18
MTRX,"Matrix Service Co",20.9,-0.1,-0.48%,21.02,20.75,71100,08/31/18
MTSC,"M T S Systems Cp",54.1,0.4,+0.74%,54.15,53.4,37100,08/31/18
MXL,"Maxlinear Inc",19.28,0.08,+0.42%,19.51,19.07,659500,08/31/18
MYE,"Myers Industries",22.25,0.05,+0.23%,22.5,22.1,83700,08/31/18
MYGN,"Myriad Genetics Inc",49.79,0.24,+0.48%,50.01,49.05,471500,08/31/18
MYRG,"MYR Group Inc",34.77,0.07,+0.20%,34.95,34.33,71500,08/31/18
NANO,"Nanometrics Inc",43.81,-0.18,-0.41%,44.34,43.35,227400,08/31/18
NAVG,"Navigators Grp Inc",70,0.45,+0.65%,70.45,69.55,269800,08/31/18
NBHC,"National Bank Holdings Corp",40.15,-0.1,-0.25%,40.26,40.06,111000,08/31/18
NBTB,"NBT Bancorp Inc",40.48,0.4,+1.00%,40.59,39.84,52100,08/31/18
NCI,"Navigant Consulting",23.89,-0.06,-0.25%,24.09,23.68,503800,08/31/18
NE,"Noble Corp",6.1,0,0.00%,6.11,5.9,3261300,08/31/18
NEOG,"Neogen Cp",93.44,2.63,+2.90%,93.75,89.33,283600,08/31/18
NEWM,"New Media Investment Group Inc",15.9,0.08,+0.51%,15.92,15.63,482900,08/31/18
NFBK,"Northfield Bncrp Del",16.28,0.13,+0.80%,16.33,16.11,55000,08/31/18
NGVT,"Ingevity Corp",101.01,1.12,+1.12%,101.19,99.67,165200,08/31/18
NLS,"Nautilus Group",14.65,-0.05,-0.34%,14.85,14.55,136100,08/31/18
NMIH,"Nmi Holdings Cmn A",21.6,0.25,+1.17%,21.65,21.3,303600,08/31/18
NP,"Neenah Paper",91.25,0.35,+0.39%,91.55,90.47,91400,08/31/18
NPK,"National Presto Industries",132.6,0.75,+0.57%,133.7,130.85,14800,08/31/18
NPO,"Enpro Industries",75.07,-0.03,-0.04%,75.76,74.61,107700,08/31/18
NR,"Newpark Resources",10.5,0.05,+0.48%,10.6,10.3,441300,08/31/18
NSA,"National Storage Affiliates Tru",28.36,0.28,+1.00%,28.37,28.1,278500,08/31/18
NSIT,"Insight Enterpr",55.14,-0.04,-0.07%,55.6,54.97,134600,08/31/18
NSP,"Insperity Inc",119.85,1.15,+0.97%,120.2,117.75,202500,08/31/18
NTGR,"Netgear Inc",70.85,-0.25,-0.35%,71.35,70.35,237900,08/31/18
NTRI,"Nutrisystem Inc",37,0.6,+1.65%,37.25,36.2,686500,08/31/18
NWBI,"Northwest Bancshares",18.22,0.09,+0.50%,18.23,18.07,276200,08/31/18
NWN,"Northwest Natural Gas Company",64.9,0.3,+0.46%,65.05,64.55,137400,08/31/18
NX,"Quanex Building Products Corp",16.4,0.2,+1.23%,16.4,16.1,129600,08/31/18
NYMT,"New York Mtge Trust",6.4,-0.01,-0.16%,6.41,6.37,1040900,08/31/18
OCLR,"Oclaro Inc",9.54,0,0.00%,9.6,9.47,2332400,08/31/18
ODP,"Office Depot",3.35,0.05,+1.52%,3.35,3.25,3294700,08/31/18
OFG,"Oriental Financial Group",16.2,-0.1,-0.61%,16.35,16,192600,08/31/18
OFIX,"Orthofix Intl Nv",53.56,0.36,+0.68%,53.73,52.91,76100,08/31/18
OIS,"Oil States International",33.85,-0.3,-0.88%,34.17,33.55,370600,08/31/18
OMCL,"Omnicell Inc",68.75,0.75,+1.10%,68.85,67.2,240700,08/31/18
OMI,"Owens & Minor",16.98,-0.06,-0.35%,17.03,16.63,801900,08/31/18
ONB,"Old National Bncp",20.3,0.2,+1.00%,20.3,19.9,617700,08/31/18
OPB,"Opus Bank",28.35,0.25,+0.89%,28.4,27.95,39200,08/31/18
ORIT,"Oritani Financial",16.2,0.1,+0.62%,16.25,16.05,124600,08/31/18
ORN,"Orion Group Holdings Inc",8.62,0.15,+1.77%,8.65,8.41,181500,08/31/18
OSIS,"O S I Systems Inc",77.89,-0.62,-0.79%,78.24,76.82,108400,08/31/18
OSPN,"Onespan Inc.",18.75,0.3,+1.63%,18.8,18.25,155000,08/31/18
OSUR,"Orasure Tech Inc",16.01,-0.02,-0.12%,16.16,15.85,354100,08/31/18
OXM,"Oxford Industries",93.09,1.28,+1.39%,93.23,90.98,70900,08/31/18
PAHC,"Phibro Anl Htlh A",47.2,1.65,+3.62%,47.4,45.35,123300,08/31/18
PARR,"Par Petroleum Corp",20.31,-0.5,-2.40%,20.81,20.16,379100,08/31/18
PATK,"Patrick Inds Inc",64,-0.1,-0.16%,64.3,62.85,135000,08/31/18
PDCE,"Pdc Energy Inc",52.69,-0.16,-0.30%,53.31,51.65,843900,08/31/18
PDFS,"Pdf Solutions Inc",8.72,0.23,+2.71%,8.77,8.45,313000,08/31/18
PEI,"Pennsylvania Real Estate Investment",10.2,-0.12,-1.16%,10.3,10.06,670000,08/31/18
PENN,"Penn Natl Gaming Inc",34.46,-0.19,-0.55%,34.65,34.2,782700,08/31/18
PERY,"Perry Ellis Int",27.53,-0.01,-0.04%,27.57,27.32,106200,08/31/18
PES,"Pioneer Energy Services Corp",3.2,-0.05,-1.54%,3.25,3.03,623500,08/31/18
PETS,"Petmed Express Inc",36.69,0.11,+0.30%,37.02,36.2,374700,08/31/18
PFBC,"Preferred Bank La",61.21,0.49,+0.81%,61.23,60.3,40600,08/31/18
PFS,"Provident Financial Services",25.23,0.08,+0.32%,25.26,24.93,276600,08/31/18
PGNX,"Progenics Pharmaceut",7.83,-0.01,-0.13%,7.91,7.73,937500,08/31/18
PGTI,"Pgt Inc",24.3,0.05,+0.21%,24.35,24.06,524600,08/31/18
PJC,"Piper Jaffray Companies",77,-0.85,-1.09%,77.85,76.65,52000,08/31/18
PKE,"Park Electrochemical Corp",21.38,0.12,+0.56%,21.41,21,71500,08/31/18
PLAB,"Photronics Inc",10.7,-0.05,-0.47%,10.85,10.6,334600,08/31/18
PLAY,"Dave & Buster's Ente",58.17,0.38,+0.66%,58.86,57.26,990900,08/31/18
PLCE,"Children's Place Inc",140.75,1.15,+0.82%,141.5,139.25,348100,08/31/18
PLUS,"Eplus Inc",103.65,0.3,+0.29%,103.8,102.8,37100,08/31/18
PLXS,"Plexus Cp",63.29,-0.23,-0.36%,63.72,63.06,125300,08/31/18
PMT,"Pennymac Mortgage Investment Trust",19.98,-0.19,-0.94%,20.2,19.89,307100,08/31/18
POWI,"Power Integratn",73.35,0.75,+1.03%,73.6,72.2,99000,08/31/18
POWL,"Powell Inds Inc",39.15,-0.51,-1.29%,40.95,38.88,27500,08/31/18
PPBI,"Pacific Premier Bncp",39.55,0.45,+1.15%,39.6,38.85,189100,08/31/18
PRA,"Pro-Assurance Corp",48.35,0.35,+0.73%,48.4,47.58,195000,08/31/18
PRAA,"Pra Group Inc",36.55,0.35,+0.97%,36.7,36.05,115700,08/31/18
PRFT,"Perficient Inc",28.73,0.25,+0.88%,28.81,28.41,94500,08/31/18
PRGS,"Progress Software",40.93,0.48,+1.19%,41,39.93,230200,08/31/18
PRLB,"Proto Labs Inc",155.45,4.6,+3.05%,155.5,150.55,177400,08/31/18
PRSC,"Providence Svc Cp",67.14,0.44,+0.66%,67.53,66.42,40900,08/31/18
PSB,"Business Parks",130.43,0.93,+0.72%,130.54,129.29,99200,08/31/18
PUMP,"Propetro Holding Corp",15.22,0.59,+4.03%,15.23,14.5,1908400,08/31/18
PVAC,"Penn Va Corp",88.94,2.65,+3.07%,89.17,84.97,193900,08/31/18
QHC,"Quorum Health Corp",4.55,0.04,+0.89%,4.56,4.41,143800,08/31/18
QLYS,"Qualys Inc",91.05,2,+2.25%,91.11,88.05,307400,08/31/18
QNST,"Quinstreet Inc",15.17,0.1,+0.66%,15.43,14.97,499100,08/31/18
QSII,"Quality Systems Inc",22.89,-0.07,-0.30%,23.17,22.26,203400,08/31/18
RAVN,"Raven Industries Inc",48.4,-0.3,-0.62%,48.7,47.89,97800,08/31/18
RCII,"Rent-A-Center Inc",14.74,0,0.00%,14.77,14.73,657100,08/31/18
RECN,"Resources Connect",16.55,0.4,+2.48%,16.6,15.55,355200,08/31/18
REGI,"Renewable Energy",26.95,0.6,+2.28%,27.15,25.8,998300,08/31/18
REI,"Ring Energy Inc",11.8,-0.05,-0.42%,11.89,11.61,234000,08/31/18
REX,"Rex American Resources Corp",80.58,1.06,+1.33%,80.99,78.34,44100,08/31/18
RGEN,"Repligen Cp",54.88,0.47,+0.86%,55.31,54.06,211400,08/31/18
RGNX,"Regenxbio Inc",70.45,-3.15,-4.28%,74.05,70.15,485700,08/31/18
RGR,"Sturm Ruger & Company",65.45,4.45,+7.30%,65.9,61.5,454400,08/31/18
RGS,"Regis Corp",21.39,-0.09,-0.42%,21.57,21.16,199000,08/31/18
RH,"Restoration Hardware Holdings",159,1.98,+1.26%,159.65,156.52,816300,08/31/18
RLI,"Rli Corp",76.97,0.51,+0.67%,77.11,75.91,93100,08/31/18
RMAX,"Re/Max Holdings Inc",49.25,-0.7,-1.40%,50.05,48.85,104500,08/31/18
RMBS,"Rambus Inc",12.22,0.24,+2.00%,12.24,11.91,714600,08/31/18
ROCK,"Gibraltar Ind Inc",45.4,0.1,+0.22%,45.45,44.6,159600,08/31/18
ROG,"Rogers Corp",138.07,-0.41,-0.30%,138.29,136.07,75500,08/31/18
ROIC,"Retail Opp Invts Cp",19.74,0.21,+1.08%,19.75,19.51,727200,08/31/18
RPT,"Ramco-Gershenson Properties Trust",13.96,0,0.00%,14.06,13.86,645900,08/31/18
RRD,"Donnelley [R.R.] & Sons Co",5.06,0.11,+2.22%,5.1,4.86,1019200,08/31/18
RRGB,"Red Robin Gourm",41.3,0.85,+2.10%,41.45,40.35,282000,08/31/18
RTEC,"Rudolph Technologies",27.8,0.1,+0.36%,28.05,26.65,322700,08/31/18
RUTH,"Ruth's Hospitality",30.8,0.2,+0.65%,30.9,30.3,271900,08/31/18
RWT,"Redwood Trust",16.98,-0.04,-0.24%,17.02,16.89,386000,08/31/18
RYAM,"Rayonier Advanced Materials Inc",20.9,0.09,+0.43%,21.02,20.62,381000,08/31/18
SAFT,"Safety Ins Group Inc",96.7,0.55,+0.57%,97.1,95.3,31000,08/31/18
SAH,"Sonic Automotive",21.5,0.15,+0.70%,21.55,21.2,80400,08/31/18
SAIA,"Saia Inc",79.25,0.25,+0.32%,79.95,78.25,113700,08/31/18
SANM,"Sanmina Corp",30.8,-0.25,-0.81%,31,30.5,263600,08/31/18
SBCF,"Seacoast Banking Cp",31.62,0.15,+0.48%,31.79,31.38,218500,08/31/18
SBSI,"Southside Bancshares",35.6,0.28,+0.79%,35.65,35.12,58500,08/31/18
SCHL,"Scholastic Cp",42.04,0.28,+0.67%,42.24,41.03,96400,08/31/18
SCL,"Stepan Company",89.21,0.6,+0.68%,89.44,87.71,44200,08/31/18
SCSC,"Scansource Inc",40.65,2.03,+5.24%,41.2,38.31,246500,08/31/18
SCVL,"Shoe Carnival Inc",44.46,1.44,+3.35%,45,42.71,512000,08/31/18
SEDG,"Solaredge Tech",47.95,0.05,+0.10%,48.15,46.65,606100,08/31/18
SEM,"Select Medical Holdings Corp",19.8,0.05,+0.25%,20.02,19.7,1139400,08/31/18
SENEA,"Seneca Foods Cp A",32.3,1.25,+4.03%,32.3,30,7000,08/31/18
SFBS,"Servisfirst Bancs",43.1,-0.06,-0.14%,43.27,42.97,107500,08/31/18
SFLY,"Shutterfly Inc",77.68,1.35,+1.77%,77.88,76.06,511400,08/31/18
SFNC,"Simmons First Natl",31.6,0.35,+1.12%,31.7,31.1,446900,08/31/18
SHAK,"Shake Shack Inc",60.45,1.58,+2.68%,60.49,58.62,1174800,08/31/18
SHOO,"Steven Maddens Ltd",58.15,0.6,+1.04%,58.25,57.1,253600,08/31/18
SIGI,"Selective Ins Group",64.2,0.6,+0.94%,64.35,63.25,158600,08/31/18
SJI,"South Jersey Industries",33.18,0.05,+0.15%,33.3,33.02,358400,08/31/18
SKYW,"Skywest Inc",65.3,0.85,+1.32%,65.45,64.1,126800,08/31/18
SLCA,"U.S. Silica Holdings Inc",21.19,0.2,+0.95%,21.33,20.61,2178900,08/31/18
SMCI,"Super Micro Computer",20.51,-0.14,-0.68%,20.89,20.3,638100,08/31/18
SMP,"Standard Motor Products",50.77,0,0.00%,50.84,50.16,60400,08/31/18
SMTC,"Semtech Corp",59.75,2.9,+5.10%,60.05,56.9,1303800,08/31/18
SNBR,"Sleep Number Corporation",33.7,0.35,+1.05%,33.81,33.06,411300,08/31/18
SONC,"Sonic Cp",35.86,0.98,+2.81%,35.93,34.89,723900,08/31/18
SPOK,"Spok Holdings Inc",15.35,0.05,+0.33%,15.35,15,120200,08/31/18
SPPI,"Spectrum Pharma Inc",21.53,-1.1,-4.86%,22.63,21.38,2519700,08/31/18
SPSC,"Sps Commerce Inc",98.27,1.1,+1.13%,98.57,96.45,170000,08/31/18
SPTN,"Spartannash Company",21.35,0.29,+1.38%,21.4,20.84,89400,08/31/18
SPXC,"SPX Corp",33.99,-0.24,-0.70%,34.12,33.71,107800,08/31/18
SR,"Spire Inc",74.55,0.1,+0.13%,74.8,74.2,163300,08/31/18
SRCI,"Src Energy Inc",9.31,0.07,+0.76%,9.37,9.07,1786900,08/31/18
SRDX,"Surmodics Inc",78.75,2.75,+3.62%,79.55,75.9,163400,08/31/18
SSD,"Simpson Manufacturing Company",76.77,-0.17,-0.22%,77.36,76.24,239800,08/31/18
SSP,"E.W. Scripps Company",14.67,0.04,+0.27%,14.69,14.34,247000,08/31/18
SSTK,"Shutterstock Inc",55.04,0.49,+0.90%,55.17,53.81,227100,08/31/18
STBA,"S&T Bancorp Inc",46.66,0.08,+0.17%,46.72,46.37,61500,08/31/18
STC,"Stewart Information Services Corp",44.78,0.06,+0.13%,44.88,44.5,290700,08/31/18
STMP,"Stamps.Com Inc",248.45,3.05,+1.24%,249.7,245,287900,08/31/18
STRA,"Strayer Education",138.77,1.73,+1.26%,138.86,136.82,174100,08/31/18
SUP,"Superior Industries International",21.7,0.1,+0.46%,21.75,21.25,139000,08/31/18
SUPN,"Supernus Pharm",44.3,0.8,+1.84%,44.4,42.46,586800,08/31/18
SVU,"Supervalu Inc",32.29,-0.01,-0.03%,32.29,32.21,878300,08/31/18
SWM,"Schweitzer-Mauduit International",40.69,-0.04,-0.10%,40.94,40.24,115900,08/31/18
SXC,"Suncoke Energy Inc",11.16,-0.16,-1.41%,11.35,11.09,358600,08/31/18
SXI,"Standex International Corp",107.9,1.25,+1.17%,108,105.85,47900,08/31/18
SYKE,"Sykes Enterprises",30.24,-0.37,-1.21%,30.57,30,128700,08/31/18
TBI,"Trueblue Inc",29.3,-0.05,-0.17%,29.4,28.95,117400,08/31/18
TCMD,"Tactile Systems Technology Inc",67.67,-0.24,-0.35%,68.58,66.7,177000,08/31/18
TG,"Tredegar Corp",21.95,0,0.00%,22.25,21.7,99600,08/31/18
TGI,"Triumph Group",20.8,-0.2,-0.95%,21.05,20.4,426700,08/31/18
THRM,"Gentherm Inc",49.2,0.55,+1.13%,49.3,47.7,193700,08/31/18
TILE,"Interface Inc",23.55,0.15,+0.64%,23.7,23.1,223400,08/31/18
TISI,"Team Inc",23.3,-0.1,-0.43%,23.6,22.9,222000,08/31/18
TIVO,"Tivo Corp",13.65,0.05,+0.37%,13.7,13.45,645500,08/31/18
TLRD,"Tailored Brands Inc",23.54,0.91,+4.02%,23.56,22.59,1114900,08/31/18
TMP,Tompkinstrustco,87.87,1.65,+1.91%,87.87,86.22,19900,08/31/18
TMST,"Timken Steel Corp",14.01,0.1,+0.72%,14.06,13.8,159200,08/31/18
TNC,"Tennant Company",76.55,0.5,+0.66%,76.95,75.5,90000,08/31/18
TPRE,"Third Point Reinsurance Ltd Co",13.4,-0.05,-0.37%,13.6,13.3,2216200,08/31/18
TREX,"Trex Company",84.7,-0.14,-0.17%,85.55,84.18,352800,08/31/18
TRHC,"Tabula Rasa Healthcare Inc",87.67,0.88,+1.01%,88.35,85.87,214600,08/31/18
TRST,"Trustco Bank Corp NY",9.25,0.02,+0.27%,9.27,9.15,290500,08/31/18
TTEC,"Teletech Hldgs",26.2,-0.1,-0.38%,26.3,26,38200,08/31/18
TTEK,"Tetra Tech Inc",69.8,0.85,+1.23%,70,68.25,362500,08/31/18
TTI,"Tetra Technologies",4.59,-0.02,-0.43%,4.61,4.47,645900,08/31/18
TTMI,"TTM Technologies I",18.7,-0.1,-0.53%,18.84,18.38,514000,08/31/18
TTS,"Tile Shop Hldgs",7.65,0.1,+1.32%,7.65,7.45,133900,08/31/18
TVPT,"Travelport Worldwide Ltd",18.57,0.08,+0.43%,18.66,18.4,863600,08/31/18
TVTY,"Tivity Health",34.4,0.2,+0.58%,34.53,33.75,263500,08/31/18
TWI,"Titan International",7.48,0.01,+0.13%,7.52,7.34,307900,08/31/18
TYPE,"Monotype Imag. Hold.",20.6,-0.15,-0.72%,20.9,20.35,279100,08/31/18
UBA,"Urstadt Biddle Properties Inc",22.75,-0.1,-0.44%,23.05,22.66,76700,08/31/18
UCBI,"United Comm Banks",30.34,0.2,+0.66%,30.39,29.91,225600,08/31/18
UCTT,"Ultra Clean Holdings",15.26,-0.34,-2.18%,15.79,15.18,502200,08/31/18
UEIC,"Universal Elect In",43.2,-1.35,-3.03%,44.5,42.95,72300,08/31/18
UFCS,"United Fire Group I",49.53,-0.35,-0.70%,49.86,49.04,133900,08/31/18
UFI,"Unifi Inc",31.81,-0.27,-0.84%,31.98,31.5,63500,08/31/18
UFPI,"Universal Forest Prd",37.46,0.26,+0.70%,37.59,37.19,175300,08/31/18
UHT,"Universal Health Realty Income Trust",76.25,0.19,+0.25%,76.42,75.78,25000,08/31/18
UIHC,"United Insurance Hld",20.83,0.01,+0.05%,20.86,20.62,34000,08/31/18
UNF,"Unifirst Corp",185.2,1.25,+0.68%,185.95,182.7,59900,08/31/18
UNT,"Unit Corp",26.29,-0.07,-0.27%,26.33,25.68,218100,08/31/18
USCR,"U S Concrete Inc",48.2,-0.35,-0.72%,49.2,47.45,204600,08/31/18
USPH,"U.S. Physical Therapy",125.25,2.8,+2.29%,125.55,121.65,70900,08/31/18
UVE,"Universal Insurance Holdings Inc",44.6,0.8,+1.83%,44.65,43.3,231100,08/31/18
UVV,"Universal Corp",59.8,0.5,+0.84%,59.8,59.1,148700,08/31/18
VAC,"Marriot Vacations Worldwide Cor",119,-2.61,-2.15%,121.53,116.9,7085200,08/31/18
VECO,"Veeco Instrument",12,0.4,+3.45%,12.05,11.5,686300,08/31/18
VG,"Vonage Holdings",14.18,0.22,+1.58%,14.2,13.81,3519600,08/31/18
VIAV,"Viavi Solutions",11.2,-0.14,-1.23%,11.39,11.19,2032400,08/31/18
VICR,"Vicor Cp",62.45,1.3,+2.13%,62.65,61.15,165400,08/31/18
VIVO,"Meridian Bioscience",15.7,0.05,+0.32%,15.75,15.3,303300,08/31/18
VRA,"Vera Bradley",14.66,0.1,+0.69%,14.69,14.42,181400,08/31/18
VREX,"Varex Imaging Corp",31.4,-0.14,-0.44%,31.86,30.9,224800,08/31/18
VRTS,"Virtus Inv Prts",129,0.6,+0.47%,129.2,128.1,15900,08/31/18
VRTU,"Virtusa Corp",58.26,1.39,+2.44%,58.35,57.27,159500,08/31/18
VRTV,"Veritiv Corp",47.75,-0.2,-0.42%,48,47.35,60400,08/31/18
VSI,"Vitamin Shoppe Inc",12.8,0.25,+1.99%,12.95,12.4,361300,08/31/18
VSTO,"Vista Outdoor Inc",18.47,0.9,+5.12%,18.49,17.74,388700,08/31/18
VVI,"Viad Corp",61.6,0,0.00%,61.7,61.3,48600,08/31/18
WABC,"Westamerica Bancorp",64.03,0.92,+1.46%,64.23,62.82,50800,08/31/18
WAGE,"Wageworks Inc",53.5,1.5,+2.88%,53.65,51.9,207800,08/31/18
WD,"Walker & Dunlop",54.5,0.37,+0.68%,54.59,53.84,225600,08/31/18
WDFC,"W D 40 Co",177.45,4.1,+2.37%,178.25,172.45,50100,08/31/18
WDR,"Waddell & Reed Financial",20.02,-0.11,-0.55%,20.14,19.82,510400,08/31/18
WETF,"Wisdomtree Invstmnts",8.22,0.14,+1.73%,8.24,8.01,1060500,08/31/18
WGO,"Winnebago Industries",36.95,0.1,+0.27%,37.6,36.25,372600,08/31/18
WING,"Wingstop Inc",66.95,0.38,+0.57%,67.22,65.91,417600,08/31/18
WIRE,"Encore Wire Cp",50.25,0.15,+0.30%,50.5,49.45,65100,08/31/18
WLH,"William Lyon Homes",19.57,0.03,+0.15%,19.75,19.3,180800,08/31/18
WNC,"Wabash National Corp",18.24,-0.38,-2.04%,18.71,18.01,902100,08/31/18
WPG,"Washington Prime Group Inc",7.74,-0.11,-1.40%,7.74,7.52,1616400,08/31/18
WRLD,"World Acceptance Cp",118.61,0.71,+0.60%,119.95,116.04,37400,08/31/18
WSR,"Whitestone REIT",13.64,-0.09,-0.66%,13.77,13.54,296000,08/31/18
WTS,"Watts Water Technologies",82.45,-0.4,-0.48%,82.85,82.25,86300,08/31/18
WWE,"World Wrestling Entertainment",87.41,1.14,+1.32%,87.9,85.79,622800,08/31/18
WWW,"Wolverine World Wide",39.18,0.82,+2.14%,39.27,38.25,527500,08/31/18
XOXO,"Xoxo Group Inc",30.06,0.02,+0.07%,30.32,29.8,83100,08/31/18
XPER,"Xperi Corp",15.7,-0.05,-0.32%,16.06,15.3,526200,08/31/18
ZEUS,"Olympic Steel Inc",22.04,0.31,+1.43%,22.12,21.5,37700,08/31/18
ZUMZ,"Zumiez Inc",31.15,1.3,+4.36%,31.23,29.75,236900,08/31/18
"Downloaded from Barchart.com as of 09-01-2018 07:54pm CDT"
