Symbol,Name,Last,Change,%Chg,High,Low,Volume,Time
ITRI,"Itron Inc",59.4,-1.4,-2.30%,61,59.35,230800,07/27/18
IVC,"Invacare Corp",17.6,0.1,+0.57%,17.85,17.2,266900,07/27/18
IVR,"Invesco Mortgage Capital Inc",16.17,0.01,+0.06%,16.24,16.08,607100,07/27/18
JBSS,"John B Sanfilippo",77.99,-0.1,-0.13%,78.29,77.52,28500,07/27/18
JBT,"John Bean Technologies Corp",114.75,-0.6,-0.52%,120.45,113.7,533400,07/27/18
JCP,"J.C. Penney Company Inc",2.39,-0.04,-1.65%,2.47,2.31,18320699,07/27/18
JJSF,"J J Snack Foods",153.39,-1.68,-1.08%,155.46,153.1,39200,07/27/18
JRVR,"James River Gp HD",40.57,-0.87,-2.10%,41.48,40.57,55300,07/27/18
KALU,"Kaiser Aluminum",110.9,-0.41,-0.37%,112.79,110.49,110400,07/27/18
KAMN,"Kaman Corp",66.4,-0.34,-0.51%,67.29,66,119300,07/27/18
KELYA,"Kelly Svcs Cl A",24.03,-0.3,-1.23%,24.44,23.7,72600,07/27/18
KEM,"Kemet Corp",26.79,-0.96,-3.46%,27.86,26.33,1678700,07/27/18
KFY,"Korn/Ferry International",66.48,-0.82,-1.22%,67.56,65.69,356700,07/27/18
KIRK,"Kirkland's Inc",11.17,-0.21,-1.85%,11.42,11.13,78600,07/27/18
KLIC,"Kulicke and Soffa",26.89,0.4,+1.51%,27.08,26.49,783400,07/27/18
KN,"Knowles Corp",17.65,-0.48,-2.65%,18.31,17.61,1238400,07/27/18
KOP,"Koppers Holdings Inc",36.75,-1.25,-3.29%,38.2,36.55,87600,07/27/18
KOPN,"Kopin Cp",3.04,-0.08,-2.56%,3.13,2.98,252800,07/27/18
KRA,"Kraton Performance Polymers Inc",47.49,-0.29,-0.61%,49.03,46.9,186700,07/27/18
KRG,"Kite Realty Group Trust",16.18,-0.6,-3.58%,16.84,16.06,648900,07/27/18
KS,"Kapstone Paper and Packaging Corp",34.79,0.06,+0.17%,34.85,34.74,391200,07/27/18
KWR,"Quaker Chemical Corp",161.42,-3.22,-1.96%,165.69,160.01,27700,07/27/18
LABL,"Multi Color Cp",65.15,-0.55,-0.84%,65.85,65.15,93900,07/27/18
LAD,"Lithia Motors",82.16,-2.85,-3.35%,85.45,81.09,608300,07/27/18
LCI,"Lannett Co Inc",12.55,-0.25,-1.95%,12.85,12.31,289700,07/27/18
LCII,"Lci Industries",87.35,-2.9,-3.21%,90.5,87.3,170900,07/27/18
LDL,"Lydall Inc",45.1,-0.6,-1.31%,45.95,44.75,52900,07/27/18
LGIH,"LGI Homes Inc",53.03,-2.41,-4.35%,55.76,52.77,295100,07/27/18
LGND,"Ligand Pharm",223.08,-9.47,-4.07%,233.76,218,315900,07/27/18
LHCG,"LHC Group Inc",86.55,-2.52,-2.83%,88.98,86.4,101400,07/27/18
LION,"Fidelity Southern Cp",24.12,-0.4,-1.63%,24.86,24.02,99300,07/27/18
LKSD,"Lsc Communications Inc",14.14,-0.08,-0.56%,14.42,13.91,167900,07/27/18
LL,"Lumber Liquidators Holdings Inc",23.86,-0.61,-2.49%,24.65,23.59,621700,07/27/18
LMAT,"Lemaitre Vascular",34.72,-2.58,-6.93%,37.54,33.51,401600,07/27/18
LMNX,"Luminex Corp",33.21,-0.44,-1.31%,33.8,32.93,272300,07/27/18
LNN,"Lindsay Corp",91.43,-0.01,-0.01%,91.93,90.15,45200,07/27/18
LNTH,"Lantheus Holdings",13.3,-0.35,-2.56%,13.7,13,455100,07/27/18
LOCO,"El Pollo Loco",11.95,0.15,+1.27%,12.02,11.75,298300,07/27/18
LPSN,"Liveperson Inc",23.35,-1.15,-4.69%,24.45,23.05,525700,07/27/18
LQDT,"Liquidity Services",7,-0.2,-2.78%,7.2,6.95,46100,07/27/18
LTC,"Ltc Properties",41.22,-0.4,-0.96%,41.98,40.85,236800,07/27/18
LTXB,"Legacytexas Fnl",44.1,-0.4,-0.90%,44.75,43.85,256100,07/27/18
LXP,"Lexington Realty Trust",8.57,-0.18,-2.06%,8.8,8.55,536200,07/27/18
LXU,"Lsb Industries Inc",6.41,-0.27,-4.04%,6.72,6.26,227500,07/27/18
LZB,"La-Z-Boy Inc",30.9,-0.75,-2.37%,31.65,30.7,436100,07/27/18
MANT,"Mantech Intl Cp A",57.94,-0.87,-1.48%,59.01,57.66,90300,07/27/18
MATW,"Matthews Intl Corp",50.65,-4.95,-8.90%,56.45,50.15,341600,07/27/18
MATX,"Matson Inc",35.31,-0.44,-1.23%,35.84,35.12,121400,07/27/18
MCRI,"Monarch Casino",47.1,-0.27,-0.57%,47.37,46.1,117500,07/27/18
MCS,"Marcus Corp",36.6,0.35,+0.97%,37,36.15,225800,07/27/18
MDC,"M.D.C. Holdings",28.93,-0.77,-2.59%,29.79,28.62,419400,07/27/18
MDCO,"Medicines Co",39.28,-0.61,-1.53%,39.99,38.9,412100,07/27/18
MDXG,"Mimedx Group Inc",4.15,-0.65,-13.54%,4.55,3.96,4910000,07/27/18
MED,"Medifast Inc",174.69,-1.61,-0.91%,176.5,171.17,140100,07/27/18
MEI,"Methode Electronics",38.65,-0.4,-1.02%,39.1,38.65,152400,07/27/18
MGLN,"Magellan Health",72,-19,-20.88%,80,71.7,1196400,07/27/18
MGPI,"MGP Ingredients Inc",86.34,-3.47,-3.86%,90.51,85.79,194700,07/27/18
MHLD,"Maiden Holdings Ltd",8.55,-0.05,-0.58%,8.7,8.4,298800,07/27/18
MHO,"M/I Homes",25.63,-0.44,-1.69%,26.21,25.21,335400,07/27/18
MINI,"Mobile Mini Inc",41.65,2.4,+6.11%,42.35,40.25,405800,07/27/18
MLI,"Mueller Industries",32.03,0,unch,32.22,31.9,298200,07/27/18
MMSI,"Merit Medical Sys",54.05,-1.35,-2.44%,55.8,53.95,587000,07/27/18
MNRO,"Monro Muffler Brak",63.95,-0.6,-0.93%,64.8,63.05,332400,07/27/18
MNTA,"Momenta Pharma",28.95,-1.85,-6.01%,30.75,28.85,553400,07/27/18
MOG.A,"Moog Inc Cl A",74.09,-6.59,-8.17%,81.3,73.1,241300,07/27/18
MOV,"Movado Group Inc",48.8,-1.5,-2.98%,50.8,48.45,106500,07/27/18
MPAA,"Motorcar Parts Amer",21.53,0.54,+2.57%,21.6,20.95,89600,07/27/18
MRCY,"Mercury Sys Inc",40.8,-0.73,-1.76%,41.89,40.65,244500,07/27/18
MRTN,"Marten Transport L",21,-0.6,-2.78%,21.7,20.95,412100,07/27/18
MSTR,"Microstrategy Cl A",129.16,-8.22,-5.98%,138.5,128.48,126800,07/27/18
MTH,"Meritage Corp",42.3,-0.5,-1.17%,43.25,41.8,413600,07/27/18
MTRN,"Materion Corp",61.35,-0.15,-0.24%,63.45,61.05,152200,07/27/18
MTRX,"Matrix Service Co",19.65,-0.15,-0.76%,19.91,19.35,122600,07/27/18
MTSC,"M T S Systems Cp",52.85,-0.55,-1.03%,53.55,52.45,122200,07/27/18
MXL,"Maxlinear Inc",16.86,-0.2,-1.17%,17.19,16.81,511100,07/27/18
MYE,"Myers Industries",17.9,-0.25,-1.38%,18.2,17.7,150700,07/27/18
MYGN,"Myriad Genetics Inc",42.57,-0.64,-1.48%,43.38,42.23,446500,07/27/18
MYRG,"MYR Group Inc",37.04,0.15,+0.41%,37.83,36.79,105200,07/27/18
NANO,"Nanometrics Inc",36.89,0.32,+0.88%,37.43,36.6,223100,07/27/18
NAVG,"Navigators Grp Inc",59.7,-1.05,-1.73%,61.25,59.55,69000,07/27/18
NBHC,"National Bank Holdings Corp",40.04,-0.12,-0.30%,40.4,39.99,113700,07/27/18
NBTB,"NBT Bancorp Inc",41.06,-0.51,-1.23%,41.83,40.87,66700,07/27/18
NCI,"Navigant Consulting",21.2,-0.43,-1.99%,21.59,21.02,273100,07/27/18
NE,"Noble Corp",5.59,-0.17,-2.95%,5.82,5.57,3615400,07/27/18
NEOG,"Neogen Cp",81.02,-1.78,-2.15%,82.84,80.63,132800,07/27/18
NEWM,"New Media Investment Group Inc",18.04,-0.59,-3.17%,18.78,18.03,360700,07/27/18
NFBK,"Northfield Bncrp Del",16.21,-0.58,-3.45%,16.83,16.17,70500,07/27/18
NGVT,"Ingevity Corp",99.06,1.44,+1.48%,100.2,98.07,473900,07/27/18
NLS,"Nautilus Group",13.95,-0.3,-2.11%,14.25,13.85,225700,07/27/18
NMIH,"Nmi Holdings Cmn A",20.7,0.1,+0.49%,21.05,20.4,568100,07/27/18
NP,"Neenah Paper",87.35,-1.5,-1.69%,89.4,87.25,53700,07/27/18
NPK,"National Presto Industries",117.6,-3.95,-3.25%,122.45,117.5,24700,07/27/18
NPO,"Enpro Industries",73.82,-0.45,-0.61%,75.05,73.3,88700,07/27/18
NR,"Newpark Resources",10.7,1.05,+10.88%,10.75,9.65,1497000,07/27/18
NSA,"National Storage Affiliates Tru",28.37,-0.78,-2.68%,29.41,28.29,395100,07/27/18
NSIT,"Insight Enterpr",50.11,-0.89,-1.75%,50.97,49.64,175900,07/27/18
NSP,"Insperity Inc",100.4,-1.85,-1.81%,104.05,99.1,289300,07/27/18
NTGR,"Netgear Inc",69.25,0.05,+0.07%,69.8,68.6,557600,07/27/18
NTRI,"Nutrisystem Inc",39.3,-0.85,-2.12%,40.9,38.85,1231800,07/27/18
NWBI,"Northwest Bancshares",18.05,-0.19,-1.04%,18.3,18,262500,07/27/18
NWN,"Northwest Natural Gas Company",64.6,-0.65,-1.00%,65.4,63.95,138300,07/27/18
NX,"Quanex Building Products Corp",17.05,-0.2,-1.16%,17.45,16.95,197700,07/27/18
NYMT,"New York Mtge Trust",6.12,-0.01,-0.16%,6.15,6.09,1051700,07/27/18
OCLR,"Oclaro Inc",8.6,-0.09,-1.04%,8.72,8.58,2028600,07/27/18
ODP,"Office Depot",2.49,-0.07,-2.73%,2.6,2.49,5626900,07/27/18
OFG,"Oriental Financial Group",16.45,0,unch,16.65,16.38,249600,07/27/18
OFIX,"Orthofix Intl Nv",59.41,-0.68,-1.13%,60.81,58.89,167600,07/27/18
OIS,"Oil States International",33.85,0.6,+1.80%,34.25,33,958300,07/27/18
OMCL,"Omnicell Inc",59.85,5.85,+10.83%,63.45,56.5,1649200,07/27/18
OMI,"Owens & Minor",17.6,0.11,+0.63%,17.63,17.29,464100,07/27/18
ONB,"Old National Bncp",19.48,-0.27,-1.39%,19.95,19.4,716500,07/27/18
OPB,"Opus Bank",27.9,-0.2,-0.71%,28.25,27.55,120000,07/27/18
ORIT,"Oritani Financial",16.45,-0.05,-0.30%,16.5,16.25,163300,07/27/18
ORN,"Orion Group Holdings Inc",9.12,-0.16,-1.72%,9.36,9.12,152000,07/27/18
OSIS,"O S I Systems Inc",77.1,-1.04,-1.33%,78.76,76.49,61300,07/27/18
OSPN,"Onespan Inc.",18.55,-1.95,-9.51%,20.8,18.15,664200,07/27/18
OSUR,"Orasure Tech Inc",16.65,-0.45,-2.63%,17.15,16.57,219900,07/27/18
OXM,"Oxford Industries",92.14,-3.5,-3.66%,96.08,91.45,173600,07/27/18
PAHC,"Phibro Anl Htlh A",47.15,-0.55,-1.15%,47.65,46.67,90200,07/27/18
PARR,"Par Petroleum Corp",17.27,-0.3,-1.71%,17.73,17.2,130300,07/27/18
PATK,"Patrick Inds Inc",59.6,-2.4,-3.87%,62.45,59.5,191200,07/27/18
PDCE,"Pdc Energy Inc",61.83,-1.71,-2.69%,63.69,61.36,594800,07/27/18
PDFS,"Pdf Solutions Inc",10.62,-0.11,-1.03%,10.78,10.51,127800,07/27/18
PEI,"Pennsylvania Real Estate Investment",10.15,-0.5,-4.69%,10.65,10.15,915900,07/27/18
PENN,"Penn Natl Gaming Inc",31.24,-1.26,-3.88%,33.07,31.05,1617700,07/27/18
PERY,"Perry Ellis Int",27.93,-0.19,-0.68%,28.12,27.76,60500,07/27/18
PES,"Pioneer Energy Services Corp",4.85,-0.15,-3.00%,5.15,4.85,493600,07/27/18
PETS,"Petmed Express Inc",35.43,-0.71,-1.96%,36.44,35.39,721600,07/27/18
PFS,"Provident Financial Services",26.23,-1.46,-5.27%,27.83,26.17,341100,07/27/18
PGNX,"Progenics Pharmaceut",7.66,0.25,+3.37%,7.68,7.3,1834500,07/27/18
PGTI,"Pgt Inc",23.75,-0.05,-0.21%,24.05,23.3,885700,07/27/18
PJC,"Piper Jaffray Companies",77.15,1.1,+1.45%,77.9,72.6,127800,07/27/18
PKE,"Park Electrochemical Corp",22.25,-0.44,-1.94%,22.75,22.15,83700,07/27/18
PLAB,"Photronics Inc",8.7,-0.05,-0.57%,8.9,8.68,299300,07/27/18
PLAY,"Dave & Buster's Ente",46.32,-0.32,-0.69%,47.15,46.03,857700,07/27/18
PLCE,"Children's Place Inc",119.35,-4.9,-3.94%,125.25,118.35,571500,07/27/18
PLUS,"Eplus Inc",98.9,-3.25,-3.18%,102.5,98.85,63500,07/27/18
PLXS,"Plexus Cp",58.98,-1.04,-1.73%,60.32,58.45,190200,07/27/18
PMT,"Pennymac Mortgage Investment Trust",19.01,-0.05,-0.26%,19.06,18.88,351300,07/27/18
POWI,"Power Integratn",71.07,-4.53,-5.99%,78,67.65,613800,07/27/18
POWL,"Powell Inds Inc",35.29,-1.01,-2.78%,36.7,35.08,29300,07/27/18
PPBI,"Pacific Premier Bncp",37.55,-0.2,-0.53%,37.8,37.28,288900,07/27/18
PRA,"Pro-Assurance Corp",40.15,-0.55,-1.35%,40.95,39.9,302800,07/27/18
PRAA,"Pra Group Inc",40.5,-1.8,-4.26%,42.5,40.45,245900,07/27/18
PRFT,"Perficient Inc",26.68,-0.66,-2.41%,27.42,26.6,109500,07/27/18
PRGS,"Progress Software",38.21,-1.7,-4.26%,40,38.04,259900,07/27/18
PRLB,"Proto Labs Inc",128.1,-8.6,-6.29%,138.3,127.45,168700,07/27/18
PRSC,"Providence Svc Cp",70.43,-0.96,-1.34%,71.54,70.26,55800,07/27/18
PSB,"Business Parks",125.56,-1.97,-1.54%,127.7,125.46,62700,07/27/18
PUMP,"Propetro Holding Corp",15.72,0.79,+5.29%,15.76,14.96,1349900,07/27/18
PVAC,"Penn Va Corp",81.02,-0.06,-0.07%,81.24,78.38,159300,07/27/18
QHC,"Quorum Health Corp",4.75,-0.15,-3.06%,4.96,4.65,135700,07/27/18
QLYS,"Qualys Inc",90.45,-4.65,-4.89%,95.58,88.35,596700,07/27/18
QNST,"Quinstreet Inc",13.75,-0.51,-3.58%,14.39,13.66,392800,07/27/18
QSII,"Quality Systems Inc",20.08,-0.73,-3.51%,20.91,20.07,189800,07/27/18
RAVN,"Raven Industries Inc",38.8,-1.5,-3.72%,40.5,38.7,83100,07/27/18
RCII,"Rent-A-Center Inc",14.75,0,unch,14.75,14.7,1001100,07/27/18
RECN,"Resources Connect",15.55,-0.05,-0.32%,15.82,15.45,224900,07/27/18
REGI,"Renewable Energy",16.55,0.1,+0.61%,16.65,16.4,443700,07/27/18
REI,"Ring Energy Inc",12.52,-0.57,-4.35%,13.22,12.5,404500,07/27/18
REX,"Rex American Resources Corp",75.82,-0.53,-0.69%,76.92,75.12,42500,07/27/18
RGEN,"Repligen Cp",47.56,-1.26,-2.58%,49.01,47.46,238500,07/27/18
RGNX,"Regenxbio Inc",66.95,-1.95,-2.83%,69.6,64.55,589600,07/27/18
RGR,"Sturm Ruger & Company",54.25,-1.5,-2.69%,56.5,54.15,139200,07/27/18
RGS,"Regis Corp",17.44,-0.33,-1.86%,17.83,17.36,97900,07/27/18
RH,"Restoration Hardware Holdings",137.68,-1.78,-1.28%,142.8,136.17,449400,07/27/18
RLI,"Rli Corp",73.78,-0.94,-1.26%,75.01,73.29,222800,07/27/18
RMAX,"Re/Max Holdings Inc",50.6,-1.65,-3.16%,52.4,50.45,67700,07/27/18
RMBS,"Rambus Inc",13.39,-0.07,-0.52%,13.61,13.38,727300,07/27/18
ROCK,"Gibraltar Ind Inc",43.6,1.8,+4.31%,44.1,41.75,528500,07/27/18
ROG,"Rogers Corp",121.88,-1.04,-0.85%,123.54,120.73,106500,07/27/18
ROIC,"Retail Opp Invts Cp",18.3,-0.45,-2.40%,18.93,18.29,1858400,07/27/18
RPT,"Ramco-Gershenson Properties Trust",12.84,-0.33,-2.51%,13.2,12.84,800000,07/27/18
RRD,"Donnelley [R.R.] & Sons Co",5.42,-0.06,-1.09%,5.5,5.33,657000,07/27/18
RRGB,"Red Robin Gourm",47.95,-0.9,-1.84%,49.65,47.8,184000,07/27/18
RTEC,"Rudolph Technologies",29.35,0.2,+0.69%,29.7,28.95,143900,07/27/18
RUTH,"Ruth's Hospitality",29.5,-0.15,-0.51%,29.95,29.45,178600,07/27/18
RYAM,"Rayonier Advanced Materials Inc",17.28,-0.24,-1.37%,17.59,17.17,313800,07/27/18
SAFT,"Safety Ins Group Inc",89.6,-2.05,-2.24%,91.75,89.6,18900,07/27/18
SAH,"Sonic Automotive",18.45,0.5,+2.79%,19.55,18.05,244200,07/27/18
SAIA,"Saia Inc",72.9,-1.45,-1.95%,75.03,72.6,307300,07/27/18
SANM,"Sanmina Corp",29.4,-0.8,-2.65%,30.4,29.4,393900,07/27/18
SBCF,"Seacoast Banking Cp",31.12,-1.85,-5.61%,32.42,30.88,618700,07/27/18
SBSI,"Southside Bancshares",35.02,-0.58,-1.63%,35.91,34.49,124900,07/27/18
SCHL,"Scholastic Cp",41.18,-0.38,-0.91%,41.77,41.18,98000,07/27/18
SCL,"Stepan Company",86.9,0.92,+1.07%,87.41,85.97,93200,07/27/18
SCSC,"Scansource Inc",40.55,-1.15,-2.76%,41.7,40.4,39200,07/27/18
SCVL,"Shoe Carnival Inc",31.17,-0.48,-1.52%,31.92,30.86,232600,07/27/18
SEDG,"Solaredge Tech",53.95,-1,-1.82%,54.5,51.7,1094000,07/27/18
SEM,"Select Medical Holdings Corp",20.85,-0.75,-3.47%,21.65,20.7,456800,07/27/18
SENEA,"Seneca Foods Cp A",27.05,-0.7,-2.52%,28,27.05,7900,07/27/18
SFBS,"Servisfirst Bancs",42.01,0.09,+0.21%,42.13,41.63,119800,07/27/18
SFLY,"Shutterfly Inc",84.79,-1.88,-2.17%,87.1,84.45,610500,07/27/18
SFNC,"Simmons First Natl",30,-0.15,-0.50%,30.3,29.8,314100,07/27/18
SHAK,"Shake Shack Inc",64.42,0.03,+0.05%,65.99,63.54,677100,07/27/18
SHLM,"Schulman A Inc",43.6,-0.25,-0.57%,43.8,43.6,103700,07/27/18
SHOO,"Steven Maddens Ltd",53.55,-1.6,-2.90%,55.35,53.1,354800,07/27/18
SIGI,"Selective Ins Group",58.6,-1.1,-1.84%,60.3,58.6,165500,07/27/18
SJI,"South Jersey Industries",33.52,-0.28,-0.83%,33.94,33.23,374000,07/27/18
SKYW,"Skywest Inc",60.6,3.05,+5.30%,62.45,58.5,568500,07/27/18
SLCA,"U.S. Silica Holdings Inc",26.74,1.03,+4.01%,27,25.8,2620800,07/27/18
SMCI,"Super Micro Computer",22.2,-1,-4.31%,23.25,21.67,304000,07/27/18
SMP,"Standard Motor Products",45.86,0.76,+1.69%,46.07,44.67,137200,07/27/18
SMTC,"Semtech Corp",48.75,-1.3,-2.60%,50.25,48.25,275000,07/27/18
SNBR,"Sleep Number Corporation",27.14,-2.19,-7.47%,29.22,26.22,1695400,07/27/18
SONC,"Sonic Cp",35.21,-0.85,-2.36%,36.42,35.11,397800,07/27/18
SPOK,"Spok Holdings Inc",14.75,-0.1,-0.67%,15.05,14.6,78500,07/27/18
SPPI,"Spectrum Pharma Inc",21.39,-0.53,-2.42%,22.06,21.15,1003400,07/27/18
SPSC,"Sps Commerce Inc",85.71,8.76,+11.38%,89.9,83.24,585200,07/27/18
SPTN,"Spartannash Company",24.14,-0.87,-3.48%,24.95,24.04,145200,07/27/18
SPXC,"SPX Corp",36.49,-0.45,-1.22%,37.09,36.39,118300,07/27/18
SR,"Spire Inc",71.75,-0.75,-1.03%,72.7,71.45,197400,07/27/18
SRCI,"Src Energy Inc",11.02,-0.38,-3.33%,11.56,10.99,2300500,07/27/18
SRDX,"Surmodics Inc",59.3,-3.7,-5.87%,63.25,59.01,101000,07/27/18
SSD,"Simpson Manufacturing Company",60.06,-0.94,-1.54%,61.45,59.75,229500,07/27/18
SSP,"E.W. Scripps Company",12.6,-0.47,-3.60%,13.12,12.44,261400,07/27/18
SSTK,"Shutterstock Inc",47.39,-1.96,-3.97%,49.44,47.12,224700,07/27/18
STBA,"S&T Bancorp Inc",45.18,-0.49,-1.07%,45.77,45.05,52700,07/27/18
STC,"Stewart Information Services Corp",44.87,-0.32,-0.71%,45.46,44.73,68000,07/27/18
STMP,"Stamps.Com Inc",272.15,-7.25,-2.59%,281.35,270.15,161100,07/27/18
STRA,"Strayer Education",119.56,-1.3,-1.08%,121.3,119.18,69300,07/27/18
SUP,"Superior Industries International",17.2,0.1,+0.58%,17.41,16.95,87600,07/27/18
SUPN,"Supernus Pharm",53.45,0.1,+0.19%,54,53.05,475400,07/27/18
SVU,"Supervalu Inc",32.07,-0.1,-0.31%,32.16,32,6112700,07/27/18
SWM,"Schweitzer-Mauduit International",41.39,-0.76,-1.80%,42.06,41.24,93000,07/27/18
SXC,"Suncoke Energy Inc",11.89,-0.5,-4.04%,12.58,11.8,469100,07/27/18
SXI,"Standex International Corp",103.3,-2.45,-2.32%,106.2,103.15,23000,07/27/18
SYKE,"Sykes Enterprises",28.99,-0.92,-3.08%,30.06,28.95,112800,07/27/18
TBI,"Trueblue Inc",27.5,-0.45,-1.61%,28.25,27.35,170400,07/27/18
TCMD,"Tactile Systems Technology Inc",48.65,-4.16,-7.88%,53.01,47.55,332300,07/27/18
TG,"Tredegar Corp",25.55,-0.7,-2.67%,26.45,25.35,67400,07/27/18
TGI,"Triumph Group",19.85,-0.1,-0.50%,20.15,19.45,380700,07/27/18
THRM,"Gentherm Inc",44.05,-0.9,-2.00%,45.4,43.6,318900,07/27/18
TILE,"Interface Inc",22,-0.05,-0.23%,22.2,21.7,550600,07/27/18
TISI,"Team Inc",22.35,-0.4,-1.76%,22.8,22.25,180800,07/27/18
TIVO,"Tivo Corp",11.8,-0.45,-3.67%,12.35,11.75,753900,07/27/18
TLRD,"Tailored Brands Inc",20.56,-1.19,-5.47%,21.98,20.53,1829500,07/27/18
TMP,Tompkinstrustco,87.23,-1.39,-1.57%,88.69,87.09,19000,07/27/18
TMST,"Timken Steel Corp",15.51,-2.92,-15.84%,17.5,15.09,1836300,07/27/18
TNC,"Tennant Company",83.45,0.75,+0.91%,84,82.6,259300,07/27/18
TPRE,"Third Point Reinsurance Ltd Co",12.4,-0.2,-1.59%,12.68,12.3,637400,07/27/18
TREX,"Trex Company",64.69,-1.77,-2.66%,67.23,63.87,527900,07/27/18
TRHC,"Tabula Rasa Healthcare Inc",60.69,-4.19,-6.46%,65.22,60.14,269600,07/27/18
TRST,"Trustco Bank Corp NY",9.15,-0.1,-1.08%,9.4,9.1,345400,07/27/18
TTEC,"Teletech Hldgs",31.9,-2.05,-6.04%,34.05,31.85,48800,07/27/18
TTEK,"Tetra Tech Inc",60.3,-1.45,-2.35%,62.25,60.1,160000,07/27/18
TTI,"Tetra Technologies",4.14,-0.14,-3.27%,4.29,4.11,540500,07/27/18
TTMI,"TTM Technologies I",17.41,-0.44,-2.46%,17.91,17.33,405300,07/27/18
TTS,"Tile Shop Hldgs",8.15,-0.2,-2.40%,8.3,7.95,347800,07/27/18
TVPT,"Travelport Worldwide Ltd",18.98,-0.25,-1.30%,19.3,18.88,493500,07/27/18
TVTY,"Tivity Health",34.15,-0.3,-0.87%,34.59,33.8,311400,07/27/18
TWI,"Titan International",10.15,-0.18,-1.74%,10.46,10.01,224000,07/27/18
TYPE,"Monotype Imag. Hold.",21.2,1.1,+5.47%,21.3,19.95,504800,07/27/18
UBA,"Urstadt Biddle Properties Inc",21.86,-0.69,-3.06%,22.61,21.74,76000,07/27/18
UCBI,"United Comm Banks",30.23,-0.2,-0.66%,30.58,29.93,546000,07/27/18
UCTT,"Ultra Clean Holdings",14.48,-0.37,-2.49%,15.42,14.3,2913000,07/27/18
UEIC,"Universal Elect In",35.25,-0.4,-1.12%,35.95,34.5,104800,07/27/18
UFCS,"United Fire Group I",60.54,-0.4,-0.66%,61.56,60.14,81100,07/27/18
UFI,"Unifi Inc",30.07,-0.81,-2.62%,31.09,29.9,47600,07/27/18
UFPI,"Universal Forest Prd",35.6,-0.91,-2.49%,36.7,35.58,315100,07/27/18
UHT,"Universal Health Realty Income Trust",65.02,-0.38,-0.58%,65.97,63.42,38300,07/27/18
UIHC,"United Insurance Hld",20.29,-0.23,-1.12%,20.74,20.01,55900,07/27/18
UNF,"Unifirst Corp",184.85,-4.15,-2.20%,188.6,184.35,28900,07/27/18
UNT,"Unit Corp",24.41,-0.73,-2.90%,25.27,24.33,355100,07/27/18
USCR,"U S Concrete Inc",51.4,0.6,+1.18%,51.55,50.72,209100,07/27/18
USPH,"U.S. Physical Therapy",106,-0.8,-0.75%,107.15,104.4,33800,07/27/18
UVE,"Universal Insurance Holdings Inc",42.1,0.05,+0.12%,42.65,40.2,367900,07/27/18
UVV,"Universal Corp",66,-0.05,-0.08%,66.3,65.25,140800,07/27/18
VAC,"Marriot Vacations Worldwide Cor",119.13,-3.08,-2.52%,122.26,118.66,292400,07/27/18
VECO,"Veeco Instrument",14.55,-0.35,-2.35%,15.35,14.5,481600,07/27/18
VG,"Vonage Holdings",12.88,-0.45,-3.38%,13.4,12.85,974800,07/27/18
VIAV,"Viavi Solutions",10.1,-0.23,-2.23%,10.34,10.05,1202900,07/27/18
VICR,"Vicor Cp",57.55,-2.95,-4.88%,60.7,57.05,289500,07/27/18
VIVO,"Meridian Bioscience",15.45,-0.35,-2.22%,15.9,15.4,186700,07/27/18
VRA,"Vera Bradley",12.99,-0.64,-4.70%,13.84,12.86,253100,07/27/18
VREX,"Varex Imaging Corp",37.6,-0.78,-2.03%,39.39,37.44,250700,07/27/18
VRTS,"Virtus Inv Prts",129.4,-0.25,-0.19%,134.1,124.6,71500,07/27/18
VRTU,"Virtusa Corp",53.22,-1.23,-2.26%,54.54,52.88,88700,07/27/18
VRTV,"Veritiv Corp",36.35,-0.85,-2.28%,37.45,36.05,29800,07/27/18
VSI,"Vitamin Shoppe Inc",7.85,0,unch,7.95,7.55,346300,07/27/18
VSTO,"Vista Outdoor Inc",15.75,-0.14,-0.88%,16.1,15.57,379500,07/27/18
VVI,"Viad Corp",57.45,1,+1.77%,59.7,55.95,69100,07/27/18
WABC,"Westamerica Bancorp",60.22,-0.43,-0.71%,61.14,60,86900,07/27/18
WAGE,"Wageworks Inc",54.35,-0.05,-0.09%,54.7,53.75,178500,07/27/18
WD,"Walker & Dunlop",57.6,-2.16,-3.61%,60.67,57.56,327000,07/27/18
WDFC,"W D 40 Co",160,-1.8,-1.11%,162,159.55,50900,07/27/18
WDR,"Waddell & Reed Financial",18.9,-0.35,-1.82%,19.37,18.83,966200,07/27/18
WETF,"Wisdomtree Invstmnts",9.41,0.12,+1.29%,9.56,9,1369400,07/27/18
WGO,"Winnebago Industries",38.3,-0.65,-1.67%,39.85,37.9,305700,07/27/18
WING,"Wingstop Inc",51.11,-0.15,-0.29%,52.12,50.86,470900,07/27/18
WIRE,"Encore Wire Cp",46.5,-0.5,-1.06%,47.1,46.05,55000,07/27/18
WLH,"William Lyon Homes",21.81,-0.57,-2.55%,22.6,21.52,301800,07/27/18
WNC,"Wabash National Corp",19.1,-0.2,-1.04%,19.48,19.07,241000,07/27/18
WPG,"Washington Prime Group Inc",7.58,-0.35,-4.41%,7.98,7.58,2166400,07/27/18
WRLD,"World Acceptance Cp",100.93,-3.01,-2.90%,108.79,100.54,122900,07/27/18
WSR,"Whitestone REIT",12.45,-0.35,-2.73%,12.84,12.42,230800,07/27/18
