Symbol,Name,Last,Change,%Chg,High,Low,Volume,Time
UNF,"Unifirst Corp",186.8,-1.2,-0.64%,188.55,185.1,35170,"16:03 ET"
UNT,"Unit Corp",25.09,0.11,+0.44%,25.78,24.94,452114,"16:03 ET"
USCR,"U S Concrete Inc",54.5,0.55,+1.02%,55.25,53.2,255561,"16:01 ET"
USPH,"U.S. Physical Therapy",104.3,-1.5,-1.42%,105.53,102.85,33701,"16:03 ET"
UVE,"Universal Insurance Holdings Inc",37.75,-0.3,-0.79%,38.4,37.55,157895,"16:03 ET"
UVV,"Universal Corp",66.15,0.35,+0.53%,66.45,65.75,94643,"16:03 ET"
VAC,"Marriot Vacations Worldwide Cor",117.74,-2.27,-1.89%,121,116.26,203443,"16:03 ET"
VECO,"Veeco Instrument",14.9,-0.4,-2.61%,15.63,14.82,201774,"16:01 ET"
VG,"Vonage Holdings",13.03,-0.19,-1.44%,13.31,12.97,940283,"16:03 ET"
VIAV,"Viavi Solutions",10.18,-0.05,-0.49%,10.4,10.13,1061034,"16:01 ET"
VICR,"Vicor Cp",49.95,-0.6,-1.19%,52.15,49.4,374917,"16:01 ET"
VIVO,"Meridian Bioscience",15.7,-0.2,-1.26%,16,15.7,138641,"16:03 ET"
VRA,"Vera Bradley",13.7,-0.26,-1.86%,14.14,13.67,152862,"16:01 ET"
VREX,"Varex Imaging Corp",38.26,0.07,+0.18%,38.56,38.03,325776,"16:01 ET"
VRTS,"Virtus Inv Prts",129.2,0,unch,130.43,127.47,46433,"16:01 ET"
VRTU,"Virtusa Corp",53.87,-1.08,-1.97%,55.68,53.51,169060,"16:01 ET"
VRTV,"Veritiv Corp",38.85,-0.35,-0.89%,39.5,38.1,59577,"16:03 ET"
VSI,"Vitamin Shoppe Inc",7.8,0.1,+1.30%,7.9,7.5,548295,"16:03 ET"
VSTO,"Vista Outdoor Inc",15.53,-0.27,-1.71%,15.9,15.41,358508,"16:03 ET"
VVI,"Viad Corp",56.2,-0.6,-1.06%,57,55.92,46471,"16:04 ET"
WABC,"Westamerica Bancorp",59.72,-0.23,-0.38%,60.52,59.07,58409,"16:01 ET"
WAGE,"Wageworks Inc",52.4,-0.45,-0.85%,53.25,51.9,292202,"16:03 ET"
WD,"Walker & Dunlop",59.53,-0.01,-0.02%,59.95,59.32,81154,"16:04 ET"
WDFC,"W D 40 Co",160.3,-1.4,-0.87%,161.8,158.85,49525,"16:01 ET"
WDR,"Waddell & Reed Financial",19.44,0.09,+0.47%,19.67,19.29,623288,"16:04 ET"
WETF,"Wisdomtree Invstmnts",9.24,0.09,+0.98%,9.3,9.03,769376,"16:01 ET"
WGO,"Winnebago Industries",38.45,-3.7,-8.78%,42.51,37.95,960541,"16:04 ET"
WING,"Wingstop Inc",50.54,-2,-3.81%,52.98,49.42,853175,"16:02 ET"
WIRE,"Encore Wire Cp",47.9,-0.25,-0.52%,48.75,47.8,111691,"16:01 ET"
WLH,"William Lyon Homes",23.07,-0.52,-2.20%,23.97,23.05,298064,"16:04 ET"
WNC,"Wabash National Corp",19.73,-0.04,-0.20%,20.2,19.65,268864,"16:04 ET"
WPG,"Washington Prime Group Inc",7.57,-0.08,-1.05%,7.73,7.57,2611761,"16:02 ET"
WRLD,"World Acceptance Cp",114.66,-5.69,-4.73%,120.34,114.19,75821,"16:01 ET"
WSR,"Whitestone REIT",12.65,-0.15,-1.17%,12.82,12.63,298444,"16:04 ET"
WTS,"Watts Water Technologies",83.55,0.6,+0.72%,83.9,82.9,121091,"16:03 ET"
WWE,"World Wrestling Entertainment",81.03,-1.49,-1.81%,83.71,80.35,776439,"16:03 ET"
WWW,"Wolverine World Wide",35.53,-0.39,-1.09%,36.14,35.1,775151,"16:03 ET"
XOXO,"Xoxo Group Inc",33.66,-0.5,-1.46%,34.57,33.39,113035,"16:03 ET"
XPER,"Xperi Corp",15.9,-0.5,-3.05%,16.75,15.9,257372,"16:01 ET"
ZEUS,"Olympic Steel Inc",23.19,0.35,+1.53%,23.57,23.03,57661,"16:01 ET"
ZUMZ,"Zumiez Inc",21.45,-0.4,-1.83%,22.05,21.35,485437,"16:01 ET"
"Downloaded from Barchart.com as of 07-24-2018 03:19pm CDT"
